timestamp,theta_pot,button_state,tau_ext
1764853871.1262932,-9.41,1.0,0.0
1764853871.1273272,-9.15,1.0,0.0
1764853871.298134,-9.41,1.0,0.0
1764853871.298134,-9.41,1.0,0.0
1764853871.54633,-9.41,1.0,0.0
1764853871.54633,-9.41,1.0,0.0
1764853871.734119,-9.41,1.0,0.0
1764853871.7350316,-9.15,1.0,0.0
1764853871.9199631,-9.15,1.0,0.0
1764853871.9209313,-9.41,1.0,0.0
1764853872.1060982,-9.41,1.0,0.0
1764853872.1070583,-9.41,1.0,0.0
1764853872.356923,-9.15,1.0,0.0
1764853872.356923,-9.41,1.0,0.0
1764853872.5475435,-9.41,1.0,0.0
1764853872.5475435,-9.41,1.0,0.0
1764853872.735215,-9.41,1.0,0.0
1764853872.7362053,-9.41,1.0,0.0
1764853872.9229906,-9.41,1.0,0.0
1764853872.9239452,-9.15,1.0,0.0
1764853873.1729789,-9.41,1.0,0.0
1764853873.1738932,-9.41,1.0,0.0
1764853873.439443,-9.15,1.0,0.0
1764853873.4404397,-9.41,1.0,0.0
1764853873.5621772,-9.41,1.0,0.0
1764853873.5621772,-9.15,1.0,0.0
1764853873.7812612,-9.41,1.0,0.0
1764853873.7812612,-9.41,1.0,0.0
1764853873.9501088,-9.41,1.0,0.0
1764853873.9501088,-9.15,1.0,0.0
1764853874.186425,-9.41,1.0,0.0
1764853874.186425,-9.41,1.0,0.0
1764853874.3767986,-9.41,1.0,0.0
1764853874.3767986,-9.41,1.0,0.0
1764853874.5635061,-9.41,1.0,0.0
1764853874.5635061,-9.15,1.0,0.0
1764853874.750285,-9.41,1.0,0.0
1764853874.750285,-9.41,1.0,0.0
1764853874.990688,-9.15,1.0,0.0
1764853874.990688,-9.41,1.0,0.0
1764853875.2031007,-9.41,1.0,0.0
1764853875.2031007,-9.15,1.0,0.0
1764853875.3664932,-9.41,1.0,0.0
1764853875.3664932,-9.15,1.0,0.0
1764853875.6061456,-9.41,1.0,0.0
1764853875.6061456,-9.41,1.0,0.0
1764853875.7917662,-9.15,1.0,0.0
1764853875.7917662,-9.41,1.0,0.0
1764853875.978765,-9.41,1.0,0.0
1764853875.978765,-9.41,1.0,0.0
1764853876.201046,-9.41,1.0,0.0
1764853876.201046,-9.41,1.0,0.0
1764853876.4233372,-9.41,1.0,0.0
1764853876.4233372,-9.41,1.0,0.0
1764853876.5917997,-9.15,1.0,0.0
1764853876.5917997,-9.15,1.0,0.0
1764853876.8186772,-9.41,1.0,0.0
