timestamp,theta_pot,button_state,tau_ext
1764771558.2919085,-1.11,1.0,0.0
1764771558.2924063,-1.11,1.0,0.0
1764771558.2928402,-1.11,1.0,0.0
1764771558.2933276,-1.11,1.0,0.0
1764771558.293613,-1.11,1.0,0.0
1764771558.2938545,-1.11,1.0,0.0
1764771558.294018,-1.11,1.0,0.0
1764771558.2941587,-1.11,1.0,0.0
1764771558.2943923,-1.11,1.0,0.0
1764771558.2945287,-1.11,1.0,0.0
1764771558.2946649,-1.11,1.0,0.0
1764771558.294801,-1.11,1.0,0.0
1764771558.2949364,-1.11,1.0,0.0
1764771558.295125,-1.11,1.0,0.0
1764771558.2953012,-1.11,1.0,0.0
1764771559.3502178,-1.11,1.0,0.0
1764771559.3506868,-1.11,1.0,0.0
1764771559.5345268,-1.11,1.0,0.0
1764771559.535172,-1.11,1.0,0.0
1764771559.7721684,-1.11,1.0,0.0
1764771559.7724257,-1.11,1.0,0.0
1764771559.9567928,-1.11,1.0,0.0
1764771559.9572403,-1.11,1.0,0.0
1764771560.1466284,-1.11,1.0,0.0
1764771560.1471913,-1.11,1.0,0.0
1764771560.3981752,-1.37,1.0,0.0
1764771560.3985574,-1.11,1.0,0.0
1764771560.588291,-1.11,1.0,0.0
1764771560.5889015,-1.11,1.0,0.0
1764771560.7628999,-1.37,1.0,0.0
1764771560.7630737,-1.11,1.0,0.0
1764771561.0140655,-1.11,1.0,0.0
1764771561.014562,-1.11,1.0,0.0
1764771561.2049727,-1.37,1.0,0.0
1764771561.2054434,-1.11,1.0,0.0
1764771561.395895,-1.11,1.0,0.0
1764771561.3961174,-1.11,1.0,0.0
1764771561.8590684,-1.11,1.0,0.0
1764771561.859209,-1.37,1.0,0.0
1764771562.8240018,-1.11,1.0,0.0
1764771563.0109732,-1.11,1.0,0.0
1764771563.0112002,-1.11,1.0,0.0
1764771563.2632523,-1.11,1.0,0.0
1764771563.2638426,-1.11,1.0,0.0
1764771563.4494889,-1.11,1.0,0.0
1764771563.4498997,-1.11,1.0,0.0
1764771563.6349835,-1.11,1.0,0.0
1764771563.6351886,-1.11,1.0,0.0
1764771563.870206,-1.11,1.0,0.0
1764771563.8708982,-1.11,1.0,0.0
1764771564.0567849,-1.11,1.0,0.0
1764771564.0574272,-1.11,1.0,0.0
1764771564.244701,-1.11,1.0,0.0
1764771564.2452838,-1.11,1.0,0.0
1764771564.4636755,-1.11,1.0,0.0
1764771564.4641373,-1.37,1.0,0.0
1764771564.6519947,-1.11,1.0,0.0
1764771564.6522672,-1.11,1.0,0.0
1764771564.842762,-1.11,1.0,0.0
1764771564.8431854,-1.37,1.0,0.0
1764771565.081059,-1.37,1.0,0.0
1764771565.0814223,-1.11,1.0,0.0
1764771565.295642,-1.11,1.0,0.0
1764771565.2958345,-1.11,1.0,0.0
1764771565.4573908,-1.11,1.0,0.0
1764771565.4575412,-1.11,1.0,0.0
1764771565.6660416,-1.11,1.0,0.0
1764771565.6668952,-1.11,1.0,0.0
1764771565.8786407,-1.11,1.0,0.0
1764771565.8794112,-1.11,1.0,0.0
1764771566.1028802,-1.11,1.0,0.0
1764771566.1031256,-1.11,1.0,0.0
1764771566.3296535,-1.11,1.0,0.0
1764771566.3299403,-1.11,1.0,0.0
