timestamp,theta_pot,button_state,tau_ext
1764663039.8193579,19.84,1.0,-1e-05
1764663039.8196714,20.1,1.0,-3e-05
1764663040.0541382,19.84,1.0,-7e-05
1764663040.054987,20.1,1.0,-8e-05
1764663040.2415545,19.84,1.0,-0.00012
1764663040.2422962,20.1,1.0,-0.00014
1764663040.4275546,19.84,1.0,-0.00014
1764663040.4282186,20.1,1.0,-0.00016
1764663040.6140974,20.1,1.0,-0.00017
1764663040.6150692,19.84,1.0,-0.00017
1764663040.8643892,20.1,1.0,-0.00017
1764663040.8651628,19.84,1.0,-0.00017
1764663041.0526483,20.1,1.0,-0.00018
1764663041.0544467,20.1,1.0,-0.00021
1764663041.2382584,19.84,1.0,-0.00023
1764663041.2392552,19.84,1.0,-0.00023
1764663041.4271152,20.1,1.0,-0.00023
1764663041.427992,19.84,1.0,-0.00023
1764663041.6742883,19.84,1.0,-0.00023
1764663041.674866,19.84,1.0,-0.0002
1764663041.86157,19.84,1.0,-0.00021
1764663041.8624349,20.1,1.0,-0.0002
1764663042.0489504,20.1,1.0,-0.0002
1764663042.0504222,20.1,1.0,-0.00019
1764663042.2996476,19.84,1.0,-0.0002
1764663042.3006825,19.57,1.0,-0.0002
1764663042.4890566,20.1,1.0,-0.0002
1764663042.4906385,19.84,1.0,-0.00021
1764663042.6773963,20.1,1.0,-0.00021
1764663042.678512,19.84,1.0,-0.00019
1764663042.9282622,20.1,1.0,-0.00019
1764663042.9290338,20.1,1.0,-0.00019
1764663043.1152747,19.84,1.0,-0.0002
1764663043.1158977,19.84,1.0,-0.00021
1764663043.3043618,20.1,1.0,-0.0002
1764663043.3058116,20.1,1.0,-0.0002
1764663043.4913454,19.84,1.0,-0.0002
1764663043.4921963,20.1,1.0,-0.00021
1764663043.4927478,20.1,1.0,-0.00022
1764663043.6776216,20.1,1.0,-0.0002
1764663043.6784759,19.84,1.0,-0.00022
1764663043.927704,19.84,1.0,-0.00023
1764663043.9284105,20.1,1.0,-0.00023
1764663044.1184137,19.84,1.0,-0.00023
1764663044.119793,19.84,1.0,-0.00022
1764663044.3052962,19.84,1.0,-0.00023
1764663044.3065786,19.84,1.0,-0.00486
1764663044.5559208,19.84,1.0,-0.00903
1764663044.556915,20.1,1.0,-0.015
1764663044.7423103,21.42,1.0,-0.0216
1764663044.7433844,23.0,1.0,-0.02452
1764663044.9298222,25.11,1.0,-0.02053
1764663044.930436,27.23,1.0,-0.01743
1764663045.119036,28.54,1.0,-0.01526
1764663045.1199055,29.07,1.0,-0.01293
1764663045.306473,31.18,1.0,-0.01159
1764663045.3077064,30.92,1.0,-0.01038
1764663045.556479,31.18,1.0,-0.00925
1764663045.5574324,30.92,1.0,-0.00815
1764663045.7425468,30.92,1.0,0.00382
1764663045.7434678,30.92,1.0,0.02974
1764663045.9307175,29.34,1.0,0.06044
1764663045.9313645,23.27,1.0,0.07882
1764663046.1199331,17.46,1.0,0.0887
1764663046.1208224,11.39,1.0,0.09252
1764663046.3667858,5.85,1.0,0.09495
1764663046.3681026,-2.07,1.0,0.09293
1764663046.5538256,-10.78,1.0,0.0763
1764663046.55515,-14.74,1.0,0.05712
1764663046.7432272,-18.17,1.0,0.03265
1764663046.7440524,-18.43,1.0,0.0153
1764663046.9308121,-20.81,1.0,0.00489
1764663046.931594,-22.39,1.0,0.00551
1764663047.1806686,-22.66,1.0,0.00656
1764663047.181842,-22.66,1.0,0.0073
1764663047.3677573,-22.92,1.0,0.00803
1764663047.3692462,-22.92,1.0,0.00634
1764663047.5549328,-22.92,1.0,-0.00323
1764663047.5565355,-22.92,1.0,-0.01558
1764663047.805899,-22.13,1.0,-0.03759
1764663047.806783,-19.23,1.0,-0.05674
1764663047.9931684,-15.8,1.0,-0.06597
1764663047.9940002,-9.99,1.0,-0.06808
1764663048.1821887,-5.5,1.0,-0.06631
1764663048.1837513,-0.75,1.0,-0.05752
1764663048.4270244,3.21,1.0,-0.04797
1764663048.4281952,5.85,1.0,-0.03881
1764663048.6142192,9.01,1.0,-0.0326
1764663048.615231,11.13,1.0,-0.02684
1764663048.803443,13.24,1.0,-0.02243
1764663048.8054395,15.35,1.0,-0.01853
1764663048.9875543,17.2,1.0,-0.01542
1764663048.989032,18.52,1.0,-0.0131
1764663049.1777315,20.1,1.0,-0.0109
1764663049.1794343,20.63,1.0,-0.00911
1764663049.4287455,20.63,1.0,-0.00764
1764663049.4295378,20.36,1.0,-0.00654
1764663049.6146257,20.36,1.0,-0.00549
1764663049.6152675,20.36,1.0,-0.0047
1764663049.7993326,20.36,1.0,-0.00396
1764663049.8001852,20.36,1.0,-0.00334
1764663049.8004458,20.36,1.0,-0.00288
1764663050.0493002,20.36,1.0,-0.00243
1764663050.0500104,20.36,1.0,-0.00209
1764663050.2365155,20.36,1.0,-0.00179
1764663050.2371886,20.36,1.0,-0.00157
1764663050.4245677,20.36,1.0,-0.00134
1764663050.4253929,20.36,1.0,-0.00114
1764663050.6427686,20.36,1.0,-0.001
1764663050.643238,20.36,1.0,-0.00085
1764663050.85074,20.36,1.0,-0.00076
1764663050.8509946,20.63,1.0,-0.00067
1764663051.0658495,20.36,1.0,-0.0006
1764663051.0661354,20.36,1.0,-0.00054
1764663051.25284,20.63,1.0,-0.00049
1764663051.2533393,20.1,1.0,-0.00045
1764663051.467523,20.1,1.0,-0.00042
1764663051.4677055,20.36,1.0,-0.0004
1764663051.6414883,20.1,1.0,-0.00037
1764663051.6416388,20.36,1.0,-0.00035
1764663051.859326,20.36,1.0,-0.00033
1764663051.8596125,20.36,1.0,-0.00031
1764663052.0808516,20.36,1.0,-0.0003
1764663052.0811164,20.36,1.0,-0.0003
