timestamp,theta_pot,button_state,tau_ext
1764663536.0899932,2.07,1.0,-1e-05
1764663536.0905724,1.81,1.0,-3e-05
1764663536.2974222,1.81,1.0,-8e-05
1764663536.2978048,1.81,1.0,-9e-05
1764663536.5182703,1.81,1.0,-0.00012
1764663536.518443,2.07,1.0,-0.00015
1764663536.6921036,2.07,1.0,-0.00015
1764663536.6922624,2.07,1.0,-0.00017
1764663536.9219422,1.55,1.0,-0.00018
1764663536.9221249,1.81,1.0,-0.00018
1764663537.1103153,1.81,1.0,-0.00018
1764663537.1110544,1.81,1.0,-0.00019
1764663537.296192,1.81,1.0,-0.0002
1764663537.2966354,1.81,1.0,-0.00022
1764663537.545549,1.81,1.0,-0.00022
1764663537.5460563,1.81,1.0,-0.00023
1764663537.7317057,1.81,1.0,-0.00024
1764663537.731999,2.07,1.0,-0.00024
1764663537.920996,1.81,1.0,-0.00025
1764663537.9213045,1.81,1.0,-0.00026
1764663538.1085308,1.81,1.0,-0.00025
1764663538.1092129,1.81,1.0,-0.00025
1764663538.35809,1.81,1.0,-0.00026
1764663538.3585484,1.81,1.0,-0.00025
1764663538.5327773,1.81,1.0,-0.00026
1764663538.532982,1.81,1.0,-0.00027
1764663538.7576706,1.81,1.0,-0.00027
1764663538.7578995,1.81,1.0,-0.00027
1764663538.9350326,1.81,1.0,-0.00026
1764663538.9353979,1.81,1.0,-0.00026
1764663539.1681702,1.81,1.0,-0.00027
1764663539.1683533,1.81,1.0,-0.00028
1764663539.324679,1.81,1.0,-0.00027
1764663539.3250306,1.81,1.0,-0.00028
1764663539.9332454,2.07,1.0,-0.00027
1764663539.9376054,1.81,1.0,-0.00026
1764663540.13776,1.81,1.0,-0.00026
1764663540.1382356,2.07,1.0,-0.00026
1764663540.3429995,2.07,1.0,-0.00025
1764663540.3460212,2.07,1.0,-0.00026
1764663540.546013,1.81,1.0,-0.00027
1764663540.5478303,1.81,1.0,-0.00027
1764663540.7492156,1.81,1.0,-0.00026
1764663540.753868,1.81,1.0,-0.00026
1764663540.9501936,1.81,1.0,-0.00026
1764663540.9508297,2.07,1.0,-0.00028
1764663541.1530488,1.81,1.0,-0.00026
1764663541.153445,1.81,1.0,-0.00027
1764663541.3541772,2.07,1.0,-0.00028
1764663541.3543582,1.81,1.0,-0.00029
1764663541.5592868,1.81,1.0,-0.00029
1764663541.5598018,2.07,1.0,-0.00029
1764663541.7624524,1.55,1.0,-0.00029
