timestamp,theta_pot,button_state,tau_ext
1764771855.9637973,-6.39,1.0,0.0
1764771856.1530206,-6.39,1.0,0.0
1764771856.1535108,-6.39,1.0,0.0
1764771856.4037685,-6.39,1.0,0.0
1764771856.4043818,-6.39,1.0,0.0
1764771856.5925968,-6.39,1.0,0.0
1764771856.5928693,-6.39,1.0,0.0
1764771856.780159,-6.12,1.0,0.0
1764771856.7803483,-6.39,1.0,0.0
1764771857.012688,-6.39,1.0,0.0
1764771857.0132618,-6.39,1.0,0.0
1764771857.1976388,-6.39,1.0,0.0
1764771857.1981893,-6.39,1.0,0.0
1764771857.1986153,-6.39,1.0,0.0
1764771857.417357,-6.39,1.0,0.0
1764771857.4175055,-6.39,1.0,0.0
1764771857.6154263,-6.39,1.0,0.0
1764771857.6159725,-6.39,1.0,0.0
1764771857.7954454,-6.39,1.0,0.0
1764771857.795942,-6.39,1.0,0.0
1764771858.0233717,-6.39,1.0,0.0
1764771858.0235333,-6.39,1.0,0.0
1764771858.2657638,-6.39,1.0,0.0
1764771858.2660606,-6.12,1.0,0.0
1764771858.4541047,-6.39,1.0,0.0
1764771858.4549057,-6.39,1.0,0.0
1764771858.6436007,-6.39,1.0,0.0
1764771858.6443098,-6.12,1.0,0.0
1764771858.831482,-6.12,1.0,0.0
1764771858.831907,-6.39,1.0,0.0
1764771859.063102,-6.39,1.0,0.0
1764771859.0633729,-6.39,1.0,0.0
1764771859.2401416,-6.12,1.0,0.0
1764771859.2402966,-6.39,1.0,0.0
1764771859.4515345,-6.39,1.0,0.0
1764771859.4520285,-6.39,1.0,0.0
1764771859.6747153,-6.39,1.0,0.0
1764771859.675443,-6.39,1.0,0.0
1764771859.8461878,-6.39,1.0,0.0
1764771859.8465717,-6.39,1.0,0.0
1764771860.0348039,-6.39,1.0,0.0
1764771860.034964,-6.12,1.0,0.0
1764771860.254226,-6.12,1.0,0.0
1764771860.2543876,-6.39,1.0,0.0
1764771860.462129,-6.39,1.0,0.0
1764771860.4622798,-6.39,1.0,0.01111
1764771860.685044,-6.12,1.0,0.01698
1764771860.6852732,-6.39,1.0,0.01242
1764771860.8729656,-6.12,1.0,0.0
1764771860.8735378,-6.12,1.0,0.0
