timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1764935460.1381717,94.58,1.0,1.65,0.0,1.120978,-0.17358
1764935460.141919,100.91,1.0,1.76,0.0,1.14872,-0.13956
1764935460.322624,105.93,1.0,1.85,0.0,0.73471,-0.06126
1764935460.324238,111.73,1.0,1.95,0.0,0.808928,-0.10175
1764935460.549531,114.64,1.0,2.0,0.0,0.632932,0.0
1764935460.5511596,116.75,1.0,2.04,0.0,0.602023,0.0
1764935460.7631896,118.86,1.0,2.07,0.0,0.437955,0.0
1764935460.7652965,121.76,1.0,2.13,0.0,0.445662,0.0
1764935460.9277158,123.61,1.0,2.16,0.0,0.062181,-0.05051
1764935460.9289043,125.19,1.0,2.19,0.0,0.009143,-0.09869
1764935461.1384351,125.19,1.0,2.19,0.0,1e-06,-0.11558
1764935461.1398811,125.19,1.0,2.19,0.0,0.0,-0.14995
1764935461.3649833,125.46,1.0,2.19,0.0,0.0,-0.2091
1764935461.3686092,125.19,1.0,2.19,0.0,0.0,-0.2771
1764935461.5794182,121.23,1.0,2.12,0.0,-0.943559,-0.18486
1764935461.5821247,118.6,1.0,2.07,0.0,-0.663546,-0.24953
1764935461.7493505,118.6,1.0,2.07,0.0,-0.002296,-0.22168
1764935461.7509217,116.75,1.0,2.04,0.0,-0.174442,-0.18719
1764935461.9378343,114.64,1.0,2.0,0.0,-0.000737,-0.17824
1764935461.939007,114.11,1.0,1.99,0.0,-0.0,-0.15976
1764935462.1914868,114.37,1.0,2.0,0.0,-0.0,-0.18663
1764935462.192509,114.37,1.0,2.0,0.0,-0.0,-0.18588
1764935462.380917,114.37,1.0,2.0,0.0,-0.0,-0.18546
1764935462.382289,114.37,1.0,2.0,0.0,-0.0,-0.18218
1764935462.5667055,114.37,1.0,2.0,0.0,-0.0,-0.17706
1764935462.5679393,114.37,1.0,2.0,0.0,-0.0,-0.19396
1764935462.757064,114.11,1.0,1.99,0.0,-0.0,-0.22946
1764935462.7592843,114.37,1.0,2.0,0.0,-0.0,-0.24912
1764935463.0089877,114.37,1.0,2.0,0.0,-0.0,-0.24493
1764935463.0111575,114.37,1.0,2.0,0.0,-0.0,-0.23514
1764935463.1962056,114.37,1.0,2.0,0.0,-0.0,-0.22372
1764935463.1977963,114.37,1.0,2.0,0.0,-0.0,-0.21771
1764935463.3858955,114.37,1.0,2.0,0.0,-0.0,-0.21083
1764935463.3881106,114.37,1.0,2.0,0.0,-0.0,-0.20364
1764935463.6372044,114.64,1.0,2.0,0.0,-0.0,-0.20197
1764935463.6397052,114.37,1.0,2.0,0.0,-0.0,-0.19888
1764935463.8244293,114.37,1.0,2.0,0.0,-0.0,-0.1989
1764935463.8281903,114.37,1.0,2.0,0.0,-0.0,-0.19727
1764935464.011709,114.37,1.0,2.0,0.0,-0.0,-0.19678
1764935464.013006,114.37,1.0,2.0,0.0,-0.0,-0.19734
1764935464.2066274,114.37,1.0,2.0,0.0,-0.0,-0.19772
1764935464.2096782,114.37,1.0,2.0,0.0,-0.0,-0.20183
1764935464.392995,114.37,1.0,2.0,0.0,-0.0,-0.2125
1764935464.3961332,114.37,1.0,2.0,0.0,-0.0,-0.22085
1764935464.611332,114.37,1.0,2.0,0.0,-0.0,-0.22588
1764935464.6144419,114.64,1.0,2.0,0.0,-0.0,-0.23776
1764935464.8479488,114.37,1.0,2.0,0.0,-0.0,-0.26874
1764935464.850821,114.11,1.0,1.99,0.0,-0.0,-0.32417
1764935465.0400097,113.84,1.0,1.99,0.0,-7.7e-05,-0.35163
1764935465.0429924,113.58,1.0,1.98,0.0,-0.0,-0.39451
1764935465.2270844,112.52,1.0,1.96,0.0,-0.386913,-0.36881
1764935465.2293081,110.41,1.0,1.93,0.0,-0.10255,-0.3583
1764935465.4174457,108.3,1.0,1.89,0.0,-0.08924,-0.35023
1764935465.4203827,105.66,1.0,1.84,0.0,-0.149869,-0.33424
1764935465.4234006,105.13,1.0,1.83,0.0,-0.002819,-0.31666
1764935465.6661134,104.87,1.0,1.83,0.0,-5e-06,-0.33977
1764935465.6692698,104.87,1.0,1.83,0.0,-0.0,-0.36977
1764935465.837009,104.87,1.0,1.83,0.0,-0.0,-0.3457
1764935465.8403492,104.87,1.0,1.83,0.0,-0.0,-0.23944
1764935466.023876,104.87,1.0,1.83,0.0,-0.0,-0.07884
1764935466.024871,106.98,1.0,1.87,0.0,1.082312,-0.06298
1764935466.2576544,110.94,1.0,1.94,0.0,0.701768,0.0
1764935466.2588959,114.9,1.0,2.01,0.0,0.400592,0.0
1764935466.433673,118.6,1.0,2.07,0.0,0.687577,0.0
1764935466.437146,120.44,1.0,2.1,0.0,0.6274,0.07458
1764935466.6677942,122.03,1.0,2.13,0.0,0.629575,0.1797
1764935466.6713028,125.99,1.0,2.2,0.0,0.485281,0.22084
1764935466.8539786,129.94,1.0,2.27,0.0,0.691752,0.2045
1764935466.857163,131.79,1.0,2.3,0.0,0.651431,0.13396
1764935467.0794365,133.38,1.0,2.33,0.0,0.000181,-0.06479
1764935467.0813627,133.64,1.0,2.33,0.0,0.0,-0.2086
1764935467.2676451,129.94,1.0,2.27,0.0,-1.376396,-0.18782
1764935467.270637,126.51,1.0,2.21,0.0,-0.651681,-0.2841
1764935467.4560442,122.03,1.0,2.13,0.0,-0.572571,-0.16742
1764935467.4587533,118.07,1.0,2.06,0.0,-0.715992,-0.20194
1764935467.706153,118.33,1.0,2.07,0.0,-0.001915,-0.27616
1764935467.7084818,115.43,1.0,2.01,0.0,-0.218646,-0.18664
1764935467.8899138,114.37,1.0,2.0,0.0,-0.205826,-0.19988
1764935467.893022,114.11,1.0,1.99,0.0,-0.000295,-0.16623
1764935468.0768707,114.11,1.0,1.99,0.0,-0.0,-0.15554
1764935468.0793564,114.11,1.0,1.99,0.0,-0.0,-0.17382
1764935468.3286133,114.11,1.0,1.99,0.0,-0.0,-0.19184
1764935468.3316915,114.11,1.0,1.99,0.0,-0.0,-0.196
1764935468.5175002,114.11,1.0,1.99,0.0,-0.0,-0.19384
1764935468.520463,114.11,1.0,1.99,0.0,-0.0,-0.18185
1764935468.705163,113.84,1.0,1.99,0.0,-0.0,-0.17477
1764935468.7079632,114.37,1.0,2.0,0.0,-0.0,-0.17032
1764935468.8959942,114.11,1.0,1.99,0.0,-0.0,-0.17527
1764935468.8996677,114.11,1.0,1.99,0.0,-0.0,-0.17614
1764935469.143721,114.11,1.0,1.99,0.0,-0.0,-0.17093
1764935469.1470678,114.11,1.0,1.99,0.0,-0.0,-0.16972
1764935469.332601,114.11,1.0,1.99,0.0,-0.0,-0.16868
1764935469.3362913,114.11,1.0,1.99,0.0,-0.0,-0.1711
1764935469.5204504,114.11,1.0,1.99,0.0,-0.0,-0.17143
1764935469.5222518,114.11,1.0,1.99,0.0,-0.0,-0.17049
1764935469.755748,114.11,1.0,1.99,0.0,-0.0,-0.15667
1764935469.7588286,113.84,1.0,1.99,0.0,-0.0,-0.15865
1764935469.94401,114.11,1.0,1.99,0.0,-0.0,-0.16164
1764935469.94632,114.11,1.0,1.99,0.0,-0.0,-0.16167
1764935470.1312106,114.11,1.0,1.99,0.0,-0.0,-0.16083
1764935470.134025,114.11,1.0,1.99,0.0,-0.0,-0.15619
1764935470.3171477,114.11,1.0,1.99,0.0,-0.0,-0.15677
1764935470.319135,113.84,1.0,1.99,0.0,-0.0,-0.15598
1764935470.572945,114.11,1.0,1.99,0.0,-0.0,-0.15353
1764935470.5775096,114.37,1.0,2.0,0.0,-0.0,-0.1524
1764935470.7586708,114.11,1.0,1.99,0.0,-0.0,-0.14775
1764935470.760089,114.11,1.0,1.99,0.0,-0.0,-0.14367
1764935470.761146,114.11,1.0,1.99,0.0,-0.0,-0.14148
1764935470.9495616,114.37,1.0,2.0,0.0,-0.0,-0.14064
1764935470.9525561,114.11,1.0,1.99,0.0,-0.0,-0.14115
1764935471.1372423,114.11,1.0,1.99,0.0,-0.0,-0.14306
1764935471.1386693,114.11,1.0,1.99,0.0,-0.0,-0.14522
1764935471.3914263,114.11,1.0,1.99,0.0,-0.0,-0.1413
1764935471.3958678,114.11,1.0,1.99,0.0,-0.0,-0.13455
1764935471.5748606,114.11,1.0,1.99,0.0,-0.0,-0.13526
1764935471.5760057,114.11,1.0,1.99,0.0,-0.0,-0.13848
1764935471.7670527,114.11,1.0,1.99,0.0,-0.0,-0.13906
1764935471.7684298,114.11,1.0,1.99,0.0,-0.0,-0.13654
1764935471.9571888,114.11,1.0,1.99,0.0,-0.0,-0.13619
1764935471.9591236,114.11,1.0,1.99,0.0,-0.0,-0.13103
1764935472.2083137,114.11,1.0,1.99,0.0,-0.0,-0.13239
1764935472.211079,114.37,1.0,2.0,0.0,-0.0,-0.13663
1764935472.396576,114.37,1.0,2.0,0.0,-0.0,-0.1337
1764935472.398278,114.11,1.0,1.99,0.0,-0.0,-0.12965
1764935472.581792,114.11,1.0,1.99,0.0,-0.0,-0.12223
1764935472.5860736,114.11,1.0,1.99,0.0,-0.0,-0.1272
1764935472.8303332,114.37,1.0,2.0,0.0,-0.0,-0.13568
1764935472.8319335,114.11,1.0,1.99,0.0,-0.0,-0.13704
1764935473.0193214,114.11,1.0,1.99,0.0,-0.0,-0.13489
1764935473.0212495,114.11,1.0,1.99,0.0,-0.0,-0.1292
1764935473.2046344,114.11,1.0,1.99,0.0,-0.0,-0.12425
1764935473.2067313,114.11,1.0,1.99,0.0,-0.0,-0.12239
1764935473.391798,114.11,1.0,1.99,0.0,-0.0,-0.12387
1764935473.3935475,114.11,1.0,1.99,0.0,-0.0,-0.12375
1764935473.641529,114.11,1.0,1.99,0.0,-0.0,-0.12496
1764935473.6424608,114.11,1.0,1.99,0.0,-0.0,-0.12049
1764935473.8285763,114.11,1.0,1.99,0.0,-0.0,-0.12007
1764935473.8297758,114.11,1.0,1.99,0.0,-0.0,-0.12006
1764935474.0190544,114.11,1.0,1.99,0.0,-0.0,-0.11932
1764935474.0219748,114.11,1.0,1.99,0.0,-0.0,-0.12026
1764935474.2050984,114.37,1.0,2.0,0.0,-0.0,-0.11876
1764935474.2081714,114.11,1.0,1.99,0.0,-0.0,-0.11691
1764935474.455613,114.11,1.0,1.99,0.0,-0.0,-0.1156
1764935474.458409,114.37,1.0,2.0,0.0,-0.0,-0.11765
1764935474.6436775,114.11,1.0,1.99,0.0,-0.0,-0.12449
1764935474.6470566,114.11,1.0,1.99,0.0,-0.0,-0.1246
1764935474.832489,114.11,1.0,1.99,0.0,-0.0,-0.12138
1764935474.8365538,114.11,1.0,1.99,0.0,-0.0,-0.11863
1764935475.0213933,114.11,1.0,1.99,0.0,-0.0,-0.11755
1764935475.0237007,114.11,1.0,1.99,0.0,-0.0,-0.11915
1764935475.2735171,114.11,1.0,1.99,0.0,-0.0,-0.1243
1764935475.276191,114.11,1.0,1.99,0.0,-0.0,-0.12674
1764935475.4628274,114.11,1.0,1.99,0.0,-0.0,-0.12625
1764935475.4655833,114.11,1.0,1.99,0.0,-0.0,-0.12596
1764935475.6489208,113.84,1.0,1.99,0.0,-0.0,-0.12498
1764935475.6520267,114.11,1.0,1.99,0.0,-0.0,-0.12751
1764935475.8355541,114.11,1.0,1.99,0.0,-0.0,-0.1276
1764935475.8378885,114.11,1.0,1.99,0.0,-0.0,-0.12992
1764935476.0829844,114.11,1.0,1.99,0.0,-0.0,-0.12867
1764935476.0844028,114.37,1.0,2.0,0.0,-0.0,-0.12752
1764935476.27086,114.11,1.0,1.99,0.0,-0.0,-0.12771
1764935476.2720885,114.11,1.0,1.99,0.0,-0.0,-0.12823
1764935476.460137,114.11,1.0,1.99,0.0,-0.0,-0.12615
1764935476.4618027,114.11,1.0,1.99,0.0,-0.0,-0.12372
1764935476.462742,114.11,1.0,1.99,0.0,-0.0,-0.12631
1764935476.651183,114.11,1.0,1.99,0.0,-0.0,-0.12804
1764935476.6546159,114.11,1.0,1.99,0.0,-0.0,-0.13774
1764935476.900183,114.11,1.0,1.99,0.0,-0.0,-0.14453
1764935476.9049573,114.37,1.0,2.0,0.0,-0.0,-0.1526
1764935477.086284,114.37,1.0,2.0,0.0,-0.0,-0.16235
1764935477.0881705,114.37,1.0,2.0,0.0,-0.0,-0.1769
1764935477.2756114,114.11,1.0,1.99,0.0,-0.0,-0.18767
1764935477.2781115,114.37,1.0,2.0,0.0,-0.0,-0.19714
1764935477.5264778,114.11,1.0,1.99,0.0,-0.0,-0.21729
1764935477.5291555,114.11,1.0,1.99,0.0,-0.0,-0.23279
1764935477.7098138,114.11,1.0,1.99,0.0,-0.0,-0.24724
1764935477.711512,114.11,1.0,1.99,0.0,-0.0,-0.2649
1764935477.8982325,114.11,1.0,1.99,0.0,-0.0,-0.28063
1764935477.9001205,114.11,1.0,1.99,0.0,-0.0,-0.29281
1764935478.0880325,113.84,1.0,1.99,0.0,-0.0,-0.30131
1764935478.0910313,113.84,1.0,1.99,0.0,-0.0,-0.30819
1764935478.2772868,114.11,1.0,1.99,0.0,-0.0,-0.30784
1764935478.2797818,114.11,1.0,1.99,0.0,-0.0,-0.30845
1764935478.5259695,114.11,1.0,1.99,0.0,-0.0,-0.30699
1764935478.5294027,114.11,1.0,1.99,0.0,-0.0,-0.31083
1764935478.7118075,114.11,1.0,1.99,0.0,-0.0,-0.31082
1764935478.7143645,113.84,1.0,1.99,0.0,-0.0,-0.32411
1764935478.9027658,114.11,1.0,1.99,0.0,-0.0,-0.32571
1764935478.9058187,114.11,1.0,1.99,0.0,-0.0,-0.31769
1764935479.0891623,114.11,1.0,1.99,0.0,-0.0,-0.31161
1764935479.0920773,114.11,1.0,1.99,0.0,-0.0,-0.30971
1764935479.3219197,114.11,1.0,1.99,0.0,-0.0,-0.31614
1764935479.3242579,114.11,1.0,1.99,0.0,-0.0,-0.3233
1764935479.5101023,114.11,1.0,1.99,0.0,-0.0,-0.32339
1764935479.513186,114.11,1.0,1.99,0.0,-0.0,-0.3301
1764935479.701608,114.37,1.0,2.0,0.0,-0.0,-0.32758
1764935479.7051663,114.11,1.0,1.99,0.0,-0.0,-0.33016
1764935479.9494185,114.11,1.0,1.99,0.0,-0.0,-0.33179
1764935479.9521337,114.37,1.0,2.0,0.0,-0.0,-0.32513
1764935480.1375985,114.11,1.0,1.99,0.0,-0.0,-0.33082
1764935480.1403804,114.11,1.0,1.99,0.0,-0.0,-0.34526
1764935480.3204513,114.11,1.0,1.99,0.0,-0.0,-0.33787
1764935480.321704,114.11,1.0,1.99,0.0,-0.0,-0.34062
1764935480.50907,114.11,1.0,1.99,0.0,-0.0,-0.33767
1764935480.5120695,114.11,1.0,1.99,0.0,-0.0,-0.36724
1764935480.7622936,113.84,1.0,1.99,0.0,-0.0,-0.40447
1764935480.7663913,110.68,1.0,1.93,0.0,-0.270601,-0.28545
1764935480.950422,109.89,1.0,1.92,0.0,-0.185337,-0.28624
1764935480.9531965,109.36,1.0,1.91,0.0,-0.00048,-0.25945
1764935481.134476,109.36,1.0,1.91,0.0,-0.0,-0.23372
1764935481.135935,109.62,1.0,1.91,0.0,-0.0,-0.2575
1764935481.321061,109.62,1.0,1.91,0.0,-0.0,-0.25742
1764935481.3221173,109.62,1.0,1.91,0.0,-0.0,-0.26115
1764935481.57231,109.62,1.0,1.91,0.0,-0.0,-0.2726
1764935481.5743535,109.62,1.0,1.91,0.0,-0.0,-0.2877
1764935481.7621453,109.36,1.0,1.91,0.0,-0.0,-0.30089
1764935481.764707,109.36,1.0,1.91,0.0,-0.0,-0.31552
1764935481.9473913,109.36,1.0,1.91,0.0,-0.0,-0.32436
1764935481.9492464,109.36,1.0,1.91,0.0,-0.0,-0.33526
1764935482.1359673,109.36,1.0,1.91,0.0,-0.0,-0.33482
1764935482.1391137,109.36,1.0,1.91,0.0,-0.0,-0.33617
1764935482.385738,109.62,1.0,1.91,0.0,-0.0,-0.34193
1764935482.3890073,109.36,1.0,1.91,0.0,-0.0,-0.33803
1764935482.571202,109.62,1.0,1.91,0.0,-0.0,-0.33438
1764935482.5723073,109.62,1.0,1.91,0.0,-0.0,-0.30436
1764935482.761093,109.62,1.0,1.91,0.0,-0.0,-0.23551
1764935482.76415,109.36,1.0,1.91,0.0,-0.0,-0.14781
1764935482.9483695,109.36,1.0,1.91,0.0,-0.0,-0.06281
1764935482.9512913,109.89,1.0,1.92,0.0,0.391134,-0.03726
1764935483.1980696,113.05,1.0,1.97,0.0,0.009623,-0.0528
1764935483.2003067,114.64,1.0,2.0,0.0,0.002848,-0.19899
1764935483.3820226,115.96,1.0,2.02,0.0,0.000428,-0.28118
1764935483.3840013,116.22,1.0,2.03,0.0,0.0,-0.38067
1764935483.5710273,116.48,1.0,2.03,0.0,0.0,-0.44175
1764935483.572631,111.47,1.0,1.95,0.0,-0.847921,-0.36124
1764935483.7611015,109.62,1.0,1.91,0.0,-0.658821,-0.41609
1764935483.76427,106.98,1.0,1.87,0.0,-0.015909,-0.35229
1764935484.0113275,105.13,1.0,1.83,0.0,-0.200922,-0.32405
1764935484.0146625,104.87,1.0,1.83,0.0,-7.9e-05,-0.36725
1764935484.1973565,104.34,1.0,1.82,0.0,-0.107845,-0.39581
1764935484.2000108,102.76,1.0,1.79,0.0,-0.001704,-0.4797
1764935484.3706903,101.44,1.0,1.77,0.0,-0.520514,-0.49916
1764935484.3736858,100.38,1.0,1.75,0.0,-0.240463,-0.55803
1764935484.377047,97.74,1.0,1.71,0.0,-0.28359,-0.54882
1764935484.620266,95.9,1.0,1.67,0.0,-0.020012,-0.55615
1764935484.6223738,95.37,1.0,1.66,0.0,-0.01362,-0.58855
1764935484.8045805,92.99,1.0,1.62,0.0,-0.16025,-0.58734
1764935484.8093104,89.83,1.0,1.57,0.0,-0.308541,-0.66078
1764935485.032082,89.04,1.0,1.55,0.0,-0.648043,-0.70607
1764935485.0350163,86.13,1.0,1.5,0.0,-0.389287,-0.76702
1764935485.2041943,83.49,1.0,1.46,0.0,-0.338836,-0.80739
1764935485.206196,82.44,1.0,1.44,0.0,-0.059119,-0.81511
1764935485.4489052,78.74,1.0,1.37,0.0,-0.305856,-0.85544
1764935485.4513986,76.89,1.0,1.34,0.0,-0.747551,-0.88845
1764935485.6365142,73.73,1.0,1.29,0.0,-0.660534,-0.98781
1764935485.6389089,71.09,1.0,1.24,0.0,-0.66851,-1.05461
1764935485.8215802,67.13,1.0,1.17,0.0,-0.750786,-1.11115
1764935485.8253825,62.91,1.0,1.1,0.0,-0.42387,-1.11536
1764935486.0078313,61.32,1.0,1.07,0.0,-0.034194,-1.11159
1764935486.0100079,57.63,1.0,1.01,0.0,-0.339768,-1.05305
1764935486.2584023,55.25,1.0,0.96,0.0,-0.331259,-1.11521
1764935486.2597892,54.72,1.0,0.96,0.0,-0.442025,-1.18745
1764935486.4478161,52.88,1.0,0.92,0.0,-0.244213,-1.25537
1764935486.4509358,50.24,1.0,0.88,0.0,-0.300279,-1.25457
1764935486.6339982,47.86,1.0,0.84,0.0,-0.219813,-1.2708
1764935486.6371684,45.49,1.0,0.79,0.0,-0.43857,-1.25579
1764935486.8219213,43.38,1.0,0.76,0.0,-0.04098,-1.37236
1764935486.824639,39.94,1.0,0.7,0.0,-0.422678,-1.48916
1764935487.0705247,38.89,1.0,0.68,0.0,-0.602841,-1.53905
1764935487.0717678,35.19,1.0,0.61,0.0,-0.177829,-1.47372
1764935487.2615075,32.55,1.0,0.57,0.0,-0.14004,-1.45487
1764935487.2640395,30.71,1.0,0.54,0.0,-0.10191,-1.60429
1764935487.448585,26.48,1.0,0.46,0.0,-0.026371,-1.72035
1764935487.451451,24.37,1.0,0.43,0.0,-0.069674,-1.70965
1764935487.6348276,24.64,1.0,0.43,0.0,-7e-06,-1.79483
1764935487.6374674,24.64,1.0,0.43,0.0,-0.0,-1.82759
1764935487.8871424,24.64,1.0,0.43,0.0,-0.0,-1.88048
1764935487.8919733,24.64,1.0,0.43,0.0,-0.0,-1.84291
1764935488.0773263,24.64,1.0,0.43,0.0,-0.0,-1.73572
1764935488.0807061,24.64,1.0,0.43,0.0,-0.0,-1.52025
1764935488.2656763,24.64,1.0,0.43,0.0,-0.0,-1.38777
1764935488.2686486,24.64,1.0,0.43,0.0,-0.0,-1.27332
1764935488.451459,24.64,1.0,0.43,0.0,-0.0,-1.20831
1764935488.4549272,24.64,1.0,0.43,0.0,-0.0,-1.0646
1764935488.7025125,26.22,1.0,0.46,0.0,0.075116,-1.10257
1764935488.7055984,28.33,1.0,0.49,0.0,0.032388,-1.1367
1764935488.8877304,30.71,1.0,0.54,0.0,0.415067,-0.98487
1764935488.890724,34.14,1.0,0.6,0.0,0.701135,-0.86808
1764935489.074564,37.57,1.0,0.66,0.0,0.77011,-0.69646
1764935489.0770652,44.17,1.0,0.77,0.0,0.994028,-0.66087
1764935489.2602549,51.56,1.0,0.9,0.0,1.001762,-0.65634
1764935489.263995,56.31,1.0,0.98,0.0,0.499782,-0.60888
1764935489.5125873,60.0,1.0,1.05,0.0,0.759454,-0.55822
1764935489.5154638,65.55,1.0,1.14,0.0,0.823488,-0.46956
1764935489.7001326,72.94,1.0,1.27,0.0,1.088265,-0.41074
1764935489.7030523,79.53,1.0,1.39,0.0,0.811775,-0.35908
1764935489.885338,85.6,1.0,1.49,0.0,0.896697,-0.31006
1764935489.8876932,92.2,1.0,1.61,0.0,0.825227,-0.27538
1764935490.1349757,97.48,1.0,1.7,0.0,0.555862,-0.22636
1764935490.1375132,100.91,1.0,1.76,0.0,0.705627,-0.23139
1764935490.3220515,102.76,1.0,1.79,0.0,0.291674,-0.18159
1764935490.3234823,107.51,1.0,1.88,0.0,0.532476,-0.13198
1764935490.5091538,110.68,1.0,1.93,0.0,0.519489,-0.06887
1764935490.5105877,113.58,1.0,1.98,0.0,0.512782,0.02022
1764935490.7011633,116.75,1.0,2.04,0.0,0.653898,0.1101
1764935490.7043853,120.71,1.0,2.11,0.0,0.766321,0.15761
1764935490.7073624,124.93,1.0,2.18,0.0,0.796876,0.25238
1764935490.886108,129.68,1.0,2.26,0.0,0.74858,0.33535
1764935490.8890557,134.96,1.0,2.36,0.0,0.766855,0.35729
1764935491.1361861,139.18,1.0,2.43,0.0,0.104443,0.32589
1764935491.1391466,142.08,1.0,2.48,0.0,0.093267,0.27781
1764935491.3201516,144.2,1.0,2.52,0.0,0.032544,0.22041
1764935491.3222244,144.72,1.0,2.53,0.0,0.068761,0.14505
1764935491.508163,144.99,1.0,2.53,0.0,2.8e-05,0.0759
1764935491.5106974,144.99,1.0,2.53,0.0,-0.168267,0.04993
1764935491.697362,143.93,1.0,2.51,0.0,-0.005164,0.04791
1764935491.6982918,143.4,1.0,2.5,0.0,-0.0,-0.16556
1764935491.9484382,141.56,1.0,2.47,0.0,-0.561924,-0.37429
1764935491.9498005,136.28,1.0,2.38,0.0,-0.749403,-0.2792
1764935492.137128,132.06,1.0,2.3,0.0,-0.764744,-0.42185
1764935492.1397624,124.67,1.0,2.18,0.0,-1.14643,-0.39025
1764935492.324609,118.86,1.0,2.07,0.0,-1.309935,-0.44032
1764935492.3278213,112.52,1.0,1.96,0.0,-1.143751,-0.45843
1764935492.554785,105.13,1.0,1.83,0.0,-1.481227,-0.52004
1764935492.5582952,96.69,1.0,1.69,0.0,-1.397762,-0.56489
1764935492.7491498,89.3,1.0,1.56,0.0,-1.350342,-0.58899
1764935492.7529247,79.27,1.0,1.38,0.0,-1.532062,-0.58751
1764935492.9358475,68.18,1.0,1.19,0.0,-1.588821,-0.61009
1764935492.937304,57.1,1.0,1.0,0.0,-1.524278,-0.62187
1764935493.1268978,46.28,1.0,0.81,0.0,-1.857062,-0.63013
