timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1764938667.1971862,92.47,1.0,1.61,0.0,-0.0,-0.03487
1764938667.446017,92.47,1.0,1.61,0.0,-0.0,-0.02294
1764938667.4470143,92.47,1.0,1.61,0.0,-0.0,-0.0209
1764938667.6364734,92.47,1.0,1.61,0.0,-0.0,0.0
1764938667.6374714,92.47,1.0,1.61,0.0,-0.0,0.0
1764938667.822132,92.47,1.0,1.61,0.0,0.067411,0.04352
1764938667.823134,92.47,1.0,1.61,0.0,8e-06,0.14493
1764938668.01094,93.52,1.0,1.63,0.0,0.409127,0.26977
1764938668.0119388,98.01,1.0,1.71,0.0,0.284788,0.29845
1764938668.2645166,102.23,1.0,1.78,0.0,0.831895,0.20162
1764938668.2655203,105.13,1.0,1.83,0.0,0.034497,0.14273
1764938668.2675173,109.89,1.0,1.92,0.0,0.149923,0.05897
1764938668.452677,110.68,1.0,1.93,0.0,0.597827,0.07685
1764938668.4546776,114.37,1.0,2.0,0.0,0.072277,0.11506
1764938668.6417813,114.9,1.0,2.01,0.0,0.007737,0.11825
1764938668.6427903,116.75,1.0,2.04,0.0,0.02275,0.06425
1764938668.8321574,119.65,1.0,2.09,0.0,0.709792,0.05144
1764938668.8341553,119.39,1.0,2.08,0.0,0.000256,0.0255
1764938669.0840316,119.91,1.0,2.09,0.0,0.0,0.0
1764938669.0860298,119.91,1.0,2.09,0.0,0.0,0.0
1764938669.2724555,119.91,1.0,2.09,0.0,0.0,-0.04146
1764938669.2734575,120.18,1.0,2.1,0.0,0.0,-0.10965
1764938669.458271,119.65,1.0,2.09,0.0,0.0,-0.25265
1764938669.459275,119.91,1.0,2.09,0.0,-0.72238,-0.31099
1764938669.6459105,114.37,1.0,2.0,0.0,-0.455584,-0.19864
1764938669.6469724,112.0,1.0,1.95,0.0,-0.755537,-0.091
1764938669.896251,110.15,1.0,1.92,0.0,-0.683241,-0.12074
1764938669.8972573,107.25,1.0,1.87,0.0,-0.400078,-0.16926
1764938670.0820358,104.61,1.0,1.83,0.0,-0.534746,-0.11426
1764938670.0840404,102.23,1.0,1.78,0.0,-0.612701,-0.13687
1764938670.2726288,99.06,1.0,1.73,0.0,-0.185902,-0.13551
1764938670.2736323,98.27,1.0,1.72,0.0,-0.455964,-0.13554
1764938670.4601316,94.31,1.0,1.65,0.0,-0.101034,-0.11446
1764938670.461137,94.58,1.0,1.65,0.0,-0.380543,-0.12727
1764938670.710515,90.35,1.0,1.58,0.0,-0.250479,-0.12257
1764938670.7115302,90.62,1.0,1.58,0.0,-0.401789,-0.11249
1764938670.8951626,86.66,1.0,1.51,0.0,-0.629075,-0.16205
1764938670.8961751,84.02,1.0,1.47,0.0,-0.350966,-0.13573
1764938671.0822039,81.91,1.0,1.43,0.0,-0.497069,-0.15626
1764938671.083204,79.53,1.0,1.39,0.0,-0.190456,-0.09669
1764938671.2701275,77.95,1.0,1.36,0.0,-0.148551,-0.08828
1764938671.2721343,75.05,1.0,1.31,0.0,-0.033965,-0.08638
1764938671.521922,72.67,1.0,1.27,0.0,-0.633598,-0.10942
1764938671.522942,71.09,1.0,1.24,0.0,-0.003788,-0.06158
1764938671.7120588,69.24,1.0,1.21,0.0,-0.4537,0.0
1764938671.7140613,69.77,1.0,1.22,0.0,-4.2e-05,0.03335
1764938671.899816,69.5,1.0,1.21,0.0,-0.0,0.03215
1764938671.901817,69.5,1.0,1.21,0.0,-0.0,0.02738
1764938672.0880487,69.5,1.0,1.21,0.0,-0.0,0.04743
1764938672.0900526,69.5,1.0,1.21,0.0,-0.0,0.06033
1764938672.3384125,69.5,1.0,1.21,0.0,-0.0,0.10087
1764938672.3394117,69.5,1.0,1.21,0.0,-0.0,0.14752
1764938672.525183,69.5,1.0,1.21,0.0,-0.0,0.19421
1764938672.5261939,69.5,1.0,1.21,0.0,0.2541,0.22013
1764938672.7136884,73.46,1.0,1.28,0.0,0.190031,0.13141
1764938672.7146893,75.57,1.0,1.32,0.0,0.127727,0.04455
1764938672.9015539,77.69,1.0,1.36,0.0,0.24578,0.06167
1764938672.9025674,80.06,1.0,1.4,0.0,0.174181,0.05652
1764938673.1543515,82.44,1.0,1.44,0.0,0.123829,0.06244
1764938673.1553464,83.76,1.0,1.46,0.0,0.140447,0.03173
1764938673.3441758,84.55,1.0,1.48,0.0,0.000798,0.03617
1764938673.3451817,84.28,1.0,1.47,0.0,0.0,0.06641
1764938673.5307817,86.13,1.0,1.5,0.0,0.004302,0.0
1764938673.5327847,88.51,1.0,1.54,0.0,0.421033,0.0
1764938673.7204022,87.72,1.0,1.53,0.0,0.000151,-0.02631
1764938673.721397,87.72,1.0,1.53,0.0,0.0,0.0
1764938673.9711156,87.98,1.0,1.54,0.0,0.0,0.0
1764938673.9721692,87.98,1.0,1.54,0.0,0.0,0.0
1764938674.1607828,88.24,1.0,1.54,0.0,0.0,0.0
1764938674.1617773,89.04,1.0,1.55,0.0,0.0,0.0
1764938674.3508816,89.3,1.0,1.56,0.0,0.0,0.05289
1764938674.3518822,89.3,1.0,1.56,0.0,0.0,0.09646
1764938674.5403037,89.3,1.0,1.56,0.0,0.0,0.1036
1764938674.5413027,89.3,1.0,1.56,0.0,0.0,0.12807
1764938674.5433064,89.3,1.0,1.56,0.0,0.0,0.17285
1764938674.7903907,86.66,1.0,1.51,0.0,0.410792,0.20762
1764938674.7913885,92.99,1.0,1.62,0.0,0.024698,0.14121
1764938674.9778817,95.9,1.0,1.67,0.0,0.153745,0.06701
1764938674.9788847,98.01,1.0,1.71,0.0,0.17027,0.06039
1764938675.1676383,99.86,1.0,1.74,0.0,0.377583,0.08064
1764938675.1686413,100.65,1.0,1.76,0.0,0.051964,0.05669
1764938675.35496,101.97,1.0,1.78,0.0,0.240999,0.0
1764938675.3569613,103.02,1.0,1.8,0.0,3.1e-05,0.02114
1764938675.608207,104.87,1.0,1.83,0.0,0.358832,0.03159
1764938675.6092062,105.4,1.0,1.84,0.0,0.001135,0.07568
1764938675.7987864,105.66,1.0,1.84,0.0,0.0,0.07754
1764938675.7997882,105.4,1.0,1.84,0.0,0.0,0.08618
1764938675.9887865,105.4,1.0,1.84,0.0,0.0,0.06231
1764938675.990789,105.66,1.0,1.84,0.0,0.0,0.04072
1764938676.1781578,105.4,1.0,1.84,0.0,-0.004254,-0.10731
1764938676.1801581,105.66,1.0,1.84,0.0,-0.0,-0.16013
1764938676.4293923,104.87,1.0,1.83,0.0,-0.0,-0.22433
1764938676.4303963,102.23,1.0,1.78,0.0,-0.058299,-0.2302
1764938676.6177833,99.86,1.0,1.74,0.0,-0.225085,-0.14474
1764938676.6188283,93.79,1.0,1.64,0.0,-0.95113,-0.08181
1764938676.8052173,95.37,1.0,1.66,0.0,-0.100363,-0.14543
1764938676.806226,92.47,1.0,1.61,0.0,-0.048968,-0.06168
1764938676.9943378,89.83,1.0,1.57,0.0,-0.680588,-0.04776
1764938676.9963388,89.3,1.0,1.56,0.0,-0.222463,-0.0434
1764938677.2477221,87.98,1.0,1.54,0.0,-0.000605,-0.04044
1764938677.2487173,86.92,1.0,1.52,0.0,-0.11191,-0.03188
1764938677.435075,84.28,1.0,1.47,0.0,-0.156669,-0.03829
1764938677.4360754,83.23,1.0,1.45,0.0,-0.000712,-0.03539
1764938677.622526,82.17,1.0,1.43,0.0,-0.269437,-0.05227
1764938677.6245258,81.91,1.0,1.43,0.0,-8.5e-05,-0.06001
1764938677.8100748,79.8,1.0,1.39,0.0,-0.007251,-0.04174
1764938677.812078,77.95,1.0,1.36,0.0,-0.122227,-0.03121
1764938678.0624883,77.69,1.0,1.36,0.0,-0.005838,0.0
1764938678.063492,77.42,1.0,1.35,0.0,-1e-06,0.0
1764938678.2537763,77.42,1.0,1.35,0.0,-0.0,0.0
1764938678.2547572,77.69,1.0,1.36,0.0,-0.058438,0.0
1764938678.4438412,75.57,1.0,1.32,0.0,-5e-06,0.03761
1764938678.4448497,75.84,1.0,1.32,0.0,-0.0,0.0407
1764938678.6315546,75.57,1.0,1.32,0.0,-0.0,0.04173
1764938678.6325512,75.57,1.0,1.32,0.0,-0.0,0.04743
1764938678.8818774,75.57,1.0,1.32,0.0,-0.0,0.05068
1764938678.8828769,75.57,1.0,1.32,0.0,-0.0,0.05898
1764938679.0704272,75.84,1.0,1.32,0.0,-0.0,0.06743
1764938679.0723963,75.84,1.0,1.32,0.0,-0.0,0.08668
1764938679.2605457,75.84,1.0,1.32,0.0,-0.0,0.10527
1764938679.2615578,75.84,1.0,1.32,0.0,-0.0,0.14503
1764938679.5117104,75.84,1.0,1.32,0.0,-0.0,0.1824
1764938679.5127108,75.84,1.0,1.32,0.0,-0.0,0.19651
1764938679.7016435,77.95,1.0,1.36,0.0,0.687872,0.13076
1764938679.7026498,81.12,1.0,1.42,0.0,0.455791,0.07127
1764938679.8892424,83.23,1.0,1.45,0.0,0.437253,0.07445
1764938679.8912294,84.28,1.0,1.47,0.0,0.123348,0.07371
1764938679.8922417,84.81,1.0,1.48,0.0,0.548638,0.08598
1764938680.0759773,86.13,1.0,1.5,0.0,0.000654,0.12831
1764938680.0769706,89.3,1.0,1.56,0.0,0.025002,0.08132
1764938680.2627096,90.35,1.0,1.58,0.0,0.368758,0.04841
1764938680.2637372,92.2,1.0,1.61,0.0,0.539499,0.06306
1764938680.5140135,92.73,1.0,1.62,0.0,0.000619,0.08396
1764938680.5150142,95.9,1.0,1.67,0.0,0.04577,0.04268
1764938680.7024026,95.11,1.0,1.66,0.0,0.284941,0.02328
1764938680.703406,96.69,1.0,1.69,0.0,6.1e-05,0.05315
1764938680.8772438,98.01,1.0,1.71,0.0,0.005031,0.0498
1764938680.8783052,100.12,1.0,1.75,0.0,0.002909,0.06087
1764938681.1249633,100.65,1.0,1.76,0.0,0.005236,0.05552
1764938681.1259649,101.18,1.0,1.77,0.0,0.434334,0.05064
1764938681.3020797,101.97,1.0,1.78,0.0,9.2e-05,0.02752
1764938681.303102,104.34,1.0,1.82,0.0,0.212187,0.0
1764938681.5181074,104.34,1.0,1.82,0.0,0.000136,0.04252
1764938681.5191069,104.61,1.0,1.83,0.0,0.0,0.0
1764938681.683778,104.34,1.0,1.82,0.0,0.0,0.0
1764938681.6848292,104.87,1.0,1.83,0.0,0.0,-0.02077
1764938681.9183297,104.61,1.0,1.83,0.0,0.0,-0.02757
1764938681.9193301,104.61,1.0,1.83,0.0,0.0,-0.03414
1764938682.0887885,104.61,1.0,1.83,0.0,0.0,-0.05069
1764938682.0909874,104.87,1.0,1.83,0.0,0.0,-0.06306
1764938682.322961,104.61,1.0,1.83,0.0,0.0,-0.09226
1764938682.324042,104.61,1.0,1.83,0.0,0.0,-0.10306
1764938682.4953942,104.87,1.0,1.83,0.0,0.0,-0.12633
1764938682.4963923,104.87,1.0,1.83,0.0,0.0,-0.14224
1764938682.732697,104.61,1.0,1.83,0.0,0.0,-0.13784
1764938682.732697,104.61,1.0,1.83,0.0,0.0,-0.1393
1764938682.9151802,104.87,1.0,1.83,0.0,0.0,-0.13896
1764938682.9161754,104.61,1.0,1.83,0.0,0.0,-0.13961
1764938683.1051736,104.61,1.0,1.83,0.0,0.0,-0.13663
1764938683.106171,104.61,1.0,1.83,0.0,0.0,-0.13484
1764938683.3411314,104.61,1.0,1.83,0.0,0.0,-0.13602
1764938683.3421304,104.61,1.0,1.83,0.0,0.0,-0.1408
1764938683.5287259,104.87,1.0,1.83,0.0,0.0,-0.14316
1764938683.5297353,104.61,1.0,1.83,0.0,0.0,-0.13997
1764938683.7615876,104.61,1.0,1.83,0.0,0.0,-0.14253
1764938683.7626166,104.61,1.0,1.83,0.0,0.0,-0.13571
1764938683.9399545,104.61,1.0,1.83,0.0,0.0,-0.12986
1764938683.9419458,104.87,1.0,1.83,0.0,0.0,-0.12504
1764938684.1645966,104.61,1.0,1.83,0.0,0.0,-0.12551
1764938684.1655982,104.61,1.0,1.83,0.0,0.0,-0.12895
1764938684.3814185,104.61,1.0,1.83,0.0,0.0,-0.13228
1764938684.3824208,104.61,1.0,1.83,0.0,0.0,-0.13551
1764938684.5429637,104.61,1.0,1.83,0.0,0.0,-0.13911
1764938684.5439732,104.87,1.0,1.83,0.0,0.0,-0.15237
1764938684.7329895,104.61,1.0,1.83,0.0,0.0,-0.15683
1764938684.7349865,104.61,1.0,1.83,0.0,0.0,-0.1581
1764938684.9649906,104.61,1.0,1.83,0.0,0.0,-0.15332
1764938684.9659934,104.61,1.0,1.83,0.0,0.0,-0.15374
1764938685.180085,104.61,1.0,1.83,0.0,0.0,-0.15584
1764938685.181084,104.61,1.0,1.83,0.0,0.0,-0.15815
1764938685.3710275,104.61,1.0,1.83,0.0,0.0,-0.15671
1764938685.3720288,104.61,1.0,1.83,0.0,0.0,-0.15087
1764938685.544987,104.61,1.0,1.83,0.0,0.0,-0.14605
1764938685.5469902,104.61,1.0,1.83,0.0,0.0,-0.14998
1764938685.796714,104.61,1.0,1.83,0.0,0.0,-0.14167
1764938685.7981713,104.61,1.0,1.83,0.0,0.0,-0.14372
1764938685.983279,104.61,1.0,1.83,0.0,0.0,-0.142
1764938685.9854584,104.61,1.0,1.83,0.0,0.0,-0.1337
1764938686.1570468,104.61,1.0,1.83,0.0,0.0,-0.13796
1764938686.1590273,104.61,1.0,1.83,0.0,0.0,-0.12938
1764938686.4056025,104.61,1.0,1.83,0.0,0.0,-0.12789
1764938686.4076045,104.61,1.0,1.83,0.0,0.0,-0.12187
1764938686.5965075,104.61,1.0,1.83,0.0,0.0,-0.12634
1764938686.5975327,104.61,1.0,1.83,0.0,0.0,-0.12609
1764938686.7844286,104.61,1.0,1.83,0.0,0.0,-0.12234
1764938686.785434,104.61,1.0,1.83,0.0,0.0,-0.12347
1764938686.9736676,104.61,1.0,1.83,0.0,0.0,-0.1306
1764938686.9756706,104.61,1.0,1.83,0.0,0.0,-0.13361
1764938687.225799,104.61,1.0,1.83,0.0,0.0,-0.13579
1764938687.2278004,104.61,1.0,1.83,0.0,0.0,-0.13872
1764938687.228803,104.61,1.0,1.83,0.0,0.0,-0.13664
1764938687.4141147,104.61,1.0,1.83,0.0,0.0,-0.13751
1764938687.4151673,104.61,1.0,1.83,0.0,0.0,-0.14642
1764938687.6039634,104.61,1.0,1.83,0.0,0.0,-0.16954
1764938687.604973,104.61,1.0,1.83,0.0,0.0,-0.18539
1764938687.7934058,104.61,1.0,1.83,0.0,-0.025212,-0.18753
1764938687.7944064,101.18,1.0,1.77,0.0,-0.088826,-0.10423
1764938688.0467148,100.12,1.0,1.75,0.0,-0.329306,0.0
1764938688.0477276,98.01,1.0,1.71,0.0,-0.000429,-0.04029
1764938688.235227,98.27,1.0,1.72,0.0,-0.001411,-0.16258
1764938688.2371488,95.63,1.0,1.67,0.0,-0.071951,-0.15648
1764938688.4258473,92.47,1.0,1.61,0.0,-0.442643,-0.14446
1764938688.4268456,88.77,1.0,1.55,0.0,-0.639585,-0.10238
1764938688.6136448,88.24,1.0,1.54,0.0,-0.003551,-0.07502
1764938688.614645,85.6,1.0,1.49,0.0,-0.154546,0.0
1764938688.8659894,85.6,1.0,1.49,0.0,-1.8e-05,0.02825
1764938688.8669896,85.6,1.0,1.49,0.0,-0.0,0.03788
1764938689.05468,85.34,1.0,1.49,0.0,-0.0,0.04453
1764938689.055698,85.6,1.0,1.49,0.0,-0.0,0.04143
1764938689.2452931,85.87,1.0,1.5,0.0,-0.0,0.05073
1764938689.2463,85.87,1.0,1.5,0.0,-0.0,0.05246
1764938689.4963782,85.87,1.0,1.5,0.0,-0.0,0.05282
1764938689.4983773,86.13,1.0,1.5,0.0,-0.0,0.04936
1764938689.6846752,85.87,1.0,1.5,0.0,-0.0,0.04266
1764938689.6866753,86.13,1.0,1.5,0.0,-0.0,0.03728
1764938689.8716362,85.87,1.0,1.5,0.0,-0.0,0.04702
1764938689.8726478,85.87,1.0,1.5,0.0,-0.0,0.04337
1764938690.059097,85.87,1.0,1.5,0.0,-0.0,0.04522
1764938690.0601094,85.6,1.0,1.49,0.0,-0.0,0.04893
1764938690.2468383,85.87,1.0,1.5,0.0,-0.0,0.04712
1764938690.2478378,85.87,1.0,1.5,0.0,-0.0,0.04679
1764938690.4942415,85.87,1.0,1.5,0.0,-0.0,0.04977
1764938690.4952395,85.87,1.0,1.5,0.0,-0.0,0.05412
1764938690.681504,85.87,1.0,1.5,0.0,-0.0,0.05149
1764938690.6825035,85.87,1.0,1.5,0.0,-0.0,0.05695
1764938690.8695707,85.6,1.0,1.49,0.0,-0.0,0.05106
1764938690.8705685,85.87,1.0,1.5,0.0,-0.0,0.04065
1764938691.0594804,85.6,1.0,1.49,0.0,-0.0,0.0
1764938691.0604975,85.6,1.0,1.49,0.0,-0.0,0.0
1764938691.3081675,85.6,1.0,1.49,0.0,-0.0,0.0
1764938691.3101745,85.6,1.0,1.49,0.0,-0.0,-0.0245
1764938691.4817162,85.34,1.0,1.49,0.0,-0.0,-0.02717
1764938691.483717,85.87,1.0,1.5,0.0,-0.0,-0.04194
1764938691.668176,85.87,1.0,1.5,0.0,-0.0,-0.05317
1764938691.669185,85.34,1.0,1.49,0.0,-0.0,-0.06361
1764938691.9193635,84.81,1.0,1.48,0.0,-0.0,-0.07304
1764938691.9213667,84.55,1.0,1.48,0.0,-0.0,-0.12142
1764938692.1058567,84.28,1.0,1.47,0.0,-0.0,-0.19591
1764938692.1068764,81.91,1.0,1.43,0.0,-0.565821,-0.23929
1764938692.2934604,77.69,1.0,1.36,0.0,-0.726061,-0.25887
1764938692.2954636,74.25,1.0,1.3,0.0,-0.500019,-0.22422
1764938692.4807088,70.56,1.0,1.23,0.0,-0.741429,-0.25473
1764938692.4817088,66.34,1.0,1.16,0.0,-0.760257,-0.29235
1764938692.733069,60.53,1.0,1.06,0.0,-0.781661,-0.22008
1764938692.734069,57.89,1.0,1.01,0.0,-0.62658,-0.16571
1764938692.9219594,53.67,1.0,0.94,0.0,-0.050443,-0.06681
1764938692.9239817,52.08,1.0,0.91,0.0,-0.124476,0.0
1764938693.1115847,50.5,1.0,0.88,0.0,-0.062799,-0.02887
1764938693.112586,49.45,1.0,0.86,0.0,-0.019938,-0.06211
1764938693.113585,46.54,1.0,0.81,0.0,-0.006455,-0.09401
1764938693.302627,45.49,1.0,0.79,0.0,-0.047354,-0.04259
1764938693.3036363,43.64,1.0,0.76,0.0,-0.48511,0.0
1764938693.551726,43.9,1.0,0.77,0.0,-5.2e-05,0.0
1764938693.5527256,43.9,1.0,0.77,0.0,-0.0,-0.03273
1764938693.738742,43.9,1.0,0.77,0.0,-0.0,-0.05007
1764938693.7397413,43.9,1.0,0.77,0.0,-0.0,-0.04819
1764938693.9261494,43.9,1.0,0.77,0.0,-0.0,-0.07364
1764938693.9271524,43.9,1.0,0.77,0.0,-0.0,-0.07419
1764938694.1624205,44.17,1.0,0.77,0.0,-0.0,-0.07334
1764938694.1634321,43.9,1.0,0.77,0.0,-0.0,-0.09046
1764938694.3290317,43.9,1.0,0.77,0.0,-0.0,-0.09744
1764938694.33102,43.9,1.0,0.77,0.0,-0.0,-0.11453
1764938694.5552156,43.9,1.0,0.77,0.0,-0.0,-0.11823
1764938694.556228,43.64,1.0,0.76,0.0,-0.0,-0.13023
1764938694.7417507,43.9,1.0,0.77,0.0,-0.0,-0.14181
1764938694.742747,43.64,1.0,0.76,0.0,-0.0,-0.14868
1764938694.9776738,43.64,1.0,0.76,0.0,-0.0,-0.14169
1764938694.9786537,43.9,1.0,0.77,0.0,-0.0,-0.13643
1764938695.16081,43.64,1.0,0.76,0.0,-0.0,-0.13197
1764938695.1631608,43.9,1.0,0.77,0.0,-0.0,-0.13116
1764938695.3513093,43.64,1.0,0.76,0.0,-0.0,-0.13052
1764938695.352309,43.64,1.0,0.76,0.0,-0.0,-0.12585
1764938695.5883274,43.64,1.0,0.76,0.0,-0.0,-0.12603
1764938695.5894094,43.64,1.0,0.76,0.0,-0.0,-0.12516
1764938695.7622309,43.64,1.0,0.76,0.0,-0.0,-0.12431
1764938695.7632449,43.64,1.0,0.76,0.0,-0.0,-0.12406
1764938695.9490528,43.9,1.0,0.77,0.0,-0.0,-0.1225
1764938695.9500554,43.9,1.0,0.77,0.0,-0.0,-0.12561
1764938696.1671944,43.64,1.0,0.76,0.0,-0.0,-0.11555
