timestamp,theta_pot,button_state,tau_ext
1764771863.4074523,-6.39,1.0,-0.05089
1764771863.4076052,-6.12,1.0,-0.06813
1764771863.4078505,-6.39,1.0,0.0
1764771863.4079957,-6.39,1.0,0.0
1764771863.4081423,-6.39,1.0,-0.03158
1764771863.4082854,-6.39,1.0,-0.01217
1764771863.4084342,-6.12,1.0,-0.03295
1764771863.408576,-6.39,1.0,-0.05089
1764771863.4087129,-6.12,1.0,-0.06813
1764771864.4759412,-6.39,1.0,0.02719
1764771864.476133,-6.12,1.0,0.03061
1764771864.6639776,-5.59,1.0,0.0
1764771864.6642518,-5.59,1.0,0.0
1764771864.9139287,-5.59,1.0,0.0
1764771864.9143832,-5.59,1.0,0.0
1764771865.1002836,-5.59,1.0,0.0
1764771865.1007264,-5.33,1.0,-0.02603
1764771865.289816,-5.33,1.0,-0.06646
1764771865.2902274,-5.07,1.0,-0.082
1764771865.5278187,-5.07,1.0,-0.06226
1764771865.5289934,-6.12,1.0,-0.03577
1764771865.714051,-7.71,1.0,0.03512
1764771865.7150455,-9.03,1.0,0.09354
1764771865.9036589,-8.5,1.0,0.08768
1764771865.904586,-6.91,1.0,0.09738
1764771866.090257,-5.07,1.0,0.04634
1764771866.09076,-2.43,1.0,-0.09959
1764771866.2975342,-2.43,1.0,-0.03161
1764771866.2976866,-2.69,1.0,0.0244
1764771866.5143301,-3.48,1.0,0.02483
1764771866.5145597,-3.48,1.0,0.05713
1764771866.748795,-3.22,1.0,0.05487
1764771866.7494423,-3.22,1.0,0.03552
1764771866.936333,-3.22,1.0,0.02943
1764771866.936624,-3.22,1.0,0.03131
1764771867.125793,-3.22,1.0,0.02485
1764771867.1264699,-3.22,1.0,0.01291
1764771867.5024476,-2.95,1.0,0.02001
1764771867.5028224,-3.22,1.0,0.01867
1764771867.5694184,-3.22,1.0,0.01741
1764771867.569728,-3.22,1.0,0.01513
1764771867.7576814,-3.22,1.0,0.01331
1764771867.7582314,-3.22,1.0,0.0201
1764771867.9453714,-3.22,1.0,0.02629
1764771867.94587,-3.22,1.0,0.02482
1764771867.9460557,-3.22,1.0,0.02694
1764771868.1659849,-3.22,1.0,0.02727
1764771868.1664217,-3.22,1.0,0.01733
1764771868.3561337,-3.22,1.0,0.0
1764771868.3565402,-3.22,1.0,0.07789
1764771868.5873444,-3.22,1.0,0.09821
1764771868.5876622,-3.22,1.0,0.06696
1764771868.7741046,-2.95,1.0,0.06261
1764771868.7744477,-3.22,1.0,0.12666
1764771868.9593406,-2.95,1.0,0.20081
1764771868.9595346,-3.22,1.0,0.28104
1764771869.1487808,-2.95,1.0,0.30734
1764771869.1493306,-2.95,1.0,0.37023
1764771869.398488,-2.95,1.0,0.15702
1764771869.3990803,-2.95,1.0,0.02829
1764771869.561758,-2.95,1.0,-0.01803
1764771869.562083,-3.22,1.0,-0.09299
1764771869.7783773,-3.48,1.0,-0.096
1764771869.7786632,-3.48,1.0,-0.16013
1764771870.009717,-3.48,1.0,-0.08834
1764771870.010271,-3.48,1.0,-0.05539
1764771870.1852503,-6.12,1.0,-0.04771
1764771870.185404,-4.54,1.0,0.0
1764771870.3920317,-4.54,1.0,-0.0201
1764771870.3921864,-4.54,1.0,0.0
1764771870.6082246,-4.54,1.0,0.01351
1764771870.6085215,-4.54,1.0,0.0
