timestamp,theta_pot,button_state,tau_ext
1764663810.1127386,2.87,1.0,-0.0
1764663810.1128757,2.87,1.0,-3e-05
1764663810.2974255,2.87,1.0,-5e-05
1764663810.2981944,2.87,1.0,-9e-05
1764663810.484585,2.87,1.0,-0.0001
1764663810.48498,2.6,1.0,-0.00012
1764663810.6802888,2.87,1.0,-0.00014
1764663810.6817694,2.6,1.0,-0.00016
1764663810.9103494,2.87,1.0,-0.00016
1764663810.9107876,2.6,1.0,-0.00018
1764663811.097413,2.6,1.0,-0.00017
1764663811.0976477,2.6,1.0,-0.00018
1764663811.284959,2.87,1.0,-0.00017
1764663811.285451,2.87,1.0,-0.00017
1764663811.535424,2.6,1.0,-0.00018
1764663811.5358713,2.6,1.0,-0.00017
1764663811.7227776,2.87,1.0,-0.00017
1764663811.7231941,2.87,1.0,-0.00018
1764663811.9096189,2.87,1.0,-0.00018
1764663811.910107,2.6,1.0,-0.00018
1764663812.1444566,2.87,1.0,-0.0002
1764663812.1446645,2.87,1.0,-0.0002
1764663812.3316183,2.6,1.0,-0.0002
1764663812.3319736,2.6,1.0,-0.0002
1764663812.5198946,2.87,1.0,-0.00021
1764663812.5201778,2.6,1.0,-0.00022
1764663812.7056491,2.87,1.0,-0.00022
1764663812.7060323,2.6,1.0,-0.00023
1764663812.953966,2.6,1.0,-0.00023
1764663812.9543412,2.87,1.0,-0.00023
1764663813.14153,2.6,1.0,-0.00023
1764663813.1418583,2.87,1.0,-0.00024
1764663813.3309066,2.87,1.0,-0.00024
1764663813.3311393,2.87,1.0,-0.00024
1764663813.519145,2.87,1.0,-0.00023
1764663813.5194468,2.87,1.0,-0.00022
1764663813.7708013,2.87,1.0,-0.00022
1764663813.7712142,2.6,1.0,-0.00022
1764663813.9583611,2.6,1.0,-0.00022
1764663813.9590018,2.87,1.0,-0.00021
1764663814.146654,2.87,1.0,-0.00021
1764663814.1471162,2.6,1.0,-0.00021
1764663814.3342414,2.6,1.0,-0.00021
1764663814.334656,2.87,1.0,-0.00021
1764663814.5832105,2.87,1.0,-0.00022
1764663814.5837712,2.6,1.0,-0.00021
1764663814.7682455,3.13,1.0,-0.00023
1764663814.76856,2.87,1.0,-0.00023
1764663814.955729,2.87,1.0,-0.00024
1764663814.9561195,2.6,1.0,-0.00024
1764663814.9563844,2.6,1.0,-0.00025
1764663815.1433973,2.87,1.0,-0.00024
1764663815.143683,2.87,1.0,-0.00025
1764663815.391445,2.87,1.0,-0.00025
1764663815.391933,2.6,1.0,-0.00025
1764663815.5805554,2.87,1.0,-0.00025
1764663815.5812063,2.6,1.0,-0.00025
1764663815.7705395,2.87,1.0,-0.00026
1764663815.771271,2.6,1.0,-0.00025
1764663815.956619,2.87,1.0,-0.00024
1764663815.9571645,2.87,1.0,-0.00024
1764663816.2066972,2.6,1.0,-0.00023
1764663816.2074416,2.87,1.0,-0.00024
1764663816.393601,2.6,1.0,-0.00024
1764663816.394494,2.87,1.0,-0.00024
1764663816.5819905,2.6,1.0,-0.00024
1764663816.5826848,2.6,1.0,-0.00024
1764663816.769827,2.6,1.0,-0.00025
1764663816.7703178,2.6,1.0,-0.00025
1764663816.9735596,2.87,1.0,-0.00024
1764663816.9737146,2.6,1.0,-0.00024
1764663817.2034643,2.87,1.0,-0.00023
1764663817.2038934,2.6,1.0,-0.00023
1764663817.3766112,2.6,1.0,-0.00023
1764663817.3773284,2.6,1.0,-0.00023
1764663817.6242704,2.6,1.0,-0.00024
1764663817.6248279,2.6,1.0,-0.00024
1764663817.8130562,2.6,1.0,-0.00024
1764663817.8135915,2.87,1.0,-0.00024
1764663818.0004382,2.87,1.0,-0.00025
1764663818.0007772,2.6,1.0,-0.00025
1764663818.2388983,2.87,1.0,-0.00025
1764663818.239136,2.87,1.0,-0.00025
1764663818.3958972,2.87,1.0,-0.00026
1764663818.3963258,2.87,1.0,-0.00025
1764663818.614064,2.87,1.0,-0.00024
1764663818.61512,2.87,1.0,-0.00026
1764663818.8410258,2.87,1.0,-0.00026
1764663818.8414674,2.87,1.0,-0.00026
1764663819.0306203,2.87,1.0,-0.00025
1764663819.0309556,2.6,1.0,-0.00026
1764663819.2039042,2.87,1.0,-0.00026
1764663819.204368,2.87,1.0,-0.00026
1764663819.4180439,2.87,1.0,-0.00026
1764663819.4186268,2.6,1.0,-0.00026
1764663819.6566284,2.87,1.0,-0.00026
1764663819.657345,2.87,1.0,-0.00026
1764663819.8443809,2.87,1.0,-0.00025
1764663819.8448505,2.87,1.0,-0.00026
1764663820.0303776,2.87,1.0,-0.00026
1764663820.0309224,2.6,1.0,-0.00026
1764663820.2192492,2.87,1.0,-0.00025
1764663820.219667,2.6,1.0,-0.00026
1764663820.470105,2.6,1.0,-0.00027
1764663820.4708498,2.87,1.0,-0.00026
1764663820.6340575,2.6,1.0,-0.00026
1764663820.634462,2.6,1.0,-0.00025
1764663820.8432071,2.87,1.0,-0.00023
1764663820.843897,2.6,1.0,-0.00025
1764663821.075731,2.6,1.0,-0.00026
1764663821.0764132,2.87,1.0,-0.00026
1764663821.2636957,2.87,1.0,-0.00024
1764663821.2640924,2.87,1.0,-0.00024
1764663821.4910197,2.87,1.0,-0.00025
1764663821.491172,2.6,1.0,-0.00025
1764663821.6460917,2.87,1.0,-0.00026
1764663821.6463907,2.87,1.0,-0.00026
1764663821.8713236,2.6,1.0,-0.00025
1764663821.8717108,2.87,1.0,-0.00025
1764663822.056902,2.6,1.0,-0.00027
1764663822.0570478,2.6,1.0,-0.00026
1764663822.2855744,2.87,1.0,-0.00026
1764663822.2857373,2.87,1.0,-0.00027
1764663822.5096684,2.6,1.0,-0.00026
1764663822.5103452,2.6,1.0,-0.00025
1764663822.6663048,2.6,1.0,-0.00025
1764663822.6670477,2.6,1.0,-0.00025
1764663822.9012449,2.87,1.0,-0.00026
1764663822.9014237,2.6,1.0,-0.00025
1764663823.0883744,2.6,1.0,-0.00025
1764663823.08891,2.6,1.0,-0.00025
1764663823.2646043,2.6,1.0,-0.00025
1764663823.2648084,2.87,1.0,-0.00024
1764663823.483824,2.6,1.0,-0.00024
1764663823.4841068,2.87,1.0,-0.00025
