timestamp,theta_pot,button_state,tau_ext
1764839399.207801,-2.95,1.0,-0.07582
1764839399.20818,-2.95,1.0,-0.0793
1764839399.3947222,-2.95,1.0,-0.07966
1764839399.3950722,-2.95,1.0,-0.08113
1764839399.6396935,-2.95,1.0,-0.08361
1764839399.6398385,-2.95,1.0,-0.08691
1764839399.8200624,-2.95,1.0,-0.08866
1764839399.8205845,-2.95,1.0,-0.08665
1764839400.0088375,-2.95,1.0,-0.08565
1764839400.0094593,-2.95,1.0,-0.08388
1764839400.2577353,-2.95,1.0,-0.08138
1764839400.2580342,-2.95,1.0,-0.08118
1764839400.4480824,-2.95,1.0,-0.08156
1764839400.4485,-2.95,1.0,-0.08136
1764839400.6355677,-2.95,1.0,-0.08021
1764839400.6359296,-2.95,1.0,-0.07914
1764839400.825585,-2.95,1.0,-0.07943
1764839400.8258536,-2.95,1.0,-0.07937
1764839401.0323539,-2.95,1.0,-0.07969
1764839401.0325098,-2.95,1.0,-0.07958
1764839401.2458425,-2.95,1.0,-0.07863
1764839401.2459812,-2.95,1.0,-0.07826
1764839401.464011,-2.95,1.0,-0.07761
1764839401.4641623,-2.95,1.0,-0.07751
1764839401.6396334,-2.95,1.0,-0.07986
1764839401.639957,-2.95,1.0,-0.07846
1764839401.8947222,-2.95,1.0,-0.07783
1764839401.895034,-2.95,1.0,-0.07816
1764839402.07063,-2.95,1.0,-0.07795
1764839402.0712929,-2.95,1.0,-0.07841
1764839402.3055983,-2.95,1.0,-0.07827
1764839402.3059213,-2.95,1.0,-0.07857
1764839402.4808815,-2.95,1.0,-0.07848
1764839402.4810975,-2.95,1.0,-0.07907
1764839402.6970387,-2.95,1.0,-0.07968
1764839402.6975062,-2.95,1.0,-0.07715
1764839402.9130676,-2.95,1.0,-0.07553
1764839402.9133778,-3.22,1.0,-0.07634
1764839403.1027455,-2.95,1.0,-0.07902
1764839403.103169,-2.95,1.0,-0.08267
1764839403.2746687,-2.95,1.0,-0.08278
1764839403.2749321,-2.95,1.0,-0.08222
1764839403.5259118,-2.95,1.0,-0.09055
1764839403.5273573,-2.95,1.0,-0.12021
1764839403.6990056,-4.54,1.0,-0.11847
1764839403.6994507,-7.44,1.0,-0.03217
1764839403.7000334,-7.18,1.0,-0.03227
1764839403.9495013,-7.18,1.0,-0.03989
1764839403.9499545,-7.18,1.0,-0.03657
1764839404.1372097,-7.18,1.0,-0.03085
1764839404.1378913,-7.18,1.0,-0.02631
1764839404.3236613,-7.18,1.0,-0.02441
1764839404.3242598,-7.18,1.0,-0.02133
1764839404.512793,-6.91,1.0,0.0
1764839404.5138822,-6.91,1.0,0.0
1764839404.7470188,-7.18,1.0,0.0
1764839404.747473,-6.91,1.0,0.0395
1764839404.9327621,-6.91,1.0,0.03318
1764839404.9330297,-7.18,1.0,0.02842
1764839405.113169,-6.91,1.0,0.02787
1764839405.113382,-7.18,1.0,0.02337
1764839405.3575408,-7.18,1.0,0.02225
1764839405.3578188,-6.91,1.0,0.0
1764839405.5481844,-6.91,1.0,0.0
1764839405.548691,-7.18,1.0,0.0
1764839405.721324,-6.91,1.0,0.0
1764839405.7218444,-6.91,1.0,0.0
1764839405.972086,-6.91,1.0,0.0
1764839405.9723842,-6.91,1.0,0.0
1764839406.1624866,-6.91,1.0,0.0
1764839406.1629007,-6.91,1.0,0.0
1764839406.3491766,-6.91,1.0,0.0
1764839406.349649,-6.91,1.0,0.0
1764839406.538434,-6.91,1.0,0.0
1764839406.538664,-6.91,1.0,0.0
1764839406.7737885,-6.91,1.0,-0.12149
1764839406.7740808,-7.97,1.0,-0.29719
1764839406.9617608,-13.25,1.0,-0.3472
1764839406.9619863,-19.58,1.0,-0.38913
1764839407.1504314,-25.65,1.0,-0.42974
1764839407.1517377,-32.52,1.0,-0.51148
1764839407.400644,-39.38,1.0,-0.59198
1764839407.4013283,-45.18,1.0,-0.52668
1764839407.5881784,-49.67,1.0,-0.50688
1764839407.588534,-50.99,1.0,-0.46326
1764839407.774474,-52.31,1.0,-0.32438
1764839407.7748601,-51.78,1.0,-0.27455
1764839407.9629617,-49.67,1.0,-0.38182
1764839407.9633222,-47.03,1.0,-0.55945
1764839408.2148085,-47.3,1.0,-0.50427
1764839408.2151551,-48.09,1.0,-0.38282
1764839408.405241,-47.82,1.0,-0.24208
1764839408.4057744,-45.45,1.0,-0.33011
1764839408.5929675,-44.39,1.0,-0.47809
1764839408.593476,-43.6,1.0,-0.49571
1764839408.7842798,-43.34,1.0,-0.50216
1764839408.7845292,-43.34,1.0,-0.47988
1764839409.0315142,-44.66,1.0,-0.41916
1764839409.0319548,-45.18,1.0,-0.3011
1764839409.2200851,-45.18,1.0,-0.2958
1764839409.2203062,-44.66,1.0,-0.37326
1764839409.4094484,-42.54,1.0,-0.42547
1764839409.4097676,-42.28,1.0,-0.21648
1764839409.596789,-39.11,1.0,0.0
1764839409.5972512,-32.78,1.0,0.03389
1764839409.8489234,-25.65,1.0,0.10657
1764839409.8492422,-18.26,1.0,0.12582
1764839409.8494768,-11.14,1.0,0.19937
1764839410.0382059,-2.69,1.0,0.27886
1764839410.0387318,3.91,1.0,0.36349
1764839410.223336,11.3,1.0,0.31806
1764839410.223766,17.9,1.0,0.41349
1764839410.4090512,26.08,1.0,0.52741
1764839410.40934,31.62,1.0,0.38201
1764839410.6570191,33.47,1.0,0.3262
1764839410.6573186,35.84,1.0,0.36458
1764839410.8317437,37.69,1.0,0.31141
1764839410.8321743,38.48,1.0,0.22306
1764839411.069418,34.26,1.0,0.24234
1764839411.0698347,34.26,1.0,0.43933
1764839411.2562838,34.52,1.0,0.43977
1764839411.2566347,35.58,1.0,0.30792
1764839411.429184,35.58,1.0,0.27652
1764839411.429541,35.58,1.0,0.29615
1764839411.6792972,35.84,1.0,0.31691
1764839411.679779,35.84,1.0,0.3253
1764839411.8672183,36.11,1.0,0.31078
1764839411.867632,36.11,1.0,0.29802
1764839412.0535095,36.11,1.0,0.29253
1764839412.053695,36.11,1.0,0.29097
1764839412.239025,36.11,1.0,0.27634
1764839412.2394552,35.31,1.0,0.25537
1764839412.488395,35.58,1.0,0.25028
1764839412.4890387,34.0,1.0,0.26782
1764839412.6776652,33.47,1.0,0.35264
1764839412.6781478,30.83,1.0,0.22846
1764839412.8635955,28.98,1.0,0.07629
1764839412.8641474,25.29,1.0,0.07154
1764839413.0515683,21.06,1.0,0.05973
1764839413.0521405,14.46,1.0,0.05281
1764839413.2860253,11.03,1.0,0.0
1764839413.2866473,9.71,1.0,0.02058
1764839413.5040174,7.07,1.0,0.03133
1764839413.50448,3.91,1.0,0.05752
1764839413.672162,2.06,1.0,0.05707
1764839413.672319,1.27,1.0,0.04392
1764839413.8853858,-0.32,1.0,0.06231
1764839413.886087,-0.05,1.0,0.07497
1764839414.1008947,-0.05,1.0,0.06855
1764839414.1014078,-0.05,1.0,0.06837
1764839414.2734225,-0.32,1.0,0.06819
1764839414.2736256,-0.32,1.0,0.06809
1764839414.52578,-0.32,1.0,0.06436
1764839414.5264466,-0.32,1.0,0.06188
1764839414.6962914,-0.05,1.0,0.04373
1764839414.6967459,-0.58,1.0,0.02707
1764839414.9292073,-0.84,1.0,0.0326
1764839414.9296045,-0.58,1.0,0.03704
1764839415.1182318,-0.32,1.0,0.0523
1764839415.118421,-0.58,1.0,0.05505
1764839415.3084261,-0.58,1.0,0.05346
1764839415.3086865,-0.58,1.0,0.06331
1764839415.498489,-0.58,1.0,0.04962
1764839415.4989262,-0.58,1.0,0.02608
1764839415.7492938,-0.58,1.0,0.03989
1764839415.74961,-0.58,1.0,0.06079
1764839415.935539,-0.58,1.0,0.06418
1764839415.935785,-0.58,1.0,0.06325
1764839416.1226616,-0.58,1.0,0.062
1764839416.1229322,-0.32,1.0,0.06889
1764839416.3133392,-0.32,1.0,0.07114
1764839416.3136501,-0.32,1.0,0.0701
1764839416.566047,-0.58,1.0,0.07558
1764839416.566492,-0.58,1.0,0.07701
1764839416.566789,-0.58,1.0,0.08027
1764839416.7535799,-0.58,1.0,0.07615
1764839416.7539175,-0.58,1.0,0.07233
1764839416.9433434,-0.58,1.0,0.08353
1764839416.9435198,-0.32,1.0,0.08976
1764839417.1811311,-0.58,1.0,0.09514
1764839417.181322,-0.32,1.0,0.09181
1764839417.3407476,-0.58,1.0,0.0721
1764839417.3408954,-0.58,1.0,0.06339
1764839417.5650363,-0.58,1.0,0.0607
1764839417.5653358,-0.58,1.0,0.06505
1764839417.7556534,-0.58,1.0,0.07516
1764839417.7562146,-0.58,1.0,0.08367
1764839417.9785886,-0.58,1.0,0.07997
1764839417.9787433,-0.58,1.0,0.08188
1764839418.200943,-0.32,1.0,0.07377
1764839418.2014425,-0.58,1.0,0.07135
1764839418.3909504,-0.58,1.0,0.07484
1764839418.391203,-0.58,1.0,0.0831
1764839418.643919,-0.58,1.0,0.08721
1764839418.644314,-0.58,1.0,0.083
1764839418.83201,-0.58,1.0,0.08407
1764839418.832471,-0.58,1.0,0.08279
1764839419.0221703,-0.32,1.0,0.09324
1764839419.0223925,-0.58,1.0,0.10038
