timestamp,theta_pot,button_state,tau_ext
1764839277.1646771,10.24,1.0,-0.31198
1764839277.3517818,9.98,1.0,-0.31972
1764839277.352082,10.24,1.0,-0.32964
1764839277.539098,10.24,1.0,-0.34952
1764839277.539928,10.24,1.0,-0.37428
1764839277.788197,10.24,1.0,-0.32753
1764839277.7886765,10.24,1.0,-0.29529
1764839277.7890463,9.98,1.0,-0.32338
1764839277.973982,10.24,1.0,-0.30928
1764839277.9744098,10.24,1.0,-0.28801
1764839278.1631494,10.24,1.0,-0.29154
1764839278.1640518,9.98,1.0,-0.20394
1764839278.3495467,10.24,1.0,-0.22053
1764839278.3499444,10.24,1.0,-0.24729
1764839278.5989387,10.24,1.0,-0.24445
1764839278.5992699,10.24,1.0,-0.27792
1764839278.7861695,10.24,1.0,-0.28788
1764839278.786677,9.98,1.0,-0.28968
1764839278.9760432,9.98,1.0,-0.287
1764839278.976755,10.24,1.0,-0.28848
1764839279.1656466,10.24,1.0,-0.28901
1764839279.1663053,10.24,1.0,-0.29148
1764839279.4162965,10.24,1.0,-0.29178
1764839279.4168892,9.98,1.0,-0.28836
1764839279.6044147,10.24,1.0,-0.29638
1764839279.6049435,10.24,1.0,-0.29866
1764839279.780127,10.24,1.0,-0.30151
1764839279.7802658,10.24,1.0,-0.30283
1764839280.3124356,10.24,1.0,-0.29977
1764839280.434959,9.98,1.0,-0.29901
1764839280.4352252,10.24,1.0,-0.29894
1764839280.621985,10.24,1.0,-0.29947
1764839280.6222494,10.24,1.0,-0.29708
1764839280.8007853,10.24,1.0,-0.29778
1764839280.8011665,9.98,1.0,-0.301
1764839281.04485,10.24,1.0,-0.29482
1764839281.04605,10.24,1.0,-0.29877
1764839281.2312531,10.24,1.0,-0.29816
1764839281.2320023,10.24,1.0,-0.2978
1764839281.4201183,10.24,1.0,-0.29832
1764839281.4211223,10.24,1.0,-0.29401
1764839281.6536634,10.24,1.0,-0.29501
1764839281.65413,10.24,1.0,-0.29616
1764839281.817527,10.24,1.0,-0.29559
1764839281.8177414,10.24,1.0,-0.29695
1764839282.0322165,10.24,1.0,-0.29276
1764839282.032366,10.24,1.0,-0.29059
1764839282.257353,10.24,1.0,-0.29626
1764839282.257767,9.98,1.0,-0.2955
1764839282.4710166,9.98,1.0,-0.2985
1764839282.471635,10.24,1.0,-0.29898
1764839282.6417768,10.24,1.0,-0.29581
1764839282.642243,10.24,1.0,-0.29351
1764839282.642688,10.24,1.0,-0.29378
1764839282.8764386,10.24,1.0,-0.29826
1764839282.8772278,9.98,1.0,-0.29804
1764839283.0564463,10.24,1.0,-0.29853
1764839283.0565908,10.24,1.0,-0.29756
1764839283.2805681,9.98,1.0,-0.29458
1764839283.280715,10.24,1.0,-0.29403
1764839283.489309,10.51,1.0,-0.29568
1764839283.4897752,10.24,1.0,-0.29301
1764839283.6581037,10.24,1.0,-0.2954
1764839283.6588607,9.98,1.0,-0.29516
1764839283.8654,10.24,1.0,-0.29626
1764839283.8656151,10.24,1.0,-0.29388
1764839284.097575,10.24,1.0,-0.29324
1764839284.0979164,9.98,1.0,-0.29478
1764839284.267584,10.24,1.0,-0.29254
1764839284.2678375,10.24,1.0,-0.29108
1764839284.4894166,9.98,1.0,-0.29065
1764839284.4895844,10.24,1.0,-0.29131
1764839284.7048252,10.24,1.0,-0.29222
1764839284.7051358,10.24,1.0,-0.29755
1764839284.9204886,9.98,1.0,-0.29863
1764839284.9207246,10.24,1.0,-0.2979
1764839285.085393,10.24,1.0,-0.29805
1764839285.0861802,10.24,1.0,-0.2989
1764839285.297275,10.24,1.0,-0.29698
1764839285.2976024,10.24,1.0,-0.29674
1764839285.5214639,10.24,1.0,-0.29591
1764839285.5217955,10.24,1.0,-0.29407
1764839285.689649,10.24,1.0,-0.29012
1764839285.68995,10.24,1.0,-0.28596
1764839285.8985152,9.98,1.0,-0.28027
1764839285.8987453,10.24,1.0,-0.28037
1764839286.1270108,10.24,1.0,-0.27975
1764839286.1275349,9.98,1.0,-0.28264
1764839286.3054135,10.24,1.0,-0.28376
1764839286.3056326,10.24,1.0,-0.28471
1764839286.520394,10.24,1.0,-0.28469
1764839286.5205693,10.24,1.0,-0.28447
1764839286.736974,10.24,1.0,-0.28339
1764839286.737503,9.98,1.0,-0.28384
1764839286.9568138,10.24,1.0,-0.28295
1764839286.9572265,9.98,1.0,-0.28256
1764839287.1142888,10.24,1.0,-0.28181
1764839287.1144714,10.24,1.0,-0.28324
1764839287.3228297,9.98,1.0,-0.28371
1764839287.32349,10.24,1.0,-0.28252
1764839287.5377023,10.24,1.0,-0.28279
1764839287.5379777,10.24,1.0,-0.2859
1764839287.7530189,10.24,1.0,-0.29024
1764839287.7535686,10.24,1.0,-0.29237
1764839287.925256,10.24,1.0,-0.29339
1764839287.92577,9.98,1.0,-0.29148
1764839288.1630642,10.24,1.0,-0.28711
1764839288.1638684,10.24,1.0,-0.29162
1764839288.405714,10.24,1.0,-0.28752
1764839288.4059863,10.24,1.0,-0.2795
1764839288.5776289,10.24,1.0,-0.27724
1764839288.5780137,9.98,1.0,-0.27758
1764839288.7580082,10.24,1.0,-0.2761
1764839288.758271,10.24,1.0,-0.27691
1764839288.9470522,10.24,1.0,-0.27658
1764839288.947416,10.24,1.0,-0.27538
1764839289.196345,10.24,1.0,-0.27754
1764839289.19655,10.24,1.0,-0.27615
1764839289.3715148,10.24,1.0,-0.27984
1764839289.371665,10.24,1.0,-0.28331
1764839289.3718047,10.24,1.0,-0.28604
1764839289.592316,9.98,1.0,-0.28519
1764839289.592559,10.24,1.0,-0.28244
1764839289.804855,10.24,1.0,-0.28086
1764839289.8057823,10.24,1.0,-0.28295
1764839289.963885,10.24,1.0,-0.28593
1764839289.9641094,9.98,1.0,-0.2873
1764839290.17733,9.98,1.0,-0.28792
1764839290.1778903,10.24,1.0,-0.28774
1764839290.4091704,10.24,1.0,-0.28981
1764839290.4094782,10.24,1.0,-0.29374
1764839290.587602,10.24,1.0,-0.29241
1764839290.5885663,10.24,1.0,-0.29315
1764839290.773708,10.24,1.0,-0.29569
1764839290.7743416,10.24,1.0,-0.29317
1764839291.0256162,10.24,1.0,-0.29274
1764839291.0263257,9.98,1.0,-0.2901
1764839291.2169147,10.24,1.0,-0.28632
1764839291.217146,10.24,1.0,-0.282
1764839291.406296,9.98,1.0,-0.2807
1764839291.4068012,10.24,1.0,-0.28221
1764839291.5938654,10.24,1.0,-0.2813
1764839291.5947812,10.24,1.0,-0.28179
1764839291.8448453,10.24,1.0,-0.27835
1764839291.8459568,9.98,1.0,-0.27931
1764839292.034111,10.24,1.0,-0.27906
1764839292.034811,10.24,1.0,-0.27829
1764839292.2210662,10.24,1.0,-0.27825
1764839292.2213721,9.98,1.0,-0.27775
1764839292.4085023,10.24,1.0,-0.27797
1764839292.40886,10.24,1.0,-0.27694
1764839292.6594768,10.24,1.0,-0.27606
1764839292.659838,10.24,1.0,-0.27447
1764839292.848482,9.98,1.0,-0.27404
1764839292.848768,10.24,1.0,-0.27395
1764839293.0388572,10.24,1.0,-0.26973
1764839293.0393305,10.24,1.0,-0.26936
1764839293.2264102,10.24,1.0,-0.27001
1764839293.226643,10.24,1.0,-0.27408
1764839293.4751048,10.24,1.0,-0.27849
1764839293.4755085,9.98,1.0,-0.27907
1764839293.6615155,10.24,1.0,-0.27967
1764839293.6617749,10.24,1.0,-0.28332
1764839293.8499727,9.98,1.0,-0.28392
1764839293.8504052,9.98,1.0,-0.28225
1764839294.0411325,10.24,1.0,-0.28159
1764839294.0420449,10.24,1.0,-0.28229
1764839294.2915509,10.24,1.0,-0.28322
1764839294.292597,10.24,1.0,-0.27764
1764839294.4780722,10.24,1.0,-0.27467
1764839294.4792032,10.24,1.0,-0.27278
1764839294.6655128,10.24,1.0,-0.27062
1764839294.6663814,10.24,1.0,-0.26503
1764839294.8518972,10.24,1.0,-0.26429
1764839294.8525238,10.24,1.0,-0.26287
1764839295.1036818,10.24,1.0,-0.26163
1764839295.104189,10.24,1.0,-0.26522
1764839295.2917962,10.24,1.0,-0.27172
1764839295.2922451,10.24,1.0,-0.2817
1764839295.4794285,9.98,1.0,-0.29119
1764839295.4797704,10.24,1.0,-0.29143
1764839295.666591,10.24,1.0,-0.2955
1764839295.6671255,10.24,1.0,-0.2914
1764839295.919189,10.24,1.0,-0.28769
1764839295.9200597,10.24,1.0,-0.29038
1764839295.920582,10.24,1.0,-0.28728
1764839296.1066897,10.24,1.0,-0.28003
1764839296.1071227,10.24,1.0,-0.28401
1764839296.296025,10.24,1.0,-0.28246
1764839296.2963378,10.24,1.0,-0.28691
1764839296.5327888,10.24,1.0,-0.28878
1764839296.5330563,10.24,1.0,-0.28902
1764839296.720272,9.98,1.0,-0.29223
1764839296.7206352,9.98,1.0,-0.29129
1764839296.9120653,10.24,1.0,-0.29236
1764839296.912412,10.24,1.0,-0.29603
1764839297.1007066,10.24,1.0,-0.29274
1764839297.1011462,10.24,1.0,-0.29397
1764839297.350765,9.98,1.0,-0.29423
1764839297.3514192,9.98,1.0,-0.2932
1764839297.5405824,10.24,1.0,-0.29252
1764839297.5410264,10.24,1.0,-0.29264
1764839297.7266605,9.98,1.0,-0.28879
1764839297.72716,10.24,1.0,-0.28668
1764839297.9139013,10.24,1.0,-0.28673
1764839297.9149578,10.24,1.0,-0.28787
1764839298.1629179,9.98,1.0,-0.2919
1764839298.1633909,10.24,1.0,-0.29485
1764839298.336856,10.24,1.0,-0.29958
1764839298.3370152,10.24,1.0,-0.30076
1764839298.5226843,10.24,1.0,-0.30203
1764839298.5230353,10.24,1.0,-0.30212
1764839299.4638894,10.24,1.0,-0.30262
1764839299.4643602,10.24,1.0,-0.30627
1764839299.4648702,10.24,1.0,-0.31042
1764839299.4652312,10.24,1.0,-0.30927
1764839299.4655852,10.24,1.0,-0.30813
1764839299.4659677,10.24,1.0,-0.30767
1764839299.4663453,9.98,1.0,-0.30916
1764839299.4668245,10.24,1.0,-0.31333
1764839299.5414128,9.98,1.0,-0.31578
1764839299.5422328,10.24,1.0,-0.31593
1764839299.7417564,10.24,1.0,-0.31202
1764839299.7421117,9.98,1.0,-0.31164
1764839299.9446087,10.24,1.0,-0.3131
1764839299.944981,10.24,1.0,-0.31049
1764839300.1493855,10.24,1.0,-0.30946
1764839300.1503131,10.24,1.0,-0.31081
1764839300.3507898,10.24,1.0,-0.3131
1764839300.3522768,9.98,1.0,-0.31246
1764839300.554049,10.24,1.0,-0.31418
1764839300.5548398,9.98,1.0,-0.31335
1764839300.7560716,10.24,1.0,-0.31406
1764839300.7566385,10.24,1.0,-0.31317
1764839300.9589763,10.24,1.0,-0.30851
1764839300.9604983,10.24,1.0,-0.31317
1764839301.1621807,10.24,1.0,-0.309
1764839301.1627183,10.24,1.0,-0.29078
1764839301.3668067,10.24,1.0,-0.2931
1764839301.367553,9.98,1.0,-0.30082
1764839301.5698452,9.98,1.0,-0.31161
1764839301.570753,10.24,1.0,-0.3062
1764839301.7730596,10.24,1.0,-0.29361
1764839301.773474,10.24,1.0,-0.29289
1764839301.9778092,10.24,1.0,-0.29451
1764839301.978268,10.24,1.0,-0.30518
1764839302.180053,10.24,1.0,-0.30238
1764839302.1808548,9.98,1.0,-0.30538
1764839302.3818078,10.24,1.0,-0.30306
1764839302.3820457,10.24,1.0,-0.30229
1764839302.584989,10.24,1.0,-0.3054
1764839302.5863185,10.24,1.0,-0.308
1764839302.7888956,10.24,1.0,-0.29987
1764839302.7895858,10.24,1.0,-0.31283
1764839302.9910836,10.24,1.0,-0.30131
1764839302.9917161,10.24,1.0,-0.29836
1764839302.992155,9.98,1.0,-0.29495
1764839303.1929352,10.24,1.0,-0.29162
1764839303.3957307,10.24,1.0,-0.29404
1764839303.3965132,10.51,1.0,-0.30645
1764839303.599478,10.24,1.0,-0.29992
1764839303.599963,10.24,1.0,-0.28292
1764839303.6002314,10.24,1.0,-0.27132
1764839303.802781,10.24,1.0,-0.2577
1764839303.8031607,10.24,1.0,-0.24626
1764839304.0058522,9.98,1.0,-0.24828
1764839304.006849,9.98,1.0,-0.25336
1764839304.2111282,10.24,1.0,-0.26043
1764839304.211725,10.24,1.0,-0.26482
1764839304.4160428,10.24,1.0,-0.27143
1764839304.4168243,10.24,1.0,-0.27309
1764839305.1499987,9.98,1.0,-0.27341
1764839305.1519475,10.24,1.0,-0.2709
1764839305.1521754,10.24,1.0,-0.26625
1764839305.1533608,10.24,1.0,-0.26409
1764839305.15358,10.24,1.0,-0.26142
1764839305.1551073,7.34,1.0,-0.23697
1764839305.2759585,1.8,1.0,-0.0957
1764839305.2762804,-0.58,1.0,0.0
1764839305.4625635,-0.32,1.0,-0.079
1764839305.4630783,-0.58,1.0,-0.11525
1764839305.6484585,-0.58,1.0,-0.13288
1764839305.6488166,-0.32,1.0,-0.13591
1764839305.8363745,-0.32,1.0,-0.13303
1764839305.8370829,-0.32,1.0,-0.12859
1764839306.086407,-0.58,1.0,-0.12432
1764839306.0871496,-0.58,1.0,-0.12313
1764839306.276778,-0.32,1.0,-0.12461
1764839306.2776613,-0.32,1.0,-0.12433
1764839306.4633753,-0.32,1.0,-0.12336
1764839306.4637787,-0.32,1.0,-0.12356
1764839306.6520703,-0.58,1.0,-0.12461
1764839306.65317,-0.32,1.0,-0.1203
1764839306.9008844,-0.32,1.0,-0.12016
1764839306.90147,-0.32,1.0,-0.11915
1764839307.086947,-0.32,1.0,-0.1212
1764839307.087625,-0.32,1.0,-0.12055
1764839307.277699,-0.32,1.0,-0.12338
1764839307.2790008,-0.32,1.0,-0.123
1764839307.4658709,-0.32,1.0,-0.12354
1764839307.4665413,-0.58,1.0,-0.12525
1764839307.716133,-0.32,1.0,-0.12498
1764839307.7167516,-0.32,1.0,-0.12854
1764839307.9034038,-0.58,1.0,-0.12712
1764839307.9038765,-0.32,1.0,-0.1183
1764839308.0952764,-0.32,1.0,-0.11811
1764839308.0954719,-0.32,1.0,-0.12427
1764839308.285584,-0.58,1.0,-0.1266
1764839308.2861755,-0.32,1.0,-0.11807
1764839308.5122173,-0.58,1.0,-0.13454
1764839308.5124388,-0.58,1.0,-0.1296
1764839308.7363803,-0.32,1.0,-0.13241
1764839308.7366147,-0.32,1.0,-0.133
1764839308.9090512,-0.58,1.0,-0.12735
1764839308.9092286,-0.32,1.0,-0.12163
1764839309.1425784,-0.32,1.0,-0.11642
1764839309.1429672,-0.32,1.0,-0.11101
1764839309.34531,-0.58,1.0,-0.1114
1764839309.3458624,-0.32,1.0,-0.1124
1764839309.5007057,-0.32,1.0,-0.11845
1764839309.500932,-0.58,1.0,-0.12365
1764839309.7271705,-0.32,1.0,-0.12644
1764839309.7291443,-0.32,1.0,-0.12687
1764839309.9450932,-0.32,1.0,-0.12662
1764839309.9452963,-0.32,1.0,-0.12316
1764839310.1072278,-0.32,1.0,-0.1219
1764839310.1074603,-0.32,1.0,-0.12024
1764839310.360839,-0.32,1.0,-0.12178
1764839310.3624687,-0.58,1.0,-0.11947
1764839310.5480454,-0.32,1.0,-0.11881
1764839310.548604,-0.05,1.0,-0.1288
1764839310.719916,-0.32,1.0,-0.12267
1764839310.7204835,-0.32,1.0,-0.12634
1764839310.9726858,-0.05,1.0,-0.12677
1764839310.9731712,-0.32,1.0,-0.12267
1764839310.9734888,-0.32,1.0,-0.11945
1764839311.1597946,-0.32,1.0,-0.1194
1764839311.1601794,-0.32,1.0,-0.11824
1764839311.348383,-0.32,1.0,-0.11788
1764839311.348566,-0.32,1.0,-0.1194
1764839311.5373538,-0.32,1.0,-0.1228
1764839311.5375454,-0.58,1.0,-0.1226
1764839311.7886581,-0.58,1.0,-0.12157
1764839311.7893708,-0.58,1.0,-0.12262
1764839311.975161,-0.32,1.0,-0.12375
1764839311.9754314,-0.32,1.0,-0.12445
1764839312.1932979,-0.58,1.0,-0.12538
1764839312.1937387,-0.32,1.0,-0.12386
1764839312.3606505,-0.58,1.0,-0.12474
1764839312.3612876,-0.32,1.0,-0.12539
1764839312.5708747,-0.32,1.0,-0.12369
1764839312.571077,-0.32,1.0,-0.12531
1764839312.7928762,-0.32,1.0,-0.12475
1764839312.7931137,-0.32,1.0,-0.12602
1764839312.9603357,-0.32,1.0,-0.12421
1764839312.9607027,-0.32,1.0,-0.12187
1764839313.208388,-0.32,1.0,-0.12238
1764839313.2086024,-0.32,1.0,-0.12082
1764839313.3966875,-0.32,1.0,-0.1169
1764839313.3970387,-0.32,1.0,-0.11984
1764839313.5770342,-0.58,1.0,-0.11236
1764839313.57727,-0.32,1.0,-0.11561
1764839313.820826,-0.32,1.0,-0.11719
1764839313.8211477,-0.32,1.0,-0.11943
1764839314.0086427,-0.32,1.0,-0.12102
1764839314.0096712,-0.32,1.0,-0.12315
1764839314.1967552,-0.32,1.0,-0.12025
1764839314.1976113,-0.32,1.0,-0.12538
1764839314.3841438,-0.32,1.0,-0.12386
1764839314.3846643,-0.32,1.0,-0.12902
1764839314.6341739,-0.32,1.0,-0.12931
1764839314.6346157,-0.05,1.0,-0.13101
1764839314.820882,-0.32,1.0,-0.13168
1764839314.821255,-0.32,1.0,-0.13007
1764839315.008112,-0.32,1.0,-0.12949
1764839315.0086396,-0.32,1.0,-0.12936
1764839315.1974783,-0.58,1.0,-0.12872
1764839315.1978378,-0.32,1.0,-0.12724
1764839315.4493248,-0.32,1.0,-0.12663
1764839315.4496799,-0.32,1.0,-0.12659
1764839315.6207995,-0.32,1.0,-0.12639
1764839315.6210396,-0.05,1.0,-0.12693
1764839315.8093307,-0.32,1.0,-0.12629
1764839315.809767,-0.32,1.0,-0.12609
1764839316.049466,-0.32,1.0,-0.12586
1764839316.0496845,-0.32,1.0,-0.12516
1764839316.2619727,-0.32,1.0,-0.12675
1764839316.2622013,-0.32,1.0,-0.12603
1764839316.4182477,-0.32,1.0,-0.1264
1764839316.4184217,-0.32,1.0,-0.12773
1764839316.6673093,-0.32,1.0,-0.12813
1764839316.6675317,-0.58,1.0,-0.1278
1764839316.8557727,-0.32,1.0,-0.12744
1764839316.8561053,-0.32,1.0,-0.12648
1764839317.043254,-0.58,1.0,-0.12603
1764839317.0440962,-0.32,1.0,-0.12758
1764839317.2312121,-0.32,1.0,-0.12871
1764839317.2317662,-0.32,1.0,-0.13065
1764839317.479736,-0.32,1.0,-0.13266
1764839317.4803274,-0.32,1.0,-0.13328
1764839317.6666183,-0.32,1.0,-0.1334
1764839317.6668513,-0.58,1.0,-0.13497
1764839317.8549495,-0.32,1.0,-0.13602
1764839317.8554504,-0.32,1.0,-0.13496
1764839318.0418148,-0.32,1.0,-0.13752
1764839318.042317,-0.32,1.0,-0.13755
1764839318.2922957,-0.32,1.0,-0.13685
1764839318.2926562,-0.05,1.0,-0.13151
1764839318.2929695,-0.32,1.0,-0.13072
1764839318.4808989,-0.32,1.0,-0.13379
1764839318.4811966,-0.32,1.0,-0.13826
1764839318.6692054,-0.32,1.0,-0.14255
1764839318.6694882,-0.32,1.0,-0.14143
1764839318.8580208,-0.32,1.0,-0.13837
1764839318.8582885,-0.32,1.0,-0.13482
1764839319.1106632,-0.32,1.0,-0.13216
1764839319.1114109,-0.32,1.0,-0.13501
1764839319.30048,-0.58,1.0,-0.13793
1764839319.3009849,-0.32,1.0,-0.13617
1764839319.4893694,-0.32,1.0,-0.12889
1764839319.4902017,-0.32,1.0,-0.13137
1764839319.678552,-0.32,1.0,-0.1408
1764839319.678713,-0.32,1.0,-0.14454
1764839319.930703,-0.32,1.0,-0.13576
1764839319.9311805,-0.32,1.0,-0.14577
1764839320.1036081,-0.32,1.0,-0.14227
1764839320.1041307,-0.32,1.0,-0.14335
1764839320.3209233,-0.32,1.0,-0.13596
1764839320.3212287,-0.32,1.0,-0.14006
1764839320.494389,-0.32,1.0,-0.13792
1764839320.494688,-0.32,1.0,-0.14072
1764839320.7127705,-0.58,1.0,-0.14418
1764839320.7130094,-0.32,1.0,-0.14289
1764839320.9449027,-0.32,1.0,-0.14154
1764839320.945141,-0.32,1.0,-0.14092
1764839321.1100602,-0.32,1.0,-0.14096
1764839321.1104085,-0.32,1.0,-0.14001
1764839321.359435,-0.32,1.0,-0.14021
1764839321.3597643,-0.32,1.0,-0.14155
1764839321.5466454,-0.32,1.0,-0.14628
1764839321.546908,-0.32,1.0,-0.177
1764839321.735597,-0.32,1.0,-0.10527
1764839321.736212,-0.32,1.0,0.0
1764839321.9241714,-0.58,1.0,0.02192
1764839321.924617,-0.58,1.0,0.0
1764839322.1744056,2.06,1.0,-0.02279
1764839322.1747868,3.38,1.0,-0.1691
1764839322.3605177,4.17,1.0,-0.17019
1764839322.3615994,-0.32,1.0,-0.16515
1764839322.5463746,-2.69,1.0,-0.40887
1764839322.5467148,-7.44,1.0,-0.30945
1764839322.733741,-12.19,1.0,-0.35429
1764839322.7340581,-15.62,1.0,-0.43505
1764839322.9839175,-21.17,1.0,-0.40631
1764839322.9843738,-24.6,1.0,-0.50101
1764839323.1704867,-29.88,1.0,-0.43474
1764839323.1710157,-32.25,1.0,-0.46862
1764839323.3577867,-33.83,1.0,-0.49698
1764839323.3580506,-36.47,1.0,-0.52465
1764839323.5449455,-38.85,1.0,-0.54094
1764839323.5451324,-41.22,1.0,-0.56215
1764839323.8004947,-42.54,1.0,-0.50824
1764839323.800782,-44.39,1.0,-0.48571
1764839323.988347,-44.92,1.0,-0.50454
1764839323.9886737,-44.92,1.0,-0.52647
1764839324.1753094,-44.92,1.0,-0.578
1764839324.1755056,-44.92,1.0,-0.56359
1764839324.175655,-44.92,1.0,-0.59676
1764839324.3619876,-45.18,1.0,-0.54142
1764839324.3625488,-44.66,1.0,-0.4818
1764839324.6144683,-44.92,1.0,-0.43489
1764839324.6150517,-44.92,1.0,-0.44396
1764839324.8027325,-44.92,1.0,-0.45009
1764839324.8033438,-44.92,1.0,-0.44404
1764839324.9924343,-44.66,1.0,-0.43766
1764839324.992955,-44.92,1.0,-0.43904
1764839325.177359,-44.92,1.0,-0.45069
1764839325.1778376,-44.92,1.0,-0.45942
1764839325.4311874,-44.92,1.0,-0.46179
1764839325.4315755,-44.92,1.0,-0.45702
1764839325.6203136,-44.92,1.0,-0.44575
1764839325.6209197,-44.92,1.0,-0.44866
1764839325.8085594,-44.92,1.0,-0.44782
1764839325.809202,-44.92,1.0,-0.46173
1764839325.9983208,-44.92,1.0,-0.46438
1764839325.9985094,-44.92,1.0,-0.45927
1764839326.2498903,-44.92,1.0,-0.46127
1764839326.250075,-44.92,1.0,-0.44848
1764839326.4402218,-44.92,1.0,-0.44971
1764839326.440646,-44.92,1.0,-0.45484
1764839326.6267786,-44.92,1.0,-0.4526
1764839326.6270914,-44.92,1.0,-0.44416
1764839326.8138747,-44.92,1.0,-0.44592
1764839326.8144305,-44.92,1.0,-0.44879
1764839327.0654085,-44.92,1.0,-0.45353
1764839327.0655744,-44.92,1.0,-0.45482
1764839327.2535648,-44.92,1.0,-0.46405
1764839327.2540467,-44.92,1.0,-0.46799
