timestamp,theta_pot,button_state,theta_pot_rad,wUser_,tau_ext
1764930333.0566323,96.43,1.0,1.68,0.0,-0.55802
1764930333.2438881,96.43,1.0,1.68,0.0,-0.60373
1764930333.2445667,96.43,1.0,1.68,0.0,-0.59821
1764930333.4925961,96.16,1.0,1.68,0.0,-0.63209
1764930333.4933403,96.43,1.0,1.68,0.0,-0.59617
1764930333.6808422,96.43,1.0,1.68,0.0,-0.60058
1764930333.681536,96.43,1.0,1.68,0.0,-0.61206
1764930333.8697133,96.43,1.0,1.68,0.0,-0.58757
1764930333.8704257,96.43,1.0,1.68,0.0,-0.54334
1764930334.0556817,96.43,1.0,1.68,0.0,-0.53597
1764930334.0561478,96.43,1.0,1.68,0.0,-0.5082
1764930334.3049507,96.43,1.0,1.68,0.0,-0.49703
1764930334.3051748,96.43,1.0,1.68,0.0,-0.56289
1764930334.491507,96.43,1.0,1.68,0.0,-0.61708
1764930334.492227,96.43,1.0,1.68,0.0,-0.72849
1764930334.6802135,96.43,1.0,1.68,0.0,-0.85501
1764930334.680476,96.43,1.0,1.68,0.0,-1.00611
1764930334.870148,96.43,1.0,1.68,0.0,-1.13178
1764930334.870392,96.43,1.0,1.68,0.0,-1.36083
1764930335.1202135,96.43,1.0,1.68,0.0,-1.42187
1764930335.1204386,96.16,1.0,1.68,0.0,-1.48503
1764930335.3095152,95.9,1.0,1.67,0.0,-1.3376
1764930335.310137,96.16,1.0,1.68,0.0,-1.10229
1764930335.5498958,95.9,1.0,1.67,0.0,-0.76833
1764930335.5506036,96.16,1.0,1.68,0.0,-0.33218
1764930335.7387235,96.16,1.0,1.68,0.0,-0.24208
1764930335.7395113,96.16,1.0,1.68,0.0,-0.13114
1764930335.9249828,97.48,1.0,1.7,0.0,-0.05438
1764930335.9254017,97.48,1.0,1.7,0.0,-0.06363
1764930336.1139235,97.22,1.0,1.7,0.0,-0.03034
1764930336.114156,97.48,1.0,1.7,0.0,0.0
1764930336.3020108,97.48,1.0,1.7,0.0,-0.13083
1764930336.3024576,97.48,1.0,1.7,0.0,-0.19451
1764930336.5510652,97.74,1.0,1.71,0.0,-0.21489
1764930336.5517015,97.48,1.0,1.7,0.0,-0.2127
1764930336.7387817,97.48,1.0,1.7,0.0,-0.20913
1764930336.7394636,97.48,1.0,1.7,0.0,-0.206
1764930336.9253094,97.48,1.0,1.7,0.0,-0.2057
1764930336.9259884,97.48,1.0,1.7,0.0,-0.21216
1764930337.113193,97.48,1.0,1.7,0.0,-0.22447
1764930337.1138287,97.48,1.0,1.7,0.0,-0.23698
1764930337.353126,97.74,1.0,1.71,0.0,-0.29399
1764930337.3539557,97.48,1.0,1.7,0.0,-0.28379
1764930337.5267348,97.48,1.0,1.7,0.0,-0.27828
1764930337.527444,97.48,1.0,1.7,0.0,-0.22878
1764930337.773706,97.48,1.0,1.7,0.0,-0.19512
1764930337.7745316,97.48,1.0,1.7,0.0,-0.16448
1764930337.961757,97.74,1.0,1.71,0.0,-0.16269
1764930337.9624422,97.48,1.0,1.7,0.0,-0.17797
1764930338.1501253,97.48,1.0,1.7,0.0,-0.20978
1764930338.1508482,97.48,1.0,1.7,0.0,-0.22382
1764930338.3846467,97.48,1.0,1.7,0.0,-0.21102
1764930338.3853335,97.74,1.0,1.71,0.0,-0.20681
1764930338.573368,97.74,1.0,1.71,0.0,-0.30111
1764930338.5740993,97.48,1.0,1.7,0.0,-0.5782
1764930338.7627711,97.48,1.0,1.7,0.0,-0.5936
1764930338.7634356,97.22,1.0,1.7,0.0,-0.58056
1764930338.954001,97.48,1.0,1.7,0.0,-0.53044
1764930338.9546995,97.48,1.0,1.7,0.0,-0.52701
1764930339.2040617,97.48,1.0,1.7,0.0,-0.54692
1764930339.2043324,97.48,1.0,1.7,0.0,-0.54679
1764930339.2045877,97.48,1.0,1.7,0.0,-0.54459
1764930339.3902078,97.48,1.0,1.7,0.0,-0.55204
1764930339.3904326,97.48,1.0,1.7,0.0,-0.56572
1764930339.5812495,97.48,1.0,1.7,0.0,-0.57517
1764930339.5820363,97.48,1.0,1.7,0.0,-0.56679
1764930339.7674868,97.48,1.0,1.7,0.0,-0.56357
1764930339.7682853,97.48,1.0,1.7,0.0,-0.56353
1764930340.0186512,97.74,1.0,1.71,0.0,-0.5554
1764930340.0193465,97.48,1.0,1.7,0.0,-0.54958
1764930340.1812866,97.48,1.0,1.7,0.0,-0.54409
1764930340.1821268,97.48,1.0,1.7,0.0,-0.5414
1764930340.393398,97.74,1.0,1.71,0.0,-0.52669
1764930340.3940346,97.48,1.0,1.7,0.0,-0.52174
1764930340.6283443,97.48,1.0,1.7,0.0,-0.51639
1764930340.6286151,97.48,1.0,1.7,0.0,-0.51657
1764930340.8047564,97.48,1.0,1.7,0.0,-0.51664
1764930340.805509,97.48,1.0,1.7,0.0,-0.51817
1764930340.991735,97.48,1.0,1.7,0.0,-0.51923
1764930340.9924796,97.74,1.0,1.71,0.0,-0.52303
1764930341.2439685,97.48,1.0,1.7,0.0,-0.51674
1764930341.2446952,97.48,1.0,1.7,0.0,-0.51452
1764930341.4322195,97.48,1.0,1.7,0.0,-0.51616
1764930341.433036,97.48,1.0,1.7,0.0,-0.50985
1764930341.620696,97.48,1.0,1.7,0.0,-0.50769
1764930341.621459,97.48,1.0,1.7,0.0,-0.50768
1764930341.8079329,97.48,1.0,1.7,0.0,-0.52012
1764930341.8086674,97.48,1.0,1.7,0.0,-0.51244
1764930342.0566351,97.74,1.0,1.71,0.0,-0.49583
1764930342.0573852,97.48,1.0,1.7,0.0,-0.48588
1764930342.2433655,97.48,1.0,1.7,0.0,-0.49317
1764930342.2441213,97.48,1.0,1.7,0.0,-0.48821
1764930342.4326057,97.48,1.0,1.7,0.0,-0.48629
1764930342.433421,97.48,1.0,1.7,0.0,-0.48871
1764930342.6227915,97.48,1.0,1.7,0.0,-0.49513
1764930342.6235223,97.74,1.0,1.71,0.0,-0.5018
1764930342.8738582,97.48,1.0,1.7,0.0,-0.50645
1764930342.8756866,97.48,1.0,1.7,0.0,-0.51128
1764930343.0587695,97.48,1.0,1.7,0.0,-0.51202
1764930343.0590947,97.48,1.0,1.7,0.0,-0.50667
1764930343.2347367,97.74,1.0,1.71,0.0,-0.5028
1764930343.2351515,97.48,1.0,1.7,0.0,-0.50139
1764930343.4657104,97.48,1.0,1.7,0.0,-0.49666
1764930343.4662366,97.48,1.0,1.7,0.0,-0.48828
1764930343.6735046,97.74,1.0,1.71,0.0,-0.47738
1764930343.6741703,97.48,1.0,1.7,0.0,-0.45886
1764930343.8476288,97.48,1.0,1.7,0.0,-0.45464
1764930343.8484132,97.48,1.0,1.7,0.0,-0.43929
1764930344.094703,97.48,1.0,1.7,0.0,-0.42116
1764930344.0953395,97.48,1.0,1.7,0.0,-0.42184
1764930344.2831614,97.48,1.0,1.7,0.0,-0.42904
1764930344.2834039,97.48,1.0,1.7,0.0,-0.43634
1764930344.4710515,97.48,1.0,1.7,0.0,-0.43634
1764930344.4712858,97.48,1.0,1.7,0.0,-0.4393
1764930344.6554835,97.48,1.0,1.7,0.0,-0.4444
1764930344.6558774,97.48,1.0,1.7,0.0,-0.45022
1764930344.908474,97.48,1.0,1.7,0.0,-0.44833
1764930344.9091537,97.48,1.0,1.7,0.0,-0.44827
1764930345.0966651,97.22,1.0,1.7,0.0,-0.44243
1764930345.0973814,97.48,1.0,1.7,0.0,-0.43616
1764930345.3184335,97.48,1.0,1.7,0.0,-0.43886
1764930345.3189335,97.48,1.0,1.7,0.0,-0.49217
1764930345.50278,97.48,1.0,1.7,0.0,-0.46421
1764930345.5035856,97.48,1.0,1.7,0.0,-0.44812
1764930345.6920025,97.48,1.0,1.7,0.0,-0.44311
1764930345.692819,97.22,1.0,1.7,0.0,-0.44378
1764930345.6935456,97.48,1.0,1.7,0.0,-0.4444
1764930345.8775742,97.48,1.0,1.7,0.0,-0.451
1764930345.87782,97.48,1.0,1.7,0.0,-0.45403
1764930346.1253827,97.48,1.0,1.7,0.0,-0.45128
1764930346.1256292,97.48,1.0,1.7,0.0,-0.44629
1764930346.3184793,97.48,1.0,1.7,0.0,-0.43693
1764930346.3198423,97.48,1.0,1.7,0.0,-0.43449
1764930346.5065794,97.48,1.0,1.7,0.0,-0.43898
1764930346.5073967,97.48,1.0,1.7,0.0,-0.4391
1764930347.4408765,97.74,1.0,1.71,0.0,-0.44058
1764930347.4415345,97.48,1.0,1.7,0.0,-0.43828
1764930347.4438303,97.48,1.0,1.7,0.0,-0.42966
1764930347.444416,97.48,1.0,1.7,0.0,-0.43157
1764930347.4449906,97.48,1.0,1.7,0.0,-0.42738
1764930347.4455907,97.74,1.0,1.71,0.0,-0.42971
1764930347.4461696,97.48,1.0,1.7,0.0,-0.43726
1764930347.4502907,97.48,1.0,1.7,0.0,-0.44273
1764930347.511507,97.74,1.0,1.71,0.0,-0.44219
1764930347.5123794,97.48,1.0,1.7,0.0,-0.4414
1764930347.715852,97.48,1.0,1.7,0.0,-0.43905
1764930347.7167134,97.48,1.0,1.7,0.0,-0.44127
1764930347.9180243,97.48,1.0,1.7,0.0,-0.44396
1764930347.9189074,97.48,1.0,1.7,0.0,-0.44959
1764930348.1202476,97.48,1.0,1.7,0.0,-0.4548
1764930348.1251442,97.74,1.0,1.71,0.0,-0.48286
1764930348.324852,97.48,1.0,1.7,0.0,-0.48358
1764930348.3302195,97.48,1.0,1.7,0.0,-0.45687
1764930348.527067,97.48,1.0,1.7,0.0,-0.44953
1764930348.5316935,97.48,1.0,1.7,0.0,-0.45791
1764930348.7289722,97.48,1.0,1.7,0.0,-0.46672
1764930348.729958,97.48,1.0,1.7,0.0,-0.56214
1764930348.9347522,97.48,1.0,1.7,0.0,-0.58179
1764930348.9356241,97.48,1.0,1.7,0.0,-0.58743
1764930349.135969,97.48,1.0,1.7,0.0,-0.58874
1764930349.1363595,97.48,1.0,1.7,0.0,-0.5963
1764930349.3393984,97.48,1.0,1.7,0.0,-0.62902
1764930349.339694,97.48,1.0,1.7,0.0,-0.66314
1764930349.5428233,97.22,1.0,1.7,0.0,-0.65218
1764930349.5434058,97.48,1.0,1.7,0.0,-0.64506
1764930349.7479696,97.48,1.0,1.7,0.0,-0.6551
1764930349.748467,97.48,1.0,1.7,0.0,-0.66839
1764930349.954162,97.48,1.0,1.7,0.0,-0.67789
1764930349.954775,97.22,1.0,1.7,0.0,-0.68434
1764930350.157787,97.48,1.0,1.7,0.0,-0.68792
1764930350.158384,97.48,1.0,1.7,0.0,-0.69877
1764930350.3630278,97.48,1.0,1.7,0.0,-0.69592
1764930350.3639128,97.48,1.0,1.7,0.0,-0.69086
1764930350.5662277,97.48,1.0,1.7,0.0,-0.69567
1764930350.5671015,97.48,1.0,1.7,0.0,-0.6907
1764930350.771203,97.48,1.0,1.7,0.0,-0.68684
1764930350.772257,97.48,1.0,1.7,0.0,-0.68577
1764930350.9747548,97.48,1.0,1.7,0.0,-0.68667
1764930350.975625,97.48,1.0,1.7,0.0,-0.69742
1764930351.1782289,97.48,1.0,1.7,0.0,-0.70801
1764930351.179186,97.48,1.0,1.7,0.0,-0.70568
1764930351.3821757,97.48,1.0,1.7,0.0,-0.69885
1764930351.3831804,97.48,1.0,1.7,0.0,-0.69251
1764930351.5885253,97.48,1.0,1.7,0.0,-0.6743
1764930351.5894423,97.48,1.0,1.7,0.0,-0.67075
1764930351.7911837,97.48,1.0,1.7,0.0,-0.66336
1764930351.7920113,97.48,1.0,1.7,0.0,-0.65669
1764930351.9932237,97.48,1.0,1.7,0.0,-0.65029
1764930351.9942183,97.48,1.0,1.7,0.0,-0.66154
1764930351.9948232,97.48,1.0,1.7,0.0,-0.67899
1764930352.197525,97.48,1.0,1.7,0.0,-0.70102
1764930352.1980321,97.48,1.0,1.7,0.0,-0.70385
1764930352.40199,97.48,1.0,1.7,0.0,-0.68832
1764930352.4022906,97.48,1.0,1.7,0.0,-0.70679
1764930353.1285756,97.48,1.0,1.7,0.0,-0.73236
1764930353.129412,97.48,1.0,1.7,0.0,-0.77357
1764930353.1296327,97.48,1.0,1.7,0.0,-0.8049
1764930353.1304445,97.48,1.0,1.7,0.0,-0.79961
1764930353.1306758,97.48,1.0,1.7,0.0,-0.8042
1764930353.1314874,81.91,1.0,1.43,0.0,-0.47661
1764930353.2607622,69.77,1.0,1.22,0.0,-0.02986
1764930353.2615755,66.6,1.0,1.16,0.0,0.16547
1764930353.4467325,78.21,1.0,1.37,0.0,0.03925
1764930353.4475818,83.49,1.0,1.46,0.0,0.12201
1764930353.6342504,90.62,1.0,1.58,0.0,-0.07601
1764930353.6347477,92.47,1.0,1.61,0.0,-0.04559
1764930353.8211613,93.52,1.0,1.63,0.0,-0.1835
1764930353.821412,93.52,1.0,1.63,0.0,-0.22749
1764930354.0705283,87.45,1.0,1.53,0.0,-0.08836
1764930354.0711923,86.13,1.0,1.5,0.0,-0.22642
1764930354.2589052,82.7,1.0,1.44,0.0,-0.24768
1764930354.2593865,78.21,1.0,1.37,0.0,-0.26794
1764930354.4449244,75.57,1.0,1.32,0.0,-0.21127
1764930354.445337,74.52,1.0,1.3,0.0,-0.19299
1764930354.6334376,72.14,1.0,1.26,0.0,-0.16483
1764930354.6341171,72.14,1.0,1.26,0.0,-0.18068
1764930354.883532,72.14,1.0,1.26,0.0,-0.21313
1764930354.8842518,72.14,1.0,1.26,0.0,-0.21051
1764930355.0688143,72.14,1.0,1.26,0.0,-0.21737
1764930355.0695257,72.14,1.0,1.26,0.0,-0.2697
1764930355.2572515,72.14,1.0,1.26,0.0,-0.33185
1764930355.2579217,70.3,1.0,1.23,0.0,-0.2918
1764930355.4453566,67.66,1.0,1.18,0.0,-0.20669
1764930355.446028,66.6,1.0,1.16,0.0,-0.14993
1764930355.6973703,66.6,1.0,1.16,0.0,-0.15239
1764930355.69815,66.86,1.0,1.17,0.0,-0.14942
1764930355.8841908,66.86,1.0,1.17,0.0,-0.08602
1764930355.8850863,71.35,1.0,1.25,0.0,-0.10995
1764930356.071323,74.52,1.0,1.3,0.0,-0.12766
1764930356.0719974,75.84,1.0,1.32,0.0,-0.14941
1764930356.2580795,77.95,1.0,1.36,0.0,-0.15388
1764930356.2587447,79.8,1.0,1.39,0.0,-0.13298
1764930356.5099845,81.12,1.0,1.42,0.0,-0.21276
1764930356.5106254,81.38,1.0,1.42,0.0,-0.24453
1764930356.695043,81.38,1.0,1.42,0.0,-0.25234
1764930356.6957085,77.95,1.0,1.36,0.0,-0.12294
1764930356.8824914,77.16,1.0,1.35,0.0,0.06232
1764930356.8831797,82.7,1.0,1.44,0.0,-0.13851
1764930357.0707443,83.49,1.0,1.46,0.0,-0.20466
1764930357.0710034,83.49,1.0,1.46,0.0,-0.08068
1764930357.324109,83.49,1.0,1.46,0.0,-0.09403
1764930357.324821,83.49,1.0,1.46,0.0,0.0
1764930357.5111256,84.81,1.0,1.48,0.0,0.05035
1764930357.5115368,87.19,1.0,1.52,0.0,0.03062
1764930357.6998172,90.09,1.0,1.57,0.0,0.03071
1764930357.7004957,92.73,1.0,1.62,0.0,0.06095
1764930357.8877559,96.43,1.0,1.68,0.0,0.06346
1764930357.8884468,97.48,1.0,1.7,0.0,0.02908
1764930358.1384184,97.74,1.0,1.71,0.0,0.0
1764930358.1391075,100.12,1.0,1.75,0.0,0.0
1764930358.3276274,100.12,1.0,1.75,0.0,0.06762
1764930358.3280482,99.86,1.0,1.74,0.0,0.0
1764930358.5329492,99.86,1.0,1.74,0.0,-0.08015
1764930358.5333955,97.48,1.0,1.7,0.0,-0.05343
1764930358.7356677,96.16,1.0,1.68,0.0,0.0
1764930358.7364247,96.16,1.0,1.68,0.0,-0.13543
1764930358.922457,92.47,1.0,1.61,0.0,-0.14328
1764930358.922701,89.83,1.0,1.57,0.0,-0.14418
1764930359.112324,87.72,1.0,1.53,0.0,-0.16189
1764930359.1130507,84.28,1.0,1.47,0.0,-0.1338
1764930359.3639174,82.7,1.0,1.44,0.0,-0.18111
1764930359.3641515,80.59,1.0,1.41,0.0,-0.19715
1764930359.3643742,77.69,1.0,1.36,0.0,-0.23395
1764930359.5515294,75.31,1.0,1.31,0.0,-0.24651
1764930359.5522006,72.41,1.0,1.26,0.0,-0.26434
1764930359.7403703,70.82,1.0,1.24,0.0,-0.25914
1764930359.741,68.71,1.0,1.2,0.0,-0.24438
1764930359.9281673,66.6,1.0,1.16,0.0,-0.28989
1764930359.9287906,65.28,1.0,1.14,0.0,-0.32374
1764930360.1769118,63.17,1.0,1.1,0.0,-0.31239
1764930360.1775477,61.85,1.0,1.08,0.0,-0.35931
1764930360.3671298,58.68,1.0,1.02,0.0,-0.37055
1764930360.36776,57.63,1.0,1.01,0.0,-0.37381
1764930360.5554903,56.04,1.0,0.98,0.0,-0.30549
1764930360.5558968,56.04,1.0,0.98,0.0,-0.17014
1764930360.7457795,57.89,1.0,1.01,0.0,-0.10136
1764930360.7464657,65.02,1.0,1.13,0.0,-0.16808
1764930360.9963992,67.66,1.0,1.18,0.0,-0.12814
1764930360.9970796,70.56,1.0,1.23,0.0,0.0
1764930361.1826794,75.84,1.0,1.32,0.0,0.0
1764930361.1834087,81.12,1.0,1.42,0.0,-0.05444
1764930361.3695333,84.02,1.0,1.47,0.0,-0.0304
1764930361.3702054,86.66,1.0,1.51,0.0,0.02435
1764930361.6032639,89.83,1.0,1.57,0.0,0.03232
1764930361.603963,92.47,1.0,1.61,0.0,0.0
1764930361.7934215,94.84,1.0,1.66,0.0,0.04704
1764930361.794144,96.43,1.0,1.68,0.0,0.0
1764930361.9799418,97.74,1.0,1.71,0.0,0.0
1764930361.9807076,97.74,1.0,1.71,0.0,0.0
1764930362.1689699,97.74,1.0,1.71,0.0,-0.03131
1764930362.1692078,97.74,1.0,1.71,0.0,-0.07818
1764930362.3748667,97.74,1.0,1.71,0.0,-0.12361
1764930362.3754828,95.9,1.0,1.67,0.0,-0.04391
1764930362.5792787,93.52,1.0,1.63,0.0,0.0
1764930362.5795085,92.47,1.0,1.61,0.0,0.0
1764930362.832104,92.2,1.0,1.61,0.0,-0.02712
1764930362.8323615,92.2,1.0,1.61,0.0,-0.04177
1764930363.019375,91.94,1.0,1.6,0.0,-0.066
1764930363.0200827,92.2,1.0,1.61,0.0,-0.05356
1764930363.2081738,92.2,1.0,1.61,0.0,-0.05491
1764930363.2084112,92.2,1.0,1.61,0.0,-0.04686
1764930363.398399,92.2,1.0,1.61,0.0,-0.06367
1764930363.3990765,92.2,1.0,1.61,0.0,-0.06596
1764930363.649386,92.2,1.0,1.61,0.0,-0.06196
1764930363.6496236,92.2,1.0,1.61,0.0,-0.06852
1764930363.8387947,92.2,1.0,1.61,0.0,-0.07622
1764930363.8395183,92.2,1.0,1.61,0.0,-0.08839
1764930364.0261254,92.2,1.0,1.61,0.0,-0.05263
1764930364.0265691,92.2,1.0,1.61,0.0,0.04991
1764930364.2130775,92.47,1.0,1.61,0.0,0.18677
1764930364.2135057,97.74,1.0,1.71,0.0,0.10453
1764930364.4629502,100.38,1.0,1.75,0.0,0.04204
1764930364.4635756,101.18,1.0,1.77,0.0,0.0
1764930364.6302507,101.18,1.0,1.77,0.0,0.06753
1764930364.6312487,101.18,1.0,1.77,0.0,0.11159
1764930364.8374283,101.18,1.0,1.77,0.0,0.04246
1764930364.8379154,101.18,1.0,1.77,0.0,0.03274
1764930365.0503724,101.44,1.0,1.77,0.0,0.03897
1764930365.0510414,101.97,1.0,1.78,0.0,0.0
1764930365.2601876,101.97,1.0,1.78,0.0,-0.03152
1764930365.260918,102.76,1.0,1.79,0.0,-0.04176
1764930365.4763393,103.02,1.0,1.8,0.0,-0.0378
1764930365.4765742,102.76,1.0,1.79,0.0,-0.04358
1764930365.6652663,99.86,1.0,1.74,0.0,0.06046
1764930365.666046,99.33,1.0,1.73,0.0,0.11966
1764930365.8409152,99.33,1.0,1.73,0.0,0.09695
1764930365.8416557,99.33,1.0,1.73,0.0,0.09179
1764930365.8422837,99.59,1.0,1.74,0.0,0.08035
1764930366.2713692,99.33,1.0,1.73,0.0,0.07708
1764930366.2720227,99.33,1.0,1.73,0.0,0.08117
1764930367.283533,97.74,1.0,1.71,0.0,0.02987
1764930367.2837665,95.63,1.0,1.67,0.0,-0.71271
1764930367.4702656,80.59,1.0,1.41,0.0,-0.42805
1764930367.4706707,72.94,1.0,1.27,0.0,0.0
1764930367.720952,71.88,1.0,1.25,0.0,0.06374
1764930367.7214437,78.21,1.0,1.37,0.0,-0.09266
1764930367.9058697,81.12,1.0,1.42,0.0,0.13418
1764930367.9061055,89.3,1.0,1.56,0.0,0.4135
1764930368.1098425,100.12,1.0,1.75,0.0,0.41329
1764930368.1102247,110.41,1.0,1.93,0.0,0.22749
1764930368.3104699,113.84,1.0,1.99,0.0,0.02971
1764930368.3112705,114.64,1.0,2.0,0.0,-0.1202
1764930368.3119133,107.25,1.0,1.87,0.0,0.08131
1764930368.497062,105.93,1.0,1.85,0.0,0.18957
1764930368.497756,104.87,1.0,1.83,0.0,0.18241
1764930368.7481768,104.34,1.0,1.82,0.0,0.18268
1764930368.7490096,104.34,1.0,1.82,0.0,0.1629
1764930368.9168742,104.61,1.0,1.83,0.0,0.15015
1764930368.9171705,104.61,1.0,1.83,0.0,0.14703
1764930369.1622589,104.34,1.0,1.82,0.0,0.18516
1764930369.1624918,104.34,1.0,1.82,0.0,0.19052
1764930369.3515875,104.61,1.0,1.83,0.0,0.19523
1764930369.3522873,105.93,1.0,1.85,0.0,0.15175
1764930369.541108,108.3,1.0,1.89,0.0,0.14407
1764930369.541563,109.62,1.0,1.91,0.0,0.21518
1764930369.7933097,110.94,1.0,1.94,0.0,0.11802
1764930369.793722,111.21,1.0,1.94,0.0,0.09276
1764930369.9805167,110.94,1.0,1.94,0.0,0.07659
1764930369.9809043,110.94,1.0,1.94,0.0,0.0714
1764930370.172082,110.94,1.0,1.94,0.0,0.07037
1764930370.172374,110.94,1.0,1.94,0.0,0.07283
1764930370.360805,110.94,1.0,1.94,0.0,0.07381
1764930370.361503,110.94,1.0,1.94,0.0,0.07196
1764930370.5938935,110.94,1.0,1.94,0.0,0.07009
1764930370.5947142,110.94,1.0,1.94,0.0,0.067
1764930370.7807004,110.94,1.0,1.94,0.0,0.04881
1764930370.7815526,110.94,1.0,1.94,0.0,0.0
1764930370.9704294,110.15,1.0,1.92,0.0,0.0
1764930370.971105,106.98,1.0,1.87,0.0,0.0464
1764930371.159368,103.55,1.0,1.81,0.0,0.09901
1764930371.16016,103.29,1.0,1.8,0.0,0.0
1764930371.4091172,101.7,1.0,1.78,0.0,0.0
1764930371.4098144,100.12,1.0,1.75,0.0,0.08484
1764930371.5989387,100.12,1.0,1.75,0.0,0.08346
1764930371.5995638,100.12,1.0,1.75,0.0,0.26336
1764930371.7868893,104.34,1.0,1.82,0.0,0.32369
1764930371.787568,110.41,1.0,1.93,0.0,0.1339
1764930371.9761665,112.52,1.0,1.96,0.0,0.27741
1764930371.9764113,115.43,1.0,2.01,0.0,0.32606
1764930372.226423,117.8,1.0,2.06,0.0,0.32277
1764930372.2266493,119.91,1.0,2.09,0.0,0.33513
1764930372.4141057,122.29,1.0,2.13,0.0,0.14992
1764930372.4147258,122.03,1.0,2.13,0.0,-0.08673
1764930372.6022208,116.48,1.0,2.03,0.0,-0.09029
1764930372.6024644,109.62,1.0,1.91,0.0,-0.07752
1764930372.7906847,101.97,1.0,1.78,0.0,-0.10086
1764930372.7914536,96.43,1.0,1.68,0.0,-0.20763
1764930373.0430212,89.56,1.0,1.56,0.0,-0.27732
1764930373.043765,82.7,1.0,1.44,0.0,-0.29942
1764930373.229643,76.89,1.0,1.34,0.0,-0.32263
1764930373.2303274,71.35,1.0,1.25,0.0,-0.37176
1764930373.2309253,66.34,1.0,1.16,0.0,-0.33309
1764930373.418048,64.49,1.0,1.13,0.0,-0.29631
1764930373.4187274,63.43,1.0,1.11,0.0,0.37954
1764930373.603761,79.53,1.0,1.39,0.0,0.33277
1764930373.604516,92.47,1.0,1.61,0.0,0.34906
1764930373.8535814,101.97,1.0,1.78,0.0,0.32673
1764930373.854291,111.47,1.0,1.95,0.0,0.39238
1764930374.025401,116.75,1.0,2.04,0.0,0.18383
1764930374.0260918,119.65,1.0,2.09,0.0,-0.03696
1764930374.4106512,116.22,1.0,2.03,0.0,0.0
1764930374.4113152,111.21,1.0,1.94,0.0,0.1908
1764930374.482355,110.94,1.0,1.94,0.0,0.26211
1764930374.483408,110.41,1.0,1.93,0.0,0.03127
1764930374.6663086,110.41,1.0,1.93,0.0,0.0624
1764930374.6665392,110.15,1.0,1.92,0.0,0.02266
1764930374.8558254,110.15,1.0,1.92,0.0,0.0
1764930374.8564982,110.15,1.0,1.92,0.0,-0.06966
1764930375.0427377,110.15,1.0,1.92,0.0,-0.24937
1764930375.043402,110.15,1.0,1.92,0.0,-0.34561
1764930375.2284095,110.15,1.0,1.92,0.0,-0.49752
1764930375.228644,110.15,1.0,1.92,0.0,-0.66581
1764930375.480185,110.15,1.0,1.92,0.0,-0.75346
1764930375.4809704,110.15,1.0,1.92,0.0,-0.60752
1764930375.665171,110.15,1.0,1.92,0.0,-0.26745
1764930375.6658885,110.15,1.0,1.92,0.0,-0.15514
1764930375.8527439,110.15,1.0,1.92,0.0,-0.60805
1764930375.8534174,108.3,1.0,1.89,0.0,-0.92478
1764930376.0389004,108.3,1.0,1.89,0.0,-0.79139
1764930376.039623,108.3,1.0,1.89,0.0,-0.63962
1764930376.2787528,108.3,1.0,1.89,0.0,-0.53598
1764930376.2795575,108.3,1.0,1.89,0.0,-0.49852
1764930376.4589014,108.3,1.0,1.89,0.0,-0.48601
1764930376.4591308,108.3,1.0,1.89,0.0,-0.48977
1764930376.6481202,108.3,1.0,1.89,0.0,-0.51447
1764930376.6483576,108.3,1.0,1.89,0.0,-0.57916
1764930376.9001007,108.3,1.0,1.89,0.0,-0.62233
1764930376.9008117,108.3,1.0,1.89,0.0,-0.68969
1764930377.0849228,108.3,1.0,1.89,0.0,-0.71636
1764930377.0853071,108.3,1.0,1.89,0.0,-0.7398
1764930377.2735224,108.3,1.0,1.89,0.0,-0.72255
1764930377.2741444,108.3,1.0,1.89,0.0,-0.70724
1764930377.4616518,108.3,1.0,1.89,0.0,-0.69391
1764930377.4623864,108.3,1.0,1.89,0.0,-0.67544
1764930377.6874309,108.3,1.0,1.89,0.0,-0.65823
1764930377.6881194,108.3,1.0,1.89,0.0,-0.63681
1764930377.910222,108.3,1.0,1.89,0.0,-0.61735
1764930377.91096,108.3,1.0,1.89,0.0,-0.59974
1764930378.1164265,108.3,1.0,1.89,0.0,-0.58145
1764930378.1171257,108.3,1.0,1.89,0.0,-0.57377
1764930378.3242426,108.3,1.0,1.89,0.0,-0.5633
1764930378.32447,108.3,1.0,1.89,0.0,-0.5447
1764930378.493953,108.3,1.0,1.89,0.0,-0.56765
1764930378.4941843,108.3,1.0,1.89,0.0,-0.64328
1764930378.7447793,108.3,1.0,1.89,0.0,-0.60568
1764930378.745149,108.3,1.0,1.89,0.0,-0.60194
1764930378.9323852,108.3,1.0,1.89,0.0,-0.58187
1764930378.9331298,108.3,1.0,1.89,0.0,-0.55685
1764930379.1192534,108.3,1.0,1.89,0.0,-0.56437
1764930379.1199617,108.3,1.0,1.89,0.0,-0.57278
1764930379.3079333,108.3,1.0,1.89,0.0,-0.57275
1764930379.308626,108.04,1.0,1.89,0.0,-0.57837
1764930379.5408525,108.3,1.0,1.89,0.0,-0.57943
1764930379.5415657,108.3,1.0,1.89,0.0,-0.55399
1764930379.5422099,108.3,1.0,1.89,0.0,-0.56927
1764930379.726492,108.3,1.0,1.89,0.0,-0.57823
1764930379.727185,108.3,1.0,1.89,0.0,-0.56989
1764930379.9777155,108.3,1.0,1.89,0.0,-0.55044
