timestamp,theta_pot,button_state,tau_ext
1764600791.3202078,-6.56,1.0,-0.00061
1764600791.5358937,-6.56,1.0,-0.00041
1764600791.5363884,-6.56,1.0,-0.00055
1764600791.7477436,-6.82,1.0,-0.00064
1764600791.7479262,-6.56,1.0,-0.00046
1764600791.952388,-6.82,1.0,-0.00058
1764600791.9525394,-6.56,1.0,-0.00054
1764600792.114569,-6.82,1.0,-0.00057
1764600792.1152005,-6.56,1.0,-0.00061
1764600792.350124,-6.56,1.0,-0.00054
1764600792.3503356,-6.56,1.0,-0.00059
1764600792.5198698,-6.82,1.0,-0.00056
1764600792.5200586,-6.29,1.0,-0.00069
1764600792.7379084,-6.56,1.0,-0.00075
1764600792.7389574,-6.56,1.0,-0.00055
1764600793.3864682,-6.56,1.0,-0.00056
1764600793.3866065,-6.56,1.0,-0.00068
1764600793.3867712,-6.82,1.0,-0.00046
1764600793.3868952,-6.82,1.0,-0.00068
1764600793.387018,-6.56,1.0,-0.00064
1764600793.38714,-6.56,1.0,-0.00084
1764600793.5321262,-6.56,1.0,-0.00063
1764600793.5360942,-6.82,1.0,-0.00051
1764600793.7361622,-6.82,1.0,-0.00059
1764600793.7375448,-6.56,1.0,-0.00071
1764600793.9398303,-6.56,1.0,-0.00073
1764600793.9414096,-6.29,1.0,-0.00073
1764600794.1422591,-6.56,1.0,-0.00075
1764600794.1427891,-6.56,1.0,-0.00054
1764600794.3462293,-6.56,1.0,-0.00067
1764600794.347807,-6.82,1.0,-0.00071
1764600794.551771,-6.82,1.0,-0.00081
1764600794.5569468,-6.82,1.0,-0.00065
1764600794.7550623,-6.56,1.0,-0.00054
1764600794.7555578,-6.82,1.0,-0.0006
1764600794.9598086,-6.56,1.0,-0.00055
1764600794.9603968,-6.82,1.0,-0.00069
1764600795.163746,-6.82,1.0,-0.00066
1764600795.1645308,-6.56,1.0,-0.00058
1764600795.3680882,-6.82,1.0,-0.00065
1764600795.3693643,-6.56,1.0,-0.00058
1764600795.5697827,-6.56,1.0,-0.00081
1764600795.5705917,-6.82,1.0,-0.00064
1764600795.7739933,-6.82,1.0,-0.00075
1764600795.7747762,-6.56,1.0,-0.00056
1764600795.9772835,-6.56,1.0,-0.00067
1764600795.9786367,-6.56,1.0,-0.00059
1764600796.1794982,-6.56,1.0,-0.00067
1764600796.1808445,-6.82,1.0,-0.00064
1764600796.38239,-6.56,1.0,-0.00075
1764600796.3836093,-6.56,1.0,-0.00063
1764600796.5844147,-6.56,1.0,-0.00062
1764600796.585161,-6.56,1.0,-0.00061
1764600796.7876308,-6.56,1.0,-0.00074
1764600796.7888072,-6.56,1.0,-0.00074
1764600796.9915993,-6.56,1.0,-0.00071
1764600796.9932914,-6.56,1.0,-0.00069
1764600797.1964643,-6.56,1.0,-0.00056
1764600797.1967087,-6.82,1.0,-0.00081
1764600797.1968498,-6.56,1.0,-0.00068
1764600797.4015691,-6.56,1.0,-0.00073
1764600797.4025817,-6.56,1.0,-0.0007
1764600797.605643,-6.56,1.0,-0.00064
1764600797.6067088,-6.56,1.0,-0.00071
1764600797.808226,-6.56,1.0,-0.00074
1764600797.809974,-6.56,1.0,-0.00047
1764600798.0126872,-6.82,1.0,-0.00052
1764600798.0133119,-6.56,1.0,-0.00073
1764600798.2161949,-6.56,1.0,-0.00057
1764600798.217525,-6.56,1.0,-0.00061
1764600798.4188528,-6.56,1.0,-0.0007
1764600798.6286528,-6.56,1.0,-0.00064
1764600798.629708,-6.56,1.0,-0.00054
1764600798.630126,-6.82,1.0,-0.00068
1764600798.8751507,-6.56,1.0,-0.00064
1764600798.8759527,-6.56,1.0,-0.00062
1764600799.0641577,-6.56,1.0,-0.00075
1764600799.064932,-6.56,1.0,-0.0006
1764600799.2514334,-6.56,1.0,-0.00054
1764600799.2520545,-6.56,1.0,-0.00079
1764600799.48716,-6.82,1.0,-0.00065
1764600799.4878018,-6.56,1.0,-0.0005
1764600799.6768522,-6.56,1.0,-0.00071
1764600799.6774576,-6.56,1.0,-0.0006
1764600799.8635075,-6.56,1.0,-0.00071
1764600799.8639514,-6.56,1.0,-0.00068
1764600800.0517755,-6.56,1.0,-0.00043
1764600800.0522504,-6.56,1.0,-0.00051
1764600800.300847,-6.56,1.0,-0.00075
1764600800.302426,-6.82,1.0,-0.00057
1764600800.4881508,-6.82,1.0,-0.00072
1764600800.4891062,-6.56,1.0,-0.00061
1764600800.669656,-6.56,1.0,-0.0006
1764600800.6701946,-6.56,1.0,-0.00059
1764600800.9104567,-6.56,1.0,-0.00083
1764600800.910858,-6.82,1.0,-0.00069
1764600801.0991921,-6.56,1.0,-0.00061
1764600801.1006238,-6.82,1.0,-0.00061
1764600801.2845988,-6.56,1.0,-0.00072
1764600801.2854624,-6.56,1.0,-0.00065
1764600801.4719062,-6.56,1.0,-0.00082
1764600801.472496,-6.56,1.0,-0.00071
1764600801.7087638,-6.56,1.0,-0.00076
1764600801.7089577,-6.82,1.0,-0.00086
1764600801.8988545,-6.56,1.0,-0.00081
1764600801.8993967,-6.56,1.0,-0.00067
1764600802.0850163,-6.56,1.0,-0.00073
1764600802.0857499,-6.56,1.0,-0.00065
1764600802.3325853,-6.56,1.0,-0.00058
1764600802.3333201,-6.56,1.0,-0.00053
1764600802.5186555,-6.56,1.0,-0.00055
1764600802.519227,-6.82,1.0,-0.00059
1764600802.7080605,-7.09,1.0,-0.0007
1764600802.7087164,-6.56,1.0,-0.0007
1764600802.896808,-6.56,1.0,-0.00068
1764600802.8970256,-6.56,1.0,-0.0007
1764600803.135345,-6.56,1.0,-0.00071
1764600803.1363835,-6.56,1.0,-0.00057
1764600803.319291,-6.56,1.0,-0.00064
1764600803.3200908,-6.56,1.0,-0.0007
1764600803.5062082,-6.82,1.0,0.00493
1764600803.5068736,-6.56,1.0,0.0027
1764600803.755668,-6.56,1.0,0.03009
1764600803.755986,-6.29,1.0,0.04286
1764600803.9428217,-6.56,1.0,0.0389
1764600803.9436064,-6.56,1.0,0.0529
1764600804.1308284,-6.56,1.0,0.06428
1764600804.1316423,-6.56,1.0,0.05812
1764600804.1320198,-8.14,1.0,0.07381
1764600804.3198304,-9.2,1.0,0.06894
1764600804.3204963,-11.04,1.0,0.10327
1764600804.5723794,-12.89,1.0,0.14649
1764600804.5731425,-15.0,1.0,0.20477
1764600804.7598426,-16.59,1.0,0.22152
1764600804.7607143,-19.23,1.0,0.26889
1764600804.9473233,-22.66,1.0,0.33726
1764600804.9479449,-25.3,1.0,0.35405
1764600805.132572,-29.52,1.0,0.37736
1764600805.133024,-31.89,1.0,0.3993
1764600805.3693984,-34.53,1.0,0.43056
1764600805.3695378,-37.7,1.0,0.43794
1764600805.5575645,-41.66,1.0,0.47788
1764600805.5578454,-44.83,1.0,0.4435
1764600805.7468047,-46.68,1.0,0.44746
1764600805.747181,-49.58,1.0,0.49432
1764600805.996438,-52.22,1.0,0.41746
1764600805.996843,-53.8,1.0,0.32836
1764600806.1854796,-53.01,1.0,0.04756
1764600806.186827,-47.47,1.0,-0.00147
1764600806.3732588,-40.34,1.0,-0.01704
1764600806.3740432,-34.27,1.0,-0.0126
1764600806.5620458,-30.31,1.0,-0.00351
1764600806.5631168,-25.3,1.0,-0.00219
1764600806.8121088,-22.92,1.0,0.00069
1764600806.8125405,-19.49,1.0,-0.04794
1764600807.0011544,-17.38,1.0,-0.07881
1764600807.0017297,-13.95,1.0,-0.20258
1764600807.1875668,-8.93,1.0,-0.29017
1764600807.1880028,-2.86,1.0,-0.38891
1764600807.375423,5.32,1.0,-0.42358
1764600807.3756907,10.6,1.0,-0.44376
1764600807.6246731,16.67,1.0,-0.45234
1764600807.6253288,22.21,1.0,-0.52853
1764600807.8106625,26.96,1.0,-0.53892
1764600807.8109484,30.66,1.0,-0.42254
1764600807.9969666,31.45,1.0,-0.01879
1764600807.9971337,28.54,1.0,-0.00825
1764600808.1854436,24.06,1.0,0.00597
