timestamp,theta_pot,button_state,tau_ext
1764606483.2315352,20.63,1.0,-0.00031
1764606483.231758,20.36,1.0,-0.00019
1764606483.4081912,20.36,1.0,-0.00027
1764606483.4084852,20.36,1.0,-0.00045
1764606483.6384206,20.36,1.0,-0.00018
1764606483.6394067,20.36,1.0,-0.00027
1764606483.8509147,20.63,1.0,-0.00027
1764606483.8510659,20.36,1.0,-0.00037
1764606484.0143676,20.36,1.0,-0.00019
1764606484.015149,20.36,1.0,-0.00032
1764606484.2491696,20.36,1.0,-0.00025
1764606484.2496924,20.36,1.0,-0.00042
1764606484.4393868,20.36,1.0,-0.00015
1764606484.4398541,20.36,1.0,-0.0004
1764606484.6304681,20.36,1.0,-6e-05
1764606484.6307893,20.63,1.0,-9e-05
1764606484.884437,20.36,1.0,-0.00019
1764606484.884945,20.36,1.0,-0.0002
1764606485.0736077,20.36,1.0,-0.0003
1764606485.0739229,20.36,1.0,-0.00037
1764606485.2597375,20.36,1.0,-0.00023
1764606485.2601652,20.36,1.0,-0.00014
1764606485.4881763,20.63,1.0,-0.00028
1764606485.4883435,20.36,1.0,-0.00029
1764606485.6652982,20.63,1.0,-0.00026
1764606485.6654854,20.36,1.0,-0.00023
1764606485.886655,20.36,1.0,-0.00021
1764606485.8875704,20.36,1.0,-0.00019
1764606486.0726604,20.36,1.0,-0.0002
1764606486.0731142,20.36,1.0,-0.00013
1764606486.2598367,20.36,1.0,-0.00018
1764606486.2600813,20.36,1.0,-0.00014
1764606486.5079925,20.63,1.0,-0.00034
1764606486.5087264,20.36,1.0,-0.00025
1764606486.697057,20.36,1.0,-0.00029
1764606486.6973457,20.36,1.0,-0.00034
1764606487.2851043,20.36,1.0,-0.00016
1764606487.285307,20.36,1.0,-0.00022
1764606487.2855575,20.36,1.0,-0.00013
1764606487.2857366,20.36,1.0,-0.00023
1764606487.2859125,20.36,1.0,-0.00033
1764606487.2860866,20.36,1.0,-0.00018
1764606487.4765942,20.36,1.0,-0.0003
1764606487.4772468,20.36,1.0,-0.00036
1764606487.6822705,20.63,1.0,-0.00019
1764606487.6831114,20.36,1.0,-0.00045
1764606487.8870223,20.36,1.0,-0.00039
1764606487.8898659,20.36,1.0,-0.00048
1764606487.8901274,20.63,1.0,-0.00011
1764606488.092988,20.36,1.0,-0.00012
1764606488.0957527,20.36,1.0,-0.00036
1764606488.2969005,20.63,1.0,-0.00032
1764606488.2995627,20.36,1.0,-0.00034
1764606488.498432,20.36,1.0,0.00022
1764606488.4999204,20.36,1.0,-4e-05
1764606488.701939,20.36,1.0,-0.00034
1764606488.7024937,20.36,1.0,-0.00014
1764606488.9029357,20.36,1.0,-0.00025
1764606488.9040694,20.36,1.0,-0.00028
1764606489.10691,20.36,1.0,-0.00028
1764606489.1098394,20.36,1.0,-0.00052
1764606489.3090742,20.36,1.0,-4e-05
1764606489.3099072,20.36,1.0,-0.00011
1764606489.5106447,20.36,1.0,-0.00013
1764606489.5110314,20.36,1.0,-0.00011
1764606489.7166257,20.36,1.0,-0.00037
1764606489.7196062,20.36,1.0,-0.00036
1764606489.9204235,20.36,1.0,-0.00025
1764606489.92787,20.36,1.0,-0.00045
1764606490.1200378,20.36,1.0,-0.00043
1764606490.1222665,20.36,1.0,-0.00028
1764606490.3259063,20.36,1.0,-0.00031
1764606490.3283434,20.36,1.0,-0.00029
1764606490.529992,20.36,1.0,-0.00021
1764606490.5319755,20.36,1.0,-0.00021
1764606490.7340596,20.36,1.0,-0.00032
1764606490.7345555,20.36,1.0,-0.00029
1764606490.935593,20.63,1.0,-0.00033
1764606490.936438,20.36,1.0,-0.0002
1764606491.1383228,20.36,1.0,-0.0004
1764606491.1389532,20.36,1.0,-0.00045
1764606491.3427863,20.36,1.0,-0.00032
1764606491.3442895,20.36,1.0,-0.00031
1764606491.542977,20.63,1.0,-0.00031
1764606491.5439348,20.36,1.0,-0.00032
1764606491.7460139,20.36,1.0,-0.00049
1764606491.7463484,20.36,1.0,-0.00016
1764606491.9513128,20.36,1.0,-0.00033
1764606491.952235,20.36,1.0,-0.00029
1764606492.1568823,20.36,1.0,-0.00037
1764606492.1595092,20.36,1.0,-0.00017
1764606492.3578544,20.36,1.0,-0.0002
1764606492.5676205,20.36,1.0,-0.00036
1764606492.5683498,20.36,1.0,-0.00026
1764606492.568767,20.36,1.0,-0.00034
1764606492.8135746,20.36,1.0,-0.0003
1764606492.8137252,20.36,1.0,-0.00045
1764606492.9989486,20.36,1.0,-0.00016
1764606492.999339,20.36,1.0,-0.00041
1764606493.1865065,20.36,1.0,-0.00024
1764606493.187,20.36,1.0,-0.00029
1764606493.374094,20.36,1.0,-0.00039
1764606493.3747928,20.36,1.0,-0.00019
1764606493.6268766,20.63,1.0,-0.00031
1764606493.627181,20.36,1.0,-0.00039
1764606493.813178,20.36,1.0,-0.00031
1764606493.8135147,20.36,1.0,-4e-05
1764606494.0010796,20.36,1.0,-0.00038
1764606494.0018113,20.36,1.0,-0.00034
1764606494.1884918,20.36,1.0,-0.00013
1764606494.1889472,20.36,1.0,-0.0003
1764606494.4418628,20.63,1.0,-0.00034
1764606494.4425724,20.36,1.0,-0.00023
1764606494.6295385,20.36,1.0,3e-05
1764606494.6298258,20.36,1.0,-0.00027
1764606494.8177717,20.36,1.0,-0.00021
1764606494.8186722,20.36,1.0,-0.00011
1764606495.0530815,20.36,1.0,-0.00015
1764606495.053409,20.36,1.0,-0.00051
1764606495.242853,20.36,1.0,-0.00043
1764606495.2434242,20.36,1.0,-0.00025
1764606495.4316611,20.36,1.0,-0.00019
1764606495.4320521,20.36,1.0,-0.00023
1764606495.6490464,20.63,1.0,-0.00018
1764606495.6494176,20.36,1.0,-0.00023
1764606495.8369045,20.36,1.0,-0.0003
1764606495.8373635,20.36,1.0,-0.00021
1764606495.8376894,20.36,1.0,-0.00011
1764606496.027487,20.63,1.0,-6e-05
1764606496.0276825,20.36,1.0,1e-05
1764606496.277298,20.36,1.0,-0.03087
1764606496.2775016,23.27,1.0,-0.01963
1764606496.462492,23.79,1.0,-0.01945
1764606496.462804,24.06,1.0,-0.02505
1764606496.6500912,24.06,1.0,-0.03223
1764606496.6506808,25.64,1.0,-0.02673
1764606496.838314,25.38,1.0,-0.03082
1764606496.8384528,25.91,1.0,-0.04652
1764606497.0900037,28.28,1.0,-0.04819
1764606497.0902991,30.92,1.0,-0.05736
1764606497.278123,31.18,1.0,-0.05524
1764606497.2786665,32.5,1.0,-0.06931
1764606497.4645464,34.35,1.0,-0.04342
1764606497.4650273,33.82,1.0,-0.01262
1764606497.6986325,28.54,1.0,-0.0067
1764606497.6994824,26.96,1.0,0.004
1764606497.8887634,24.59,1.0,-0.00543
1764606497.88903,22.74,1.0,0.00387
1764606498.0760372,22.47,1.0,-0.00076
1764606498.0762477,20.36,1.0,0.05469
1764606498.309903,16.14,1.0,0.06565
1764606498.310773,11.39,1.0,0.10304
1764606498.4980707,5.58,1.0,0.11268
1764606498.4982882,0.3,1.0,0.10166
1764606498.684009,0.3,1.0,0.12967
1764606498.6842165,-2.07,1.0,0.17738
1764606498.871371,-6.29,1.0,0.12085
1764606498.8716168,-6.56,1.0,0.1125
1764606499.1234972,-6.56,1.0,0.13084
1764606499.123849,-6.56,1.0,0.14064
1764606499.2966037,-7.88,1.0,0.12538
1764606499.2973137,-8.14,1.0,0.14929
1764606499.5331616,-10.25,1.0,0.16887
1764606499.5335274,-12.36,1.0,0.1766
1764606499.721376,-14.74,1.0,0.17181
1764606499.7217245,-15.0,1.0,0.17216
1764606499.9099252,-16.59,1.0,0.20031
1764606499.9101353,-18.7,1.0,0.19497
1764606500.095945,-20.81,1.0,0.19282
1764606500.0962877,-20.81,1.0,0.18759
1764606500.348251,-21.07,1.0,0.20278
1764606500.3486438,-20.81,1.0,0.17462
1764606500.534351,-20.02,1.0,0.15906
1764606500.534749,-18.43,1.0,0.15346
1764606500.7209105,-14.48,1.0,0.08366
1764606500.7217338,-8.41,1.0,0.03883
1764606500.9095995,-1.02,1.0,0.04358
1764606500.9100628,4.79,1.0,0.02566
1764606501.159153,8.22,1.0,0.0515
1764606501.1596587,10.33,1.0,0.04445
1764606501.3469467,11.39,1.0,0.02726
1764606501.3474522,12.45,1.0,0.02185
1764606501.5364974,14.03,1.0,0.03286
1764606501.5370288,14.03,1.0,0.02972
1764606501.722757,14.03,1.0,0.03366
1764606501.7230852,14.03,1.0,0.03179
1764606501.9751475,13.76,1.0,0.03668
1764606501.9753034,14.03,1.0,0.10358
1764606502.1644056,7.69,1.0,0.13013
1764606502.1648061,5.58,1.0,0.15072
1764606502.3497884,-1.28,1.0,0.15784
1764606502.350097,-5.77,1.0,0.16048
1764606502.5367906,-8.41,1.0,0.19061
1764606502.5372076,-13.68,1.0,0.18209
1764606502.786099,-15.0,1.0,0.18353
1764606502.7863047,-19.75,1.0,0.17857
1764606502.9599118,-18.7,1.0,0.20198
1764606502.9603074,-21.87,1.0,0.18935
1764606502.9604526,-22.39,1.0,0.2055
1764606503.1476707,-22.13,1.0,0.1898
1764606503.1484175,-22.39,1.0,0.08955
1764606503.3978336,-12.89,1.0,0.06661
1764606503.3995333,-5.24,1.0,0.09582
1764606503.5864787,-0.75,1.0,0.10496
1764606503.5874534,1.89,1.0,0.07922
1764606503.7620468,6.9,1.0,0.0603
1764606503.762776,6.64,1.0,0.06069
1764606504.0089388,7.69,1.0,0.06135
1764606504.0099387,7.69,1.0,0.05307
1764606504.1814518,7.69,1.0,0.05396
1764606504.1823606,7.69,1.0,0.05441
1764606504.4194148,7.69,1.0,0.05425
1764606504.4197161,7.69,1.0,0.05752
1764606504.6081328,7.69,1.0,0.07186
1764606504.6086302,7.43,1.0,0.09033
1764606504.7962852,6.64,1.0,0.10958
1764606504.7966533,1.89,1.0,0.11665
1764606504.9853053,-2.07,1.0,0.13951
1764606504.9857147,-5.77,1.0,0.16682
1764606505.2372916,-9.72,1.0,0.17643
1764606505.2376623,-12.63,1.0,0.1995
1764606505.4253738,-14.48,1.0,0.19313
1764606505.4261243,-17.11,1.0,0.20512
1764606505.5990918,-19.23,1.0,0.20339
1764606505.5992384,-21.6,1.0,0.19714
1764606505.8466442,-22.13,1.0,0.2173
1764606505.8470573,-23.71,1.0,0.21513
1764606506.0359335,-25.82,1.0,0.21793
1764606506.036926,-27.14,1.0,0.19281
1764606506.2246966,-25.03,1.0,0.15947
1764606506.2249782,-18.17,1.0,0.09104
1764606506.4119735,-9.99,1.0,0.03934
1764606506.4128115,0.57,1.0,0.01819
1764606506.6626635,4.79,1.0,0.02065
1764606506.66295,9.54,1.0,0.03117
1764606506.851955,11.65,1.0,0.04463
1764606506.8527157,11.65,1.0,0.04143
1764606507.038517,11.65,1.0,0.0379
1764606507.0388906,11.65,1.0,0.04703
1764606507.2257762,11.39,1.0,0.05648
1764606507.2262244,10.6,1.0,0.03602
1764606507.4612117,10.86,1.0,0.02104
1764606507.4613566,14.03,1.0,-0.00011
1764606507.630369,17.2,1.0,-0.00144
1764606507.6310003,18.52,1.0,0.00301
1764606507.8630836,18.52,1.0,0.00171
1764606507.8633008,18.78,1.0,9e-05
1764606508.0355847,18.78,1.0,0.00066
1764606508.0364323,18.78,1.0,0.00041
1764606508.2835367,18.78,1.0,0.00033
1764606508.2840173,18.78,1.0,0.00047
1764606508.4702213,18.78,1.0,0.00032
1764606508.4705913,18.78,1.0,0.0003
1764606508.6575801,18.78,1.0,0.00015
1764606508.657852,18.78,1.0,0.00061
1764606508.9089956,18.78,1.0,0.00019
1764606508.9096377,19.04,1.0,0.00027
1764606509.0963082,18.78,1.0,0.00047
1764606509.0967321,19.04,1.0,0.00068
1764606509.2726002,18.78,1.0,0.00041
1764606509.2727504,19.04,1.0,0.00028
1764606509.4593332,18.78,1.0,0.00046
1764606509.46007,19.04,1.0,0.00049
1764606509.6945572,18.78,1.0,0.00049
1764606509.694864,19.04,1.0,0.00075
1764606509.8795345,18.78,1.0,0.00117
1764606509.8799233,18.78,1.0,0.00103
1764606510.0948079,18.78,1.0,0.00101
1764606510.0950696,18.78,1.0,0.00088
1764606510.3093379,18.78,1.0,0.00105
1764606510.3096144,18.78,1.0,0.00102
1764606510.3098583,18.78,1.0,0.001
1764606510.4709294,18.78,1.0,0.001
1764606510.471115,18.78,1.0,0.00104
1764606510.7218893,18.78,1.0,0.00109
1764606510.7223876,18.78,1.0,0.00075
1764606510.9093952,18.78,1.0,0.00111
1764606510.9098837,18.78,1.0,0.00091
1764606511.0976315,18.78,1.0,0.00107
1764606511.0980465,18.78,1.0,0.00091
