timestamp,theta_pot,button_state,tau_ext
1764600137.4161906,0.6,1.0,-0.00045
1764600137.416661,-2.6,1.0,-0.00038
1764600137.4170785,-2.33,1.0,-0.00042
1764600137.41727,-2.6,1.0,-0.00053
1764600137.4174771,-2.6,1.0,-0.00048
1764600137.4176552,-2.6,1.0,-0.00049
1764600137.4178338,-2.6,1.0,-0.00071
1764600137.4180126,-2.6,1.0,-0.00045
1764600137.4181895,-2.6,1.0,-0.00038
1764600137.4183674,-2.33,1.0,-0.00042
1764600137.4185438,-2.6,1.0,-0.00053
1764600137.9712653,-2.6,1.0,-0.00026
1764600138.130128,-2.6,1.0,9e-05
1764600138.1302779,-2.6,1.0,-0.00014
1764600138.3803642,-2.6,1.0,-0.00021
1764600138.3808303,-2.6,1.0,-5e-05
1764600138.5694025,-2.33,1.0,-7e-05
1764600138.5700018,-2.33,1.0,0.00337
1764600138.756555,-2.6,1.0,-0.00021
1764600138.7569232,-2.6,1.0,-0.0002
1764600138.944383,-2.6,1.0,-6e-05
1764600138.9449935,-2.6,1.0,-0.00037
1764600139.195935,-2.6,1.0,-0.00136
1764600139.196266,-2.6,1.0,-0.00036
1764600139.382459,-2.6,1.0,-0.00033
1764600139.382687,-2.6,1.0,-0.00025
1764600139.5724828,-2.6,1.0,-0.00027
1764600139.573201,-2.6,1.0,-0.00022
1764600139.8085144,-2.6,1.0,-0.00029
1764600139.8087587,-2.6,1.0,-0.00016
1764600139.97061,-2.6,1.0,-0.00011
1764600139.9709275,-2.6,1.0,-0.00031
1764600140.2078998,-2.33,1.0,-0.00024
1764600140.2085109,-2.6,1.0,-0.00026
1764600140.3966625,-2.86,1.0,-0.00041
1764600140.3972566,-2.33,1.0,-0.00023
1764600140.5854833,-2.6,1.0,-0.00033
1764600140.5866394,-2.6,1.0,-1e-05
1764600140.77426,-2.6,1.0,-0.00033
1764600140.7754622,-2.6,1.0,-0.00017
1764600141.0244405,-2.6,1.0,1e-05
1764600141.0250528,-2.6,1.0,0.0
1764600141.2123592,-2.6,1.0,-0.12097
1764600141.2144532,1.1,1.0,-0.00123
1764600141.3998961,0.83,1.0,-0.00666
1764600141.400375,1.1,1.0,-0.00047
1764600141.587505,1.1,1.0,-0.00049
1764600141.5882828,0.83,1.0,-0.00023
1764600141.8396251,1.1,1.0,-0.02275
1764600141.840461,1.62,1.0,-0.0203
1764600142.0251353,2.15,1.0,-0.00071
1764600142.0260165,2.42,1.0,-7e-05
1764600142.199576,2.15,1.0,-0.00032
1764600142.199863,2.15,1.0,-0.00073
1764600142.434595,2.15,1.0,-0.01094
1764600142.434742,2.15,1.0,-0.00565
1764600142.6581998,2.15,1.0,-0.00213
1764600142.6585517,2.15,1.0,0.00036
1764600142.8221042,2.15,1.0,0.00029
1764600142.822436,2.15,1.0,-0.00155
1764600143.0393786,2.42,1.0,-0.01596
1764600143.0400374,2.15,1.0,-0.00998
1764600143.222891,2.15,1.0,-0.01173
1764600143.2233293,1.89,1.0,-0.01383
1764600143.4338999,2.15,1.0,-0.0441
1764600143.4345238,4.53,1.0,-0.01738
1764600143.6192515,4.53,1.0,-0.0028
1764600143.6196296,4.53,1.0,-0.01249
1764600143.8570938,4.53,1.0,-0.03093
1764600143.8584452,6.11,1.0,-0.01865
1764600144.0331855,5.58,1.0,0.00513
1764600144.0336435,6.9,1.0,0.0029
