timestamp,theta_pot,button_state,tau_ext
1764835410.4583883,-6.12,1.0,0.0
1764835410.665151,-5.86,1.0,0.0
1764835410.665537,-5.86,1.0,0.0
1764835410.8504202,-5.86,1.0,0.0
1764835410.850646,-5.59,1.0,0.0
1764835411.1001382,-5.86,1.0,0.0
1764835411.1004288,-5.86,1.0,0.0
1764835411.2897477,-5.86,1.0,0.0
1764835411.2900004,-5.86,1.0,0.0
1764835411.478283,-5.86,1.0,0.0
1764835411.478521,-5.86,1.0,0.0
1764835411.729082,-5.86,1.0,0.0
1764835411.7293606,-5.86,1.0,0.0
1764835411.9035187,-5.59,1.0,0.0
1764835411.903733,-6.12,1.0,-0.05949
1764835412.0906007,-6.12,1.0,-0.0439
1764835412.0908394,-6.12,1.0,0.0
1764835412.3419137,-6.12,1.0,0.0
1764835412.3421562,-6.12,1.0,0.0
1764835412.342362,-5.86,1.0,0.0
1764835412.5297918,-5.86,1.0,0.0
1764835412.5300407,-5.86,1.0,0.0
1764835412.7178032,-6.12,1.0,0.05126
1764835412.7180223,-5.33,1.0,0.04812
1764835412.9035368,-3.75,1.0,-0.04801
1764835412.9037614,-2.43,1.0,-0.11406
1764835413.0900486,-1.9,1.0,-0.10055
1764835413.0902798,-1.9,1.0,-0.07254
1764835413.3425071,-1.9,1.0,-0.06505
1764835413.3427186,-1.64,1.0,-0.08424
1764835413.5311496,-1.37,1.0,-0.15608
1764835413.531386,-2.95,1.0,-0.25027
1764835413.7181804,-6.91,1.0,-0.29357
1764835413.7183297,-11.93,1.0,-0.29993
1764835413.9706788,-16.15,1.0,-0.32261
1764835413.9709523,-19.85,1.0,-0.31282
1764835414.1598442,-22.75,1.0,-0.34601
1764835414.1600783,-26.18,1.0,-0.35075
1764835414.3475688,-28.03,1.0,-0.35805
1764835414.3477337,-29.08,1.0,-0.3393
1764835414.537465,-30.93,1.0,-0.25858
1764835414.537697,-30.67,1.0,-0.20887
1764835414.7256548,-30.4,1.0,-0.21324
1764835414.7261376,-28.56,1.0,-0.31586
1764835414.9632776,-28.56,1.0,-0.3413
1764835414.9638062,-28.29,1.0,-0.31645
1764835415.1490448,-27.5,1.0,-0.33986
1764835415.1493547,-26.44,1.0,-0.36926
1764835415.3852973,-26.18,1.0,-0.38676
1764835415.3855832,-26.44,1.0,-0.40539
1764835415.5722427,-28.03,1.0,-0.40079
1764835415.5725393,-30.93,1.0,-0.26583
1764835415.758829,-30.4,1.0,-0.15365
1764835415.7591622,-28.29,1.0,-0.25512
1764835415.9470205,-27.24,1.0,-0.3701
1764835415.9472573,-26.18,1.0,-0.40837
1764835416.1943307,-28.29,1.0,-0.33715
1764835416.1945581,-29.61,1.0,-0.19634
1764835416.3798132,-29.08,1.0,-0.20366
1764835416.3799615,-29.08,1.0,-0.3157
1764835416.5689511,-26.97,1.0,-0.37453
1764835416.569187,-26.71,1.0,-0.37042
1764835416.75541,-26.71,1.0,-0.36074
1764835416.7556825,-26.71,1.0,-0.36483
1764835417.0063214,-26.71,1.0,-0.37631
1764835417.0065548,-26.71,1.0,-0.37648
1764835417.19698,-26.71,1.0,-0.37899
1764835417.1971319,-26.71,1.0,-0.37335
1764835417.3841941,-26.71,1.0,-0.36523
1764835417.384425,-26.71,1.0,-0.37632
1764835417.5722177,-26.71,1.0,-0.42357
1764835417.572464,-29.08,1.0,-0.44253
1764835417.8220956,-31.2,1.0,-0.3149
1764835417.8223326,-32.25,1.0,-0.25079
1764835418.0087776,-31.99,1.0,-0.29604
1764835418.008999,-31.99,1.0,-0.32192
1764835418.1972852,-31.72,1.0,-0.32754
1764835418.19754,-31.72,1.0,-0.32061
1764835418.4464028,-31.99,1.0,-0.30162
1764835418.4465437,-31.99,1.0,-0.2784
1764835418.6325326,-31.99,1.0,-0.26335
1764835418.6327941,-31.99,1.0,-0.24467
1764835418.8206553,-31.99,1.0,-0.24399
1764835418.8209121,-31.99,1.0,-0.24198
1764835418.9908054,-31.99,1.0,-0.23969
1764835418.9910526,-31.99,1.0,-0.24473
1764835419.2393293,-31.99,1.0,-0.24065
1764835419.2397547,-31.99,1.0,-0.24488
1764835419.4276383,-31.99,1.0,-0.24305
1764835419.4280486,-32.25,1.0,-0.23967
1764835419.6462526,-32.25,1.0,-0.20918
1764835419.6466675,-31.99,1.0,-0.15303
1764835419.8181124,-28.56,1.0,-0.18684
1764835419.8185098,-23.28,1.0,-0.16369
1764835419.818892,-21.43,1.0,-0.0503
1764835420.0056372,-16.15,1.0,0.0
1764835420.006055,-12.98,1.0,0.0
1764835420.2584379,-6.91,1.0,0.05161
1764835420.2588172,-2.43,1.0,0.14262
1764835420.4462104,2.85,1.0,0.11561
1764835420.4464808,6.81,1.0,0.14795
1764835420.6351173,9.71,1.0,0.2368
1764835420.6353972,12.88,1.0,0.24878
1764835420.8241048,17.1,1.0,0.20594
1764835420.824362,20.8,1.0,0.25218
1764835421.0581994,23.7,1.0,0.28094
1764835421.0588646,26.61,1.0,0.31451
1764835421.2308218,29.51,1.0,0.26804
1764835421.2312376,31.09,1.0,0.23887
1764835421.4823728,31.36,1.0,0.14405
1764835421.4826086,31.09,1.0,0.11512
1764835421.649138,28.45,1.0,0.22427
1764835421.6493537,26.61,1.0,0.33365
1764835421.8752236,26.08,1.0,0.35645
1764835421.8754385,30.3,1.0,0.20327
1764835422.0968232,30.56,1.0,0.10528
1764835422.0970435,28.98,1.0,0.19139
1764835422.283849,28.45,1.0,0.37752
1764835422.2840834,28.72,1.0,0.38624
1764835422.4732378,29.77,1.0,0.2254
1764835422.4734964,33.73,1.0,0.12337
1764835422.659021,31.88,1.0,0.15218
1764835422.6592448,30.3,1.0,0.30382
1764835422.9103096,28.45,1.0,0.37521
1764835422.9105802,30.83,1.0,0.32709
1764835423.0974689,30.56,1.0,0.13696
1764835423.0977087,29.77,1.0,0.12735
1764835423.2846043,29.51,1.0,0.24987
1764835423.2847757,26.61,1.0,0.35762
1764835423.5193334,27.4,1.0,0.3707
1764835423.5194836,30.3,1.0,0.14452
1764835423.7076101,30.3,1.0,0.11311
1764835423.707757,29.24,1.0,0.18113
1764835423.8964648,26.87,1.0,0.31242
1764835423.8966966,26.34,1.0,0.36247
1764835424.132432,30.56,1.0,0.24024
1764835424.1327517,30.56,1.0,0.11883
1764835424.3065424,30.3,1.0,0.12657
1764835424.3068635,25.29,1.0,0.25707
1764835424.534626,28.19,1.0,0.35632
1764835424.5347762,24.76,1.0,0.34089
1764835424.7023027,30.56,1.0,0.12387
1764835424.702562,30.83,1.0,0.1105
1764835424.9362764,26.61,1.0,0.19775
1764835424.936418,26.34,1.0,0.28047
1764835425.1406434,26.08,1.0,0.25175
1764835425.1408117,26.08,1.0,0.17009
1764835425.3277993,26.08,1.0,0.17209
1764835425.3280523,26.08,1.0,0.17962
1764835425.5597541,26.08,1.0,0.15142
1764835425.5599053,26.34,1.0,0.08432
1764835425.747527,22.65,1.0,0.04834
1764835425.7479126,21.59,1.0,0.09966
1764835425.7482724,17.9,1.0,0.13151
1764835425.970071,16.31,1.0,0.06993
1764835425.9705565,13.67,1.0,0.0
1764835426.1345127,11.03,1.0,-0.07482
1764835426.1346612,9.45,1.0,-0.1007
1764835426.3486502,4.17,1.0,-0.09773
1764835426.3487937,1.27,1.0,-0.07301
1764835426.5744035,-0.84,1.0,-0.08804
1764835426.5745492,-2.16,1.0,-0.06106
1764835426.7377777,-3.22,1.0,-0.04649
1764835426.738029,-4.01,1.0,-0.02941
1764835426.9665048,-4.27,1.0,-0.03296
1764835426.966646,-4.27,1.0,0.0
1764835427.1919012,-4.27,1.0,0.0
1764835427.1922429,-4.27,1.0,0.0
1764835427.351727,-4.27,1.0,0.0
1764835427.3520777,-4.27,1.0,0.0
1764835427.5657313,-4.27,1.0,0.0
1764835427.565953,-4.27,1.0,0.0
1764835427.800495,-4.01,1.0,0.0
1764835427.8007388,-4.27,1.0,0.0
1764835427.9862194,-4.27,1.0,0.0
1764835427.9866276,-4.01,1.0,0.0
1764835428.1753385,-4.01,1.0,0.0
1764835428.1755953,-4.27,1.0,0.0
1764835428.363119,-4.01,1.0,0.0
1764835428.3633618,-4.01,1.0,0.0
1764835428.614938,-4.27,1.0,0.0
1764835428.6151137,-4.01,1.0,0.0
1764835428.8038404,-4.01,1.0,0.0
1764835428.8040886,-4.01,1.0,0.0
1764835428.991299,-4.27,1.0,0.0
1764835428.9915428,-4.01,1.0,0.0
1764835429.1769767,-4.27,1.0,0.0
1764835429.177223,-4.27,1.0,0.03349
1764835429.4272428,-4.01,1.0,0.02783
1764835429.4274602,-4.01,1.0,0.03236
1764835429.617616,-4.27,1.0,0.03192
1764835429.6182833,-4.27,1.0,0.03441
1764835429.7898595,-4.01,1.0,0.07908
1764835429.7901213,-3.75,1.0,0.02133
1764835429.9986534,1.53,1.0,0.0
1764835429.998908,1.0,1.0,0.0
1764835430.2327738,2.06,1.0,0.0
1764835430.233237,2.59,1.0,0.0
1764835430.4111962,4.44,1.0,0.0
1764835430.4114556,4.7,1.0,0.0
1764835430.5995512,4.7,1.0,0.0
1764835430.5998154,4.7,1.0,0.0
1764835430.8389828,4.7,1.0,0.02221
1764835430.839243,4.96,1.0,0.04773
