timestamp,theta_pot,button_state,tau_ext
1764663713.0888543,6.82,1.0,-0.0
1764663713.08933,6.82,1.0,-1e-05
1764663713.2749593,6.82,1.0,-3e-05
1764663713.2756772,6.82,1.0,-7e-05
1764663713.4607959,6.82,1.0,-8e-05
1764663713.461474,6.82,1.0,-9e-05
1764663713.712864,6.82,1.0,-0.00011
1764663713.713185,6.82,1.0,-0.00014
1764663713.8988376,6.82,1.0,-0.00013
1764663713.8994298,6.82,1.0,-0.00015
1764663714.087189,6.82,1.0,-0.00016
1764663714.0876124,6.82,1.0,-0.00017
1764663714.277043,6.82,1.0,-0.00018
1764663714.2778497,7.09,1.0,-0.00017
1764663714.4637582,6.82,1.0,0.00203
1764663714.464242,6.82,1.0,0.008
1764663714.712616,6.82,1.0,0.01721
1764663714.713116,6.82,1.0,0.02876
1764663714.9014463,4.18,1.0,0.03975
1764663714.9019234,1.55,1.0,0.04939
1764663715.0892582,0.75,1.0,0.05544
1764663715.089694,-5.32,1.0,0.05241
1764663715.337519,-9.28,1.0,0.04433
1764663715.337768,-10.86,1.0,0.03676
1764663715.5229547,-14.29,1.0,0.03117
1764663715.5232606,-15.61,1.0,0.02574
1764663715.710838,-18.51,1.0,0.02126
1764663715.7116518,-19.57,1.0,0.01601
1764663715.8985434,-21.68,1.0,-0.00161
1764663715.8992052,-22.21,1.0,-0.01983
1764663716.0878031,-21.42,1.0,-0.03815
1764663716.088095,-18.25,1.0,-0.03403
1764663716.339417,-16.67,1.0,-0.02869
1764663716.3399985,-15.61,1.0,-0.02474
1764663716.5271134,-10.86,1.0,-0.02085
1764663716.5274823,-10.6,1.0,-0.0177
1764663716.7151122,-8.48,1.0,-0.01531
1764663716.7155228,-6.37,1.0,-0.0128
1764663716.9053662,-6.64,1.0,-0.01145
1764663716.9058764,-6.9,1.0,-0.00976
1764663717.1550674,-6.9,1.0,-0.00848
1764663717.1553562,-7.16,1.0,-0.00728
1764663717.3433084,-6.64,1.0,-0.00628
1764663717.3440888,-6.64,1.0,-0.00553
1764663717.530941,-6.64,1.0,-0.0048
1764663717.5315893,-6.64,1.0,-0.00426
1764663717.7202282,-6.64,1.0,-0.00377
1764663717.7205625,-6.9,1.0,-0.00339
1764663717.9429255,-6.64,1.0,-0.00304
1764663717.9432375,-6.64,1.0,-0.00274
1764663718.173586,-6.9,1.0,-0.00252
1764663718.173867,-6.64,1.0,-0.00231
