timestamp,theta_pot,button_state,tau_ext
1764663277.2896993,-0.3,1.0,0.00023
1764663277.2903678,-0.57,1.0,0.00214
1764663277.4782221,-0.04,1.0,0.0061
1764663277.4790382,-0.3,1.0,0.01067
1764663277.6656914,-0.3,1.0,0.01779
1764663277.666412,-0.3,1.0,0.02733
1764663277.915782,-0.3,1.0,0.03262
1764663277.916607,-0.3,1.0,0.03433
1764663278.103114,-0.3,1.0,0.03247
1764663278.1039808,-0.3,1.0,0.03398
1764663278.2903395,-0.04,1.0,0.04051
1764663278.291085,-0.3,1.0,0.04511
1764663278.4782157,-0.3,1.0,0.04928
1764663278.4789672,-0.3,1.0,0.05633
1764663278.7318563,-0.3,1.0,0.06363
1764663278.733553,-0.57,1.0,0.06964
1764663278.9154835,-0.3,1.0,0.07779
1764663278.9162643,-0.3,1.0,0.08445
1764663279.1030579,-0.3,1.0,0.08969
1764663279.1039062,-0.3,1.0,0.09525
1764663279.2904387,-0.3,1.0,0.1
1764663279.2915127,-0.57,1.0,0.10497
1764663279.5385363,-0.3,1.0,0.11135
1764663279.5388992,-0.3,1.0,0.12036
1764663279.7177072,-0.3,1.0,0.12663
1764663279.7181036,-0.57,1.0,0.13222
1764663279.9349458,-0.3,1.0,0.13618
1764663279.9353619,-0.3,1.0,0.13384
1764663280.1227589,-0.04,1.0,0.13279
1764663280.1230085,-0.04,1.0,0.13737
1764663280.3124597,-0.3,1.0,0.14527
1764663280.3129647,-0.3,1.0,0.15261
1764663280.5232718,-0.3,1.0,0.16056
1764663280.5237143,-0.3,1.0,0.16618
1764663280.768385,-0.3,1.0,0.16939
1764663280.7687428,-0.3,1.0,0.17155
1764663280.9575188,-0.3,1.0,0.17331
1764663280.9580953,-0.3,1.0,0.17414
1764663281.1445205,-0.04,1.0,0.17452
1764663281.1446974,-0.3,1.0,0.17527
1764663281.3812306,-0.3,1.0,0.17613
1764663281.3814654,-0.3,1.0,0.17648
1764663281.5421934,-0.3,1.0,0.1768
1764663281.5423925,-0.3,1.0,0.18085
1764663281.7532156,-0.3,1.0,0.18585
1764663281.753373,-0.3,1.0,0.19047
1764663281.9369884,-0.04,1.0,0.21008
1764663281.937417,-0.04,1.0,0.24456
1764663281.9376674,-0.04,1.0,0.29181
1764663282.1876633,-0.04,1.0,0.34606
1764663282.1881042,-0.04,1.0,0.39699
1764663282.3472722,-0.04,1.0,0.44629
1764663282.3476229,-0.04,1.0,0.48325
1764663282.5841346,-0.3,1.0,0.51833
1764663282.5848472,-0.04,1.0,0.54454
1764663282.7685435,-0.3,1.0,0.56937
1764663282.769254,-0.3,1.0,0.58796
1764663283.017047,-0.3,1.0,0.60553
1764663283.0173302,-0.57,1.0,0.62026
1764663283.1884136,-0.3,1.0,0.6313
1764663283.1888568,-0.57,1.0,0.64173
1764663283.3595672,0.23,1.0,0.64946
1764663283.3602366,-0.3,1.0,0.65688
1764663283.610995,-0.04,1.0,0.66242
1764663283.6118853,-0.04,1.0,0.66767
1764663283.79754,-0.3,1.0,0.67204
1764663283.798745,-0.04,1.0,0.67536
1764663283.98337,-0.3,1.0,0.67842
1764663283.9844,-0.3,1.0,0.68076
1764663284.1723328,-0.3,1.0,0.68295
1764663284.173749,-0.04,1.0,0.68458
1764663284.4228437,-0.3,1.0,0.68615
1764663284.4241884,-0.3,1.0,0.68733
1764663284.6096635,-0.3,1.0,0.68845
1764663284.6105893,-0.3,1.0,0.68937
1764663284.7955904,-0.3,1.0,0.69006
1764663284.7966583,-0.3,1.0,0.69072
1764663285.0312114,-0.3,1.0,0.69121
1764663285.0323987,-0.3,1.0,0.69166
1764663285.2080245,-0.3,1.0,0.69199
1764663285.2085245,-0.3,1.0,0.69231
1764663285.4456973,-0.57,1.0,0.6926
1764663285.4460018,-0.3,1.0,0.69284
1764663285.6061888,-0.3,1.0,0.69308
1764663285.6063616,-0.3,1.0,0.6932
1764663285.8410447,-0.3,1.0,0.69336
1764663285.8415475,-0.3,1.0,0.69341
1764663286.027301,-0.3,1.0,0.69354
1764663286.0277627,-0.3,1.0,0.67849
1764663286.2173364,-0.3,1.0,0.65744
1764663286.2177243,-0.57,1.0,0.62014
1764663286.402972,-0.57,1.0,0.59205
1764663286.403169,-0.57,1.0,0.51724
1764663286.6514757,-0.57,1.0,0.4302
1764663286.6520667,-0.3,1.0,0.34909
1764663286.8274834,-0.57,1.0,0.27074
1764663286.8276455,-0.3,1.0,0.20046
1764663287.0425003,-0.3,1.0,0.1185
1764663287.0432756,-0.04,1.0,0.06439
1764663287.2131467,-0.04,1.0,0.01624
1764663287.2137034,-0.3,1.0,-0.01122
1764663287.4631612,-0.3,1.0,-0.03274
1764663287.4635026,-0.3,1.0,-0.04457
1764663287.6984293,-0.04,1.0,-0.04451
1764663287.6985931,-0.04,1.0,-0.04038
1764663287.835584,-0.3,1.0,-0.0384
1764663287.8358042,-0.3,1.0,-0.03458
1764663288.022055,-0.3,1.0,-0.02176
1764663288.0225463,-0.3,1.0,-0.0115
1764663288.2614453,-0.3,1.0,-0.00584
1764663288.261686,-0.04,1.0,-0.01113
1764663288.4558752,-0.04,1.0,-0.01454
1764663288.4564297,-0.3,1.0,-0.01119
1764663288.683627,-0.3,1.0,-0.00516
1764663288.6838932,-0.04,1.0,0.0003
1764663288.8716516,-0.3,1.0,0.00543
1764663288.8720052,-0.04,1.0,0.01153
1764663289.0739071,-0.3,1.0,0.0154
1764663289.0747304,-0.3,1.0,0.02423
1764663289.275964,-0.3,1.0,0.03302
1764663289.2767699,-0.3,1.0,0.03921
1764663289.4815724,-0.3,1.0,0.04485
1764663289.4820187,-0.3,1.0,0.06568
1764663289.6673267,-0.04,1.0,0.08323
1764663289.6677265,-0.04,1.0,0.0969
1764663289.9003563,-0.3,1.0,0.10808
1764663289.9010925,-0.3,1.0,0.11762
1764663290.0887861,-0.3,1.0,0.12328
1764663290.089118,-0.57,1.0,0.12727
1764663290.2764506,-0.3,1.0,0.12928
1764663290.276817,-0.3,1.0,0.1297
1764663290.4936457,-0.3,1.0,0.13655
1764663290.4938924,-0.3,1.0,0.17202
1764663290.7054362,-0.04,1.0,0.20185
1764663290.7056696,-0.3,1.0,0.22432
1764663290.914995,-0.3,1.0,0.23882
1764663290.915722,-0.3,1.0,0.25083
1764663290.916069,-0.3,1.0,0.26105
1764663291.0775967,-0.3,1.0,0.27289
1764663291.0779696,-0.3,1.0,0.28227
1764663291.3223488,-0.04,1.0,0.2915
1764663291.3228693,-0.3,1.0,0.30277
1764663291.5101948,-0.3,1.0,0.31481
1764663291.5109363,-0.3,1.0,0.33094
1764663291.6995776,-0.04,1.0,0.34786
1764663291.7001486,-0.3,1.0,0.37229
1764663291.950994,-0.04,1.0,0.39574
1764663291.9517498,-0.3,1.0,0.41669
1764663292.1398044,-0.04,1.0,0.43202
1764663292.1400456,-0.3,1.0,0.44808
1764663292.3306384,-0.04,1.0,0.47049
1764663292.331593,-0.04,1.0,0.50296
1764663292.9004798,-0.3,1.0,0.53537
1764663292.9120462,-0.3,1.0,0.54478
1764663293.1106608,-0.3,1.0,0.56917
1764663293.1112528,-0.04,1.0,0.58801
1764663293.3111362,-0.04,1.0,0.61082
1764663293.311518,-0.04,1.0,0.63242
1764663293.5125887,-0.3,1.0,0.64826
1764663293.5130386,-0.04,1.0,0.66804
1764663293.715608,-0.04,1.0,0.6808
1764663293.7160425,-0.04,1.0,0.69177
1764663293.9204454,-0.04,1.0,0.69896
1764663293.9210372,-0.3,1.0,0.70107
1764663294.1229599,-0.3,1.0,0.70067
1764663294.1237314,-0.04,1.0,0.70265
1764663294.3269176,-0.3,1.0,0.70564
1764663294.3272989,-0.04,1.0,0.70869
1764663294.531214,-0.3,1.0,0.71203
1764663294.5316367,-0.3,1.0,0.71377
1764663294.7357771,-0.3,1.0,0.71358
1764663294.7389116,-0.3,1.0,0.7136
1764663294.9344163,-0.3,1.0,0.71373
1764663294.9346457,-0.3,1.0,0.71402
1764663295.1401887,-0.3,1.0,0.71464
1764663295.1406043,-0.3,1.0,0.71607
1764663295.3426964,-0.3,1.0,0.71711
1764663295.3436532,-0.3,1.0,0.71753
