timestamp,theta_pot,button_state,theta_pot_rad,wUser_,tau_ext
1764928771.3470314,83.49,1.0,1.46,0.0,-0.60663
1764928771.546671,83.49,1.0,1.46,0.0,-0.60029
1764928771.5474448,83.49,1.0,1.46,0.0,-0.59693
1764928771.751385,83.49,1.0,1.46,0.0,-0.59244
1764928771.7520843,83.49,1.0,1.46,0.0,-0.59646
1764928772.496068,83.49,1.0,1.46,0.0,-0.60298
1764928772.4982085,83.49,1.0,1.46,0.0,-0.61172
1764928772.4986584,83.49,1.0,1.46,0.0,-0.61406
1764928772.5007472,83.49,1.0,1.46,0.0,-0.61461
1764928772.5011775,83.49,1.0,1.46,0.0,-0.62315
1764928772.5050557,83.23,1.0,1.45,0.0,-0.62401
1764928772.6145456,43.64,1.0,0.76,0.0,0.16289
1764928772.6148458,29.65,1.0,0.52,0.0,1.48605
1764928772.7996533,29.65,1.0,0.52,0.0,1.7342
1764928772.799825,49.71,1.0,0.87,0.0,0.63659
1764928772.9873908,80.59,1.0,1.41,0.0,-0.34177
1764928772.987527,90.62,1.0,1.58,0.0,-0.29542
1764928773.1777287,86.66,1.0,1.51,0.0,-0.35131
1764928773.1779752,66.86,1.0,1.17,0.0,0.04708
1764928773.4286335,69.24,1.0,1.21,0.0,0.13053
1764928773.4290988,81.38,1.0,1.42,0.0,-0.29099
1764928773.6165092,68.98,1.0,1.2,0.0,-0.07356
1764928773.6166742,62.64,1.0,1.09,0.0,0.2174
1764928773.8040426,74.78,1.0,1.31,0.0,-0.1504
1764928773.804576,70.82,1.0,1.24,0.0,-0.11327
1764928773.99079,65.28,1.0,1.14,0.0,0.15683
1764928773.9912415,79.8,1.0,1.39,0.0,-0.10593
1764928774.2432594,79.53,1.0,1.39,0.0,-0.08887
1764928774.2437057,71.88,1.0,1.25,0.0,0.16957
1764928774.433268,86.4,1.0,1.51,0.0,0.0
1764928774.4337773,90.35,1.0,1.58,0.0,0.0
1764928774.6192524,90.09,1.0,1.57,0.0,0.31404
1764928774.6197314,108.83,1.0,1.9,0.0,-0.18393
1764928774.8061502,109.89,1.0,1.92,0.0,-0.08766
1764928774.8065946,101.44,1.0,1.77,0.0,0.35518
1764928775.0564017,112.52,1.0,1.96,0.0,0.20561
1764928775.056868,120.71,1.0,2.11,0.0,-0.29327
1764928775.2443185,112.26,1.0,1.96,0.0,-0.07435
1764928775.245076,101.18,1.0,1.77,0.0,0.23954
1764928775.4321158,105.66,1.0,1.84,0.0,-0.0832
1764928775.4325929,97.48,1.0,1.7,0.0,-0.1052
1764928775.4330223,90.09,1.0,1.57,0.0,0.0
1764928775.6180243,81.64,1.0,1.42,0.0,-0.03818
1764928775.6184766,74.52,1.0,1.3,0.0,0.04563
1764928775.8670619,80.59,1.0,1.41,0.0,-0.04993
1764928775.8675501,76.89,1.0,1.34,0.0,-0.02344
1764928776.0535707,74.52,1.0,1.3,0.0,0.02297
1764928776.0537386,76.1,1.0,1.33,0.0,-0.02083
1764928776.2256877,77.95,1.0,1.36,0.0,-0.04804
1764928776.2260041,73.2,1.0,1.28,0.0,0.04306
1764928776.4776044,81.12,1.0,1.42,0.0,0.06274
1764928776.4781003,85.34,1.0,1.49,0.0,0.0
1764928776.6666977,87.19,1.0,1.52,0.0,0.05742
1764928776.6672075,90.62,1.0,1.58,0.0,-0.08294
1764928776.852973,81.91,1.0,1.43,0.0,0.04521
1764928776.8534358,86.66,1.0,1.51,0.0,0.0
1764928777.0397115,87.19,1.0,1.52,0.0,-0.05376
1764928777.0400054,81.38,1.0,1.42,0.0,0.02643
1764928777.2906508,81.38,1.0,1.42,0.0,0.0
1764928777.2911186,81.38,1.0,1.42,0.0,0.0
1764928777.480417,81.38,1.0,1.42,0.0,0.0
1764928777.4809153,81.38,1.0,1.42,0.0,0.0
1764928777.656982,81.38,1.0,1.42,0.0,0.0
1764928777.6571584,81.38,1.0,1.42,0.0,0.0
1764928777.880667,80.59,1.0,1.41,0.0,0.0
1764928777.8809507,80.06,1.0,1.4,0.0,0.0
1764928778.0968862,80.06,1.0,1.4,0.0,0.0
1764928778.0975652,80.06,1.0,1.4,0.0,0.0
1764928778.2668936,80.33,1.0,1.4,0.0,0.0
1764928778.2675014,80.06,1.0,1.4,0.0,0.0
1764928778.5001433,80.06,1.0,1.4,0.0,0.0
1764928778.500635,80.33,1.0,1.4,0.0,0.02348
1764928778.6868124,84.28,1.0,1.47,0.0,-0.08297
1764928778.6872911,78.48,1.0,1.37,0.0,0.05817
1764928778.9233456,86.92,1.0,1.52,0.0,0.0
1764928778.9238229,87.19,1.0,1.52,0.0,-0.08037
1764928779.1408777,77.69,1.0,1.36,0.0,0.08757
1764928779.141461,84.81,1.0,1.48,0.0,-0.04805
1764928779.2823396,84.28,1.0,1.47,0.0,0.0
1764928779.282779,84.02,1.0,1.47,0.0,0.0
1764928779.5124304,81.91,1.0,1.43,0.0,0.0
1764928779.5133142,81.64,1.0,1.42,0.0,0.0
1764928779.729744,81.38,1.0,1.42,0.0,0.0
1764928779.7299032,81.64,1.0,1.42,0.0,0.0
1764928779.9058158,81.64,1.0,1.42,0.0,0.0
1764928779.9062722,81.64,1.0,1.42,0.0,0.0
1764928780.1539404,81.64,1.0,1.42,0.0,0.0
1764928780.1544397,81.64,1.0,1.42,0.0,0.0
1764928780.3404498,81.64,1.0,1.42,0.0,0.0
1764928780.3409243,81.38,1.0,1.42,0.0,0.0
1764928780.5284984,81.64,1.0,1.42,0.0,0.0
1764928780.5290062,81.64,1.0,1.42,0.0,0.0
1764928780.7173107,81.64,1.0,1.42,0.0,0.0
1764928780.7178214,81.64,1.0,1.42,0.0,0.0
1764928780.9214556,81.38,1.0,1.42,0.0,0.0
1764928780.9216583,81.64,1.0,1.42,0.0,0.0
1764928781.173746,81.38,1.0,1.42,0.0,0.0
1764928781.1742249,81.64,1.0,1.42,0.0,0.0
1764928781.3590474,81.64,1.0,1.42,0.0,0.0
1764928781.3595166,81.64,1.0,1.42,0.0,0.0
1764928781.5421343,81.64,1.0,1.42,0.0,0.0
1764928781.5432343,81.64,1.0,1.42,0.0,0.0
1764928781.5437627,81.64,1.0,1.42,0.0,0.0
1764928781.768379,81.64,1.0,1.42,0.0,0.0
1764928781.7690732,81.64,1.0,1.42,0.0,0.0
1764928781.9578872,81.64,1.0,1.42,0.0,0.0
1764928781.9583545,81.64,1.0,1.42,0.0,0.0
1764928782.1434064,81.64,1.0,1.42,0.0,0.0
1764928782.1438043,81.64,1.0,1.42,0.0,0.0
1764928782.3747466,81.64,1.0,1.42,0.0,0.0
1764928782.3749127,81.64,1.0,1.42,0.0,0.0
1764928782.5622404,81.64,1.0,1.42,0.0,0.0
1764928782.5624006,81.64,1.0,1.42,0.0,0.0
1764928782.7520382,81.64,1.0,1.42,0.0,0.0
1764928782.7525618,81.38,1.0,1.42,0.0,0.0
1764928783.0047958,81.64,1.0,1.42,0.0,0.0
1764928783.0052743,81.64,1.0,1.42,0.0,0.0
1764928783.1916354,81.64,1.0,1.42,0.0,0.0
1764928783.191978,81.64,1.0,1.42,0.0,0.0
1764928783.3787897,81.64,1.0,1.42,0.0,0.0
1764928783.379261,81.64,1.0,1.42,0.0,0.0
1764928783.6153224,81.64,1.0,1.42,0.0,0.0
1764928783.6158023,81.64,1.0,1.42,0.0,0.0
1764928783.803532,81.64,1.0,1.42,0.0,0.0
1764928783.8040097,81.64,1.0,1.42,0.0,0.0
1764928783.9923825,81.64,1.0,1.42,0.0,0.0
1764928783.992854,81.64,1.0,1.42,0.0,0.0
1764928784.183736,81.64,1.0,1.42,0.0,0.0
1764928784.1843,81.64,1.0,1.42,0.0,0.0
1764928784.3996358,81.64,1.0,1.42,0.0,0.0
1764928784.4002054,81.64,1.0,1.42,0.0,0.0
1764928784.607987,81.64,1.0,1.42,0.0,0.0
1764928784.6084528,81.64,1.0,1.42,0.0,0.0
1764928784.7906826,81.64,1.0,1.42,0.0,0.0
1764928784.791161,81.38,1.0,1.42,0.0,0.0
1764928785.0395029,81.38,1.0,1.42,0.0,0.0
1764928785.0399668,81.64,1.0,1.42,0.0,0.0219
1764928785.2263591,82.7,1.0,1.44,0.0,0.05115
1764928785.2270944,89.83,1.0,1.57,0.0,0.0
1764928785.403037,89.83,1.0,1.57,0.0,0.0
1764928785.4036214,89.83,1.0,1.57,0.0,0.0
1764928785.6483183,89.83,1.0,1.57,0.0,0.0
1764928785.648518,89.83,1.0,1.57,0.0,0.0
1764928785.8365002,89.83,1.0,1.57,0.0,0.0
1764928785.837141,89.83,1.0,1.57,0.0,0.0
1764928786.0256236,90.09,1.0,1.57,0.0,0.0
1764928786.0264719,89.83,1.0,1.57,0.0,0.0
1764928786.2139676,89.83,1.0,1.57,0.0,0.0
1764928786.214178,89.83,1.0,1.57,0.0,0.0
1764928786.4691975,89.83,1.0,1.57,0.0,0.0
1764928786.4701798,89.83,1.0,1.57,0.0,0.0
1764928786.6555018,90.09,1.0,1.57,0.0,0.0
1764928786.6561403,89.83,1.0,1.57,0.0,0.0
1764928786.8450353,89.83,1.0,1.57,0.0,-0.04949
1764928786.8456385,80.59,1.0,1.41,0.0,0.0
1764928787.0788252,79.27,1.0,1.38,0.0,0.04977
1764928787.079014,81.38,1.0,1.42,0.0,0.06403
1764928787.2670722,89.83,1.0,1.57,0.0,0.0
1764928787.267768,90.35,1.0,1.58,0.0,0.0
1764928787.457766,90.62,1.0,1.58,0.0,0.0
1764928787.4580853,90.62,1.0,1.58,0.0,0.0
1764928787.643355,90.62,1.0,1.58,0.0,0.0
1764928787.643818,90.62,1.0,1.58,0.0,0.0
1764928787.8789277,90.88,1.0,1.59,0.0,0.0
1764928787.8793972,90.62,1.0,1.58,0.0,0.0
1764928788.1355593,90.62,1.0,1.58,0.0,0.0
1764928788.1377945,90.62,1.0,1.58,0.0,0.0
1764928788.269933,90.62,1.0,1.58,0.0,0.0
1764928788.27023,90.62,1.0,1.58,0.0,0.0
1764928788.2704985,90.62,1.0,1.58,0.0,0.0
1764928788.456872,90.62,1.0,1.58,0.0,0.0
1764928788.4570749,90.62,1.0,1.58,0.0,0.0
1764928788.7083094,90.62,1.0,1.58,0.0,0.0
1764928788.7087774,90.62,1.0,1.58,0.0,0.0
1764928788.8963277,90.62,1.0,1.58,0.0,0.0
1764928788.8966331,90.62,1.0,1.58,0.0,0.0
1764928789.083064,90.62,1.0,1.58,0.0,0.0
1764928789.08357,90.62,1.0,1.58,0.0,0.0
1764928789.2699735,90.62,1.0,1.58,0.0,0.0
1764928789.2704797,90.62,1.0,1.58,0.0,0.0
1764928789.520672,90.62,1.0,1.58,0.0,0.0
1764928789.521119,90.62,1.0,1.58,0.0,0.0
1764928789.7098997,90.62,1.0,1.58,0.0,0.0
1764928789.7101934,90.35,1.0,1.58,0.0,0.0
1764928789.89843,90.62,1.0,1.58,0.0,0.0
1764928789.898877,90.62,1.0,1.58,0.0,0.0
1764928790.087598,90.62,1.0,1.58,0.0,0.0
1764928790.0882764,90.62,1.0,1.58,0.0,0.0
1764928790.3213184,90.62,1.0,1.58,0.0,0.0
1764928790.3218143,90.62,1.0,1.58,0.0,0.0
1764928790.5387924,90.62,1.0,1.58,0.0,0.0
1764928790.539325,90.62,1.0,1.58,0.0,0.0
1764928790.6992574,90.62,1.0,1.58,0.0,0.0
1764928790.6998847,90.62,1.0,1.58,0.0,0.0
1764928790.9501622,90.88,1.0,1.59,0.0,0.0
1764928790.9506304,90.62,1.0,1.58,0.0,0.0
1764928791.1389074,90.62,1.0,1.58,0.0,0.0
1764928791.1394322,90.62,1.0,1.58,0.0,0.0
1764928791.3257015,90.62,1.0,1.58,0.0,0.0
1764928791.3261616,90.62,1.0,1.58,0.0,0.0
1764928791.5527625,90.62,1.0,1.58,0.0,0.0
1764928791.553272,90.35,1.0,1.58,0.0,0.0
1764928791.7676125,90.62,1.0,1.58,0.0,0.0
1764928791.7680805,90.62,1.0,1.58,0.0,0.0
1764928791.9496648,90.62,1.0,1.58,0.0,0.0
1764928791.9502246,90.62,1.0,1.58,0.0,0.0
1764928792.1206279,90.62,1.0,1.58,0.0,0.0
1764928792.1211224,90.88,1.0,1.59,0.0,0.0
1764928792.3693411,90.62,1.0,1.58,0.0,0.0
1764928792.3698313,90.62,1.0,1.58,0.0,0.0
1764928792.5439084,90.62,1.0,1.58,0.0,0.0
1764928792.5443666,90.62,1.0,1.58,0.0,0.0
1764928792.7313495,90.62,1.0,1.58,0.0,0.0
1764928792.7319016,90.62,1.0,1.58,0.0,0.0
1764928792.9695256,90.62,1.0,1.58,0.0,0.0
1764928792.9700003,90.62,1.0,1.58,0.0,0.0
1764928793.1549168,90.62,1.0,1.58,0.0,0.0
1764928793.1553879,90.62,1.0,1.58,0.0,0.0
1764928793.3409038,90.62,1.0,1.58,0.0,0.0
1764928793.341363,90.62,1.0,1.58,0.0,0.0
1764928793.572064,90.09,1.0,1.57,0.0,0.0
1764928793.5727677,90.88,1.0,1.59,0.0,0.0
1764928793.7812228,90.62,1.0,1.58,0.0,0.0
1764928793.7820814,90.62,1.0,1.58,0.0,0.0
1764928794.0019534,90.62,1.0,1.58,0.0,0.0
1764928794.002417,90.62,1.0,1.58,0.0,0.0
1764928794.1743805,90.62,1.0,1.58,0.0,0.0
1764928794.1749847,90.62,1.0,1.58,0.0,0.0
1764928794.362594,90.62,1.0,1.58,0.0,-0.03565
1764928794.3632278,90.62,1.0,1.58,0.0,-0.05937
1764928794.613909,90.62,1.0,1.58,0.0,-0.07491
1764928794.6145515,90.88,1.0,1.59,0.0,-0.13244
1764928794.8015826,90.62,1.0,1.58,0.0,-0.19774
1764928794.8025138,90.35,1.0,1.58,0.0,-0.23085
1764928794.9800365,90.88,1.0,1.59,0.0,-0.22809
1764928794.9805083,90.62,1.0,1.58,0.0,-0.20851
1764928795.191571,90.35,1.0,1.58,0.0,-0.21207
1764928795.1917622,90.62,1.0,1.58,0.0,-0.20867
1764928795.191927,90.62,1.0,1.58,0.0,-0.20214
1764928795.43018,90.62,1.0,1.58,0.0,-0.19438
1764928795.4307313,90.62,1.0,1.58,0.0,-0.19077
1764928795.590452,90.62,1.0,1.58,0.0,-0.18974
1764928795.5909503,90.35,1.0,1.58,0.0,-0.19009
1764928795.8189933,90.62,1.0,1.58,0.0,-0.18607
1764928795.8191605,90.62,1.0,1.58,0.0,-0.18592
1764928796.0291893,90.62,1.0,1.58,0.0,-0.18313
1764928796.0297537,90.62,1.0,1.58,0.0,-0.17998
1764928796.2463434,90.62,1.0,1.58,0.0,-0.18017
1764928796.2472773,90.62,1.0,1.58,0.0,-0.18033
1764928796.4350045,90.62,1.0,1.58,0.0,-0.18225
1764928796.4357996,90.62,1.0,1.58,0.0,-0.18202
1764928796.6157167,90.62,1.0,1.58,0.0,-0.18359
1764928796.6162257,90.62,1.0,1.58,0.0,-0.18334
1764928796.8358407,90.62,1.0,1.58,0.0,-0.18288
1764928796.836284,90.62,1.0,1.58,0.0,-0.18212
1764928797.0586233,90.62,1.0,1.58,0.0,-0.18261
1764928797.0598626,90.62,1.0,1.58,0.0,-0.18629
1764928797.2453842,90.62,1.0,1.58,0.0,-0.18571
1764928797.2456098,90.62,1.0,1.58,0.0,-0.18571
1764928797.4335463,90.62,1.0,1.58,0.0,-0.18388
1764928797.434524,90.62,1.0,1.58,0.0,-0.1808
1764928797.618078,90.62,1.0,1.58,0.0,-0.18152
1764928797.6182668,90.62,1.0,1.58,0.0,-0.18211
1764928797.8702946,90.62,1.0,1.58,0.0,-0.18448
1764928797.8707695,90.88,1.0,1.59,0.0,-0.18471
1764928798.057485,90.62,1.0,1.58,0.0,-0.18316
1764928798.05842,90.62,1.0,1.58,0.0,-0.18074
1764928798.2445986,90.62,1.0,1.58,0.0,-0.1807
1764928798.2455847,90.35,1.0,1.58,0.0,-0.1827
1764928798.4725847,90.62,1.0,1.58,0.0,-0.18277
1764928798.4730878,90.62,1.0,1.58,0.0,-0.18546
1764928798.685256,90.62,1.0,1.58,0.0,-0.18445
1764928798.6860554,90.62,1.0,1.58,0.0,-0.18278
1764928798.852737,90.62,1.0,1.58,0.0,-0.18199
1764928798.8532746,90.62,1.0,1.58,0.0,-0.1816
1764928799.0385053,90.62,1.0,1.58,0.0,-0.18283
1764928799.038966,90.62,1.0,1.58,0.0,-0.1844
1764928799.289828,90.62,1.0,1.58,0.0,-0.18487
1764928799.2899957,90.62,1.0,1.58,0.0,-0.18209
1764928799.4559453,90.62,1.0,1.58,0.0,-0.18236
1764928799.4561565,90.62,1.0,1.58,0.0,-0.18657
1764928799.6606262,90.62,1.0,1.58,0.0,-0.18725
1764928799.6608272,90.62,1.0,1.58,0.0,-0.19098
1764928799.8827167,90.62,1.0,1.58,0.0,-0.18763
1764928799.8832266,90.62,1.0,1.58,0.0,-0.18708
1764928800.08693,90.62,1.0,1.58,0.0,-0.18728
1764928800.0873978,90.62,1.0,1.58,0.0,-0.18494
1764928800.2725668,90.62,1.0,1.58,0.0,-0.18515
1764928800.2728477,90.62,1.0,1.58,0.0,-0.18522
1764928800.492089,90.62,1.0,1.58,0.0,-0.18341
1764928800.4926345,90.62,1.0,1.58,0.0,-0.17975
1764928800.7137554,90.62,1.0,1.58,0.0,-0.17917
1764928800.7142377,90.62,1.0,1.58,0.0,-0.18008
1764928800.886016,90.62,1.0,1.58,0.0,-0.18053
1764928800.886473,90.35,1.0,1.58,0.0,-0.17682
1764928801.0953417,90.88,1.0,1.59,0.0,-0.17503
1764928801.0958686,90.62,1.0,1.58,0.0,-0.17601
1764928801.2760224,90.35,1.0,1.58,0.0,-0.17425
1764928801.2765453,90.62,1.0,1.58,0.0,-0.17643
1764928801.5120628,90.62,1.0,1.58,0.0,-0.17623
1764928801.5125215,90.62,1.0,1.58,0.0,-0.17733
1764928801.7153168,90.62,1.0,1.58,0.0,-0.17354
1764928801.7154307,90.62,1.0,1.58,0.0,-0.17082
1764928801.8879519,90.62,1.0,1.58,0.0,-0.17229
1764928801.8880203,90.62,1.0,1.58,0.0,-0.1736
1764928802.124047,90.35,1.0,1.58,0.0,-0.17511
1764928802.1241143,90.88,1.0,1.59,0.0,-0.1724
1764928802.3324301,90.62,1.0,1.58,0.0,-0.17263
1764928802.332473,90.62,1.0,1.58,0.0,-0.16598
1764928802.3324964,90.62,1.0,1.58,0.0,-0.17196
1764928802.543232,90.62,1.0,1.58,0.0,-0.17153
1764928802.5432994,90.62,1.0,1.58,0.0,-0.1734
1764928802.7121859,90.62,1.0,1.58,0.0,-0.17715
1764928802.7123077,90.62,1.0,1.58,0.0,-0.17788
1764928802.9505496,90.62,1.0,1.58,0.0,-0.17799
1764928802.950617,90.62,1.0,1.58,0.0,-0.17647
1764928803.1236055,90.62,1.0,1.58,0.0,-0.17871
1764928803.1237068,90.62,1.0,1.58,0.0,-0.18061
1764928803.3600616,90.62,1.0,1.58,0.0,-0.18238
1764928803.3601844,90.62,1.0,1.58,0.0,-0.18353
1764928803.5483668,90.62,1.0,1.58,0.0,-0.18242
1764928803.5484443,90.62,1.0,1.58,0.0,-0.1805
1764928803.738715,90.62,1.0,1.58,0.0,-0.17824
1764928803.7387817,90.62,1.0,1.58,0.0,-0.17732
1764928803.9272034,90.62,1.0,1.58,0.0,-0.17614
1764928803.9272702,90.35,1.0,1.58,0.0,-0.17532
1764928804.1771054,90.62,1.0,1.58,0.0,-0.1828
1764928804.177258,90.62,1.0,1.58,0.0,-0.22514
1764928804.3642232,90.62,1.0,1.58,0.0,-0.24258
1764928804.364299,90.62,1.0,1.58,0.0,-0.25403
1764928804.554752,90.62,1.0,1.58,0.0,-0.22962
1764928804.5548184,90.62,1.0,1.58,0.0,-0.28901
1764928804.7414224,90.62,1.0,1.58,0.0,-0.41861
1764928804.7414904,90.62,1.0,1.58,0.0,-0.41263
1764928804.9912813,90.62,1.0,1.58,0.0,-0.44435
1764928804.991346,90.62,1.0,1.58,0.0,-0.40478
1764928805.1809063,90.62,1.0,1.58,0.0,-0.2995
1764928805.1810935,90.88,1.0,1.59,0.0,0.03256
1764928805.3676653,91.67,1.0,1.6,0.0,0.11134
1764928805.3677306,91.67,1.0,1.6,0.0,0.0
1764928805.556604,91.67,1.0,1.6,0.0,-0.05388
1764928805.556625,91.41,1.0,1.6,0.0,-0.17881
1764928805.8069837,91.67,1.0,1.6,0.0,-0.32485
1764928805.8070538,91.67,1.0,1.6,0.0,-0.46062
1764928805.995434,91.67,1.0,1.6,0.0,-0.45877
1764928805.9955006,91.67,1.0,1.6,0.0,-0.03978
1764928806.1843653,92.2,1.0,1.61,0.0,0.20255
1764928806.1844935,92.2,1.0,1.61,0.0,0.25012
1764928806.3716295,91.94,1.0,1.6,0.0,0.072
1764928806.3717027,92.2,1.0,1.61,0.0,-0.20255
1764928806.6236598,92.2,1.0,1.61,0.0,-0.33745
1764928806.6237922,92.2,1.0,1.61,0.0,-0.39851
1764928806.811914,92.2,1.0,1.61,0.0,-0.43518
1764928806.8119886,92.2,1.0,1.61,0.0,-0.41824
1764928806.9983158,92.2,1.0,1.61,0.0,-0.39855
1764928806.9984214,92.2,1.0,1.61,0.0,-0.37465
1764928807.1843355,92.2,1.0,1.61,0.0,-0.35274
1764928807.184407,92.2,1.0,1.61,0.0,-0.34088
1764928807.434235,92.2,1.0,1.61,0.0,-0.33709
1764928807.434446,91.41,1.0,1.6,0.0,-0.33539
1764928807.623996,92.2,1.0,1.61,0.0,-0.32913
1764928807.6240697,92.2,1.0,1.61,0.0,-0.31896
1764928807.8119817,92.2,1.0,1.61,0.0,-0.31426
1764928807.8121068,92.2,1.0,1.61,0.0,-0.3038
1764928808.0619576,92.2,1.0,1.61,0.0,-0.26877
1764928808.0620298,92.2,1.0,1.61,0.0,-0.2673
1764928808.251154,92.2,1.0,1.61,0.0,-0.27043
1764928808.2512736,92.2,1.0,1.61,0.0,-0.26707
1764928808.4394286,92.2,1.0,1.61,0.0,-0.26858
1764928808.4395084,92.2,1.0,1.61,0.0,-0.26615
1764928808.6302266,92.2,1.0,1.61,0.0,-0.26819
1764928808.6302977,92.2,1.0,1.61,0.0,-0.2631
1764928808.6303356,92.2,1.0,1.61,0.0,-0.26739
1764928808.8492584,92.2,1.0,1.61,0.0,-0.26846
1764928808.8493247,92.2,1.0,1.61,0.0,-0.27098
1764928809.0366192,92.2,1.0,1.61,0.0,-0.26864
1764928809.0366483,92.2,1.0,1.61,0.0,-0.26345
1764928809.276135,91.94,1.0,1.6,0.0,-0.26573
1764928809.2762005,92.47,1.0,1.61,0.0,-0.26915
1764928809.4365652,92.2,1.0,1.61,0.0,-0.26449
1764928809.4366312,91.94,1.0,1.6,0.0,-0.25072
1764928809.663313,92.2,1.0,1.61,0.0,-0.25823
1764928809.6633837,92.2,1.0,1.61,0.0,-0.26527
1764928809.8515947,92.2,1.0,1.61,0.0,-0.26752
1764928809.8516595,92.2,1.0,1.61,0.0,-0.2724
1764928810.1158903,92.2,1.0,1.61,0.0,-0.276
1764928810.116418,92.2,1.0,1.61,0.0,-0.28121
1764928810.257453,92.2,1.0,1.61,0.0,-0.27601
1764928810.2579277,92.2,1.0,1.61,0.0,-0.27394
1764928810.4986053,92.2,1.0,1.61,0.0,-0.29421
1764928810.4991798,91.94,1.0,1.6,0.0,-0.2995
1764928810.686021,92.2,1.0,1.61,0.0,-0.40322
1764928810.6864953,92.2,1.0,1.61,0.0,-0.47375
1764928810.8740141,92.2,1.0,1.61,0.0,-0.50255
1764928810.8745682,92.2,1.0,1.61,0.0,-0.48771
1764928811.0614786,92.2,1.0,1.61,0.0,-0.47662
1764928811.0620515,92.2,1.0,1.61,0.0,-0.47635
1764928811.3124201,92.2,1.0,1.61,0.0,-0.4215
1764928811.3129752,91.94,1.0,1.6,0.0,-0.38018
1764928811.4987226,92.2,1.0,1.61,0.0,-0.38174
1764928811.4992964,92.2,1.0,1.61,0.0,-0.38939
1764928811.6869726,92.2,1.0,1.61,0.0,-0.388
1764928811.6878324,91.94,1.0,1.6,0.0,-0.38286
1764928811.8731031,92.2,1.0,1.61,0.0,-0.39125
1764928811.8732667,92.2,1.0,1.61,0.0,-0.39753
1764928812.123188,92.2,1.0,1.61,0.0,-0.4367
1764928812.1236339,92.2,1.0,1.61,0.0,-0.44781
1764928812.310734,92.2,1.0,1.61,0.0,-0.41318
1764928812.3111908,92.2,1.0,1.61,0.0,-0.37829
1764928812.497201,92.2,1.0,1.61,0.0,-0.4139
1764928812.4977758,92.2,1.0,1.61,0.0,-0.43609
1764928812.684329,92.2,1.0,1.61,0.0,-0.43113
1764928812.684775,92.2,1.0,1.61,0.0,-0.4103
1764928812.90786,92.2,1.0,1.61,0.0,-0.40648
1764928812.9084992,92.2,1.0,1.61,0.0,-0.40596
1764928813.0934107,92.2,1.0,1.61,0.0,-0.40189
1764928813.0939956,92.2,1.0,1.61,0.0,-0.41441
1764928813.344643,92.2,1.0,1.61,0.0,-0.41924
1764928813.3453088,92.2,1.0,1.61,0.0,-0.43816
1764928813.5330524,92.2,1.0,1.61,0.0,-0.50449
1764928813.5337148,92.2,1.0,1.61,0.0,-0.32874
1764928813.7215989,92.2,1.0,1.61,0.0,-0.19893
1764928813.7223027,92.2,1.0,1.61,0.0,-0.18561
1764928813.9103582,92.2,1.0,1.61,0.0,-0.45747
1764928813.910808,92.2,1.0,1.61,0.0,-0.61601
1764928814.160892,92.2,1.0,1.61,0.0,-0.69804
1764928814.1615891,92.2,1.0,1.61,0.0,-0.69381
1764928814.346837,92.2,1.0,1.61,0.0,-0.68481
1764928814.3474762,92.2,1.0,1.61,0.0,-0.65064
1764928814.5189295,92.2,1.0,1.61,0.0,-0.64588
1764928814.5194275,92.2,1.0,1.61,0.0,-0.60872
1764928814.7695012,92.2,1.0,1.61,0.0,-0.58404
1764928814.7700353,91.94,1.0,1.6,0.0,-0.52157
1764928814.9595366,92.2,1.0,1.61,0.0,-0.49769
1764928814.9599843,92.2,1.0,1.61,0.0,-0.51007
1764928815.1480348,92.2,1.0,1.61,0.0,-0.5807
1764928815.1485438,91.94,1.0,1.6,0.0,-0.59291
1764928815.3342643,92.2,1.0,1.61,0.0,-0.5978
1764928815.3345802,92.2,1.0,1.61,0.0,-0.59708
1764928815.585938,92.2,1.0,1.61,0.0,-0.58654
1764928815.5863938,92.2,1.0,1.61,0.0,-0.60271
1764928815.5868657,92.2,1.0,1.61,0.0,-0.596
1764928815.7732403,92.2,1.0,1.61,0.0,-0.50737
1764928815.77371,92.2,1.0,1.61,0.0,-0.53573
1764928815.9629776,92.2,1.0,1.61,0.0,-0.55033
1764928815.9634552,91.94,1.0,1.6,0.0,-0.5609
1764928816.1472037,91.94,1.0,1.6,0.0,-0.56043
1764928816.1473258,92.2,1.0,1.61,0.0,-0.56385
1764928816.4011943,92.2,1.0,1.61,0.0,-0.60696
1764928816.4015477,92.2,1.0,1.61,0.0,-0.59926
1764928816.5912504,92.2,1.0,1.61,0.0,-0.59391
1764928816.591852,92.2,1.0,1.61,0.0,-0.5894
1764928816.7672741,92.2,1.0,1.61,0.0,-0.59378
1764928816.7681437,92.2,1.0,1.61,0.0,-0.59263
1764928816.9844332,92.2,1.0,1.61,0.0,-0.5905
1764928816.9852846,91.94,1.0,1.6,0.0,-0.58747
1764928817.1968663,92.2,1.0,1.61,0.0,-0.58035
1764928817.1973648,92.2,1.0,1.61,0.0,-0.58377
1764928817.414838,92.2,1.0,1.61,0.0,-0.58101
1764928817.4153037,92.2,1.0,1.61,0.0,-0.57992
1764928817.5768497,92.2,1.0,1.61,0.0,-0.57605
1764928817.5773332,92.2,1.0,1.61,0.0,-0.57542
1764928817.797054,92.2,1.0,1.61,0.0,-0.57628
1764928817.7982597,92.2,1.0,1.61,0.0,-0.57576
1764928818.0190961,92.2,1.0,1.61,0.0,-0.57779
