timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1765541472.2653883,23.53,1.0,1.98,0.0,0.690013,0.41912
1765541472.2675118,25.64,1.0,2.02,0.0,0.71927,0.49882
1765541472.5204568,28.81,1.0,2.07,0.0,0.438378,0.47473
1765541472.5233269,31.18,1.0,2.12,0.0,0.390708,0.43426
1765541472.7040982,33.03,1.0,2.15,0.0,0.117999,0.40517
1765541472.7049546,34.61,1.0,2.17,0.0,0.431634,0.45157
1765541472.8906565,35.93,1.0,2.2,0.0,0.076481,0.51488
1765541472.8914704,37.51,1.0,2.23,0.0,0.001122,0.48267
1765541473.08238,38.04,1.0,2.23,0.0,0.458387,0.52267
1765541473.0849216,39.89,1.0,2.27,0.0,0.004248,0.51191
1765541473.3337214,40.15,1.0,2.27,0.0,0.195985,0.51927
1765541473.3356323,41.47,1.0,2.29,0.0,0.000787,0.47268
1765541473.5212126,41.47,1.0,2.29,0.0,0.0,0.43978
1765541473.5224411,41.47,1.0,2.29,0.0,0.0,0.43029
1765541473.711543,41.47,1.0,2.29,0.0,0.0,0.42808
1765541473.7126377,41.47,1.0,2.29,0.0,0.0,0.42684
1765541473.899325,41.47,1.0,2.29,0.0,0.0,0.39611
1765541473.9011698,41.47,1.0,2.29,0.0,0.0,0.34037
1765541474.1530123,41.47,1.0,2.29,0.0,0.0,0.36603
1765541474.1545901,41.47,1.0,2.29,0.0,0.0,0.4589
1765541474.3406224,41.47,1.0,2.29,0.0,0.0,0.48799
1765541474.342322,41.47,1.0,2.29,0.0,0.0,0.48321
1765541474.5291436,41.47,1.0,2.29,0.0,0.0,0.43591
1765541474.5317461,41.47,1.0,2.29,0.0,0.0,0.43639
1765541474.719145,41.47,1.0,2.29,0.0,0.0,0.4432
1765541474.7207236,41.47,1.0,2.29,0.0,0.0,0.43449
1765541474.9690094,41.21,1.0,2.29,0.0,0.0,0.44549
1765541474.9710348,41.47,1.0,2.29,0.0,0.0,0.45534
1765541475.156372,41.47,1.0,2.29,0.0,0.0,0.44525
1765541475.1574936,41.47,1.0,2.29,0.0,0.0,0.44769
1765541475.3431845,41.47,1.0,2.29,0.0,0.0,0.45154
1765541475.343939,41.47,1.0,2.29,0.0,0.0,0.44752
1765541475.531884,41.47,1.0,2.29,0.0,0.0,0.44371
1765541475.5354266,41.47,1.0,2.29,0.0,0.0,0.44734
1765541475.7823145,41.21,1.0,2.29,0.0,0.0,0.45388
1765541475.783457,41.47,1.0,2.29,0.0,0.0,0.45314
1765541475.972917,41.47,1.0,2.29,0.0,0.0,0.45217
1765541475.9745297,41.47,1.0,2.29,0.0,0.0,0.4527
1765541476.163282,41.47,1.0,2.29,0.0,0.0,0.45445
1765541476.1647606,41.47,1.0,2.29,0.0,0.0,0.45457
1765541476.3507092,41.47,1.0,2.29,0.0,0.0,0.45058
1765541476.3514745,41.47,1.0,2.29,0.0,0.0,0.44984
1765541476.5891805,41.47,1.0,2.29,0.0,0.0,0.44967
1765541476.592039,41.47,1.0,2.29,0.0,0.0,0.44635
1765541476.7781575,41.47,1.0,2.29,0.0,0.0,0.44269
1765541476.7805648,41.47,1.0,2.29,0.0,0.0,0.44108
1765541476.7833753,41.47,1.0,2.29,0.0,0.0,0.43124
1765541476.9646533,41.21,1.0,2.29,0.0,0.0,0.22654
1765541476.965555,39.1,1.0,2.25,0.0,-0.737255,0.34243
1765541477.2140286,35.93,1.0,2.2,0.0,-0.251477,0.44407
1765541477.2150064,34.61,1.0,2.17,0.0,-0.055163,0.51157
1765541477.4019816,34.88,1.0,2.18,0.0,-3e-06,0.51345
1765541477.4031124,34.88,1.0,2.18,0.0,-0.0,0.51639
1765541477.588453,34.61,1.0,2.17,0.0,-0.0,0.5206
1765541477.589777,34.88,1.0,2.18,0.0,-0.0,0.53077
1765541477.7761188,34.61,1.0,2.17,0.0,-0.0,0.53264
1765541477.7775831,34.88,1.0,2.18,0.0,-0.0,0.54134
1765541478.0306509,34.88,1.0,2.18,0.0,-0.0,0.55509
1765541478.0330126,34.88,1.0,2.18,0.0,-0.0,0.52459
1765541478.2181818,34.61,1.0,2.17,0.0,-0.0,0.51952
1765541478.2189527,34.61,1.0,2.17,0.0,-0.0,0.50378
1765541478.407067,34.08,1.0,2.17,0.0,-0.0,0.44775
1765541478.407859,34.08,1.0,2.17,0.0,-0.0,0.35596
1765541478.5987606,34.08,1.0,2.17,0.0,-0.0,0.35572
1765541478.60097,34.08,1.0,2.17,0.0,-0.0,0.41557
1765541478.845538,34.08,1.0,2.17,0.0,-0.0,0.55451
1765541478.8464408,34.35,1.0,2.17,0.0,-0.0,0.50255
1765541479.0360954,35.4,1.0,2.19,0.0,0.008086,0.47212
1765541479.0380852,37.25,1.0,2.22,0.0,0.007375,0.46561
1765541479.2220597,37.25,1.0,2.22,0.0,1e-06,0.46575
1765541479.2229643,37.25,1.0,2.22,0.0,0.0,0.46489
1765541479.410362,37.25,1.0,2.22,0.0,0.0,0.46893
1765541479.4111662,36.99,1.0,2.22,0.0,0.0,0.47007
1765541479.6619751,37.25,1.0,2.22,0.0,0.0,0.47367
1765541479.6646633,37.25,1.0,2.22,0.0,0.0,0.47234
1765541479.8520794,37.25,1.0,2.22,0.0,0.0,0.47089
1765541479.8548057,37.25,1.0,2.22,0.0,0.0,0.46366
1765541480.036726,37.25,1.0,2.22,0.0,0.0,0.45447
1765541480.0379145,37.25,1.0,2.22,0.0,0.0,0.28682
1765541480.22617,36.99,1.0,2.22,0.0,-0.188594,0.38247
1765541480.2270248,35.4,1.0,2.19,0.0,-0.036299,0.50123
1765541480.4759657,34.61,1.0,2.17,0.0,-9e-06,0.55953
1765541480.4771228,34.61,1.0,2.17,0.0,-0.0,0.55828
1765541480.6642458,34.61,1.0,2.17,0.0,-0.0,0.52736
1765541480.6655977,34.61,1.0,2.17,0.0,-0.0,0.50199
1765541480.8529193,33.82,1.0,2.16,0.0,-3.9e-05,0.47278
1765541480.8538663,33.29,1.0,2.15,0.0,-0.0,0.46376
1765541481.0425935,33.29,1.0,2.15,0.0,-0.0,0.37776
1765541481.0450394,33.29,1.0,2.15,0.0,-0.0,0.30853
1765541481.2905471,33.29,1.0,2.15,0.0,-0.0,0.32105
1765541481.2916598,33.29,1.0,2.15,0.0,-0.0,0.35207
1765541481.47854,33.29,1.0,2.15,0.0,-0.0,0.39242
1765541481.4794524,33.29,1.0,2.15,0.0,-0.0,0.34907
1765541481.6683187,33.29,1.0,2.15,0.0,-0.0,0.34218
1765541481.6702378,33.29,1.0,2.15,0.0,-0.0,0.35881
1765541481.901678,33.29,1.0,2.15,0.0,-0.0,0.33768
1765541481.902823,33.29,1.0,2.15,0.0,-0.0,0.30655
1765541482.0895913,33.29,1.0,2.15,0.0,-0.0,0.24957
1765541482.0922847,30.92,1.0,2.11,0.0,-0.663043,0.28055
1765541482.2760735,29.86,1.0,2.09,0.0,-0.293128,0.41925
1765541482.2782085,29.86,1.0,2.09,0.0,-2.7e-05,0.40802
1765541482.463664,29.86,1.0,2.09,0.0,-0.0,0.20283
1765541482.4711516,29.6,1.0,2.09,0.0,-0.0,0.14149
1765541482.7121248,25.9,1.0,2.02,0.0,-0.381361,0.12424
1765541482.7134333,23.79,1.0,1.99,0.0,-0.749395,0.14036
1765541482.9029608,20.36,1.0,1.93,0.0,-0.51659,-0.1041
1765541482.9058003,15.08,1.0,1.83,0.0,-0.740218,0.0
1765541483.090863,12.44,1.0,1.79,0.0,-0.455168,0.0
1765541483.0926065,10.07,1.0,1.75,0.0,-0.561964,0.0
1765541483.2766538,7.95,1.0,1.71,0.0,-0.145964,-0.05395
1765541483.2780044,5.58,1.0,1.67,0.0,-0.495235,-0.1265
1765541483.5276754,2.15,1.0,1.61,0.0,-0.69082,-0.09712
1765541483.5288398,2.15,1.0,1.61,0.0,-0.394489,0.0
1765541483.530047,1.88,1.0,1.6,0.0,-0.00025,0.02111
1765541483.716254,1.62,1.0,1.6,0.0,-0.0,-0.02994
1765541483.718929,1.09,1.0,1.59,0.0,-0.0,-0.12738
1765541483.9067051,1.36,1.0,1.59,0.0,-0.0,0.02357
1765541483.9090557,1.36,1.0,1.59,0.0,-0.0,0.13155
1765541484.0983734,1.36,1.0,1.59,0.0,0.533287,0.08226
1765541484.100893,2.41,1.0,1.61,0.0,0.044763,-0.02258
1765541484.3490067,2.68,1.0,1.62,0.0,9e-06,-0.27899
1765541484.349715,2.15,1.0,1.61,0.0,-0.510558,-0.03528
1765541484.5384157,2.41,1.0,1.61,0.0,-0.000466,0.03617
1765541484.5401833,2.41,1.0,1.61,0.0,-0.0,0.04242
1765541484.7223022,2.41,1.0,1.61,0.0,-0.0,0.0
1765541484.7241254,2.41,1.0,1.61,0.0,-0.0,0.0
1765541484.9111965,2.41,1.0,1.61,0.0,-0.0,0.0
1765541484.9126737,2.41,1.0,1.61,0.0,-0.0,0.0
1765541485.1642005,2.68,1.0,1.62,0.0,-0.0,0.0
1765541485.1652577,2.41,1.0,1.61,0.0,-0.0,0.0
1765541485.3536994,2.41,1.0,1.61,0.0,-0.0,-0.02664
1765541485.3548813,2.41,1.0,1.61,0.0,-0.0,-0.02117
1765541485.5458202,2.41,1.0,1.61,0.0,-0.0,0.0
1765541485.548477,2.41,1.0,1.61,0.0,-0.0,0.15994
1765541485.731442,2.15,1.0,1.61,0.0,0.176774,0.22905
1765541485.7330415,4.26,1.0,1.65,0.0,0.374753,0.22101
1765541485.9881713,8.48,1.0,1.72,0.0,0.121463,0.23009
1765541485.9924,12.44,1.0,1.79,0.0,0.212636,0.09103
1765541486.1738367,12.44,1.0,1.79,0.0,0.251575,0.06463
1765541486.1752174,12.71,1.0,1.79,0.0,5.7e-05,0.0
1765541486.3596485,13.76,1.0,1.81,0.0,0.000105,0.04759
1765541486.3609555,14.03,1.0,1.82,0.0,0.0,0.0
1765541486.5450256,14.03,1.0,1.82,0.0,0.0,-0.08799
1765541486.5463831,11.65,1.0,1.77,0.0,-0.683675,-0.03036
1765541486.791124,10.07,1.0,1.75,0.0,-0.003995,0.12824
1765541486.792604,8.75,1.0,1.72,0.0,-0.00246,0.29121
1765541486.9669387,10.33,1.0,1.75,0.0,0.58254,0.27284
1765541486.968294,12.71,1.0,1.79,0.0,0.353866,0.15074
1765541487.2159522,14.82,1.0,1.83,0.0,0.2879,0.30765
1765541487.2174916,16.93,1.0,1.87,0.0,0.325364,0.30805
1765541487.3994312,19.83,1.0,1.92,0.0,0.449026,0.34628
1765541487.4006941,22.47,1.0,1.96,0.0,0.697289,0.42795
1765541487.5752215,25.11,1.0,2.01,0.0,0.565206,0.37374
1765541487.5766325,26.43,1.0,2.03,0.0,0.405484,0.42374
1765541487.765947,29.86,1.0,2.09,0.0,0.394585,0.51658
1765541487.7692297,30.92,1.0,2.11,0.0,0.05635,0.38427
1765541488.0135574,32.76,1.0,2.14,0.0,0.002289,0.24465
1765541488.0146294,32.5,1.0,2.14,0.0,0.0,0.12929
1765541488.2037091,31.18,1.0,2.12,0.0,-0.262697,0.34542
1765541488.206358,28.54,1.0,2.07,0.0,-0.028607,0.47345
1765541488.387982,27.75,1.0,2.06,0.0,-2e-06,0.47336
1765541488.38897,27.75,1.0,2.06,0.0,-0.0,0.33759
1765541488.6358788,27.75,1.0,2.06,0.0,-0.0,0.35859
1765541488.6367598,28.01,1.0,2.06,0.0,-0.0,0.37422
1765541488.823156,27.75,1.0,2.06,0.0,-0.0,0.35017
1765541488.8242085,28.01,1.0,2.06,0.0,-0.0,0.34809
1765541489.014834,28.01,1.0,2.06,0.0,-0.0,0.33376
1765541489.0180285,27.75,1.0,2.06,0.0,-0.0,0.26124
1765541489.2000403,28.01,1.0,2.06,0.0,-0.0,0.22148
1765541489.2010863,27.75,1.0,2.06,0.0,-0.0,0.35181
1765541489.4084814,27.75,1.0,2.06,0.0,-0.0,0.17822
1765541489.4122565,25.64,1.0,2.02,0.0,-0.723975,0.02346
1765541489.589806,23.0,1.0,1.97,0.0,-0.07472,0.25916
1765541489.591216,22.47,1.0,1.96,0.0,-0.015737,0.48676
1765541489.841607,22.73,1.0,1.97,0.0,-1e-06,0.22964
1765541489.8424819,23.0,1.0,1.97,0.0,0.002027,0.03392
1765541490.0301228,22.47,1.0,1.96,0.0,-0.406355,0.10824
1765541490.0312107,19.57,1.0,1.91,0.0,-0.272171,0.26829
1765541490.2151392,17.72,1.0,1.88,0.0,-0.015429,0.28279
1765541490.2161233,17.98,1.0,1.88,0.0,-5e-06,0.08367
1765541490.4031577,17.72,1.0,1.88,0.0,-0.0,0.0
1765541490.4046144,15.34,1.0,1.84,0.0,-0.463585,0.0
1765541490.4059079,12.71,1.0,1.79,0.0,-0.144772,0.0
1765541490.651063,9.27,1.0,1.73,0.0,-0.655665,-0.02232
1765541490.6525166,7.43,1.0,1.7,0.0,-0.742795,-0.10758
1765541490.8415163,4.0,1.0,1.64,0.0,-0.721176,-0.18251
1765541490.845255,1.09,1.0,1.59,0.0,-0.674076,-0.23474
1765541491.0279105,-1.02,1.0,1.55,0.0,-0.052294,-0.2581
1765541491.029436,-4.71,1.0,1.49,0.0,-0.179035,-0.23012
1765541491.2164974,-6.56,1.0,1.46,0.0,-0.469462,-0.21446
1765541491.2197294,-8.67,1.0,1.42,0.0,-0.139002,-0.22203
1765541491.4662006,-9.2,1.0,1.41,0.0,-0.001538,-0.17157
1765541491.469077,-10.78,1.0,1.38,0.0,-6.3e-05,-0.0677
1765541491.6514225,-10.78,1.0,1.38,0.0,-0.0,-0.1039
1765541491.6535003,-10.52,1.0,1.39,0.0,0.275461,-0.12901
1765541491.8386984,-8.14,1.0,1.43,0.0,0.108897,-0.17255
1765541491.8414476,-7.09,1.0,1.45,0.0,0.458509,0.0
1765541492.0278664,-4.45,1.0,1.49,0.0,0.636279,0.08931
1765541492.0291536,-1.55,1.0,1.54,0.0,0.538458,0.10711
1765541492.278848,0.56,1.0,1.58,0.0,0.453088,0.04577
1765541492.2805173,2.41,1.0,1.61,0.0,0.167967,0.04744
1765541492.4676623,5.84,1.0,1.67,0.0,0.501118,0.08622
1765541492.4688818,7.16,1.0,1.7,0.0,0.573868,0.22529
1765541492.654467,9.8,1.0,1.74,0.0,0.612698,0.30163
1765541492.6559675,12.44,1.0,1.79,0.0,0.022517,0.29917
1765541492.8441262,17.19,1.0,1.87,0.0,0.131365,0.27283
1765541492.845815,19.3,1.0,1.91,0.0,0.066027,0.26438
1765541493.0957925,21.94,1.0,1.95,0.0,0.192109,0.30513
1765541493.096821,23.79,1.0,1.99,0.0,0.539277,0.38062
1765541493.2868712,24.85,1.0,2.0,0.0,0.249815,0.34673
1765541493.2888129,26.17,1.0,2.03,0.0,0.000134,0.22499
1765541493.492625,26.69,1.0,2.04,0.0,0.005068,0.13409
1765541493.4949234,26.69,1.0,2.04,0.0,-0.17777,0.10507
1765541493.6830394,24.05,1.0,1.99,0.0,-0.620837,0.26006
1765541493.6853027,23.79,1.0,1.99,0.0,-0.065179,0.42529
1765541493.870152,23.53,1.0,1.98,0.0,-2e-05,0.44898
1765541493.871901,23.79,1.0,1.99,0.0,-0.0,0.41082
1765541494.1199481,24.05,1.0,1.99,0.0,0.024509,0.30478
1765541494.1226652,26.17,1.0,2.03,0.0,0.017203,0.17027
1765541494.3052282,26.17,1.0,2.03,0.0,9.6e-05,0.11489
1765541494.307507,25.11,1.0,2.01,0.0,-0.303565,0.23117
1765541494.4927726,23.0,1.0,1.97,0.0,-0.034256,0.44891
1765541494.49416,23.0,1.0,1.97,0.0,-4e-06,0.27723
1765541494.6800382,23.26,1.0,1.98,0.0,0.000133,0.18184
1765541494.6819892,24.05,1.0,1.99,0.0,0.218253,0.35705
1765541494.931749,25.9,1.0,2.02,0.0,0.094555,0.48743
1765541494.9329324,27.22,1.0,2.05,0.0,1.103893,1.03041
1765541495.120794,36.72,1.0,2.21,0.0,0.948993,0.77806
1765541495.123334,44.64,1.0,2.35,0.0,0.232269,0.45642
1765541495.309979,44.9,1.0,2.35,0.0,0.030977,0.39559
1765541495.3125138,44.9,1.0,2.35,0.0,3e-06,0.13583
1765541495.4989178,37.78,1.0,2.23,0.0,-0.857139,-0.04058
1765541495.5005212,30.12,1.0,2.1,0.0,-1.36327,-0.16399
1765541495.7519321,20.62,1.0,1.93,0.0,-1.645511,-0.2218
1765541495.7546632,11.91,1.0,1.78,0.0,-0.971387,-0.37731
1765541495.9389644,3.47,1.0,1.63,0.0,-1.155526,-0.53759
1765541495.9409785,-5.24,1.0,1.48,0.0,-1.528754,-0.65298
1765541496.1293123,-13.16,1.0,1.34,0.0,-1.503349,-0.77466
1765541496.1323478,-21.61,1.0,1.19,0.0,-1.032343,-0.75628
1765541496.363858,-29.0,1.0,1.06,0.0,-1.029953,-0.81908
1765541496.3653626,-34.8,1.0,0.96,0.0,-0.794861,-0.92628
1765541496.5495815,-41.4,1.0,0.85,0.0,-0.800939,-0.93929
1765541496.5521634,-44.57,1.0,0.79,0.0,-0.556058,-1.04196
1765541496.735237,-49.58,1.0,0.71,0.0,-0.840756,-1.23801
1765541496.7364676,-53.8,1.0,0.63,0.0,-0.362263,-0.77206
1765541496.921516,-53.8,1.0,0.63,0.0,-3.8e-05,-0.68003
1765541496.9226747,-53.8,1.0,0.63,0.0,0.344647,-0.60095
1765541497.1742818,-49.58,1.0,0.71,0.0,1.154333,-0.21346
1765541497.177133,-42.98,1.0,0.82,0.0,1.307175,0.0
1765541497.1797738,-32.95,1.0,1.0,0.0,1.817167,0.09179
1765541497.3624356,-20.81,1.0,1.21,0.0,1.503048,0.31825
1765541497.3659923,-8.41,1.0,1.42,0.0,2.113405,0.42498
1765541497.5515344,1.09,1.0,1.59,0.0,1.787619,0.58939
1765541497.5536487,12.71,1.0,1.79,0.0,1.94656,0.47174
1765541497.740755,20.36,1.0,1.93,0.0,2.029357,0.68931
1765541497.7431328,27.22,1.0,2.05,0.0,1.533674,0.56353
1765541497.9900982,32.5,1.0,2.14,0.0,0.399745,0.4351
1765541497.992962,35.14,1.0,2.18,0.0,0.080615,0.48059
1765541498.1645901,36.72,1.0,2.21,0.0,0.005249,0.25235
1765541498.168152,36.2,1.0,2.2,0.0,-0.486501,0.0
1765541498.3504577,29.86,1.0,2.09,0.0,-0.860345,-0.11464
1765541498.351991,20.62,1.0,1.93,0.0,-1.980997,-0.16899
1765541498.6007068,14.03,1.0,1.82,0.0,-0.66814,-0.29267
1765541498.6022353,6.37,1.0,1.68,0.0,-0.505858,-0.266
1765541498.787172,-0.49,1.0,1.56,0.0,-0.954082,-0.31412
1765541498.7908337,-4.45,1.0,1.49,0.0,-0.779605,-0.38391
1765541498.9625936,-8.14,1.0,1.43,0.0,-0.435692,-0.31319
1765541498.9652898,-11.58,1.0,1.37,0.0,-0.27621,-0.35321
1765541499.2107236,-12.9,1.0,1.35,0.0,-0.55534,-0.40051
1765541499.2135594,-15.01,1.0,1.31,0.0,-0.361679,-0.42232
1765541499.3989193,-17.65,1.0,1.26,0.0,-0.451743,-0.42633
1765541499.4011858,-20.02,1.0,1.22,0.0,-0.234092,-0.4451
1765541499.5871353,-21.87,1.0,1.19,0.0,-0.045685,-0.44796
1765541499.5884001,-23.45,1.0,1.16,0.0,-0.00816,-0.46281
1765541499.7744691,-24.24,1.0,1.15,0.0,-0.048066,-0.47647
1765541499.7779405,-24.77,1.0,1.14,0.0,-3e-06,-0.54166
1765541500.0263517,-26.62,1.0,1.11,0.0,-0.004393,-0.54083
1765541500.0292377,-28.47,1.0,1.07,0.0,-0.010311,-0.49221
1765541500.2136228,-29.26,1.0,1.06,0.0,-0.001913,-0.60919
1765541500.2165596,-29.26,1.0,1.06,0.0,-0.396635,-0.77616
1765541500.3997862,-32.16,1.0,1.01,0.0,-0.561335,-0.5121
1765541500.402169,-32.95,1.0,1.0,0.0,-8.8e-05,-0.31893
1765541500.5869613,-32.69,1.0,1.0,0.0,0.29665,-0.41544
1765541500.5887673,-32.69,1.0,1.0,0.0,7.3e-05,-0.68655
1765541500.8311071,-32.69,1.0,1.0,0.0,0.0,-0.48127
1765541500.8323812,-32.69,1.0,1.0,0.0,0.0,-0.40897
1765541501.0203736,-32.43,1.0,1.0,0.0,0.0,-0.46912
1765541501.0215416,-32.43,1.0,1.0,0.0,0.0,-0.45514
1765541501.2074184,-32.43,1.0,1.0,0.0,0.0,-0.46483
1765541501.208649,-32.43,1.0,1.0,0.0,0.0,-0.36444
1765541501.3957274,-30.31,1.0,1.04,0.0,0.195748,-0.10037
1765541501.3969138,-25.3,1.0,1.13,0.0,0.715938,-0.12977
1765541501.6512415,-22.4,1.0,1.18,0.0,0.560078,-0.24376
1765541501.6538134,-17.38,1.0,1.27,0.0,0.825856,0.10569
1765541501.8365605,-9.73,1.0,1.4,0.0,1.477274,0.3373
1765541501.838004,-2.34,1.0,1.53,0.0,1.519551,0.27791
1765541502.0262175,3.73,1.0,1.64,0.0,0.808491,0.13629
1765541502.02705,8.48,1.0,1.72,0.0,0.056705,0.08856
1765541502.213712,12.71,1.0,1.79,0.0,0.759495,0.39703
1765541502.2148938,15.08,1.0,1.83,0.0,1.035122,0.43933
1765541502.4663122,19.04,1.0,1.9,0.0,0.363865,0.31171
1765541502.469037,21.15,1.0,1.94,0.0,0.003906,0.21
1765541502.6517184,22.47,1.0,1.96,0.0,0.006357,0.20133
1765541502.6534548,22.73,1.0,1.97,0.0,1e-06,0.17171
1765541502.8391428,23.0,1.0,1.97,0.0,0.0,-0.07556
1765541502.840217,17.98,1.0,1.88,0.0,-1.874462,-0.26208
1765541503.0309575,12.44,1.0,1.79,0.0,-0.76372,-0.39576
1765541503.033188,4.0,1.0,1.64,0.0,-0.234079,-0.44834
1765541503.2778795,-4.45,1.0,1.49,0.0,-1.522045,-0.46507
1765541503.2792454,-9.73,1.0,1.4,0.0,-0.974251,-0.56725
1765541503.4680326,-16.33,1.0,1.29,0.0,-0.772245,-0.6443
1765541503.4708407,-22.92,1.0,1.17,0.0,-0.734811,-0.55575
1765541503.652785,-24.77,1.0,1.14,0.0,-0.450638,-0.22754
1765541503.653642,-24.77,1.0,1.14,0.0,0.352902,0.1918
1765541503.8416488,-16.33,1.0,1.29,0.0,1.278774,0.29525
1765541503.84485,-6.56,1.0,1.46,0.0,1.468502,0.41367
1765541504.0755596,1.62,1.0,1.6,0.0,1.473128,0.40453
1765541504.0772212,12.71,1.0,1.79,0.0,1.744374,0.36596
1765541504.2594273,17.19,1.0,1.87,0.0,2.127483,0.63319
1765541504.2603543,24.85,1.0,2.0,0.0,0.872533,0.61983
1765541504.26122,32.5,1.0,2.14,0.0,0.868,0.7439
1765541504.4482934,39.63,1.0,2.26,0.0,0.808364,0.45949
1765541504.450971,40.15,1.0,2.27,0.0,0.00033,0.2962
1765541504.698747,40.15,1.0,2.27,0.0,-0.571204,-0.02618
1765541504.7001345,30.92,1.0,2.11,0.0,-0.751671,-0.02853
1765541504.887125,24.05,1.0,1.99,0.0,-1.305159,-0.49519
1765541504.8878827,12.18,1.0,1.78,0.0,-1.292387,-0.50835
1765541505.0755718,2.41,1.0,1.61,0.0,-0.913941,-0.41358
1765541505.0767202,-6.83,1.0,1.45,0.0,-1.448982,-0.52666
1765541505.263468,-12.1,1.0,1.36,0.0,-1.449191,-0.63165
1765541505.2654238,-19.49,1.0,1.23,0.0,-1.274448,-0.77937
1765541505.512112,-26.62,1.0,1.11,0.0,-1.2495,-1.02518
1765541505.5145624,-33.75,1.0,0.98,0.0,-1.372031,-0.96722
1765541505.7000241,-40.87,1.0,0.86,0.0,-1.221321,-0.94711
1765541505.7011008,-44.57,1.0,0.79,0.0,-0.600339,-0.98695
1765541505.8855507,-49.32,1.0,0.71,0.0,-0.785429,-0.96209
1765541505.886788,-51.43,1.0,0.67,0.0,-0.251212,-0.85568
1765541506.139539,-51.69,1.0,0.67,0.0,-0.000803,-0.92209
1765541506.1421275,-53.8,1.0,0.63,0.0,-0.13783,-0.95618
1765541506.3242853,-53.8,1.0,0.63,0.0,-1.8e-05,-0.82321
1765541506.325535,-54.6,1.0,0.62,0.0,-0.001258,-0.80945
1765541506.5114334,-54.6,1.0,0.62,0.0,-0.0,-0.82685
1765541506.5138648,-54.6,1.0,0.62,0.0,-0.0,-0.91394
1765541506.699528,-54.6,1.0,0.62,0.0,-0.0,-1.07401
1765541506.7023394,-55.92,1.0,0.59,0.0,-0.050007,-1.19443
1765541506.949467,-56.18,1.0,0.59,0.0,-7e-06,-1.22563
1765541506.9533908,-56.18,1.0,0.59,0.0,-0.0,-1.31819
