timestamp,theta_pot,button_state,tau_ext
1764772545.6887324,-1.64,1.0,0.02293
1764772545.6892052,-0.84,1.0,0.06023
1764772545.8606994,-0.32,1.0,-0.09369
1764772545.8610024,-0.32,1.0,0.0
1764772546.0463867,-0.58,1.0,0.0
1764772546.0465548,-0.84,1.0,0.017
1764772546.299139,-0.58,1.0,0.01015
1764772546.2996151,-0.58,1.0,0.02219
1764772546.4902506,-0.32,1.0,0.02008
1764772546.4908335,-0.32,1.0,0.06286
1764772546.6805327,-0.58,1.0,0.10777
1764772546.680875,0.74,1.0,0.06039
1764772546.9194913,2.06,1.0,-0.01073
1764772546.920169,4.17,1.0,-0.07611
1764772547.1072605,4.7,1.0,-0.09394
1764772547.1087093,3.12,1.0,-0.0733
1764772547.2945116,0.21,1.0,0.0
1764772547.295272,-1.11,1.0,0.07606
1764772547.4817376,-0.84,1.0,0.08133
1764772547.4825737,1.0,1.0,0.08151
1764772547.7342696,0.48,1.0,0.0
1764772547.7348316,2.06,1.0,0.04993
1764772547.9219954,3.64,1.0,0.0
1764772547.9225895,3.38,1.0,0.0
1764772548.1080124,3.64,1.0,0.01038
1764772548.1091003,3.64,1.0,0.0
1764772548.2956245,3.91,1.0,0.0
1764772548.2962582,3.91,1.0,0.03249
1764772548.5433047,3.38,1.0,0.0549
1764772548.544289,4.17,1.0,0.07834
1764772548.729284,6.81,1.0,0.03944
1764772548.7299676,8.39,1.0,-0.08564
1764772548.9184692,9.45,1.0,-0.07167
1764772548.919715,9.71,1.0,0.0
1764772549.106657,7.07,1.0,0.0
1764772549.1075191,6.28,1.0,0.03354
1764772549.3593457,4.17,1.0,0.06686
1764772549.359919,4.44,1.0,0.03822
1764772549.3601818,4.7,1.0,0.02196
1764772549.547692,4.96,1.0,0.02514
1764772549.548309,4.96,1.0,0.02392
1764772549.7397254,4.96,1.0,0.02244
1764772549.7404375,4.96,1.0,0.02551
1764772549.931049,5.23,1.0,0.03962
1764772549.9315162,5.23,1.0,0.0357
1764772550.1835582,5.23,1.0,0.03318
1764772550.1844113,5.23,1.0,0.03236
1764772550.373359,5.23,1.0,0.03397
1764772550.374593,5.23,1.0,0.05001
1764772550.5620575,5.23,1.0,0.06258
1764772550.5626905,4.96,1.0,0.08289
1764772550.7505627,4.7,1.0,0.08435
1764772550.7514362,7.07,1.0,0.13044
1764772551.0068681,8.92,1.0,0.03623
1764772551.0092661,10.51,1.0,-0.06905
1764772551.191808,11.3,1.0,-0.07038
1764772551.1924782,10.77,1.0,-0.04193
1764772551.381791,9.19,1.0,-0.03092
1764772551.382491,6.55,1.0,0.0
1764772551.630758,3.91,1.0,-0.02309
1764772551.6313515,3.12,1.0,0.0
1764772551.7866764,2.59,1.0,0.0186
1764772551.787166,2.59,1.0,0.03444
1764772551.994109,2.59,1.0,0.03127
1764772551.9942496,2.59,1.0,0.03592
1764772552.224591,2.85,1.0,0.03757
1764772552.2252603,2.85,1.0,0.03604
1764772552.3828158,2.85,1.0,0.03819
1764772552.3834047,2.85,1.0,0.04513
1764772552.5979977,2.85,1.0,0.03973
1764772552.5981467,2.85,1.0,0.03491
1764772552.8186476,2.85,1.0,0.03649
1764772552.819153,3.12,1.0,0.04705
1764772553.0067253,2.85,1.0,0.05401
1764772553.0074604,3.12,1.0,0.06006
1764772553.1962073,2.85,1.0,0.05998
1764772553.1966934,2.85,1.0,0.05212
1764772553.4498904,2.85,1.0,0.04375
1764772553.4501429,2.85,1.0,0.04305
1764772553.640809,2.85,1.0,0.06481
1764772553.641544,2.85,1.0,0.07169
1764772553.8295968,2.85,1.0,0.07246
1764772553.8301997,3.64,1.0,-0.01889
1764772554.01696,3.91,1.0,-0.05628
1764772554.017658,7.07,1.0,-0.05649
1764772554.2578554,7.07,1.0,-0.02258
1764772554.258173,7.34,1.0,-0.02173
1764772554.4679737,7.34,1.0,-0.04168
1764772554.4681723,7.6,1.0,-0.05792
1764772554.6844752,7.07,1.0,-0.06542
1764772554.6846583,7.6,1.0,-0.06614
1764772554.8457956,7.87,1.0,-0.06175
