timestamp,theta_pot,button_state,tau_ext
1764835681.9480019,-22.22,1.0,0.0
1764835681.948299,-21.96,1.0,0.0
1764835682.1352816,-22.22,1.0,0.0
1764835682.1355855,-22.22,1.0,0.0
1764835682.357792,-22.22,1.0,0.0
1764835682.3579571,-21.96,1.0,0.0
1764835682.5736718,-22.22,1.0,0.0
1764835682.5739403,-22.22,1.0,0.0
1764835682.7345748,-22.22,1.0,-0.0201
1764835682.7347941,-21.96,1.0,0.0
1764835682.9499624,-22.22,1.0,0.0
1764835682.9502006,-22.22,1.0,0.0
1764835683.1584907,-22.22,1.0,0.04374
1764835683.1587234,-22.22,1.0,0.05679
1764835683.3859656,-22.22,1.0,0.08523
1764835683.3861854,-21.96,1.0,0.12761
1764835683.5725899,-18.26,1.0,0.13692
1764835683.5728333,-16.42,1.0,0.19642
1764835683.763491,-11.14,1.0,0.17899
1764835683.7639546,-6.39,1.0,0.17992
1764835683.9489477,-3.75,1.0,0.19649
1764835683.9491644,-1.11,1.0,0.11978
1764835684.1977243,-1.11,1.0,0.11984
1764835684.1979764,-0.84,1.0,0.07881
1764835684.3850253,-0.84,1.0,0.0911
1764835684.3852556,-1.11,1.0,0.09693
1764835684.5739064,-0.84,1.0,0.11269
1764835684.574125,-1.11,1.0,0.11542
1764835684.7626839,-1.11,1.0,0.09428
1764835684.7628183,-1.11,1.0,0.09407
1764835685.0154011,-1.11,1.0,0.10141
1764835685.0160677,-1.11,1.0,0.10153
1764835685.201439,-1.11,1.0,0.11364
1764835685.2018218,-1.11,1.0,0.10864
1764835685.388234,-1.11,1.0,0.09858
1764835685.388636,-1.11,1.0,0.08642
1764835685.5771813,-1.11,1.0,0.08694
1764835685.5775728,-1.11,1.0,0.07347
1764835685.8271554,-1.11,1.0,0.09405
1764835685.8275537,-4.8,1.0,0.16914
1764835686.0137758,-5.07,1.0,0.12824
1764835686.0141618,-4.8,1.0,0.1061
1764835686.2010539,-5.07,1.0,0.07528
1764835686.2014365,-4.8,1.0,0.12391
1764835686.3863907,-4.8,1.0,0.12668
1764835686.3866456,-5.07,1.0,0.11309
1764835686.619531,-5.07,1.0,0.09613
1764835686.619805,-5.33,1.0,0.12176
1764835686.8079994,-5.07,1.0,0.06563
1764835686.8086236,-5.33,1.0,0.03206
1764835686.9970675,-7.18,1.0,0.03704
1764835686.9973755,-9.82,1.0,0.09458
1764835687.2435853,-11.14,1.0,0.09586
1764835687.2439742,-11.66,1.0,0.09151
1764835687.244339,-12.72,1.0,0.04208
1764835687.4308155,-12.72,1.0,-0.05682
1764835687.4310627,-16.42,1.0,-0.07671
1764835687.6185384,-19.58,1.0,-0.15114
1764835687.618768,-25.39,1.0,-0.14199
1764835687.869062,-27.5,1.0,-0.19135
1764835687.8693495,-32.78,1.0,-0.18799
1764835688.0586898,-34.89,1.0,-0.20984
1764835688.0589206,-37.27,1.0,-0.22308
1764835688.2469258,-39.64,1.0,-0.18144
1764835688.247172,-42.54,1.0,-0.18213
1764835688.4369192,-43.6,1.0,-0.18712
1764835688.4371688,-44.13,1.0,-0.17957
1764835688.6862323,-45.18,1.0,-0.11026
1764835688.6865025,-45.18,1.0,0.02083
1764835688.8732145,-40.96,1.0,-0.08415
1764835688.8734694,-37.79,1.0,0.02703
1764835689.0607245,-35.15,1.0,0.10722
1764835689.0610068,-27.24,1.0,0.14193
1764835689.2467968,-21.17,1.0,0.21172
1764835689.2470486,-15.1,1.0,0.25053
1764835689.4970088,-7.71,1.0,0.31375
1764835689.4976778,-3.48,1.0,0.31309
1764835689.6836817,4.44,1.0,0.36946
1764835689.6841052,9.71,1.0,0.38534
1764835689.8693774,13.67,1.0,0.38679
1764835689.8700545,17.37,1.0,0.41857
1764835690.1194873,21.33,1.0,0.39669
1764835690.1200109,25.02,1.0,0.41951
1764835690.2953823,27.13,1.0,0.38435
1764835690.295831,29.51,1.0,0.37446
1764835690.4804747,29.51,1.0,0.29436
1764835690.4806104,28.98,1.0,0.24326
1764835690.6684532,24.76,1.0,0.2462
1764835690.6690347,21.85,1.0,0.19342
1764835690.9195392,13.94,1.0,0.15079
1764835690.9202065,7.87,1.0,0.0262
1764835691.1042168,3.64,1.0,-0.05969
1764835691.1044555,-5.07,1.0,0.08571
1764835691.2905955,-7.44,1.0,-0.21686
1764835691.2908432,-16.15,1.0,-0.1339
1764835691.5424154,-22.22,1.0,-0.07979
1764835691.5428894,-27.24,1.0,-0.17518
1764835691.7298973,-30.67,1.0,-0.16092
1764835691.7303634,-34.89,1.0,-0.16775
1764835691.9179032,-35.95,1.0,-0.18619
1764835691.918357,-38.59,1.0,-0.19774
1764835692.1051254,-41.49,1.0,-0.15457
1764835692.1054363,-42.02,1.0,-0.11565
1764835692.2955706,-42.54,1.0,-0.07086
1764835692.2958639,-42.81,1.0,-0.05312
1764835692.5449278,-40.17,1.0,-0.14473
1764835692.545228,-38.85,1.0,-0.22285
1764835692.7335777,-38.85,1.0,-0.1893
1764835692.7339687,-39.64,1.0,-0.09995
1764835692.9213402,-40.7,1.0,-0.0497
1764835692.9216924,-40.43,1.0,-0.04767
1764835693.108441,-39.11,1.0,-0.12164
1764835693.1087656,-37.0,1.0,-0.16882
