timestamp,theta_pot,button_state,tau_ext
1764772114.4629886,6.81,1.0,0.0
1764772114.4634318,6.81,1.0,0.0
1764772114.6525364,6.81,1.0,0.0
1764772114.6528466,6.81,1.0,0.0
1764772114.8389113,6.81,1.0,0.0
1764772114.8393714,6.81,1.0,0.0
1764772115.0890977,6.81,1.0,0.0
1764772115.0897467,6.81,1.0,0.0
1764772115.277916,6.81,1.0,0.0
1764772115.2785547,6.81,1.0,0.0
1764772115.457349,6.81,1.0,0.0
1764772115.4576883,6.81,1.0,0.0
1764772115.8958979,6.81,1.0,0.0
1764772115.8963237,6.81,1.0,0.0
1764772115.8968909,6.81,1.0,0.0
1764772115.8972602,6.81,1.0,0.0
1764772116.079159,6.55,1.0,0.0
1764772116.079515,6.81,1.0,0.0
1764772116.2670736,6.81,1.0,0.0
1764772116.2673905,6.81,1.0,0.0
1764772116.5163507,6.81,1.0,0.0
1764772116.5166495,6.81,1.0,0.0
1764772116.6869264,6.81,1.0,0.0
1764772116.687261,6.81,1.0,0.0
1764772116.878111,6.55,1.0,0.0
1764772116.8783622,6.81,1.0,0.0
1764772117.1308415,6.81,1.0,0.0
1764772117.131527,6.81,1.0,0.0
1764772117.3201458,6.81,1.0,0.0
1764772117.3211553,6.55,1.0,0.0
1764772117.5053656,6.81,1.0,0.0
1764772117.5059524,6.81,1.0,0.0
1764772117.6974628,6.81,1.0,0.0
1764772117.6990654,6.81,1.0,0.0
1764772117.9453533,6.81,1.0,0.0
1764772117.9465947,6.55,1.0,0.0
1764772118.1259036,6.81,1.0,0.0
1764772118.1262534,6.81,1.0,0.0
1764772118.126574,6.81,1.0,0.0
1764772118.336194,6.81,1.0,0.0
1764772118.3363614,6.81,1.0,0.0
1764772118.5260077,6.81,1.0,0.0
1764772118.5264432,6.81,1.0,0.0
1764772118.7461622,6.81,1.0,0.0
1764772118.7464085,6.55,1.0,0.0
1764772118.9718027,6.55,1.0,0.0
1764772118.9724505,6.81,1.0,0.0
1764772119.1533349,6.81,1.0,0.0
1764772119.1539142,6.81,1.0,0.0
