timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1765541160.227552,6.37,1.0,1.68,0.0,0.0,0.10031
1765541160.4115558,6.37,1.0,1.68,0.0,0.0,0.0767
1765541160.4130387,6.37,1.0,1.68,0.0,0.0,0.04071
1765541160.636168,6.37,1.0,1.68,0.0,0.0,0.04199
1765541160.6370354,6.37,1.0,1.68,0.0,0.0,0.04483
1765541160.8238103,6.37,1.0,1.68,0.0,0.0,0.04767
1765541160.8264792,6.37,1.0,1.68,0.0,0.0,0.04359
1765541161.01308,6.37,1.0,1.68,0.0,0.0,0.0
1765541161.015297,6.37,1.0,1.68,0.0,0.0,0.0
1765541161.262933,6.37,1.0,1.68,0.0,0.0,0.02908
1765541161.2637033,6.37,1.0,1.68,0.0,0.0,0.04057
1765541161.4540563,6.37,1.0,1.68,0.0,0.0,0.03591
1765541161.4568176,6.37,1.0,1.68,0.0,0.0,0.05318
1765541161.6385865,6.37,1.0,1.68,0.0,0.0,0.0635
1765541161.6395626,6.37,1.0,1.68,0.0,0.0,0.04387
1765541161.891895,6.37,1.0,1.68,0.0,0.0,0.0
1765541161.8950784,6.37,1.0,1.68,0.0,0.0,0.0
1765541162.08051,6.37,1.0,1.68,0.0,0.0,0.0
1765541162.084439,6.37,1.0,1.68,0.0,0.0,-0.06939
1765541162.2653856,6.37,1.0,1.68,0.0,0.0,-0.10307
1765541162.2676837,6.37,1.0,1.68,0.0,0.0,-0.08331
1765541162.45257,6.37,1.0,1.68,0.0,0.0,-0.15045
1765541162.4564064,4.52,1.0,1.65,0.0,-0.619114,-0.23774
1765541162.6394656,2.41,1.0,1.61,0.0,-0.11235,-0.11319
1765541162.6412396,1.62,1.0,1.6,0.0,-0.033681,0.2678
1765541162.889409,1.88,1.0,1.6,0.0,0.465054,-0.08062
1765541162.8919892,2.68,1.0,1.62,0.0,0.004175,-0.04717
1765541163.0722578,2.68,1.0,1.62,0.0,1e-06,0.04753
1765541163.0733244,2.68,1.0,1.62,0.0,0.0,0.02874
1765541163.2629206,2.94,1.0,1.62,0.0,0.0,0.0
1765541163.2637851,2.68,1.0,1.62,0.0,0.0,0.0
1765541163.452907,2.94,1.0,1.62,0.0,0.0,0.02641
1765541163.4538674,2.94,1.0,1.62,0.0,0.0,0.05729
1765541163.7074735,3.2,1.0,1.63,0.0,0.0,0.1198
1765541163.709362,3.47,1.0,1.63,0.0,0.0,0.18463
1765541163.8935401,6.64,1.0,1.69,0.0,0.314288,0.19584
1765541163.8954246,8.75,1.0,1.72,0.0,0.555466,0.31844
1765541164.080049,12.44,1.0,1.79,0.0,0.730168,0.28563
1765541164.0809042,16.4,1.0,1.86,0.0,0.539458,0.32354
1765541164.331406,18.78,1.0,1.9,0.0,0.379461,0.40397
1765541164.3323755,22.47,1.0,1.96,0.0,0.483823,0.51174
1765541164.5184064,26.17,1.0,2.03,0.0,0.535135,0.52095
1765541164.519076,30.39,1.0,2.1,0.0,0.733232,0.48846
1765541164.7059867,31.97,1.0,2.13,0.0,0.160085,0.58561
1765541164.7073886,36.46,1.0,2.21,0.0,0.287715,0.5994
1765541164.896494,40.68,1.0,2.28,0.0,0.263111,0.39376
1765541164.8991451,42.0,1.0,2.3,0.0,0.130361,0.5115
1765541165.0838096,42.27,1.0,2.31,0.0,2.2e-05,0.71639
1765541165.0852528,43.85,1.0,2.34,0.0,0.684284,0.85032
1765541165.0871928,46.22,1.0,2.38,0.0,0.721822,0.69022
1765541165.3319576,49.92,1.0,2.44,0.0,0.406707,0.67931
1765541165.3330688,51.77,1.0,2.47,0.0,0.293856,0.71407
1765541165.5188158,53.61,1.0,2.51,0.0,0.000871,0.81833
1765541165.5208762,55.73,1.0,2.54,0.0,0.091068,0.764
1765541165.707361,57.31,1.0,2.57,0.0,0.003078,0.53664
1765541165.7096798,57.31,1.0,2.57,0.0,0.0,0.62098
1765541165.894449,56.25,1.0,2.55,0.0,-0.193032,0.80369
1765541165.8957238,55.99,1.0,2.55,0.0,-1.3e-05,0.948
1765541166.146096,57.31,1.0,2.57,0.0,0.678779,0.7516
1765541166.1493664,57.84,1.0,2.58,0.0,0.000193,0.42331
1765541166.3311229,55.99,1.0,2.55,0.0,-0.817584,0.50963
1765541166.332463,54.67,1.0,2.52,0.0,-0.00081,0.99441
1765541166.5203147,54.93,1.0,2.53,0.0,-0.0,0.88132
1765541166.522475,57.31,1.0,2.57,0.0,0.146602,0.37716
1765541166.708514,55.73,1.0,2.54,0.0,-0.98151,0.36634
1765541166.7094245,53.61,1.0,2.51,0.0,-0.002455,0.91713
1765541166.9610085,53.09,1.0,2.5,0.0,-6e-06,0.8877
1765541166.9624484,53.61,1.0,2.51,0.0,0.232695,0.57444
1765541167.1501842,54.93,1.0,2.53,0.0,0.000402,0.28318
1765541167.1513953,50.18,1.0,2.45,0.0,-1.299242,0.41795
1765541167.338463,48.34,1.0,2.41,0.0,-0.54077,0.63104
1765541167.3409364,45.7,1.0,2.37,0.0,-0.002348,0.21069
1765541167.5269737,39.89,1.0,2.27,0.0,-1.276499,-0.09141
1765541167.5296106,31.44,1.0,2.12,0.0,-1.003645,-0.16092
1765541167.7771828,23.0,1.0,1.97,0.0,-1.214239,-0.08153
1765541167.7782972,15.61,1.0,1.84,0.0,-0.953969,-0.11113
1765541167.964946,8.48,1.0,1.72,0.0,-1.19537,-0.16006
1765541167.9664237,4.26,1.0,1.65,0.0,-1.258921,-0.31956
1765541168.155689,-0.23,1.0,1.57,0.0,-0.749489,-0.42787
1765541168.15872,-4.98,1.0,1.48,0.0,-0.975591,-0.52921
1765541168.3453305,-12.1,1.0,1.36,0.0,-1.269514,-0.61053
1765541168.3476224,-17.38,1.0,1.27,0.0,-0.872418,-0.65469
1765541168.5957057,-23.19,1.0,1.17,0.0,-0.773403,-0.68809
1765541168.5982726,-26.62,1.0,1.11,0.0,-0.715686,-0.75438
1765541168.7763524,-29.52,1.0,1.06,0.0,-0.735272,-0.85384
1765541168.7773173,-33.75,1.0,0.98,0.0,-0.699523,-0.84637
1765541168.963681,-37.44,1.0,0.92,0.0,-0.644695,-0.8108
1765541168.965722,-39.02,1.0,0.89,0.0,-0.182056,-0.75739
1765541169.1520665,-41.4,1.0,0.85,0.0,-0.01744,-0.65577
1765541169.1558464,-41.66,1.0,0.84,0.0,-6e-06,-0.67067
1765541169.4026423,-41.66,1.0,0.84,0.0,-0.0,-0.69181
1765541169.4053266,-41.66,1.0,0.84,0.0,-0.0,-0.6927
1765541169.5909011,-41.93,1.0,0.84,0.0,-0.0,-0.46106
1765541169.5924692,-41.4,1.0,0.85,0.0,0.002926,-0.40737
1765541169.7814362,-41.14,1.0,0.85,0.0,0.000248,-0.50595
1765541169.783767,-40.87,1.0,0.86,0.0,0.0,-0.59294
1765541169.9703238,-40.87,1.0,0.86,0.0,0.0,-0.57627
1765541169.9735801,-40.87,1.0,0.86,0.0,0.0,-0.39854
1765541170.2183397,-39.02,1.0,0.89,0.0,0.343489,-0.40477
1765541170.219874,-37.44,1.0,0.92,0.0,0.517245,-0.29491
1765541170.4415116,-31.37,1.0,1.02,0.0,1.265274,0.0
1765541170.4465582,-23.45,1.0,1.16,0.0,1.341091,0.08878
1765541170.627012,-15.53,1.0,1.3,0.0,1.444054,0.1366
1765541170.6290827,-7.88,1.0,1.43,0.0,1.327192,0.27377
1765541170.8156993,-1.02,1.0,1.55,0.0,1.207718,0.30745
1765541170.8175068,7.69,1.0,1.71,0.0,1.437258,0.2316
1765541171.004641,12.71,1.0,1.79,0.0,0.852756,0.19629
1765541171.007622,15.61,1.0,1.84,0.0,0.174905,0.35868
1765541171.1923203,19.83,1.0,1.92,0.0,0.063902,0.75314
1765541171.1935074,26.96,1.0,2.04,0.0,0.566665,0.44581
1765541171.4450212,31.18,1.0,2.12,0.0,0.771447,0.45969
1765541171.447524,34.35,1.0,2.17,0.0,0.556218,0.36359
1765541171.63447,34.88,1.0,2.18,0.0,0.000148,0.33924
1765541171.636434,35.4,1.0,2.19,0.0,0.0,0.42717
1765541171.8211856,35.4,1.0,2.19,0.0,0.0,0.23377
1765541171.8231506,35.14,1.0,2.18,0.0,-0.138382,0.16836
1765541171.8259413,30.92,1.0,2.11,0.0,-0.447662,0.12396
1765541172.0084321,28.01,1.0,2.06,0.0,-0.754951,0.0
1765541172.009481,22.21,1.0,1.96,0.0,-0.931986,-0.16825
1765541172.260871,14.82,1.0,1.83,0.0,-0.906556,-0.2399
1765541172.2617674,7.95,1.0,1.71,0.0,-1.064018,-0.25504
1765541172.4504862,4.0,1.0,1.64,0.0,-0.660122,-0.42241
1765541172.4530942,-3.66,1.0,1.51,0.0,-0.820631,-0.3309
1765541172.639327,-6.83,1.0,1.45,0.0,-0.528078,-0.20832
1765541172.641619,-8.14,1.0,1.43,0.0,-0.088634,-0.1853
1765541172.828244,-8.94,1.0,1.41,0.0,-0.055787,-0.11068
1765541172.831612,-9.99,1.0,1.4,0.0,-4.2e-05,-0.09442
1765541173.0800931,-9.99,1.0,1.4,0.0,-0.0,-0.15333
1765541173.0824964,-9.99,1.0,1.4,0.0,-0.0,-0.16359
1765541173.2678978,-9.99,1.0,1.4,0.0,-0.0,-0.0978
1765541173.268873,-9.99,1.0,1.4,0.0,-0.0,0.02098
1765541173.4554064,-8.14,1.0,1.43,0.0,0.889426,0.0
1765541173.4569354,-4.71,1.0,1.49,0.0,0.661751,0.0
1765541173.7046657,-2.87,1.0,1.52,0.0,0.51902,0.03684
1765541173.7071595,-0.75,1.0,1.56,0.0,0.178682,-0.113
1765541173.890974,0.3,1.0,1.58,0.0,0.002508,-0.19484
1765541173.8935053,0.56,1.0,1.58,0.0,1e-06,-0.22909
1765541174.0779617,0.83,1.0,1.59,0.0,0.0,-0.22798
1765541174.0797632,1.09,1.0,1.59,0.0,0.0,-0.20745
1765541174.265731,1.62,1.0,1.6,0.0,0.0,-0.20448
1765541174.2692945,1.88,1.0,1.6,0.0,0.007106,-0.20968
1765541174.5156565,2.15,1.0,1.61,0.0,1e-06,-0.2389
1765541174.518454,1.88,1.0,1.6,0.0,-0.053613,-0.21355
1765541174.7027595,-2.07,1.0,1.53,0.0,-0.028799,-0.08239
1765541174.7049375,-2.34,1.0,1.53,0.0,-4e-06,0.03368
1765541174.8901236,-1.81,1.0,1.54,0.0,0.138604,-0.07121
1765541174.8919368,-0.75,1.0,1.56,0.0,0.001798,-0.13732
1765541175.080938,-0.75,1.0,1.56,0.0,1e-06,-0.16836
1765541175.0836325,-0.75,1.0,1.56,0.0,0.0,-0.16428
1765541175.3068986,-0.49,1.0,1.56,0.0,0.0,-0.16096
1765541175.3081157,-0.49,1.0,1.56,0.0,0.0,-0.15085
1765541175.5171468,-0.49,1.0,1.56,0.0,0.0,-0.14359
1765541175.518647,-0.49,1.0,1.56,0.0,0.0,-0.14639
1765541175.728749,-0.49,1.0,1.56,0.0,0.0,-0.14888
1765541175.7321196,-0.23,1.0,1.57,0.0,0.0,-0.15639
1765541175.9063659,0.04,1.0,1.57,0.0,0.0,-0.15061
1765541175.907379,0.04,1.0,1.57,0.0,0.0,-0.15254
1765541176.0962555,0.3,1.0,1.58,0.0,0.0,-0.15003
1765541176.0979888,0.56,1.0,1.58,0.0,0.0,-0.1476
1765541176.283581,1.09,1.0,1.59,0.0,0.0,-0.14944
1765541176.285192,1.36,1.0,1.59,0.0,0.0,-0.15614
1765541176.533305,1.62,1.0,1.6,0.0,0.0,-0.16624
1765541176.5338597,1.88,1.0,1.6,0.0,0.0,-0.19378
1765541176.7210975,1.88,1.0,1.6,0.0,0.0,-0.20563
1765541176.722532,1.88,1.0,1.6,0.0,0.0,-0.20949
1765541176.9094465,-1.55,1.0,1.54,0.0,-1.430684,-0.1132
1765541176.9125395,-2.87,1.0,1.52,0.0,-0.001095,0.0
1765541177.0940301,-3.92,1.0,1.5,0.0,-0.233842,0.03126
1765541177.0956,-3.66,1.0,1.51,0.0,-7.5e-05,0.09887
1765541177.3442667,-3.66,1.0,1.51,0.0,-0.0,0.16351
1765541177.3457232,-3.66,1.0,1.51,0.0,-0.0,0.10548
1765541177.5325172,-3.66,1.0,1.51,0.0,-0.0,0.09756
1765541177.5340195,-3.66,1.0,1.51,0.0,-0.0,0.15044
1765541177.7207437,-3.66,1.0,1.51,0.0,-0.0,0.3569
1765541177.7215176,-1.02,1.0,1.55,0.0,1.133223,0.42923
1765541177.9100382,6.37,1.0,1.68,0.0,1.425245,0.41039
1765541177.9115903,12.44,1.0,1.79,0.0,1.098396,0.48418
1765541178.1626852,21.15,1.0,1.94,0.0,0.94113,0.41405
1765541178.1654408,28.54,1.0,2.07,0.0,1.189965,0.37545
1765541178.3457248,36.46,1.0,2.21,0.0,0.941205,0.368
1765541178.3468277,43.32,1.0,2.33,0.0,0.705457,0.28343
1765541178.534878,48.86,1.0,2.42,0.0,0.95195,0.28515
1765541178.5359077,53.35,1.0,2.5,0.0,0.456481,0.06847
1765541178.7230802,55.99,1.0,2.55,0.0,0.063305,0.0
1765541178.7243063,57.31,1.0,2.57,0.0,0.006296,-0.08793
1765541178.9285715,57.31,1.0,2.57,0.0,1e-06,-0.05654
1765541178.9311268,57.31,1.0,2.57,0.0,0.0,-0.03093
1765541178.9331384,57.31,1.0,2.57,0.0,0.0,0.13732
1765541179.1335452,58.89,1.0,2.6,0.0,0.020018,0.09547
1765541179.1361752,60.48,1.0,2.63,0.0,0.001265,-0.05803
1765541179.337758,60.48,1.0,2.63,0.0,0.0,-0.07998
1765541179.3392444,60.48,1.0,2.63,0.0,0.0,-0.09116
1765541179.58852,61.0,1.0,2.64,0.0,0.0,-0.07037
1765541179.5894208,61.0,1.0,2.64,0.0,0.0,-0.06205
1765541179.78153,61.0,1.0,2.64,0.0,0.0,-0.03761
1765541179.7846854,61.53,1.0,2.64,0.0,0.0,-0.05034
1765541179.9709632,62.06,1.0,2.65,0.0,3.2e-05,-0.12714
1765541179.9742925,62.06,1.0,2.65,0.0,0.0,-0.16507
1765541180.1567068,62.06,1.0,2.65,0.0,0.0,-0.25563
1765541180.1597085,57.84,1.0,2.58,0.0,-0.951251,-0.3695
1765541180.4070773,53.35,1.0,2.5,0.0,-0.765794,-0.36631
1765541180.4101655,46.49,1.0,2.38,0.0,-0.782938,-0.30008
1765541180.5943685,39.36,1.0,2.26,0.0,-0.871414,-0.27648
1765541180.5969152,34.35,1.0,2.17,0.0,-0.756354,-0.30961
1765541180.7789881,27.75,1.0,2.06,0.0,-0.835365,-0.36613
1765541180.780298,19.57,1.0,1.91,0.0,-1.092405,-0.50087
1765541180.9711952,12.71,1.0,1.79,0.0,-1.292494,-0.55394
1765541180.9748456,3.2,1.0,1.63,0.0,-0.828347,-0.63324
1765541181.221419,-7.88,1.0,1.43,0.0,-1.633981,-0.56758
1765541181.224945,-17.38,1.0,1.27,0.0,-1.817743,-0.52384
1765541181.4106336,-25.83,1.0,1.12,0.0,-1.052519,-0.41779
1765541181.4137235,-33.22,1.0,0.99,0.0,-0.796526,-0.37406
1765541181.598611,-39.55,1.0,0.88,0.0,-0.951431,-0.383
1765541181.6016793,-46.41,1.0,0.76,0.0,-0.856384,-0.31201
1765541181.7875507,-51.43,1.0,0.67,0.0,-0.766494,-0.17567
1765541181.7914634,-53.8,1.0,0.63,0.0,-0.097348,0.07607
1765541182.038269,-54.86,1.0,0.61,0.0,-0.120426,0.14832
1765541182.0406394,-55.12,1.0,0.61,0.0,-1.6e-05,0.18631
1765541182.2251594,-53.54,1.0,0.64,0.0,0.748094,0.11059
1765541182.2266476,-52.49,1.0,0.65,0.0,0.000482,-0.21874
1765541182.4288285,-52.49,1.0,0.65,0.0,0.0,-0.19409
1765541182.4306183,-55.65,1.0,0.6,0.0,-0.255798,0.08656
1765541182.6176872,-55.12,1.0,0.61,0.0,-4.1e-05,0.20523
1765541182.6207602,-53.54,1.0,0.64,0.0,0.151177,-0.02595
1765541182.8059278,-52.49,1.0,0.65,0.0,0.118311,-0.11992
1765541182.80775,-52.22,1.0,0.66,0.0,1.2e-05,-0.12084
1765541183.058512,-52.22,1.0,0.66,0.0,0.0,-0.10155
1765541183.0603487,-51.69,1.0,0.67,0.0,0.0,-0.09442
1765541183.2454455,-51.69,1.0,0.67,0.0,0.0,-0.07023
1765541183.2478979,-51.69,1.0,0.67,0.0,0.0,0.02324
1765541183.4335737,-51.69,1.0,0.67,0.0,0.0,0.07035
1765541183.4360342,-51.43,1.0,0.67,0.0,0.0,0.06607
1765541183.621516,-51.43,1.0,0.67,0.0,0.0,0.05567
1765541183.6234007,-51.69,1.0,0.67,0.0,0.0,0.05007
1765541183.8448994,-51.69,1.0,0.67,0.0,0.0,0.04298
1765541183.8472073,-51.43,1.0,0.67,0.0,0.0,0.04404
1765541184.0666332,-51.43,1.0,0.67,0.0,0.0,0.03946
1765541184.069197,-51.43,1.0,0.67,0.0,0.0,0.03415
1765541184.2395794,-51.17,1.0,0.68,0.0,0.0,0.02731
1765541184.2412195,-51.17,1.0,0.68,0.0,0.0,0.0311
1765541184.4693744,-51.17,1.0,0.68,0.0,0.0,0.02695
1765541184.471791,-51.17,1.0,0.68,0.0,0.0,0.02958
1765541184.652913,-51.17,1.0,0.68,0.0,0.0,0.03218
1765541184.6537244,-50.9,1.0,0.68,0.0,0.0,0.02487
1765541184.8415067,-50.64,1.0,0.69,0.0,0.0,0.0
1765541184.844377,-50.64,1.0,0.69,0.0,0.0,0.02236
1765541185.091472,-50.64,1.0,0.69,0.0,0.0,0.02601
1765541185.0944548,-50.64,1.0,0.69,0.0,0.0,0.0241
1765541185.2777367,-50.37,1.0,0.69,0.0,0.0,0.0224
1765541185.2797625,-50.37,1.0,0.69,0.0,0.0,0.02578
1765541185.4540577,-50.11,1.0,0.7,0.0,0.0,0.0491
1765541185.4555364,-49.32,1.0,0.71,0.0,1.1e-05,0.09093
1765541185.6969666,-48.79,1.0,0.72,0.0,3e-06,0.09806
1765541185.6982095,-48.79,1.0,0.72,0.0,0.0,0.14169
1765541185.885922,-47.73,1.0,0.74,0.0,0.248026,0.14655
1765541185.8872044,-45.1,1.0,0.78,0.0,0.329655,0.05034
1765541185.8884366,-44.57,1.0,0.79,0.0,0.223695,0.0
1765541186.0738895,-42.46,1.0,0.83,0.0,0.403214,0.15083
1765541186.0752656,-40.34,1.0,0.87,0.0,0.376032,0.23501
1765541186.262565,-37.18,1.0,0.92,0.0,0.700947,0.29297
1765541186.2660847,-33.22,1.0,0.99,0.0,0.72758,0.28772
1765541186.5113485,-29.26,1.0,1.06,0.0,0.746025,0.28472
1765541186.5123827,-23.98,1.0,1.15,0.0,0.761844,0.31698
1765541186.6961546,-19.49,1.0,1.23,0.0,1.006056,0.35783
1765541186.6973166,-12.37,1.0,1.35,0.0,0.960758,0.32669
1765541186.8827047,-6.56,1.0,1.46,0.0,0.827522,0.32003
1765541186.8836064,-0.75,1.0,1.56,0.0,0.91334,0.37772
1765541187.0723867,7.16,1.0,1.7,0.0,1.505727,0.31835
1765541187.0737143,12.44,1.0,1.79,0.0,0.843478,0.43659
1765541187.326787,17.98,1.0,1.88,0.0,0.950539,0.36597
1765541187.3304496,26.17,1.0,2.03,0.0,1.088958,0.42783
1765541187.512434,33.03,1.0,2.15,0.0,0.908849,0.26811
1765541187.513752,39.89,1.0,2.27,0.0,0.811736,0.27934
1765541187.7005763,43.85,1.0,2.34,0.0,0.571437,0.23321
1765541187.7018943,47.54,1.0,2.4,0.0,0.236462,0.0
1765541187.886288,49.92,1.0,2.44,0.0,0.364678,0.02812
1765541187.887439,50.98,1.0,2.46,0.0,0.021754,-0.04604
1765541188.1385467,51.5,1.0,2.47,0.0,6.1e-05,-0.05445
1765541188.1407595,51.5,1.0,2.47,0.0,0.0,0.0
1765541188.325173,51.5,1.0,2.47,0.0,0.0,-0.10664
1765541188.3283076,51.5,1.0,2.47,0.0,0.0,-0.15518
1765541188.5109856,51.77,1.0,2.47,0.0,0.0,-0.23193
1765541188.5133636,50.71,1.0,2.46,0.0,-0.937489,-0.26338
1765541188.7609832,46.49,1.0,2.38,0.0,-0.41434,-0.23501
1765541188.762018,42.0,1.0,2.3,0.0,-0.171777,-0.12367
1765541188.935923,39.36,1.0,2.26,0.0,-0.442548,-0.13281
1765541188.9380143,36.2,1.0,2.2,0.0,-0.125242,-0.16464
1765541189.1214054,33.56,1.0,2.16,0.0,-0.616964,-0.16017
1765541189.123417,30.92,1.0,2.11,0.0,-0.298867,-0.11799
1765541189.306978,28.28,1.0,2.06,0.0,-0.584915,-0.0994
1765541189.3079956,25.9,1.0,2.02,0.0,-0.080895,-0.0719
1765541189.5595691,24.05,1.0,1.99,0.0,-0.266217,-0.07356
1765541189.5607455,21.94,1.0,1.95,0.0,-0.01014,-0.03457
1765541189.7487826,19.3,1.0,1.91,0.0,-0.295826,-0.06152
1765541189.7500927,17.46,1.0,1.88,0.0,-0.305784,-0.06714
1765541189.934211,16.14,1.0,1.85,0.0,-0.145017,-0.03388
1765541189.9355164,14.29,1.0,1.82,0.0,-0.073273,-0.02982
1765541190.1214244,14.03,1.0,1.82,0.0,-9e-06,-0.07999
1765541190.1234858,12.44,1.0,1.79,0.0,-0.025432,-0.06499
1765541190.3678524,11.12,1.0,1.76,0.0,-0.065056,-0.08009
1765541190.369467,8.75,1.0,1.72,0.0,-0.054817,-0.08937
1765541190.5582483,7.16,1.0,1.7,0.0,-0.192042,-0.12718
1765541190.5598514,4.52,1.0,1.65,0.0,-0.113398,-0.12105
1765541190.7449217,2.68,1.0,1.62,0.0,-0.196381,-0.13786
1765541190.747025,-0.23,1.0,1.57,0.0,-0.123492,-0.09028
1765541190.9321017,-2.07,1.0,1.53,0.0,-0.64067,-0.04704
1765541190.9333916,-2.87,1.0,1.52,0.0,-0.327563,-0.04172
1765541191.1856573,-3.66,1.0,1.51,0.0,-0.000313,0.0
1765541191.188166,-3.66,1.0,1.51,0.0,-0.0,-0.04423
1765541191.3744326,-3.66,1.0,1.51,0.0,-0.0,-0.14037
1765541191.3771544,-3.66,1.0,1.51,0.0,-0.0,-0.17008
1765541191.5641012,-3.92,1.0,1.5,0.0,-0.0,-0.18857
1765541191.5665157,-7.09,1.0,1.45,0.0,-0.032567,-0.03118
1765541191.8132834,-7.62,1.0,1.44,0.0,-0.17104,0.16938
1765541191.8147602,-8.14,1.0,1.43,0.0,-0.000191,0.12202
1765541192.0019612,-7.62,1.0,1.44,0.0,0.328204,0.06831
1765541192.004513,-7.09,1.0,1.45,0.0,0.000523,-0.05792
1765541192.188256,-5.51,1.0,1.47,0.0,0.013579,-0.05777
1765541192.1899166,-4.98,1.0,1.48,0.0,2e-06,0.15699
1765541192.3771055,-3.66,1.0,1.51,0.0,0.429008,0.29791
1765541192.378627,-0.49,1.0,1.56,0.0,0.762526,0.30288
1765541192.563526,4.26,1.0,1.65,0.0,0.765774,0.3395
1765541192.5645013,11.39,1.0,1.77,0.0,0.791058,0.33261
1765541192.8120203,16.93,1.0,1.87,0.0,0.786676,0.36978
1765541192.8131065,23.79,1.0,1.99,0.0,0.766359,0.42439
1765541193.0032053,30.92,1.0,2.11,0.0,0.920957,0.31105
1765541193.0053759,37.78,1.0,2.23,0.0,0.961208,0.21083
1765541193.1898792,42.79,1.0,2.32,0.0,0.707351,0.2272
1765541193.1925497,47.02,1.0,2.39,0.0,0.762916,0.46109
1765541193.4373593,53.61,1.0,2.51,0.0,0.826614,0.3031
1765541193.438168,57.84,1.0,2.58,0.0,0.696642,0.0
1765541193.6257715,60.48,1.0,2.63,0.0,0.084271,-0.10952
1765541193.6271913,60.48,1.0,2.63,0.0,5e-06,-0.15561
1765541193.6284704,60.21,1.0,2.62,0.0,0.0,-0.30459
1765541193.8129508,55.73,1.0,2.54,0.0,-0.98441,-0.27904
1765541193.8154955,51.5,1.0,2.47,0.0,-0.774133,-0.24255
1765541194.0013943,46.49,1.0,2.38,0.0,-0.741316,-0.26336
1765541194.0036986,42.0,1.0,2.3,0.0,-0.765485,-0.29195
1765541194.188663,35.14,1.0,2.18,0.0,-0.854106,-0.27075
1765541194.1901891,30.65,1.0,2.11,0.0,-1.280818,-0.21753
1765541194.4411597,26.17,1.0,2.03,0.0,-0.517781,-0.22249
1765541194.443674,23.0,1.0,1.97,0.0,-0.594128,-0.18609
1765541194.6267962,19.3,1.0,1.91,0.0,-0.606928,-0.2036
1765541194.6280184,16.14,1.0,1.85,0.0,-0.710749,-0.21828
1765541194.8126874,12.44,1.0,1.79,0.0,-0.686313,-0.23965
1765541194.814423,8.75,1.0,1.72,0.0,-0.576968,-0.21449
1765541195.0010705,6.37,1.0,1.68,0.0,-0.345147,-0.19238
1765541195.0038624,2.68,1.0,1.62,0.0,-0.5761,-0.22088
1765541195.2474506,-0.75,1.0,1.56,0.0,-0.093488,-0.19517
1765541195.2482498,-3.66,1.0,1.51,0.0,-0.33368,-0.2247
1765541195.4350386,-7.35,1.0,1.44,0.0,-0.474498,-0.24089
1765541195.437025,-12.1,1.0,1.36,0.0,-0.771285,-0.20566
1765541195.6223576,-14.48,1.0,1.32,0.0,-0.691514,-0.22505
1765541195.6235914,-17.65,1.0,1.26,0.0,-0.652159,-0.20023
1765541195.811062,-20.81,1.0,1.21,0.0,-0.551857,-0.16454
1765541195.8120115,-23.45,1.0,1.16,0.0,-0.312047,-0.19418
