timestamp,theta_pot,button_state,tau_ext
1764835244.9501848,4.17,1.0,0.0
1764835244.950482,3.91,1.0,0.0
1764835245.1709692,3.91,1.0,0.0
1764835245.1712039,4.17,1.0,0.0
1764835245.6006274,4.17,1.0,0.0
1764835245.6008487,3.91,1.0,0.0
1764835245.601138,4.17,1.0,0.0
1764835245.6013412,4.17,1.0,0.0
1764835245.8228965,4.17,1.0,0.0
1764835245.8230407,4.17,1.0,0.0
1764835246.0040214,4.17,1.0,0.0
1764835246.0042639,4.17,1.0,0.0
1764835246.1882536,3.91,1.0,0.0
1764835246.1884022,3.91,1.0,0.0
1764835246.4160223,4.17,1.0,0.0
1764835246.4162538,3.91,1.0,0.0
1764835246.5840256,4.17,1.0,0.0
1764835246.5847297,3.91,1.0,0.0
1764835246.8270392,3.91,1.0,0.0
1764835246.8272796,4.17,1.0,0.0
1764835246.9994235,4.17,1.0,0.0
1764835246.9995732,4.17,1.0,0.0
1764835247.1868777,4.17,1.0,0.0
1764835247.18734,4.17,1.0,0.0
1764835247.4157288,3.91,1.0,0.0
1764835247.4158905,4.17,1.0,0.0
1764835247.6320224,3.91,1.0,0.0
1764835247.6322558,4.17,1.0,0.0
1764835247.7958581,4.17,1.0,0.0
1764835247.7965875,4.17,1.0,0.0
1764835248.009983,4.17,1.0,0.0
1764835248.01013,4.17,1.0,0.0
1764835248.229262,3.91,1.0,0.0
1764835248.2294972,4.17,1.0,0.0
1764835248.418691,3.91,1.0,0.0
1764835248.4188342,4.17,1.0,0.0
1764835248.652584,3.91,1.0,0.0
1764835248.6527991,4.17,1.0,0.0
1764835248.8405218,4.17,1.0,0.0
1764835248.8407485,3.91,1.0,0.0
1764835249.028576,3.91,1.0,0.0
1764835249.0287986,4.17,1.0,0.0
1764835249.2162442,3.91,1.0,0.0
1764835249.2163866,4.17,1.0,0.0
1764835249.4678771,3.91,1.0,0.0
1764835249.4680984,3.91,1.0,0.0
1764835249.6552148,3.91,1.0,0.0
1764835249.6554923,3.91,1.0,0.0
1764835249.6557045,3.91,1.0,0.0
1764835249.8433354,4.17,1.0,0.0
1764835249.8435667,4.17,1.0,0.0
1764835250.0304534,4.17,1.0,0.0
1764835250.030986,4.17,1.0,0.0
1764835250.2635515,4.17,1.0,0.0
1764835250.2638197,4.17,1.0,0.0
1764835250.4822948,4.17,1.0,0.0
1764835250.482513,4.17,1.0,0.0
1764835250.6550028,4.17,1.0,0.0
1764835250.6552567,3.91,1.0,0.0
1764835250.843404,4.17,1.0,0.0
1764835250.8436196,3.91,1.0,0.0
1764835251.0871964,4.17,1.0,0.0
1764835251.0874195,4.17,1.0,0.0
1764835251.2558415,4.17,1.0,0.0
1764835251.2560105,3.91,1.0,0.0
1764835251.4798794,4.17,1.0,0.0
1764835251.4802403,4.17,1.0,0.0
1764835251.7053962,3.91,1.0,0.0
1764835251.7061033,3.91,1.0,0.0
1764835251.9149263,4.17,1.0,0.0
1764835251.9151926,3.91,1.0,0.0
1764835252.0879302,3.91,1.0,0.0
1764835252.0881786,3.91,1.0,0.0
1764835252.3246055,3.91,1.0,0.0
1764835252.3248482,4.17,1.0,0.0
1764835252.5123577,3.91,1.0,0.0
1764835252.5126843,4.17,1.0,0.0
1764835252.7269568,4.17,1.0,0.0
1764835252.7271242,3.91,1.0,0.0
1764835252.886764,3.91,1.0,0.0
1764835252.8869298,4.17,1.0,0.0
1764835253.1058636,3.91,1.0,0.0
1764835253.1060092,4.17,1.0,0.0
1764835253.3266664,4.17,1.0,0.0
1764835253.3268979,4.17,1.0,0.0
1764835253.5084066,4.17,1.0,0.0
1764835253.5086555,4.17,1.0,0.0
1764835253.7566304,3.91,1.0,0.0
1764835253.7567902,3.91,1.0,0.0
1764835253.944362,3.91,1.0,0.0
1764835253.9445574,3.91,1.0,0.0
1764835254.1307824,4.17,1.0,0.0
1764835254.1310039,4.17,1.0,0.0
1764835254.3168123,4.17,1.0,0.0
1764835254.3170314,3.91,1.0,0.0
1764835254.5046961,4.17,1.0,0.0
1764835254.5049274,4.44,1.0,-0.05541
1764835254.7549,4.17,1.0,-0.07249
1764835254.7550728,4.17,1.0,-0.06597
1764835254.9426043,4.17,1.0,-0.04294
1764835254.9427598,3.91,1.0,-0.02647
1764835255.129992,4.17,1.0,0.0
1764835255.1302216,4.17,1.0,0.0
1764835255.3160863,4.17,1.0,0.0
1764835255.3163152,4.17,1.0,0.0
1764835255.5647857,4.17,1.0,-0.02254
1764835255.5651143,4.17,1.0,-0.05278
1764835255.7520874,4.17,1.0,-0.062
1764835255.7524364,4.17,1.0,-0.07744
1764835255.9396772,4.17,1.0,-0.0722
1764835255.9398203,4.17,1.0,-0.06517
1764835256.1245728,4.17,1.0,-0.05667
1764835256.1248233,4.17,1.0,-0.05358
1764835256.373549,4.17,1.0,-0.05287
1764835256.3737948,4.17,1.0,-0.04715
1764835256.563214,4.17,1.0,-0.04562
1764835256.563446,4.17,1.0,-0.04753
1764835256.749614,4.17,1.0,-0.04901
1764835256.7499108,4.17,1.0,-0.04809
1764835256.9348583,4.44,1.0,-0.04811
1764835256.9350893,4.17,1.0,-0.04827
1764835257.1854858,4.17,1.0,-0.04659
1764835257.1857326,4.17,1.0,0.0
1764835257.373572,4.17,1.0,0.0
1764835257.3738039,4.17,1.0,0.0
1764835257.5614119,4.17,1.0,-0.08723
1764835257.561798,4.17,1.0,-0.15479
1764835257.7492614,4.17,1.0,-0.16988
1764835257.7495093,4.17,1.0,-0.18221
1764835257.9987633,4.17,1.0,-0.18234
1764835257.9989004,4.17,1.0,-0.18153
1764835258.1861248,4.17,1.0,-0.18243
1764835258.1863625,3.91,1.0,-0.18342
1764835258.3754234,4.44,1.0,-0.18427
1764835258.375695,4.17,1.0,-0.18508
1764835258.3759081,3.91,1.0,-0.19617
1764835258.6268616,4.17,1.0,-0.2065
1764835258.6270838,4.17,1.0,-0.20805
1764835258.8148932,4.17,1.0,-0.16533
1764835258.815134,4.17,1.0,-0.1648
1764835259.000652,4.17,1.0,-0.17138
1764835259.0007873,4.17,1.0,-0.1714
1764835259.1883268,4.17,1.0,-0.16828
1764835259.188571,4.17,1.0,-0.16438
1764835259.3740098,4.17,1.0,-0.16638
1764835259.3742657,4.17,1.0,-0.16509
1764835259.6228182,4.17,1.0,-0.16275
1764835259.6230602,4.17,1.0,-0.16226
1764835259.810512,4.17,1.0,-0.1623
1764835259.8107533,4.17,1.0,-0.15712
1764835259.9966185,4.17,1.0,-0.14728
1764835259.9968436,4.17,1.0,-0.13335
1764835260.1842456,4.17,1.0,-0.11119
1764835260.1845212,4.17,1.0,-0.10524
1764835260.4360418,4.17,1.0,-0.11199
1764835260.436408,4.17,1.0,-0.12137
1764835260.6227205,4.17,1.0,-0.11851
1764835260.6230645,4.17,1.0,-0.09812
1764835260.81055,4.17,1.0,-0.08892
1764835260.81089,4.17,1.0,-0.0865
1764835260.9996417,4.17,1.0,-0.08763
1764835260.999936,3.91,1.0,-0.09286
1764835261.251763,4.17,1.0,-0.09925
1764835261.2519875,3.91,1.0,-0.10802
1764835261.417405,4.17,1.0,-0.11998
1764835261.4176383,4.17,1.0,-0.12241
1764835261.6414795,4.17,1.0,-0.12741
1764835261.641754,4.17,1.0,-0.12624
1764835261.8138573,4.17,1.0,-0.12426
1764835261.8142035,4.17,1.0,-0.12538
1764835262.0199044,4.17,1.0,-0.12338
1764835262.020142,4.17,1.0,-0.11205
1764835262.266791,4.17,1.0,-0.0732
1764835262.2670126,4.17,1.0,-0.04778
1764835262.4470487,4.17,1.0,-0.04639
1764835262.4471996,3.91,1.0,-0.06566
1764835262.6764984,4.17,1.0,-0.09061
1764835262.6767218,4.17,1.0,-0.09395
1764835262.847398,4.17,1.0,-0.09589
1764835262.8475451,3.91,1.0,-0.10018
1764835263.0361564,3.91,1.0,-0.10087
1764835263.036382,4.17,1.0,-0.10554
1764835263.2892935,3.91,1.0,-0.11174
1764835263.289525,3.91,1.0,-0.11526
1764835263.4772072,4.17,1.0,-0.12365
1764835263.4774284,4.17,1.0,-0.12661
1764835263.6662781,3.91,1.0,-0.13122
1764835263.6664722,3.91,1.0,-0.1294
1764835263.8527067,3.91,1.0,-0.12026
1764835263.8528566,4.17,1.0,-0.1168
1764835264.0958083,3.91,1.0,-0.11889
1764835264.0960376,3.91,1.0,-0.11739
1764835264.2758265,4.17,1.0,-0.11015
1764835264.2760525,4.17,1.0,-0.11101
1764835264.5090632,3.91,1.0,-0.11355
1764835264.509289,4.17,1.0,-0.11283
1764835264.6659534,3.91,1.0,-0.11293
1764835264.6664052,3.91,1.0,-0.11629
1764835264.8877814,4.17,1.0,-0.11878
1764835264.8880413,3.91,1.0,-0.12589
1764835265.0741384,3.91,1.0,-0.14315
1764835265.0743978,3.91,1.0,-0.15339
1764835265.074625,4.17,1.0,-0.15496
1764835265.309834,4.17,1.0,-0.1524
1764835265.310114,4.17,1.0,-0.1477
1764835265.4991653,4.17,1.0,-0.14454
1764835265.4994335,3.91,1.0,-0.13886
1764835265.6850367,4.17,1.0,-0.13415
1764835265.6852915,4.17,1.0,-0.13161
1764835266.2295568,4.17,1.0,-0.13105
1764835266.3429272,3.91,1.0,-0.13114
1764835266.3432848,3.91,1.0,-0.13173
1764835266.5107694,3.91,1.0,-0.13296
1764835266.510993,4.17,1.0,-0.13125
1764835266.7012804,4.17,1.0,-0.12997
1764835266.7015214,3.91,1.0,-0.12783
1764835266.950119,3.91,1.0,-0.12678
1764835266.9503517,4.17,1.0,-0.12897
1764835267.1267374,4.17,1.0,-0.1282
1764835267.126974,3.91,1.0,-0.12929
1764835267.3377273,3.91,1.0,-0.12858
1764835267.3379192,3.91,1.0,-0.1289
1764835267.5512187,3.91,1.0,-0.12636
1764835267.5514596,3.91,1.0,-0.12498
1764835267.7166076,3.91,1.0,-0.12338
1764835267.7167559,3.91,1.0,-0.12442
