timestamp,theta_pot,button_state,tau_ext
1764839105.9474196,7.34,1.0,0.0
1764839105.947731,7.34,1.0,0.0
1764839106.1162834,7.34,1.0,0.0
1764839106.1167142,7.34,1.0,0.0
1764839106.348772,7.34,1.0,0.0
1764839106.3491707,7.34,1.0,0.0
1764839106.5687103,7.34,1.0,0.0
1764839106.569203,7.34,1.0,0.0
1764839106.7580085,7.07,1.0,0.0
1764839106.7583268,7.34,1.0,0.0
1764839106.992537,7.34,1.0,0.0
1764839106.9930751,7.34,1.0,-0.02065
1764839107.181234,7.34,1.0,0.0
1764839107.1815245,7.34,1.0,0.05591
1764839107.3673053,7.34,1.0,0.08687
1764839107.3676145,7.34,1.0,0.06078
1764839107.5565999,7.34,1.0,-0.07878
1764839107.5570111,5.49,1.0,-0.07492
1764839107.7913043,3.91,1.0,-0.05599
1764839107.7914526,2.06,1.0,0.02603
1764839107.9461143,2.06,1.0,0.07546
1764839107.9466763,2.32,1.0,0.05002
1764839108.1812704,4.96,1.0,-0.05994
1764839108.1815588,5.23,1.0,-0.10019
1764839108.3544936,4.96,1.0,-0.09667
1764839108.3548932,1.8,1.0,0.0
1764839108.606613,2.06,1.0,0.03768
1764839108.6069598,2.06,1.0,0.02137
1764839108.7927542,2.06,1.0,0.0
1764839108.793325,2.06,1.0,0.0
1764839108.9802604,2.06,1.0,0.0
1764839108.9805958,2.06,1.0,0.0
1764839109.169065,2.06,1.0,0.0
1764839109.169444,2.32,1.0,0.0
1764839109.4211829,2.32,1.0,0.0
1764839109.421793,2.32,1.0,0.0
1764839109.5917559,2.06,1.0,0.0
1764839109.5923502,2.32,1.0,0.0
1764839109.803194,2.06,1.0,0.0
1764839109.8040514,2.06,1.0,0.0
1764839110.027523,2.32,1.0,0.0
1764839110.027763,2.32,1.0,0.0
1764839110.2037172,2.32,1.0,0.0
1764839110.2038555,2.32,1.0,0.0
1764839110.4180748,2.32,1.0,0.0
1764839110.4182441,2.32,1.0,0.0
1764839110.593364,2.32,1.0,0.0
1764839110.5935152,2.32,1.0,0.0
1764839110.8388753,2.06,1.0,0.0
1764839110.839062,2.32,1.0,0.0
1764839111.025282,2.32,1.0,0.0
1764839111.0254748,2.32,1.0,0.0
1764839111.2150028,2.32,1.0,0.0
1764839111.2153757,2.32,1.0,0.0
1764839111.2155962,2.32,1.0,0.0
1764839111.4021995,2.32,1.0,0.0
1764839111.402449,2.32,1.0,0.0
1764839111.6500556,2.32,1.0,0.0
1764839111.650214,2.32,1.0,0.0
1764839111.8392632,2.32,1.0,0.0
1764839111.8396206,2.32,1.0,0.0
1764839112.0299494,2.32,1.0,0.0
1764839112.0302513,2.06,1.0,0.02309
1764839112.2216935,2.32,1.0,0.02537
1764839112.2218738,2.32,1.0,0.02351
1764839112.4728625,2.32,1.0,0.0
1764839112.4732609,2.32,1.0,0.0
1764839112.662272,2.32,1.0,0.0
1764839112.6627119,2.32,1.0,0.0
1764839112.9740279,2.06,1.0,0.0
1764839112.9768832,2.06,1.0,0.0
1764839113.0384855,2.32,1.0,0.0
1764839113.038961,2.32,1.0,0.0
1764839113.2881753,2.32,1.0,0.0
1764839113.2887356,2.06,1.0,0.0
1764839113.4568841,2.32,1.0,0.0
1764839113.4571311,2.06,1.0,0.0
1764839113.6931598,2.32,1.0,0.0
1764839113.693385,2.32,1.0,0.0
1764839113.866389,2.32,1.0,0.0
1764839113.8666356,2.06,1.0,0.0
1764839114.0522807,2.32,1.0,0.0
