timestamp,theta_pot,button_state,tau_ext
1764839026.1656127,27.13,1.0,0.0
1764839026.1662607,27.4,1.0,0.0
1764839026.3508058,27.4,1.0,0.02173
1764839026.3512704,27.4,1.0,0.02262
1764839026.5974317,27.4,1.0,0.02041
1764839026.597919,27.13,1.0,0.02231
1764839026.7866142,27.4,1.0,0.02429
1764839026.7871313,27.4,1.0,0.02697
1764839026.9746788,27.13,1.0,0.02846
1764839026.9750676,27.4,1.0,0.02783
1764839027.1638327,27.4,1.0,0.0272
1764839027.1641653,27.4,1.0,0.02839
1764839027.4128716,27.4,1.0,0.03146
1764839027.4130814,27.4,1.0,0.03382
1764839027.6041994,27.4,1.0,0.03386
1764839027.6049728,27.4,1.0,0.03418
1764839027.7744348,27.4,1.0,0.03355
1764839027.7748582,27.4,1.0,0.03482
1764839028.0072346,27.4,1.0,0.03433
1764839028.007714,27.4,1.0,0.03675
1764839028.1941364,27.4,1.0,0.04084
1764839028.1942906,27.4,1.0,0.04121
1764839028.3824325,27.4,1.0,0.04327
1764839028.3828611,27.13,1.0,0.04594
1764839028.633185,27.4,1.0,0.04749
1764839028.633655,27.4,1.0,0.05069
1764839028.8231514,27.4,1.0,0.05345
1764839028.8236434,27.4,1.0,0.05136
1764839029.0113626,27.4,1.0,0.04881
1764839029.0119884,27.66,1.0,0.04767
1764839029.198448,27.4,1.0,0.05178
1764839029.1989362,27.4,1.0,0.05671
1764839029.4470844,27.13,1.0,0.06166
1764839029.4474623,27.4,1.0,0.0631
1764839029.6347365,27.4,1.0,0.06397
1764839029.635167,27.4,1.0,0.06147
1764839029.9646778,27.4,1.0,0.05948
1764839029.965206,27.4,1.0,0.05713
1764839030.0270054,27.13,1.0,0.05897
1764839030.0274785,27.4,1.0,0.06289
1764839030.2161012,27.13,1.0,0.06454
1764839030.2164752,27.4,1.0,0.06333
1764839030.441976,27.4,1.0,0.06199
1764839030.4425282,27.4,1.0,0.05913
1764839030.443102,27.4,1.0,0.0554
1764839030.6249113,27.4,1.0,0.05478
1764839030.6254184,27.4,1.0,0.05464
