timestamp,theta_pot,button_state,tau_ext
1764601609.2785373,5.32,1.0,0.00017
1764601609.279699,5.58,1.0,6e-05
1764601609.280521,5.32,1.0,0.00026
1764601609.2808404,5.32,1.0,0.00011
1764601609.28102,5.32,1.0,0.00015
1764601609.2811701,5.32,1.0,0.00029
1764601609.2813141,5.32,1.0,7e-05
1764601609.2814562,5.32,1.0,0.00018
1764601609.2816272,5.32,1.0,0.00017
1764601609.2817569,5.58,1.0,6e-05
1764601609.2818844,5.32,1.0,0.00026
1764601609.2820578,5.32,1.0,0.00011
1764601609.2821987,5.32,1.0,0.00015
1764601609.282324,5.32,1.0,0.00029
1764601609.824896,5.32,1.0,-0.00012
1764601609.9947014,5.32,1.0,-0.00021
1764601609.995527,5.06,1.0,-0.00025
1764601610.2134051,5.32,1.0,-0.00016
1764601610.2135775,5.32,1.0,-0.00045
1764601610.434451,5.32,1.0,-0.00043
1764601610.4347255,5.06,1.0,-0.00038
1764601610.6052525,5.32,1.0,-0.00037
1764601610.605719,5.32,1.0,-0.00034
1764601610.8544245,5.32,1.0,-0.00036
1764601610.8551924,5.32,1.0,-0.00034
1764601611.0103528,5.58,1.0,-0.00025
1764601611.010509,5.32,1.0,-0.00043
1764601611.2581904,5.32,1.0,-0.00037
1764601611.2583463,5.32,1.0,-0.00038
1764601611.4666674,5.32,1.0,-0.00029
1764601611.4672344,5.32,1.0,-0.00048
1764601611.6233807,5.32,1.0,-0.00049
1764601611.6237388,5.32,1.0,-0.00046
1764601611.8277047,5.32,1.0,-0.00038
1764601611.8278592,5.32,1.0,-0.00059
1764601612.043238,5.32,1.0,-0.00037
1764601612.043672,5.32,1.0,-0.00042
1764601612.229154,5.32,1.0,-0.00035
1764601612.2298794,5.32,1.0,-0.00048
1764601612.4462197,5.32,1.0,-0.00037
1764601612.4463897,5.32,1.0,-0.00042
1764601612.6642222,5.32,1.0,-0.00036
1764601612.6643898,5.32,1.0,-0.00035
1764601612.882165,5.32,1.0,-0.0003
1764601612.8823762,5.32,1.0,-0.00054
1764601613.0660467,5.32,1.0,-0.00052
1764601613.0661988,5.32,1.0,-0.00045
1764601613.2460763,5.32,1.0,-0.00033
1764601613.2462227,5.32,1.0,-0.0006
1764601613.447967,5.32,1.0,-0.00035
1764601613.4485204,5.06,1.0,-0.00047
1764601613.6801996,5.32,1.0,-0.00047
1764601613.6808043,5.32,1.0,-0.00037
1764601613.8840754,5.32,1.0,-0.00024
1764601613.884331,5.06,1.0,-0.00046
1764601614.0711079,5.32,1.0,-0.00045
1764601614.0715094,5.32,1.0,-0.00043
1764601614.2581472,5.32,1.0,-0.00036
1764601614.2584486,5.32,1.0,-0.00045
1764601614.5080068,5.32,1.0,-0.00041
1764601614.508394,5.06,1.0,-0.00049
1764601614.6953309,5.32,1.0,-0.00058
1764601614.695735,5.32,1.0,-0.00038
1764601614.882295,5.32,1.0,-0.00039
1764601614.8828776,5.06,1.0,-0.00074
