timestamp,theta_pot,button_state,tau_ext
1764601555.5040889,-7.09,1.0,-0.01225
1764601555.5043492,-7.09,1.0,-0.01232
1764601555.5045297,-7.09,1.0,-0.01206
1764601555.5046694,-7.09,1.0,-0.01227
1764601555.5048065,-7.09,1.0,-0.01238
1764601555.504941,-7.09,1.0,-0.0123
1764601555.5050757,-7.09,1.0,-0.01228
1764601555.5052106,-7.09,1.0,-0.01225
1764601555.5053518,-7.09,1.0,-0.01232
1764601555.5058036,-7.09,1.0,-0.01206
1764601555.5061178,-7.09,1.0,-0.01227
1764601555.5063355,-7.09,1.0,-0.01238
1764601555.5065463,-7.09,1.0,-0.0123
1764601555.5067918,-7.09,1.0,-0.01228
1764601555.5070372,-7.09,1.0,-0.01225
