timestamp,theta_pot,button_state,tau_ext
1764772770.1850863,1.53,1.0,0.0
1764772770.185771,1.8,1.0,0.0
1764772770.4057336,1.8,1.0,0.0
1764772770.405887,1.8,1.0,0.0
1764772770.5921807,1.8,1.0,0.0
1764772770.593053,1.8,1.0,0.0
1764772770.8109622,1.8,1.0,0.0
1764772770.8129594,1.8,1.0,0.0
1764772770.9801795,1.8,1.0,0.0
1764772770.9803529,1.8,1.0,0.0
1764772771.1711228,1.8,1.0,0.0
1764772771.171487,1.8,1.0,0.0
1764772771.3933194,1.8,1.0,0.0
1764772771.3937595,1.8,1.0,0.0
1764772771.6283584,1.8,1.0,0.0
1764772771.628582,1.8,1.0,0.0
1764772771.8182979,1.8,1.0,0.0
1764772771.8185887,1.8,1.0,0.0
1764772772.0085409,1.8,1.0,0.0
1764772772.0089407,1.8,1.0,0.0
1764772772.244326,1.8,1.0,0.0
1764772772.244474,1.8,1.0,0.0
1764772772.4180665,1.8,1.0,0.0
1764772772.4187112,1.8,1.0,0.0
1764772772.6708617,1.8,1.0,0.0
1764772772.672223,1.8,1.0,0.0
1764772772.8578918,1.8,1.0,0.0
1764772772.8592036,1.8,1.0,0.0
1764772773.026631,1.8,1.0,0.0
1764772773.0269878,1.8,1.0,0.0
1764772773.2122262,1.8,1.0,0.0
1764772773.2124496,1.8,1.0,0.0
1764772773.431403,1.8,1.0,0.0
1764772773.4328344,1.8,1.0,0.0
1764772773.6497564,1.8,1.0,0.0
1764772773.6503305,1.8,1.0,0.0
1764772773.650862,1.8,1.0,0.0
1764772773.825862,1.8,1.0,0.0
1764772773.8263497,1.8,1.0,0.0
1764772774.0730977,1.8,1.0,0.0
1764772774.0733452,1.8,1.0,0.0
1764772774.2587,1.8,1.0,0.0
1764772774.2590172,1.8,1.0,0.0
1764772774.4464815,1.53,1.0,0.0
1764772774.446999,1.8,1.0,0.0
1764772774.6962433,1.8,1.0,0.0
1764772774.6963906,1.8,1.0,0.0
1764772774.9048932,1.8,1.0,0.0
1764772774.9051676,1.8,1.0,0.0
1764772775.089212,1.8,1.0,0.0
1764772775.0893598,1.8,1.0,0.0
1764772775.3136218,1.8,1.0,0.0
1764772775.3139644,1.8,1.0,0.0
1764772775.5026429,1.8,1.0,0.0
1764772775.5031333,1.8,1.0,0.0
1764772775.6914454,1.8,1.0,0.0
1764772775.6918075,1.8,1.0,0.0
1764772775.9252179,1.8,1.0,0.0
1764772775.926049,1.8,1.0,0.0
1764772776.097773,1.8,1.0,0.0
1764772776.0983114,1.8,1.0,0.0
1764772776.2854886,1.8,1.0,0.0
1764772776.2856364,1.8,1.0,0.0
1764772776.5346644,1.8,1.0,0.0
1764772776.5361257,1.8,1.0,0.0
1764772776.723416,1.8,1.0,0.0
1764772776.7248144,1.8,1.0,0.0
1764772776.9432127,1.8,1.0,0.0
1764772776.9437597,1.8,1.0,0.0
1764772777.1303682,1.8,1.0,0.0
1764772777.1315298,1.8,1.0,0.0
1764772777.316554,1.8,1.0,0.0
1764772777.3169236,1.8,1.0,0.0
1764772777.55151,1.8,1.0,0.0
1764772777.5521152,1.8,1.0,0.0
1764772777.774121,1.8,1.0,0.0
1764772777.774339,1.8,1.0,0.0
1764772777.9647274,1.8,1.0,0.0
1764772777.9650195,1.8,1.0,0.0
1764772778.1539772,1.8,1.0,0.0
1764772778.1545663,1.8,1.0,0.0
1764772778.3451765,1.8,1.0,0.0
1764772778.3455663,1.8,1.0,0.0
1764772778.5363548,1.8,1.0,0.0
1764772778.536528,1.8,1.0,0.0
1764772778.5367126,1.8,1.0,0.0
1764772778.7565706,1.8,1.0,0.0
1764772778.7567756,1.53,1.0,0.0
1764772778.9684768,1.8,1.0,0.0
1764772778.9687138,1.8,1.0,0.0
1764772779.1521833,1.8,1.0,0.0
1764772779.1525223,1.8,1.0,0.0
1764772779.3902595,1.8,1.0,0.0
1764772779.3909373,1.8,1.0,0.0
1764772780.2698445,1.8,1.0,0.0
1764772780.2700725,1.8,1.0,0.0
1764772780.2702441,1.8,1.0,0.0
1764772780.270366,1.8,1.0,0.0
1764772780.2704868,1.8,1.0,0.0
1764772780.270607,1.8,1.0,0.0
1764772780.2707274,1.8,1.0,0.0
1764772780.2708876,1.8,1.0,0.0
1764772780.37718,1.8,1.0,0.0
1764772780.3778596,1.8,1.0,0.0
1764772780.5841484,1.8,1.0,0.0
1764772780.5873249,1.8,1.0,0.0
1764772780.7884035,1.8,1.0,0.0
1764772780.789525,1.8,1.0,0.0
1764772780.992499,1.8,1.0,0.0
1764772780.9927087,1.8,1.0,0.0
1764772781.19975,1.8,1.0,0.0
1764772781.2010784,1.8,1.0,0.0
1764772781.403192,1.8,1.0,0.0
1764772781.4043698,1.8,1.0,0.0
1764772781.608835,1.8,1.0,0.0
1764772781.609472,1.8,1.0,0.0
1764772781.8141885,1.8,1.0,0.0
1764772781.8147502,1.8,1.0,0.0
1764772782.0211537,1.8,1.0,0.0
1764772782.021597,1.8,1.0,0.0
1764772782.2237952,1.8,1.0,0.0
1764772782.224928,1.8,1.0,0.0
1764772782.4272983,1.8,1.0,0.0
1764772782.4288576,1.8,1.0,0.0
1764772782.6281867,1.8,1.0,0.0
1764772782.6292648,1.8,1.0,0.0
1764772782.830114,1.8,1.0,0.0
1764772782.83065,1.8,1.0,0.0
1764772783.0361207,1.8,1.0,0.0
1764772783.0380273,1.8,1.0,0.0
1764772783.2399008,1.8,1.0,0.0
1764772783.2402432,1.8,1.0,0.0
1764772783.443813,1.8,1.0,0.0
1764772783.4441638,1.8,1.0,0.0
1764772783.6483746,1.8,1.0,0.0
1764772783.649024,1.8,1.0,0.0
1764772783.8530002,1.8,1.0,0.0
1764772783.8548129,1.8,1.0,0.0
1764772783.855922,1.8,1.0,0.0
1764772784.0544453,1.8,1.0,0.0
1764772784.0563881,1.8,1.0,0.0
1764772784.2595787,1.8,1.0,0.0
1764772784.261619,1.8,1.0,0.0
1764772784.4647992,1.8,1.0,0.0
1764772784.4654698,1.8,1.0,0.0
1764772784.6695228,1.8,1.0,0.0
1764772784.6703384,1.8,1.0,0.0
1764772784.8709505,1.8,1.0,0.0
1764772784.8715444,1.8,1.0,0.0
1764772785.075531,1.8,1.0,0.0
