timestamp,theta_pot,button_state,tau_ext
1764672413.8691807,-20.62,1.0,0.0
1764672413.8699176,-20.62,1.0,-1e-05
1764672414.0464087,-20.62,1.0,-3e-05
1764672414.0478837,-20.89,1.0,-3e-05
1764672414.2958488,-20.62,1.0,-4e-05
1764672414.296269,-20.89,1.0,-6e-05
1764672414.4833827,-20.89,1.0,-5e-05
1764672414.4836059,-20.89,1.0,-3e-05
1764672414.673659,-20.89,1.0,-5e-05
1764672414.6744742,-20.89,1.0,-1e-05
1764672414.8601801,-20.62,1.0,-4e-05
1764672414.8606026,-20.89,1.0,-3e-05
1764672415.1120677,-20.89,1.0,-4e-05
1764672415.1122282,-20.62,1.0,-5e-05
1764672415.2969618,-20.89,1.0,-8e-05
1764672415.2979069,-21.15,1.0,-7e-05
1764672415.4820702,-20.62,1.0,-6e-05
1764672415.482442,-20.62,1.0,-6e-05
1764672415.6727743,-20.62,1.0,-5e-05
1764672415.6730843,-20.62,1.0,-6e-05
1764672415.922399,-20.62,1.0,-7e-05
1764672415.9226606,-21.15,1.0,-7e-05
1764672416.112048,-20.89,1.0,-7e-05
1764672416.112304,-20.89,1.0,-8e-05
1764672416.296348,-20.62,1.0,-8e-05
1764672416.2965257,-20.89,1.0,-8e-05
1764672416.5449226,-20.89,1.0,-0.00011
1764672416.5452042,-20.89,1.0,-0.00012
1764672416.7320297,-20.89,1.0,-0.00011
1764672416.7324553,-20.89,1.0,-0.00012
1764672416.9214249,-20.89,1.0,-0.00012
1764672416.921811,-20.62,1.0,-0.00014
1764672417.1101236,-20.89,1.0,-0.00013
1764672417.1104798,-20.62,1.0,-0.00013
1764672417.2964654,-20.89,1.0,-0.00012
1764672417.296623,-20.89,1.0,-0.00012
1764672417.5442247,-20.62,1.0,-0.00012
1764672417.5444748,-20.89,1.0,-0.00011
1764672417.7330036,-20.89,1.0,-0.00012
1764672417.7332027,-20.62,1.0,-0.00013
1764672417.9192548,-20.89,1.0,-0.00013
1764672417.919493,-20.62,1.0,-0.00014
1764672418.1698248,-20.89,1.0,-0.00014
1764672418.1699681,-20.89,1.0,-0.00012
1764672418.358111,-20.89,1.0,-0.0001
1764672418.3585222,-20.89,1.0,-0.00013
1764672418.5471382,-20.89,1.0,-0.00011
1764672418.5474322,-20.89,1.0,-0.00011
1764672418.7326252,-20.62,1.0,-0.00012
1764672418.7332044,-20.89,1.0,-0.00013
1764672418.9211447,-20.89,1.0,-0.00013
1764672418.9217691,-20.62,1.0,-0.00015
1764672419.1702282,-20.62,1.0,-0.00014
1764672419.1705592,-21.15,1.0,-0.00016
1764672419.1708627,-20.62,1.0,-0.00015
1764672419.3572118,-20.62,1.0,-0.00013
1764672419.3574476,-20.62,1.0,-0.00017
1764672419.5446467,-20.89,1.0,-0.00015
1764672419.544846,-20.89,1.0,-0.00016
1764672419.731584,-20.89,1.0,-0.00015
1764672419.7317348,-20.62,1.0,-0.00013
1764672419.9804475,-20.89,1.0,-0.00014
1764672419.9806802,-20.89,1.0,-0.00013
1764672420.16506,-20.89,1.0,-0.00014
1764672420.1653202,-20.62,1.0,-0.00015
1764672420.3542016,-20.89,1.0,-0.00014
1764672420.3544726,-20.62,1.0,-0.00013
1764672420.5416946,-20.89,1.0,-0.00014
1764672420.5420837,-20.89,1.0,-0.00013
1764672420.792802,-20.62,1.0,-0.00013
1764672420.793039,-20.89,1.0,-0.00011
1764672420.980676,-21.68,1.0,-0.00012
1764672420.980912,-20.89,1.0,-0.00013
1764672421.1676118,-20.89,1.0,-0.00014
1764672421.1678429,-20.89,1.0,-0.00013
1764672421.356808,-20.62,1.0,-0.00014
1764672421.3573859,-20.89,1.0,-0.00014
1764672421.6077564,-20.62,1.0,-0.00014
1764672421.6079812,-20.89,1.0,-8e-05
1764672421.7949412,-20.62,1.0,-0.0001
1764672421.795117,-21.15,1.0,-0.00012
1764672421.982376,-20.62,1.0,-0.00012
1764672421.982613,-20.62,1.0,-0.00012
1764672422.170507,-20.89,1.0,-0.00012
1764672422.170739,-20.62,1.0,-0.00014
1764672422.420883,-20.62,1.0,-0.00014
1764672422.4212167,-20.89,1.0,-0.00015
1764672422.608395,-20.89,1.0,-0.00013
1764672422.6087332,-20.89,1.0,-0.00013
1764672422.7959406,-20.62,1.0,-0.00012
1764672422.7962856,-20.89,1.0,-0.00013
1764672422.9846125,-20.89,1.0,-0.00012
1764672422.9849665,-20.89,1.0,-0.00014
1764672423.232308,-20.89,1.0,-0.00012
1764672423.2324731,-20.62,1.0,-0.00014
1764672423.420205,-20.89,1.0,-0.00013
1764672423.4204535,-20.89,1.0,-0.00013
1764672423.6062176,-20.62,1.0,-0.00013
1764672423.6064305,-20.62,1.0,-0.00013
1764672423.7942054,-20.89,1.0,-0.00013
1764672423.7943442,-20.62,1.0,-0.00015
1764672424.0453653,-20.89,1.0,-0.00014
1764672424.0456018,-20.89,1.0,-0.00013
1764672424.2348237,-20.89,1.0,-0.00015
1764672424.2355363,-20.89,1.0,-0.00014
1764672424.4208272,-20.62,1.0,-0.00012
1764672424.4215055,-20.62,1.0,-0.00015
1764672424.607831,-20.62,1.0,-0.00015
1764672424.6083848,-20.62,1.0,-0.00014
1764672424.8566203,-20.89,1.0,-0.00014
1764672424.8569715,-20.89,1.0,-0.00013
1764672425.0449617,-20.89,1.0,-0.00013
1764672425.045288,-20.62,1.0,-0.00012
1764672425.2299547,-20.62,1.0,-0.00013
1764672425.2302406,-20.89,1.0,-0.00013
1764672425.4178264,-20.89,1.0,-0.00013
1764672425.4179642,-20.62,1.0,-0.00014
1764672425.668255,-20.89,1.0,-0.00013
1764672425.6689773,-20.62,1.0,-0.00013
1764672425.8547773,-20.62,1.0,-0.00013
1764672425.8551733,-20.89,1.0,-0.00013
1764672426.043265,-20.89,1.0,-0.00013
1764672426.043722,-20.89,1.0,-0.00013
1764672426.2921636,-20.89,1.0,-0.00014
1764672426.2924495,-20.62,1.0,-0.00014
1764672426.4811497,-20.62,1.0,-0.00014
1764672426.481465,-20.89,1.0,-0.00014
1764672426.6672251,-20.62,1.0,-0.00013
1764672426.6675618,-20.89,1.0,-0.00014
1764672426.8541126,-20.62,1.0,-0.00014
1764672426.8548114,-20.89,1.0,-0.00014
1764672427.0428386,-20.62,1.0,-0.00014
1764672427.0433192,-20.62,1.0,-0.00014
1764672427.2934759,-20.62,1.0,-0.00015
1764672427.2941422,-20.62,1.0,-0.00014
1764672427.4813387,-20.89,1.0,-0.00014
1764672427.4814873,-20.62,1.0,-0.00013
1764672427.481624,-20.62,1.0,-0.00015
1764672427.6691146,-20.89,1.0,-0.00015
1764672427.669316,-20.62,1.0,-0.00013
1764672427.856978,-20.89,1.0,-0.00012
1764672427.8573284,-20.62,1.0,-0.00012
1764672428.1066148,-20.89,1.0,-0.00013
1764672428.1070325,-20.89,1.0,-0.00014
1764672428.2941165,-21.15,1.0,-0.00012
1764672428.2944796,-20.62,1.0,-0.00011
1764672428.4804413,-20.89,1.0,-0.0001
1764672428.4806614,-20.62,1.0,-0.00013
1764672428.726804,-20.89,1.0,-0.00013
1764672428.7270367,-20.62,1.0,-0.00014
1764672428.9148636,-20.89,1.0,-0.00014
1764672428.9151146,-20.89,1.0,-0.00014
1764672429.1008976,-20.89,1.0,-0.00015
1764672429.1011815,-20.62,1.0,-0.00014
1764672429.290425,-20.89,1.0,-0.00013
1764672429.2906086,-20.89,1.0,-0.00013
1764672429.5410988,-20.89,1.0,-0.00013
1764672429.54136,-20.89,1.0,-0.00013
1764672429.7288194,-20.89,1.0,-0.00014
1764672429.7290483,-20.89,1.0,-0.00014
1764672429.9149458,-20.89,1.0,-0.00014
1764672429.9150949,-20.89,1.0,-0.00013
1764672430.1025178,-20.62,1.0,-0.00014
1764672430.1027977,-20.62,1.0,-0.00013
1764672430.353537,-20.89,1.0,-0.00014
1764672430.3538015,-20.62,1.0,-0.00015
1764672430.5386624,-20.89,1.0,-0.00016
1764672430.5388129,-20.89,1.0,-0.00017
1764672430.7281675,-20.89,1.0,-0.00017
1764672430.7284298,-20.62,1.0,-0.00015
1764672430.9148107,-20.62,1.0,-0.00015
1764672430.9150562,-20.89,1.0,-0.00014
1764672431.1646552,-20.36,1.0,-0.00015
1764672431.1649137,-20.62,1.0,-0.00016
1764672431.3512042,-20.62,1.0,-0.00015
1764672431.351427,-20.89,1.0,-0.00015
1764672431.5392458,-20.89,1.0,-0.00015
1764672431.5395055,-20.62,1.0,-0.00014
1764672431.7917404,-20.89,1.0,-0.00014
1764672431.7922041,-20.89,1.0,-0.00013
1764672431.9805908,-20.89,1.0,-0.00013
1764672431.980881,-20.62,1.0,-0.00013
1764672432.1670647,-20.89,1.0,-0.00014
1764672432.167302,-20.89,1.0,-0.00016
1764672432.3539603,-20.89,1.0,-0.00016
1764672432.35433,-20.89,1.0,-0.00016
1764672432.5408807,-20.89,1.0,-0.00015
1764672432.5411446,-20.89,1.0,-0.00014
1764672432.790396,-20.62,1.0,-0.00014
1764672432.7906537,-20.89,1.0,-0.00014
1764672432.9782026,-20.62,1.0,-0.00016
1764672432.978459,-20.89,1.0,-0.00016
1764672433.1649,-20.89,1.0,-0.00016
1764672433.1651602,-20.89,1.0,-0.00015
1764672433.3519158,-20.89,1.0,-0.00014
1764672433.3521478,-20.89,1.0,-0.00014
1764672433.6038923,-20.62,1.0,-0.00013
1764672433.6041572,-20.89,1.0,-0.00014
1764672433.7947888,-20.62,1.0,-0.00014
1764672433.7955441,-20.89,1.0,-0.00013
1764672433.7961402,-20.62,1.0,-0.00014
1764672433.9798198,-20.89,1.0,-0.00014
1764672433.980276,-20.62,1.0,-0.00014
1764672434.1641114,-20.62,1.0,-0.00015
1764672434.1644862,-20.89,1.0,-0.00015
1764672434.4135895,-21.15,1.0,-0.00016
1764672434.4139264,-20.89,1.0,-0.0001
1764672434.6013308,-20.89,1.0,-0.00014
1764672434.6014848,-20.89,1.0,-0.00018
1764672434.789529,-20.89,1.0,-0.00011
1764672434.7898207,-20.89,1.0,-0.00016
1764672435.0160558,-20.89,1.0,-0.00013
1764672435.01644,-20.62,1.0,-0.00015
1764672435.182218,-20.89,1.0,-0.00015
1764672435.1824982,-20.62,1.0,-0.00015
