timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1764936513.9859986,82.96,1.0,1.45,0.0,-0.039287,-0.07171
1764936513.9869986,82.7,1.0,1.44,0.0,-0.063517,-0.17722
1764936513.9879982,80.06,1.0,1.4,0.0,-0.033485,-0.25133
1764936514.1774578,77.95,1.0,1.36,0.0,-0.675642,-0.24437
1764936514.1794567,76.37,1.0,1.33,0.0,-0.004213,-0.31664
1764936514.3694494,73.99,1.0,1.29,0.0,-0.033714,-0.26403
1764936514.3704503,71.88,1.0,1.25,0.0,-0.022647,-0.25029
1764936514.561867,70.56,1.0,1.23,0.0,-0.003461,-0.30259
1764936514.5628698,68.45,1.0,1.19,0.0,-0.474698,-0.33585
1764936514.783215,66.34,1.0,1.16,0.0,-0.413591,-0.43472
1764936514.7852,64.49,1.0,1.13,0.0,-0.453774,-0.4069
1764936514.9747176,61.85,1.0,1.08,0.0,-0.202817,-0.44993
1764936514.9757159,60.53,1.0,1.06,0.0,-0.397191,-0.4688
1764936515.2287903,57.89,1.0,1.01,0.0,-0.348352,-0.47921
1764936515.2307944,57.63,1.0,1.01,0.0,-0.264636,-0.54444
1764936515.4097958,54.72,1.0,0.96,0.0,-0.2928,-0.50208
1764936515.4117944,53.67,1.0,0.94,0.0,-0.194234,-0.55008
1764936515.6227643,53.14,1.0,0.93,0.0,-0.000909,-0.57723
1764936515.6239882,52.08,1.0,0.91,0.0,-0.063239,-0.43793
1764936515.838339,51.56,1.0,0.9,0.0,-1.1e-05,-0.15244
1764936515.8393407,54.72,1.0,0.96,0.0,1.135977,0.03851
1764936516.0533235,62.91,1.0,1.1,0.0,1.268003,0.10988
1764936516.0543244,71.09,1.0,1.24,0.0,1.289495,0.18008
1764936516.2283232,79.01,1.0,1.38,0.0,1.089237,0.28149
1764936516.229334,86.4,1.0,1.51,0.0,0.939132,0.27324
1764936516.4653852,93.79,1.0,1.64,0.0,0.791549,0.29756
1764936516.4668365,98.54,1.0,1.72,0.0,0.512431,0.35969
1764936516.6545172,102.23,1.0,1.78,0.0,0.83497,0.36585
1764936516.6545172,104.87,1.0,1.83,0.0,0.627246,0.37963
1764936516.846533,106.98,1.0,1.87,0.0,0.191603,0.19975
1764936516.8475225,107.51,1.0,1.88,0.0,4.3e-05,0.06959
1764936517.0808222,104.34,1.0,1.82,0.0,-1.024458,0.02774
1764936517.0818226,101.7,1.0,1.78,0.0,-0.698988,-0.04441
1764936517.2395968,96.69,1.0,1.69,0.0,-0.526668,-0.02144
1764936517.24074,95.63,1.0,1.67,0.0,-0.71779,0.0274
1764936517.453971,92.2,1.0,1.61,0.0,-0.389955,-0.05379
1764936517.4549778,89.83,1.0,1.57,0.0,-0.551827,-0.02357
1764936517.6856306,88.77,1.0,1.55,0.0,-0.255154,0.05581
1764936517.6866293,87.98,1.0,1.54,0.0,-2.8e-05,0.13116
1764936517.687631,88.24,1.0,1.54,0.0,-0.0,0.16283
1764936517.903645,88.24,1.0,1.54,0.0,-0.0,0.18007
1764936517.904637,88.51,1.0,1.54,0.0,-0.0,0.23884
1764936518.0619085,92.99,1.0,1.62,0.0,0.420568,0.22092
1764936518.0629103,96.69,1.0,1.69,0.0,0.690307,0.28834
1764936518.2969122,98.27,1.0,1.72,0.0,0.490491,0.25654
1764936518.2989094,101.44,1.0,1.77,0.0,0.10898,0.19727
1764936518.4881258,100.91,1.0,1.76,0.0,0.000551,0.11693
1764936518.4901316,101.7,1.0,1.78,0.0,0.0,0.06366
1764936518.7274797,101.97,1.0,1.78,0.0,0.0,0.0
1764936518.728482,101.7,1.0,1.78,0.0,0.0,0.0
1764936518.9189425,97.48,1.0,1.7,0.0,-0.36128,0.0814
1764936518.920942,95.37,1.0,1.66,0.0,-0.546607,0.05411
1764936519.1123996,94.58,1.0,1.65,0.0,-0.352703,0.05793
1764936519.1134303,92.47,1.0,1.61,0.0,-0.14039,0.04503
1764936519.302963,91.67,1.0,1.6,0.0,-0.000223,0.04152
1764936519.303946,91.94,1.0,1.6,0.0,-0.0,0.05883
1764936519.5582905,91.94,1.0,1.6,0.0,-0.0,0.07579
1764936519.5592906,91.67,1.0,1.6,0.0,-0.0,0.12749
1764936519.7383978,91.94,1.0,1.6,0.0,-0.0,0.19099
1764936519.7403986,91.67,1.0,1.6,0.0,-0.0,0.245
1764936519.9542444,91.67,1.0,1.6,0.0,-0.0,0.26809
1764936519.9552464,96.95,1.0,1.69,0.0,0.083007,0.20987
1764936520.1459944,98.27,1.0,1.72,0.0,0.568334,0.22144
1764936520.1479943,101.18,1.0,1.77,0.0,0.542447,0.26892
1764936520.3366623,101.7,1.0,1.78,0.0,0.053058,0.28811
1764936520.3376634,102.76,1.0,1.79,0.0,0.189475,0.28771
1764936520.558927,104.87,1.0,1.83,0.0,0.035095,0.28221
1764936520.5599282,105.66,1.0,1.84,0.0,0.000447,0.24653
1764936520.7772534,105.66,1.0,1.84,0.0,0.0,0.21202
1764936520.778514,105.66,1.0,1.84,0.0,0.0,0.18825
1764936521.000899,105.66,1.0,1.84,0.0,0.0,0.11081
1764936521.0019171,105.4,1.0,1.84,0.0,0.0,-0.02343
1764936521.176162,102.5,1.0,1.79,0.0,-0.209561,0.0
1764936521.176162,100.12,1.0,1.75,0.0,-0.386944,-0.08458
1764936521.1772754,94.58,1.0,1.65,0.0,-0.796427,-0.07128
1764936521.3935683,90.09,1.0,1.57,0.0,-0.453889,-0.15234
1764936521.3950536,87.72,1.0,1.53,0.0,-0.125236,-0.17186
1764936521.6186564,84.02,1.0,1.47,0.0,-0.549187,-0.21922
1764936521.6196547,81.64,1.0,1.42,0.0,-0.693477,-0.3084
1764936521.7850957,78.21,1.0,1.37,0.0,-0.461462,-0.31113
1764936521.7860956,75.05,1.0,1.31,0.0,-0.556105,-0.34158
1764936522.0290937,72.14,1.0,1.26,0.0,-0.481222,-0.40655
1764936522.0310934,69.5,1.0,1.21,0.0,-0.590898,-0.41907
1764936522.2193189,66.34,1.0,1.16,0.0,-0.415257,-0.46138
1764936522.2203171,63.17,1.0,1.1,0.0,-0.636522,-0.50959
1764936522.4113946,60.79,1.0,1.06,0.0,-0.634551,-0.53436
1764936522.4133961,57.89,1.0,1.01,0.0,-0.227947,-0.43253
1764936522.6022737,56.57,1.0,0.99,0.0,-0.031038,-0.46857
1764936522.6042695,54.2,1.0,0.95,0.0,-0.006507,-0.50474
1764936522.8582652,52.88,1.0,0.92,0.0,-0.053897,-0.58331
1764936522.859268,51.56,1.0,0.9,0.0,-0.459109,-0.61275
1764936523.0492697,49.71,1.0,0.87,0.0,-0.240936,-0.62433
1764936523.0502703,46.81,1.0,0.82,0.0,-0.563585,-0.64348
1764936523.2406862,46.01,1.0,0.8,0.0,-0.373206,-0.63446
1764936523.2416887,44.43,1.0,0.78,0.0,-0.000394,-0.49014
1764936523.4931984,44.69,1.0,0.78,0.0,-0.0,-0.39778
1764936523.4941993,44.69,1.0,0.78,0.0,0.437581,-0.26333
1764936523.6820512,50.77,1.0,0.89,0.0,0.763652,-0.13224
1764936523.6830447,57.1,1.0,1.0,0.0,0.980223,0.0
1764936523.872049,65.81,1.0,1.15,0.0,1.094611,0.04834
1764936523.8730452,73.46,1.0,1.28,0.0,0.929706,0.07468
1764936524.0630472,79.53,1.0,1.39,0.0,0.784185,0.08463
1764936524.065042,84.28,1.0,1.47,0.0,0.587893,0.11278
1764936524.3176494,87.19,1.0,1.52,0.0,0.704625,0.11441
1764936524.3186505,89.04,1.0,1.55,0.0,0.465862,0.11638
1764936524.5081613,91.67,1.0,1.6,0.0,0.047165,0.05663
1764936524.5105293,93.52,1.0,1.63,0.0,0.004049,0.02257
1764936524.697737,93.52,1.0,1.63,0.0,1.7e-05,0.04754
1764936524.699738,93.52,1.0,1.63,0.0,0.0,0.05606
1764936524.8860004,94.58,1.0,1.65,0.0,0.068481,0.05107
1764936524.8879988,94.84,1.0,1.66,0.0,1.5e-05,0.06937
1764936525.1234422,95.37,1.0,1.66,0.0,0.0,0.09312
1764936525.1254413,95.37,1.0,1.66,0.0,0.158222,0.15616
1764936525.12644,95.63,1.0,1.67,0.0,1.5e-05,0.25162
1764936525.3151019,95.9,1.0,1.67,0.0,0.0,0.2945
1764936525.3161013,98.27,1.0,1.72,0.0,0.491366,0.30894
1764936525.4883912,100.65,1.0,1.76,0.0,0.488925,0.26941
1764936525.4893901,101.97,1.0,1.78,0.0,0.198409,0.29068
1764936525.725981,103.82,1.0,1.81,0.0,0.271649,0.33366
1764936525.7269804,105.13,1.0,1.83,0.0,0.298497,0.29749
1764936525.9157014,107.77,1.0,1.88,0.0,0.225159,0.22496
1764936525.9167151,107.25,1.0,1.87,0.0,6.3e-05,0.1586
1764936526.154706,107.25,1.0,1.87,0.0,0.0,0.10859
1764936526.1557074,107.25,1.0,1.87,0.0,0.0,0.05046
1764936526.3438952,103.02,1.0,1.8,0.0,-0.46118,0.06654
1764936526.3450553,101.18,1.0,1.77,0.0,-0.848085,0.0637
1764936526.534531,98.01,1.0,1.71,0.0,-0.014967,0.0
1764936526.5355315,96.16,1.0,1.68,0.0,-0.084618,0.09073
1764936526.7889245,93.26,1.0,1.63,0.0,-0.326371,0.09313
1764936526.789909,92.73,1.0,1.62,0.0,-4.6e-05,0.03511
1764936526.9791646,91.94,1.0,1.6,0.0,-0.003315,0.05133
1764936526.9811668,91.94,1.0,1.6,0.0,-1e-06,0.04982
1764936527.1701639,92.2,1.0,1.61,0.0,-0.0,0.04234
1764936527.1711624,92.2,1.0,1.61,0.0,-0.0,0.04226
1764936527.3608813,91.94,1.0,1.6,0.0,-0.0,0.0425
1764936527.3628795,91.94,1.0,1.6,0.0,-0.0,0.04199
1764936527.5528846,91.94,1.0,1.6,0.0,-0.0,0.03773
1764936527.553882,91.94,1.0,1.6,0.0,-0.0,0.03724
1764936527.8050268,91.94,1.0,1.6,0.0,-0.0,0.03916
1764936527.806026,91.94,1.0,1.6,0.0,-0.0,0.03442
1764936527.9785445,91.94,1.0,1.6,0.0,-0.0,0.04032
1764936527.9805446,91.94,1.0,1.6,0.0,-0.0,0.04076
1764936528.1685498,91.94,1.0,1.6,0.0,-0.0,0.04465
1764936528.1695483,91.94,1.0,1.6,0.0,-0.0,0.04304
1764936528.393385,91.94,1.0,1.6,0.0,-0.0,0.04258
1764936528.3943844,91.94,1.0,1.6,0.0,-0.0,0.04325
1764936528.5814917,92.2,1.0,1.61,0.0,-0.0,0.04682
1764936528.5834877,91.94,1.0,1.6,0.0,-0.0,0.05267
1764936528.8347616,91.94,1.0,1.6,0.0,-0.0,0.05214
1764936528.83576,91.94,1.0,1.6,0.0,-0.0,0.05371
1764936528.8367696,91.94,1.0,1.6,0.0,-0.0,0.05421
1764936529.026763,91.94,1.0,1.6,0.0,-0.0,0.05358
1764936529.028762,92.2,1.0,1.61,0.0,-0.0,0.05873
1764936529.217467,91.94,1.0,1.6,0.0,-0.0,0.07226
1764936529.2184675,92.2,1.0,1.61,0.0,-0.0,0.1024
1764936529.4095807,92.2,1.0,1.61,0.0,-0.0,0.10607
1764936529.410579,91.94,1.0,1.6,0.0,-0.0,0.11198
1764936529.6660523,91.94,1.0,1.6,0.0,-0.0,0.11229
1764936529.6685545,91.94,1.0,1.6,0.0,-0.0,0.11738
1764936529.8553786,92.2,1.0,1.61,0.0,-0.0,0.11593
1764936529.8563797,92.2,1.0,1.61,0.0,-0.0,0.12065
1764936530.0473766,91.94,1.0,1.6,0.0,-0.0,0.1132
1764936530.0483782,92.2,1.0,1.61,0.0,-0.0,0.10603
1764936530.2996416,92.2,1.0,1.61,0.0,-0.0,0.10722
1764936530.3016417,92.2,1.0,1.61,0.0,-0.0,0.11916
1764936530.4926429,92.2,1.0,1.61,0.0,-0.0,0.13158
1764936530.4936411,92.2,1.0,1.61,0.0,-0.0,0.12928
1764936530.6848931,92.2,1.0,1.61,0.0,-0.0,0.1335
1764936530.6868947,92.2,1.0,1.61,0.0,-0.0,0.14572
1764936530.8758929,92.2,1.0,1.61,0.0,-0.0,0.13289
1764936530.8768954,92.2,1.0,1.61,0.0,-0.0,0.11302
1764936531.0672708,92.2,1.0,1.61,0.0,-0.0,0.08136
1764936531.068267,92.2,1.0,1.61,0.0,-0.0,0.06016
1764936531.3222704,91.94,1.0,1.6,0.0,-0.0,0.08272
1764936531.3232713,91.94,1.0,1.6,0.0,-0.0,0.11247
1764936531.5126617,91.94,1.0,1.6,0.0,-0.0,0.15481
1764936531.514659,91.94,1.0,1.6,0.0,-0.0,0.15058
1764936531.7056644,91.94,1.0,1.6,0.0,-0.0,0.17599
1764936531.706726,91.94,1.0,1.6,0.0,-0.0,0.2203
1764936531.897744,91.94,1.0,1.6,0.0,-0.0,0.25119
1764936531.899745,94.05,1.0,1.64,0.0,0.727985,0.17457
1764936531.9007459,96.69,1.0,1.69,0.0,0.000988,0.20639
1764936532.1530964,97.48,1.0,1.7,0.0,0.002176,0.13104
1764936532.1551135,98.54,1.0,1.72,0.0,0.000467,0.1052
1764936532.3428023,98.27,1.0,1.72,0.0,0.0,0.09122
1764936532.3438284,98.01,1.0,1.71,0.0,0.0,0.05866
1764936532.5198195,98.27,1.0,1.72,0.0,0.0,0.06531
1764936532.5208197,98.01,1.0,1.71,0.0,0.0,0.06449
1764936532.7723455,98.01,1.0,1.71,0.0,0.0,0.10191
1764936532.7743435,98.01,1.0,1.71,0.0,0.0,0.1041
1764936532.962699,98.01,1.0,1.71,0.0,0.0,0.11779
1764936532.964698,98.01,1.0,1.71,0.0,0.0,0.13473
1764936533.1547577,99.59,1.0,1.74,0.0,0.105663,0.11708
1764936533.155759,100.38,1.0,1.75,0.0,1.9e-05,0.13258
1764936533.3443396,100.12,1.0,1.75,0.0,0.0,0.10969
1764936533.3458295,100.38,1.0,1.75,0.0,0.0,0.09946
1764936533.598368,100.38,1.0,1.75,0.0,0.0,0.10765
1764936533.6003726,100.38,1.0,1.75,0.0,0.0,0.10989
1764936533.7875915,100.38,1.0,1.75,0.0,0.0,0.11361
1764936533.7885892,100.38,1.0,1.75,0.0,0.0,0.0895
1764936533.9790628,100.65,1.0,1.76,0.0,0.0,0.1056
1764936533.9800797,100.38,1.0,1.75,0.0,0.0,0.14348
1764936534.1692622,100.38,1.0,1.75,0.0,0.0,0.10952
1764936534.170264,100.38,1.0,1.75,0.0,0.0,0.11965
1764936534.4242582,100.38,1.0,1.75,0.0,0.0,0.09456
1764936534.4252632,100.38,1.0,1.75,0.0,0.0,0.07195
1764936534.6153042,100.38,1.0,1.75,0.0,0.0,0.07075
1764936534.6163054,100.65,1.0,1.76,0.0,0.0,0.04541
1764936534.8069434,100.65,1.0,1.76,0.0,0.0,0.0
1764936534.807945,100.12,1.0,1.75,0.0,-0.207332,-0.03559
1764936534.9968736,95.9,1.0,1.67,0.0,-0.109591,0.03063
1764936534.997874,94.84,1.0,1.66,0.0,-0.616486,0.0809
1764936535.2393913,92.73,1.0,1.62,0.0,-0.022248,0.05909
1764936535.2403905,92.2,1.0,1.61,0.0,-0.001026,0.08789
1764936535.2413912,92.2,1.0,1.61,0.0,-0.0,0.09731
1764936535.4286318,92.2,1.0,1.61,0.0,-0.0,0.09111
1764936535.429642,92.47,1.0,1.61,0.0,-0.0,0.08502
1764936535.6678343,92.2,1.0,1.61,0.0,-0.0,0.06488
1764936535.6698341,92.47,1.0,1.61,0.0,-0.0,0.04647
1764936535.857426,92.47,1.0,1.61,0.0,-0.0,0.04444
1764936535.85942,92.47,1.0,1.61,0.0,-0.0,0.04068
1764936536.0479913,92.2,1.0,1.61,0.0,-0.0,0.03447
1764936536.0499916,92.2,1.0,1.61,0.0,-0.0,0.02417
1764936536.2389493,92.2,1.0,1.61,0.0,-0.0,0.0
1764936536.2409503,92.47,1.0,1.61,0.0,-0.0,0.0
1764936536.492098,92.47,1.0,1.61,0.0,-0.0,0.0
1764936536.4934244,92.47,1.0,1.61,0.0,-0.0,0.0
1764936536.6806214,92.2,1.0,1.61,0.0,-0.0,0.0
1764936536.6816213,92.2,1.0,1.61,0.0,-0.0,0.0
1764936536.8721943,92.2,1.0,1.61,0.0,-0.0,0.0
1764936536.8741949,92.2,1.0,1.61,0.0,-0.0,0.0
1764936537.1111932,92.2,1.0,1.61,0.0,-0.0,0.0
1764936537.1122057,92.2,1.0,1.61,0.0,-0.0,0.0
1764936537.2856746,92.2,1.0,1.61,0.0,-0.0,-0.02297
1764936537.2871974,92.2,1.0,1.61,0.0,-0.0,-0.02577
1764936537.5402155,92.2,1.0,1.61,0.0,-0.0,-0.04724
1764936537.5414658,92.2,1.0,1.61,0.0,-0.0,-0.05693
1764936537.7295442,92.2,1.0,1.61,0.0,-0.0,-0.09312
1764936537.730545,92.2,1.0,1.61,0.0,-0.0,-0.13131
1764936537.92154,89.83,1.0,1.57,0.0,-0.49183,-0.15693
1764936537.9225435,87.72,1.0,1.53,0.0,-0.510089,-0.1563
1764936538.113544,85.6,1.0,1.49,0.0,-0.078672,-0.06411
1764936538.1155443,84.28,1.0,1.47,0.0,-0.044661,-0.09995
1764936538.3044422,81.38,1.0,1.42,0.0,-0.179598,-0.13072
1764936538.3054423,81.12,1.0,1.42,0.0,-0.001409,-0.20872
1764936538.5588624,79.53,1.0,1.39,0.0,-0.01804,-0.14714
1764936538.559862,77.69,1.0,1.36,0.0,-0.256347,-0.10314
1764936538.750909,77.95,1.0,1.36,0.0,-9.1e-05,-0.04973
1764936538.7529109,77.69,1.0,1.36,0.0,-0.0,0.0
1764936538.754912,77.95,1.0,1.36,0.0,-0.0,0.07801
1764936538.9409826,80.06,1.0,1.4,0.0,0.718131,0.07528
1764936538.9409826,83.76,1.0,1.46,0.0,0.602825,0.1395
1764936539.1288168,85.87,1.0,1.5,0.0,0.506602,0.1625
1764936539.129817,89.3,1.0,1.56,0.0,0.424572,0.2237
1764936539.3809583,92.47,1.0,1.61,0.0,0.18064,0.18417
1764936539.381955,95.63,1.0,1.67,0.0,0.415587,0.1894
1764936539.5699701,97.22,1.0,1.7,0.0,0.240091,0.21648
