timestamp,theta_pot,button_state,tau_ext
1764672308.7181733,-3.73,1.0,0.00011
1764672308.7184277,-3.73,1.0,0.00012
1764672308.9078097,-3.73,1.0,0.00013
1764672308.9079685,-3.47,1.0,0.00013
1764672309.0967882,-3.73,1.0,0.00011
1764672309.097007,-3.73,1.0,0.00011
1764672309.2875135,-3.73,1.0,0.00011
1764672309.2881963,-4.0,1.0,0.0001
1764672309.5350301,-4.0,1.0,0.00012
1764672309.5351715,-3.73,1.0,0.00012
1764672309.7231932,-3.73,1.0,0.0001
1764672309.723489,-3.73,1.0,0.00011
1764672309.8956418,-4.0,1.0,0.00011
1764672309.8958993,-3.73,1.0,0.00011
1764672310.1292214,-3.73,1.0,0.0001
1764672310.1301458,-3.73,1.0,0.0001
1764672310.3005104,-3.73,1.0,0.0001
1764672310.300691,-3.73,1.0,0.0001
1764672310.525728,-4.0,1.0,0.0001
1764672310.525884,-3.73,1.0,2e-05
1764672310.7603197,-4.0,1.0,-0.00017
1764672310.7607136,-4.0,1.0,0.00272
1764672310.9446297,-4.0,1.0,0.01231
1764672310.9447858,-3.73,1.0,0.02614
1764672311.1330192,-6.11,1.0,0.0381
1764672311.1332514,-8.22,1.0,0.04618
1764672311.3196168,-11.39,1.0,0.04782
1764672311.319807,-11.12,1.0,0.05158
1764672311.569432,-13.76,1.0,0.05228
1764672311.569624,-14.82,1.0,0.04972
1764672311.7560256,-15.61,1.0,0.04396
1764672311.7562509,-15.61,1.0,0.03984
1764672311.9436922,-15.08,1.0,0.03729
1764672311.9439638,-12.97,1.0,0.0266
1764672312.1295023,-11.65,1.0,-0.00275
1764672312.1297348,-8.48,1.0,-0.03345
1764672312.3792372,-3.47,1.0,-0.05313
1764672312.3794794,1.02,1.0,-0.05969
1764672312.5673554,5.24,1.0,-0.05014
1764672312.5675368,6.3,1.0,-0.0263
1764672312.7544463,6.03,1.0,-0.00645
1764672312.7546253,2.6,1.0,0.01087
1764672312.9403753,-0.3,1.0,0.04086
1764672312.9409826,-6.9,1.0,0.06878
1764672313.1742594,-10.07,1.0,0.10157
1764672313.1745317,-18.25,1.0,0.12412
1764672313.3616629,-24.32,1.0,0.14276
1764672313.3618047,-29.33,1.0,0.15047
1764672313.551434,-32.5,1.0,0.14746
1764672313.551664,-33.56,1.0,0.14263
1764672313.7996354,-35.4,1.0,0.13136
1764672313.7998652,-35.14,1.0,0.12112
1764672313.9872143,-34.08,1.0,0.11861
1764672313.9874613,-32.24,1.0,0.13395
1764672314.1729586,-31.97,1.0,0.15441
1764672314.173103,-31.71,1.0,0.17302
1764672314.3613377,-36.72,1.0,0.17329
1764672314.3614764,-38.04,1.0,0.16095
1764672314.612708,-39.36,1.0,0.1519
1764672314.6129413,-39.63,1.0,0.15182
1764672314.8002877,-39.63,1.0,0.15769
1764672314.8005335,-39.36,1.0,0.16468
1764672314.9879394,-39.89,1.0,0.17072
1764672314.9883237,-39.89,1.0,0.17131
1764672315.1737585,-38.57,1.0,0.15308
1764672315.1740546,-39.1,1.0,0.127
1764672315.4239879,-35.93,1.0,0.10838
1764672315.4242852,-32.77,1.0,0.0903
1764672315.6108015,-28.54,1.0,0.07668
1764672315.6110947,-23.53,1.0,0.06358
1764672315.798102,-20.89,1.0,0.05385
1764672315.7983394,-18.78,1.0,0.04495
1764672316.0178392,-15.35,1.0,0.03786
1764672316.0187113,-14.03,1.0,0.03186
1764672316.2328444,-11.12,1.0,0.02639
1764672316.2335358,-10.6,1.0,0.02236
1764672316.2342591,-9.01,1.0,0.01741
1764672316.4467647,-9.01,1.0,0.01524
1764672316.4469259,-9.01,1.0,0.01301
1764672316.5988567,-7.16,1.0,0.01201
1764672316.5991008,-7.16,1.0,0.01091
1764672316.8484726,-7.16,1.0,0.01094
1764672316.8492646,-7.16,1.0,0.0118
1764672317.0182376,-7.16,1.0,0.03347
1764672317.0190132,-7.43,1.0,0.07405
1764672317.2035797,-12.18,1.0,0.12247
1764672317.203741,-19.3,1.0,0.15268
1764672317.456758,-28.54,1.0,0.16825
1764672317.4572504,-34.08,1.0,0.16946
1764672317.6450846,-36.46,1.0,0.15923
1764672317.6453156,-39.1,1.0,0.13618
1764672317.8657029,-37.78,1.0,0.11103
1764672317.8658469,-40.42,1.0,0.08983
1764672318.030956,-30.65,1.0,0.07582
1764672318.0311878,-24.32,1.0,0.06324
1764672318.2401187,-20.62,1.0,0.05257
1764672318.2402601,-18.78,1.0,0.04119
1764672318.454179,-15.61,1.0,0.03402
1764672318.4546337,-13.5,1.0,0.03128
1764672318.6602442,-11.65,1.0,0.03251
1764672318.660546,-12.44,1.0,0.03404
1764672318.8474205,-12.18,1.0,0.03402
1764672318.8475957,-11.91,1.0,0.03234
1764672319.081129,-12.18,1.0,0.02844
1764672319.0813973,-11.91,1.0,0.02417
1764672319.2501242,-11.91,1.0,0.02086
1764672319.2503176,-10.07,1.0,0.0194
1764672319.4727116,-9.01,1.0,0.02074
1764672319.47354,-8.75,1.0,0.027
1764672319.6580966,-9.01,1.0,0.02817
1764672319.6583722,-8.75,1.0,0.02671
1764672319.893321,-8.75,1.0,0.02294
1764672319.8936038,-8.22,1.0,0.01917
1764672320.0814395,-7.69,1.0,0.01622
1764672320.0817122,-7.96,1.0,0.01352
1764672320.2691236,-8.22,1.0,0.01127
1764672320.269755,-8.22,1.0,0.00958
1764672320.4592407,-7.69,1.0,0.00804
1764672320.4595115,-6.64,1.0,0.00683
1764672320.6934936,-6.64,1.0,0.00565
1764672320.69377,-6.64,1.0,0.0048
1764672320.9140832,-6.9,1.0,0.00401
1764672320.9146013,-6.9,1.0,0.00334
1764672321.100605,-6.64,1.0,0.00284
1764672321.1009126,-5.32,1.0,0.00268
1764672321.2860188,-4.79,1.0,0.00201
1764672321.2862782,-4.79,1.0,0.00167
1764672321.4748797,-4.79,1.0,0.00145
1764672321.4751077,-4.79,1.0,0.00124
1764672321.7025433,-4.79,1.0,0.00106
1764672321.7028036,-4.52,1.0,0.00091
1764672321.912668,-4.52,1.0,0.00077
1764672321.9129236,-4.26,1.0,0.00068
1764672322.0992415,-4.52,1.0,0.00064
1764672322.0996048,-3.47,1.0,0.00037
1764672322.3485875,-1.89,1.0,-0.00604
1764672322.3488338,-2.15,1.0,-0.02948
1764672322.5358355,0.23,1.0,-0.05374
1764672322.5360754,3.39,1.0,-0.07653
1764672322.7056754,6.56,1.0,-0.09144
1764672322.7059221,9.73,1.0,-0.1027
1764672322.9393523,13.42,1.0,-0.1084
1764672322.9396229,15.8,1.0,-0.11445
1764672323.0965748,18.17,1.0,-0.11528
1764672323.0967221,18.7,1.0,-0.11471
1764672323.3466349,20.28,1.0,-0.11511
1764672323.3468683,21.08,1.0,-0.1185
1764672323.5330703,21.34,1.0,-0.1258
1764672323.5332918,21.6,1.0,-0.13636
1764672323.718792,23.45,1.0,-0.1438
1764672323.719113,25.3,1.0,-0.14381
1764672323.9065838,25.83,1.0,-0.13914
1764672323.9068677,25.83,1.0,-0.13299
1764672324.1554248,25.83,1.0,-0.12985
1764672324.1555686,25.83,1.0,-0.12809
1764672324.3440664,25.04,1.0,-0.12877
1764672324.3444397,24.77,1.0,-0.13334
1764672324.344785,24.77,1.0,-0.14007
1764672324.5306158,24.77,1.0,-0.1434
1764672324.5308082,24.77,1.0,-0.14203
1764672324.7665288,24.77,1.0,-0.13929
1764672324.7667282,24.77,1.0,-0.13658
1764672324.9554334,24.77,1.0,-0.13416
1764672324.9557052,24.77,1.0,-0.13168
1764672325.1449559,24.51,1.0,-0.12738
1764672325.1451173,24.77,1.0,-0.10953
1764672325.3315408,23.19,1.0,-0.09139
1764672325.331798,20.28,1.0,-0.07741
1764672325.581499,17.91,1.0,-0.0642
1764672325.581766,14.48,1.0,-0.05437
1764672325.7703378,12.37,1.0,-0.03908
1764672325.7708209,9.46,1.0,-0.0171
1764672325.9584346,4.71,1.0,0.02053
1764672325.9588754,-0.3,1.0,0.05736
1764672326.1464036,-6.9,1.0,0.09003
1764672326.1475165,-14.03,1.0,0.11262
1764672326.39542,-20.36,1.0,0.12298
1764672326.395793,-26.43,1.0,0.12734
1764672326.5817513,-28.54,1.0,0.12955
1764672326.5819395,-31.71,1.0,0.13524
1764672326.7665653,-32.5,1.0,0.14152
1764672326.766842,-33.03,1.0,0.14796
1764672327.0149286,-36.72,1.0,0.15524
1764672327.0152044,-35.4,1.0,0.15672
1764672327.2023482,-36.99,1.0,0.15195
1764672327.2026236,-36.99,1.0,0.14494
1764672327.3898158,-36.99,1.0,0.13585
1764672327.3900702,-35.4,1.0,0.13075
1764672327.578448,-36.2,1.0,0.13782
1764672327.5787039,-34.35,1.0,0.15377
1764672327.8277247,-34.35,1.0,0.16511
1764672327.827981,-35.67,1.0,0.16095
1764672328.015821,-37.52,1.0,0.14647
1764672328.016063,-36.99,1.0,0.12874
1764672328.2043338,-35.4,1.0,0.11639
1764672328.2044876,-33.56,1.0,0.10801
1764672328.3939478,-31.18,1.0,0.10584
1764672328.3946052,-27.49,1.0,0.10702
1764672328.646274,-27.75,1.0,0.10881
1764672328.6467383,-26.43,1.0,0.10553
1764672328.831657,-26.69,1.0,0.10459
1764672328.8320735,-26.96,1.0,0.1051
1764672329.01885,-26.69,1.0,0.10687
1764672329.0196757,-26.96,1.0,0.10816
1764672329.2713907,-26.69,1.0,0.11093
1764672329.2718546,-26.69,1.0,0.11394
1764672329.4590445,-26.69,1.0,0.12046
1764672329.4594095,-28.01,1.0,0.12494
1764672329.6494684,-29.6,1.0,0.12562
1764672329.6506455,-30.92,1.0,0.11776
1764672329.8334527,-31.45,1.0,0.10769
1764672329.8339598,-31.18,1.0,0.09924
1764672330.0192707,-28.54,1.0,0.09755
1764672330.0195317,-26.43,1.0,0.10879
1764672330.267713,-26.96,1.0,0.12139
1764672330.2678976,-26.96,1.0,0.12718
1764672330.45394,-28.54,1.0,0.12538
1764672330.4544916,-30.39,1.0,0.12308
1764672330.6404386,-31.18,1.0,0.12188
1764672330.640792,-31.45,1.0,0.12445
1764672330.8295784,-31.97,1.0,0.1279
1764672330.8297584,-31.97,1.0,0.13147
1764672330.829911,-31.97,1.0,0.13692
1764672331.0825064,-31.45,1.0,0.14444
1764672331.0833023,-33.56,1.0,0.15007
1764672331.2688942,-35.93,1.0,0.14956
1764672331.2690856,-35.67,1.0,0.1419
1764672331.457296,-36.46,1.0,0.13529
1764672331.4574976,-35.93,1.0,0.13376
1764672331.6829548,-35.67,1.0,0.14365
1764672331.68317,-35.4,1.0,0.15702
1764672331.8626807,-35.93,1.0,0.16082
1764672331.8628335,-35.93,1.0,0.15463
1764672332.0521839,-37.52,1.0,0.14165
1764672332.0524943,-37.25,1.0,0.12658
1764672332.3036647,-36.46,1.0,0.11701
1764672332.3038654,-31.71,1.0,0.10677
1764672332.4911745,-30.39,1.0,0.10261
1764672332.4917815,-28.01,1.0,0.10365
1764672332.6750762,-26.69,1.0,0.10629
1764672332.6753545,-26.96,1.0,0.10584
1764672332.8951197,-26.43,1.0,0.09734
1764672332.895278,-26.17,1.0,0.08404
1764672333.1107638,-24.58,1.0,0.06858
1764672333.1110046,-21.94,1.0,0.05548
1764672333.2853239,-19.04,1.0,0.04714
1764672333.2854652,-17.19,1.0,0.03865
1764672333.4756577,-15.61,1.0,0.03274
1764672333.4764802,-11.91,1.0,0.02832
