timestamp,theta_pot,button_state,tau_ext
1764601311.121517,7.96,1.0,-0.00057
1764601311.3425717,7.96,1.0,-0.00058
1764601311.3431227,8.22,1.0,-0.00068
1764601311.5141098,7.96,1.0,-0.0005
1764601311.5145345,7.96,1.0,-0.00066
1764601311.7333767,7.96,1.0,-0.00072
1764601311.7335317,7.96,1.0,-0.00077
1764601311.949649,7.96,1.0,-0.00073
1764601311.9502304,7.96,1.0,-0.00076
1764601312.1370533,7.96,1.0,-0.00067
1764601312.137445,7.96,1.0,-0.00073
1764601312.3712971,7.96,1.0,-0.00074
1764601312.3718948,7.96,1.0,-0.00047
1764601312.9293005,7.96,1.0,-0.00083
1764601312.9294884,7.96,1.0,-0.00051
1764601312.9296265,7.96,1.0,-0.00082
1764601312.929763,7.96,1.0,-0.00067
1764601312.9356956,7.96,1.0,-0.00089
1764601312.9388068,7.69,1.0,-0.00081
1764601313.1393101,7.96,1.0,-0.0008
1764601313.144453,7.96,1.0,-0.00068
1764601313.3395374,7.96,1.0,-0.00072
1764601313.3419013,7.96,1.0,-0.00071
1764601313.542748,7.96,1.0,-0.00068
1764601313.5439973,7.96,1.0,-0.0006
1764601313.747614,7.96,1.0,-0.00054
1764601313.747998,7.96,1.0,-0.00061
1764601313.95042,7.96,1.0,-0.00077
1764601313.95108,7.96,1.0,-0.00073
1764601314.1538053,7.96,1.0,-0.00089
1764601314.1552186,7.69,1.0,-0.0005
1764601314.3590093,7.96,1.0,-0.00061
1764601314.360092,7.96,1.0,-0.00066
1764601314.5639663,7.96,1.0,-0.00086
1764601314.5643806,7.96,1.0,-0.00081
1764601314.7681782,7.96,1.0,-0.00094
1764601314.7689219,7.96,1.0,-0.00073
1764601314.973487,7.96,1.0,-0.00093
1764601314.9739327,7.96,1.0,-0.00072
1764601315.1781535,7.96,1.0,-0.00096
1764601315.1797326,7.96,1.0,-0.00092
1764601315.3837578,7.96,1.0,-0.00072
1764601315.3844929,8.22,1.0,-0.00061
1764601315.5871282,7.96,1.0,-0.00069
1764601315.5877578,7.96,1.0,-0.0006
1764601315.7908244,7.96,1.0,-0.00067
1764601315.7911332,7.96,1.0,-0.00076
1764601315.99621,7.96,1.0,-0.00061
1764601315.9980748,7.69,1.0,-0.00082
1764601316.198896,7.96,1.0,-0.00083
1764601316.1992958,7.69,1.0,-0.00066
1764601316.400807,7.96,1.0,-0.00067
1764601316.4011543,7.69,1.0,-0.0007
1764601316.602367,7.96,1.0,-0.00088
1764601316.6034532,7.96,1.0,-0.00088
1764601316.8061886,7.96,1.0,-0.00076
1764601316.8081589,7.69,1.0,-0.0009
1764601317.0096416,7.69,1.0,-0.00066
1764601317.0110617,7.69,1.0,-0.0008
1764601317.2126863,7.96,1.0,-0.0006
1764601317.21304,7.96,1.0,-0.00096
1764601317.4156156,7.69,1.0,-0.00068
1764601317.4161847,7.96,1.0,-0.0008
1764601317.619497,7.96,1.0,-0.00081
1764601317.621763,7.96,1.0,-0.00083
1764601317.8206267,7.96,1.0,-0.00092
1764601317.8216488,7.96,1.0,-0.00069
1764601317.822302,7.96,1.0,-0.00071
1764601318.1402326,7.96,1.0,-0.00069
1764601318.1407647,7.96,1.0,-0.00074
1764601318.2740154,7.96,1.0,-0.00056
1764601318.2744036,7.96,1.0,-0.00072
1764601318.4648993,7.96,1.0,-0.00083
1764601318.4661407,7.96,1.0,-0.00078
1764601318.6843028,7.96,1.0,-0.00084
1764601318.6851096,7.69,1.0,-0.00071
1764601318.872505,7.96,1.0,-0.00068
1764601318.8731716,7.69,1.0,-0.00086
1764601319.0740113,7.96,1.0,-0.00069
1764601319.0745785,7.69,1.0,-0.00064
1764601319.2621095,7.96,1.0,-0.00066
1764601319.262403,7.96,1.0,-0.0007
1764601319.4497082,7.96,1.0,-0.00083
1764601319.4498982,7.96,1.0,-0.00076
1764601319.7016118,7.96,1.0,-0.00071
1764601319.7021294,8.22,1.0,-0.00077
1764601319.8924065,7.69,1.0,-0.00085
1764601319.8933268,7.96,1.0,-0.00072
1764601320.0809546,7.96,1.0,-0.00082
1764601320.0813885,7.96,1.0,-0.0007
1764601320.268253,7.96,1.0,-0.00087
1764601320.2694497,7.96,1.0,-0.00074
1764601320.503187,7.96,1.0,-0.00074
1764601320.5038278,7.96,1.0,-0.00063
1764601320.6923256,7.96,1.0,-0.00084
1764601320.6926203,7.96,1.0,-0.0007
1764601320.941458,7.96,1.0,-0.00065
1764601320.9423044,7.96,1.0,-0.00059
1764601321.1301622,7.96,1.0,-0.0008
1764601321.1306949,7.96,1.0,-0.00093
1764601321.318775,7.96,1.0,-0.00077
1764601321.3193848,7.96,1.0,-0.0007
1764601321.505309,7.96,1.0,-0.00066
1764601321.506033,7.69,1.0,-0.00079
1764601321.690842,7.96,1.0,-0.00071
1764601321.691518,8.22,1.0,-0.00069
1764601321.9421165,7.69,1.0,-0.0008
1764601321.943089,7.96,1.0,-0.00083
1764601322.1305165,7.96,1.0,-0.0006
1764601322.1312478,7.96,1.0,-0.00079
1764601322.3186946,7.96,1.0,0.01915
1764601322.3191266,7.69,1.0,0.01696
1764601322.5064552,7.96,1.0,0.06532
1764601322.507261,7.96,1.0,0.11918
1764601322.7564905,5.58,1.0,0.12347
1764601322.757181,5.58,1.0,0.16939
1764601322.9421108,2.94,1.0,0.19756
1764601322.9428177,-0.49,1.0,0.25197
1764601323.128789,-3.13,1.0,0.26307
1764601323.1295335,-6.29,1.0,0.29108
1764601323.3170044,-9.2,1.0,0.30243
1764601323.3180156,-12.1,1.0,0.32106
1764601323.5662103,-14.48,1.0,0.3756
1764601323.5667796,-18.17,1.0,0.4309
1764601323.7579439,-20.28,1.0,0.44789
1764601323.7592525,-23.45,1.0,0.47753
1764601323.9440372,-26.62,1.0,0.45823
1764601323.9450035,-30.05,1.0,0.50548
1764601324.1290517,-32.95,1.0,0.49269
1764601324.129645,-35.33,1.0,0.42087
1764601324.3806481,-37.44,1.0,0.14684
1764601324.3814948,-34.8,1.0,-0.00234
1764601324.566108,-27.14,1.0,-0.00828
1764601324.5667067,-20.81,1.0,-0.00034
1764601324.755693,-16.32,1.0,0.00972
1764601324.7564008,-12.89,1.0,-0.00504
1764601324.7567894,-9.2,1.0,0.00036
1764601325.00518,-6.03,1.0,-0.00161
1764601325.0058491,-3.39,1.0,-0.05023
1764601325.1934354,-1.54,1.0,-0.09684
1764601325.1942537,2.42,1.0,-0.24784
1764601325.3804042,7.69,1.0,-0.3131
1764601325.3807287,14.03,1.0,-0.44614
1764601325.569245,20.1,1.0,-0.39896
1764601325.569537,26.17,1.0,-0.43006
1764601325.7578862,29.34,1.0,-0.39809
1764601325.7585983,34.62,1.0,-0.41027
1764601326.008364,36.73,1.0,-0.34857
1764601326.0090926,38.05,1.0,0.00278
1764601326.1972883,35.14,1.0,0.01049
1764601326.1981475,30.92,1.0,0.00077
1764601326.3732576,25.64,1.0,-0.00436
1764601326.3742497,22.74,1.0,-0.00376
1764601326.6197326,20.63,1.0,0.00479
1764601326.620675,18.25,1.0,0.00363
1764601326.8067102,16.14,1.0,-0.00326
1764601326.807081,14.29,1.0,0.00372
1764601326.982502,12.45,1.0,-0.00109
1764601326.982931,11.13,1.0,-0.00116
1764601327.2260902,10.07,1.0,-0.00013
1764601327.22663,9.81,1.0,-0.00084
1764601327.4116962,10.07,1.0,0.01153
1764601327.4119031,10.07,1.0,-0.01766
1764601327.599801,9.81,1.0,-0.01205
1764601327.6002793,10.07,1.0,0.08596
1764601327.7870688,8.49,1.0,0.16802
1764601327.7876513,6.11,1.0,0.31235
1764601328.0348432,2.15,1.0,0.37516
1764601328.0353994,-3.13,1.0,0.37425
1764601328.2249408,-10.78,1.0,0.40075
1764601328.2255173,-14.21,1.0,0.47566
1764601328.4122553,-19.49,1.0,0.51785
1764601328.4125972,-26.09,1.0,0.52997
1764601328.6001492,-31.1,1.0,0.58785
1764601328.6008043,-34.53,1.0,0.441
1764601328.850309,-36.38,1.0,0.13846
1764601328.8506234,-35.06,1.0,0.06319
1764601329.0387504,-29.26,1.0,0.01296
1764601329.039343,-24.24,1.0,-0.08039
1764601329.2255535,-17.11,1.0,-0.11039
1764601329.2259696,-11.04,1.0,-0.13154
1764601329.4135976,-5.77,1.0,-0.22753
1764601329.414098,0.83,1.0,-0.20895
1764601329.668309,5.58,1.0,-0.22262
1764601329.6702006,10.07,1.0,-0.222
1764601329.8535392,13.76,1.0,-0.25451
1764601329.8539164,16.4,1.0,-0.29379
1764601330.041477,19.84,1.0,-0.34006
1764601330.042028,24.06,1.0,-0.36441
1764601330.2941473,28.54,1.0,-0.38678
1764601330.295133,30.92,1.0,-0.424
1764601330.4779904,34.09,1.0,-0.45402
1764601330.4785042,36.99,1.0,-0.51758
1764601330.6648717,41.21,1.0,-0.48217
1764601330.665216,43.06,1.0,-0.43463
1764601330.8548167,45.17,1.0,-0.37033
1764601330.85541,45.7,1.0,-0.26217
1764601331.0417755,45.7,1.0,-0.0975
1764601331.0421312,42.27,1.0,-0.05435
1764601331.2918105,37.78,1.0,0.05524
1764601331.292036,31.98,1.0,0.13772
1764601331.481076,25.38,1.0,0.20592
1764601331.4815702,18.25,1.0,0.18821
1764601331.6684093,12.18,1.0,0.22578
1764601331.66894,6.9,1.0,0.23574
1764601331.8580985,1.89,1.0,0.26561
1764601331.859105,-2.6,1.0,0.3156
1764601331.8594131,-9.2,1.0,0.29759
1764601332.1083484,-11.84,1.0,0.35215
1764601332.1087902,-14.74,1.0,0.36794
1764601332.2955809,-18.17,1.0,0.46778
1764601332.29588,-22.39,1.0,0.45202
1764601332.483223,-25.3,1.0,0.13684
1764601332.4835234,-25.3,1.0,0.04512
1764601332.721619,-20.55,1.0,0.0673
1764601332.7219222,-17.91,1.0,-0.03511
1764601332.9082172,-10.78,1.0,-0.14333
1764601332.9086928,-4.45,1.0,-0.16003
1764601333.0960438,0.83,1.0,-0.18173
1764601333.0963705,5.85,1.0,-0.21486
1764601333.2856112,11.39,1.0,-0.20219
1764601333.287137,14.56,1.0,-0.20099
1764601333.536891,17.2,1.0,-0.19212
1764601333.5378993,19.84,1.0,-0.2425
1764601333.72221,21.95,1.0,-0.27877
1764601333.7228692,24.06,1.0,-0.3517
1764601333.9113624,27.23,1.0,-0.3644
1764601333.911788,30.66,1.0,-0.33839
1764601334.1460848,31.18,1.0,-0.21671
1764601334.1462858,32.24,1.0,-0.1556
1764601334.3340356,32.5,1.0,-0.17095
1764601334.335026,31.98,1.0,-0.21605
1764601334.5081136,31.98,1.0,-0.22781
1764601334.5084474,31.98,1.0,-0.21494
1764601334.7540405,32.24,1.0,-0.19693
1764601334.7544973,31.98,1.0,-0.19187
1764601334.9418972,31.71,1.0,-0.18799
1764601334.9423542,31.98,1.0,-0.17304
1764601335.1291466,31.71,1.0,-0.15125
1764601335.1293402,30.13,1.0,-0.1383
1764601335.3653114,28.54,1.0,-0.09766
1764601335.3658388,26.7,1.0,-0.06401
1764601335.5564408,23.79,1.0,-0.05353
1764601335.5574691,21.68,1.0,-0.05495
1764601335.7434418,19.84,1.0,-0.05633
1764601335.7439241,18.25,1.0,-0.04105
1764601335.9335747,16.4,1.0,-0.02384
1764601335.9342582,15.08,1.0,-0.00568
1764601336.184036,13.5,1.0,0.00123
1764601336.1844807,12.97,1.0,0.00053
1764601336.370295,11.92,1.0,-0.02835
1764601336.3707745,11.65,1.0,-0.01334
1764601336.5592048,11.65,1.0,-0.0002
1764601336.5597675,11.92,1.0,0.00046
1764601336.7921684,11.92,1.0,0.01848
1764601336.7924588,10.07,1.0,0.00414
1764601336.9781938,9.28,1.0,0.0009
1764601336.9785469,9.01,1.0,-0.00025
1764601337.216615,9.01,1.0,-0.00037
1764601337.2173312,9.01,1.0,-0.00049
1764601337.4011269,9.01,1.0,-0.00037
1764601337.4017417,8.75,1.0,-0.00042
1764601337.5919821,8.49,1.0,-0.00082
1764601337.5924306,8.49,1.0,-0.00127
1764601337.781267,8.75,1.0,-0.00061
1764601337.782136,8.75,1.0,-0.00058
1764601337.988216,8.75,1.0,-0.00047
1764601337.9883554,8.49,1.0,-0.00069
1764601338.2014546,8.75,1.0,-0.00056
1764601338.2028568,8.75,1.0,-0.00063
1764601338.3760846,8.75,1.0,-0.00057
1764601338.3765793,8.75,1.0,-0.00057
1764601338.6248665,8.75,1.0,-0.0004
1764601338.625453,8.75,1.0,-0.00067
1764601338.6258132,8.75,1.0,-0.00049
1764601338.8019893,8.75,1.0,-0.00072
1764601338.8028114,9.01,1.0,-0.00041
