timestamp,theta_pot,button_state,tau_ext
1764663265.5930588,-1.89,1.0,-0.0
1764663265.5937345,-2.41,1.0,-3e-05
1764663265.749907,-2.15,1.0,-7e-05
1764663265.7501893,-2.15,1.0,-9e-05
1764663265.9588935,-2.15,1.0,-0.00011
1764663265.9591684,-2.15,1.0,-0.00012
1764663266.1905937,-2.15,1.0,-0.00014
1764663266.1908295,-2.15,1.0,-0.00014
1764663266.4011629,-2.15,1.0,-0.00014
1764663266.4014933,-2.15,1.0,-0.00015
1764663266.6239867,-2.15,1.0,-0.00015
1764663266.6245184,-2.15,1.0,-0.00016
1764663266.8125565,-2.15,1.0,-0.00017
1764663266.8130777,-2.15,1.0,-0.00017
1764663267.0015676,-2.15,1.0,-0.00017
1764663267.0026155,-2.15,1.0,-0.00018
1764663267.1866772,-2.15,1.0,-0.0002
1764663267.187229,-2.41,1.0,-0.00022
1764663267.3760557,-2.15,1.0,-0.00023
1764663267.3764298,-2.15,1.0,-0.00022
1764663267.6273947,-2.41,1.0,-0.00023
1764663267.6277785,-2.41,1.0,-0.00023
1764663267.8146355,-1.89,1.0,-0.00022
1764663267.8148956,-2.15,1.0,-0.00022
1764663268.0031636,-2.15,1.0,-0.00022
1764663268.0036366,-2.15,1.0,-0.00021
1764663268.1915827,-2.41,1.0,-0.00021
1764663268.1925533,-2.15,1.0,-0.00021
1764663268.4413233,-2.15,1.0,-0.00022
1764663268.441918,-2.41,1.0,-0.00023
1764663268.628055,-2.15,1.0,-0.00025
1764663268.6284606,-1.89,1.0,-0.00024
1764663268.816217,-2.15,1.0,-0.00024
1764663268.8168204,-2.41,1.0,-0.00025
1764663269.0043712,-2.15,1.0,-0.00024
1764663269.0049846,-2.15,1.0,-0.00025
1764663269.255793,-2.15,1.0,-0.00025
1764663269.2562535,-2.15,1.0,-0.00024
1764663269.445384,-2.15,1.0,-0.00024
1764663269.4461975,-2.15,1.0,-0.00024
1764663269.6328633,-1.89,1.0,-0.00307
1764663269.6333923,-1.89,1.0,-0.01575
1764663269.8208559,-1.89,1.0,-0.04787
1764663269.8213701,-2.15,1.0,-0.08845
1764663270.0371466,-2.15,1.0,-0.13855
1764663270.0380251,-1.89,1.0,-0.19645
1764663270.0385513,-2.15,1.0,-0.27176
1764663270.225087,-1.89,1.0,-0.33324
1764663270.2267675,-1.89,1.0,-0.39492
1764663270.45248,-1.89,1.0,-0.45416
1764663270.4526749,-0.57,1.0,-0.49764
1764663270.6783786,0.23,1.0,-0.52453
1764663270.67922,-0.04,1.0,-0.52444
1764663270.8651166,-0.04,1.0,-0.49579
1764663270.8659964,-0.04,1.0,-0.47108
1764663271.0536141,0.23,1.0,-0.46603
1764663271.0545073,-0.04,1.0,-0.48549
1764663271.2413895,0.49,1.0,-0.53027
1764663271.241871,0.49,1.0,-0.58142
1764663271.4899426,1.28,1.0,-0.62663
1764663271.4906943,0.23,1.0,-0.64003
1764663271.6552167,-0.04,1.0,-0.63954
1764663271.6556284,0.23,1.0,-0.63076
1764663271.8942583,-0.04,1.0,-0.61998
1764663271.894589,-0.04,1.0,-0.60924
1764663272.0827236,-0.04,1.0,-0.60125
1764663272.0830932,-0.3,1.0,-0.59169
1764663272.2560182,-0.3,1.0,-0.57973
1764663272.2565596,-0.04,1.0,-0.5679
1764663272.5070395,-0.04,1.0,-0.55303
1764663272.5071843,-0.3,1.0,-0.53974
1764663272.692307,-0.04,1.0,-0.52412
1764663272.6927354,-0.3,1.0,-0.50948
1764663272.877612,-0.04,1.0,-0.49739
1764663272.8782976,-0.3,1.0,-0.48101
1764663273.1129198,-0.3,1.0,-0.46538
1764663273.1135817,-0.04,1.0,-0.44917
1764663273.3018904,-0.04,1.0,-0.43887
1764663273.3023012,-0.04,1.0,-0.42983
1764663273.4909751,-0.3,1.0,-0.42178
1764663273.4916024,-0.3,1.0,-0.41285
1764663273.7048786,-0.3,1.0,-0.40415
1764663273.705027,-0.3,1.0,-0.39697
1764663273.9287882,-0.3,1.0,-0.38772
1764663273.929481,-0.3,1.0,-0.3782
