timestamp,theta_pot,button_state,tau_ext
1764853971.3188288,0.7,1.0,0.06528
1764853971.3203058,-0.7,1.0,0.07189
1764853971.3203058,-0.7,1.0,0.07495
1764853971.3203058,-0.7,1.0,0.06156
1764853971.3203058,-0.7,1.0,0.07368
1764853971.3203058,-0.7,1.0,0.07209
1764853971.3203058,-0.7,1.0,0.0806
1764853971.3213663,-0.7,1.0,0.06528
1764853972.358037,-0.96,1.0,0.0
1764853972.358037,-0.96,1.0,0.0
1764853972.5860894,-0.96,1.0,0.0
1764853972.5860894,-0.96,1.0,0.0
1764853972.7579715,-0.96,1.0,0.0
1764853972.7589424,-0.96,1.0,-0.02485
1764853972.9987288,-0.96,1.0,-0.02913
1764853972.999802,-1.23,1.0,-0.02569
1764853973.2070773,-0.96,1.0,0.0
1764853973.2070773,-1.23,1.0,-0.02744
1764853973.3833,-1.23,1.0,-0.03943
1764853973.3833,-1.23,1.0,-0.04587
1764853973.5693982,-1.49,1.0,-0.04925
1764853973.5693982,-1.49,1.0,-0.03733
1764853973.788348,-1.49,1.0,-0.05248
1764853973.788348,-1.76,1.0,-0.04735
1764853973.9792404,-1.76,1.0,-0.04342
1764853973.9792404,-2.02,1.0,-0.04871
1764853974.2173998,-2.02,1.0,-0.04657
1764853974.2173998,-2.02,1.0,-0.02765
1764853974.4074206,-2.02,1.0,0.0
1764853974.4083288,-1.76,1.0,0.0
