timestamp,theta_pot,button_state,theta_pot_rad,wUser_,w_meas,tau_ext
1764934937.0119827,89.83,1.0,1.57,0.0,-0.791736,-0.53654
1764934937.0149517,83.76,1.0,1.46,0.0,-1.035864,-0.60732
1764934937.200456,76.89,1.0,1.34,0.0,-1.043277,-0.66144
1764934937.2034981,71.35,1.0,1.25,0.0,-0.72546,-0.66117
1764934937.4529903,67.66,1.0,1.18,0.0,-0.725471,-0.71195
1764934937.4559286,62.11,1.0,1.08,0.0,-0.733235,-0.80897
1764934937.633566,57.36,1.0,1.0,0.0,-1.13174,-0.96112
1764934937.6350353,53.93,1.0,0.94,0.0,-0.092567,-0.79066
1764934937.822511,52.35,1.0,0.91,0.0,-0.005199,-0.32751
1764934937.823606,54.99,1.0,0.96,0.0,0.828111,0.0214
1764934938.0091362,63.43,1.0,1.11,0.0,1.351548,0.10104
1764934938.010481,71.09,1.0,1.24,0.0,1.34125,0.0562
1764934938.257607,79.8,1.0,1.39,0.0,0.894287,0.05256
1764934938.2586272,83.76,1.0,1.46,0.0,0.180159,-0.12294
1764934938.4505522,84.81,1.0,1.48,0.0,0.077251,-0.16001
1764934938.4531536,87.19,1.0,1.52,0.0,0.262752,0.0
1764934938.6207438,88.77,1.0,1.55,0.0,0.592291,0.04113
1764934938.6219933,93.26,1.0,1.63,0.0,0.679643,0.17363
1764934938.868276,96.16,1.0,1.68,0.0,0.273487,0.079
1764934938.8711138,96.43,1.0,1.68,0.0,0.001379,-0.02155
1764934939.057329,96.95,1.0,1.69,0.0,0.0,-0.08437
1764934939.0605383,96.95,1.0,1.69,0.0,0.0,-0.21368
1764934939.2429116,96.95,1.0,1.69,0.0,0.0,-0.23241
1764934939.2442138,96.95,1.0,1.69,0.0,0.0,-0.2628
1764934939.4612594,96.95,1.0,1.69,0.0,0.0,-0.23038
1764934939.463869,93.26,1.0,1.63,0.0,-0.483639,-0.04677
1764934939.687492,93.26,1.0,1.63,0.0,-4.5e-05,0.0
1764934939.6899035,93.52,1.0,1.63,0.0,-0.0,-0.02902
1764934939.8553603,93.52,1.0,1.63,0.0,-0.0,0.0
1764934939.858294,93.52,1.0,1.63,0.0,-0.0,0.02283
1764934940.046488,93.52,1.0,1.63,0.0,-0.0,0.03951
1764934940.049754,93.52,1.0,1.63,0.0,-0.0,0.05274
1764934940.2949836,95.63,1.0,1.67,0.0,0.108794,0.0
1764934940.2979696,96.16,1.0,1.68,0.0,7e-06,-0.12676
1764934940.483863,96.16,1.0,1.68,0.0,0.0,-0.10547
1764934940.4863665,96.16,1.0,1.68,0.0,0.0,-0.07912
1764934940.687749,96.16,1.0,1.68,0.0,0.0,-0.08089
1764934940.688834,96.43,1.0,1.68,0.0,0.0,-0.10115
1764934940.8749084,96.16,1.0,1.68,0.0,0.0,-0.09931
1764934940.8758936,96.16,1.0,1.68,0.0,0.0,-0.08476
1764934941.0666063,96.16,1.0,1.68,0.0,0.0,-0.06167
1764934941.0697408,96.16,1.0,1.68,0.0,0.0,-0.06994
1764934941.2698932,96.16,1.0,1.68,0.0,0.0,-0.12671
1764934941.273991,96.16,1.0,1.68,0.0,0.0,-0.24196
1764934941.5202718,93.79,1.0,1.64,0.0,-0.813583,-0.18566
1764934941.522908,89.83,1.0,1.57,0.0,-0.004339,-0.193
1764934941.7063768,86.92,1.0,1.52,0.0,-0.644818,-0.13286
1764934941.7086067,83.49,1.0,1.46,0.0,-0.739046,-0.2029
1764934941.8919933,80.59,1.0,1.41,0.0,-0.662044,-0.31903
1764934941.8959258,74.52,1.0,1.3,0.0,-0.953844,-0.35736
1764934942.0811028,69.24,1.0,1.21,0.0,-0.753728,-0.3995
1764934942.0839975,61.59,1.0,1.07,0.0,-0.895789,-0.34798
1764934942.0869765,54.46,1.0,0.95,0.0,-1.28919,-0.36535
1764934942.331773,48.13,1.0,0.84,0.0,-1.155152,-0.30853
1764934942.334975,42.85,1.0,0.75,0.0,-0.721008,-0.04604
1764934942.5184321,40.47,1.0,0.71,0.0,-0.036589,0.25803
1764934942.5202785,40.74,1.0,0.71,0.0,-3e-06,0.33147
1764934942.7344809,45.75,1.0,0.8,0.0,0.448374,0.27811
1764934942.7356777,51.29,1.0,0.9,0.0,0.824013,0.28666
1764934942.940707,55.52,1.0,0.97,0.0,0.71797,0.31274
1764934942.9433193,60.27,1.0,1.05,0.0,0.789405,0.35143
1764934943.1305077,66.6,1.0,1.16,0.0,0.807248,0.33636
1764934943.1329474,74.52,1.0,1.3,0.0,1.055045,0.41367
1764934943.3147852,81.64,1.0,1.42,0.0,1.062191,0.35841
1764934943.3161879,87.45,1.0,1.53,0.0,0.80223,0.24269
1764934943.5047343,91.67,1.0,1.6,0.0,0.330107,0.02244
1764934943.5071576,92.47,1.0,1.61,0.0,0.001084,-0.05468
1764934943.7582238,92.73,1.0,1.62,0.0,0.0,0.0
1764934943.7613156,92.47,1.0,1.61,0.0,0.0,0.05766
1764934943.941532,92.73,1.0,1.62,0.0,0.0,0.07773
1764934943.9436607,93.26,1.0,1.63,0.0,0.000117,0.06587
1764934944.1130047,93.52,1.0,1.63,0.0,0.0,0.05934
1764934944.1147444,93.52,1.0,1.63,0.0,0.0,0.04837
1764934944.3629758,93.52,1.0,1.63,0.0,0.0,0.0
1764934944.3642097,94.05,1.0,1.64,0.0,0.0,0.0
1764934944.551114,94.31,1.0,1.65,0.0,0.0,0.02116
1764934944.5522394,94.58,1.0,1.65,0.0,0.0,0.05294
1764934944.7412086,94.31,1.0,1.65,0.0,0.0,0.15627
1764934944.7444882,96.16,1.0,1.68,0.0,0.191343,0.24819
1764934944.9263608,97.22,1.0,1.7,0.0,0.099372,0.19354
1764934944.9295208,98.8,1.0,1.72,0.0,0.029335,0.10225
1764934945.1757154,99.86,1.0,1.74,0.0,2e-06,0.07896
1764934945.1776788,99.86,1.0,1.74,0.0,2e-06,0.07126
1764934945.363912,100.38,1.0,1.75,0.0,0.0,0.08216
1764934945.3669548,100.65,1.0,1.76,0.0,0.0,0.0
1764934945.5384173,100.65,1.0,1.76,0.0,0.0,-0.0498
1764934945.5414813,100.91,1.0,1.76,0.0,0.0,-0.15431
1764934945.7901652,100.91,1.0,1.76,0.0,0.0,-0.22141
1764934945.7924626,96.16,1.0,1.68,0.0,-1.389465,-0.09178
1764934945.9785068,95.9,1.0,1.67,0.0,-0.00037,-0.07191
1764934945.9816036,93.79,1.0,1.64,0.0,-0.007798,0.02949
1764934946.1680279,91.94,1.0,1.6,0.0,-0.007706,0.06448
1764934946.1716213,91.94,1.0,1.6,0.0,-1e-06,0.08008
1764934946.4012733,91.94,1.0,1.6,0.0,-0.0,0.0555
1764934946.4040065,91.94,1.0,1.6,0.0,-0.0,0.0534
1764934946.588207,91.94,1.0,1.6,0.0,-0.0,0.05981
1764934946.5908782,91.94,1.0,1.6,0.0,-0.0,0.04652
1764934946.7780492,91.67,1.0,1.6,0.0,-0.0,-0.12588
1764934946.7799833,89.56,1.0,1.56,0.0,-0.31223,-0.23124
1764934946.9674044,87.19,1.0,1.52,0.0,-0.688838,-0.20283
1764934946.9699292,83.49,1.0,1.46,0.0,-0.760876,-0.14358
1764934947.2169683,81.38,1.0,1.42,0.0,-0.432448,-0.11755
1764934947.2196875,79.8,1.0,1.39,0.0,-0.008688,0.05469
1764934947.4074998,79.53,1.0,1.39,0.0,-2e-06,0.12472
1764934947.4094265,79.27,1.0,1.38,0.0,-0.0,0.08112
1764934947.5956705,78.48,1.0,1.37,0.0,-0.0,0.07759
1764934947.5986698,78.48,1.0,1.37,0.0,-0.0,0.10198
1764934947.7859423,78.48,1.0,1.37,0.0,-0.0,0.11833
1764934947.7897935,78.74,1.0,1.37,0.0,-0.0,0.13149
1764934948.0364993,78.74,1.0,1.37,0.0,-0.0,0.13073
1764934948.0395787,78.74,1.0,1.37,0.0,-0.0,0.14303
1764934948.2215288,78.48,1.0,1.37,0.0,-0.0,0.13886
1764934948.223514,78.74,1.0,1.37,0.0,-0.0,0.13926
1764934948.4117546,78.74,1.0,1.37,0.0,-0.0,0.13917
1764934948.4148538,78.74,1.0,1.37,0.0,-0.0,0.12257
1764934948.599534,78.74,1.0,1.37,0.0,-0.0,0.12297
1764934948.6014504,78.74,1.0,1.37,0.0,-0.0,0.12852
1764934948.85117,78.74,1.0,1.37,0.0,-0.0,0.1524
1764934948.8545423,78.74,1.0,1.37,0.0,-0.0,0.1438
1764934949.0373342,79.01,1.0,1.38,0.0,-0.0,0.10438
1764934949.0416448,80.33,1.0,1.4,0.0,0.000782,0.0
1764934949.04544,80.33,1.0,1.4,0.0,0.0,-0.19125
1764934949.2230444,80.59,1.0,1.41,0.0,0.0,-0.08192
1764934949.225549,77.95,1.0,1.36,0.0,-0.587303,-0.13719
1764934949.4133797,76.89,1.0,1.34,0.0,-0.056931,-0.20455
1764934949.416349,73.46,1.0,1.28,0.0,-0.058069,-0.13395
1764934949.6625748,70.56,1.0,1.23,0.0,-0.682688,-0.17167
1764934949.6659055,66.07,1.0,1.15,0.0,-0.885319,-0.31906
1764934949.8485546,61.85,1.0,1.08,0.0,-0.543837,-0.35124
1764934949.851641,57.36,1.0,1.0,0.0,-1.242447,-0.34258
1764934950.036765,51.29,1.0,0.9,0.0,-0.67851,-0.23393
1764934950.040023,48.13,1.0,0.84,0.0,-0.223617,0.09662
1764934950.2273772,47.33,1.0,0.83,0.0,-3.7e-05,0.18427
1764934950.230976,47.6,1.0,0.83,0.0,-0.0,0.16451
1764934950.47571,49.18,1.0,0.86,0.0,0.581077,0.10195
1764934950.4787884,50.5,1.0,0.88,0.0,0.17216,-0.03656
1764934950.662085,51.56,1.0,0.9,0.0,2.5e-05,-0.09937
1764934950.6649659,51.56,1.0,0.9,0.0,0.0,-0.11361
1764934950.8489583,51.82,1.0,0.9,0.0,0.0,-0.06303
1764934950.8520355,52.08,1.0,0.91,0.0,0.0,0.0
1764934951.034255,52.88,1.0,0.92,0.0,0.0,0.06097
1764934951.0363755,52.88,1.0,0.92,0.0,0.0,0.08994
1764934951.2847106,53.67,1.0,0.94,0.0,0.0,0.10667
1764934951.2879715,54.2,1.0,0.95,0.0,0.0,0.10538
1764934951.4757981,54.2,1.0,0.95,0.0,0.0,0.09707
1764934951.478814,54.46,1.0,0.95,0.0,0.0,0.08413
1764934951.6585205,54.2,1.0,0.95,0.0,0.0,0.06679
1764934951.661554,54.46,1.0,0.95,0.0,0.0,0.06413
1764934951.8461955,54.2,1.0,0.95,0.0,0.0,0.04081
1764934951.847161,54.2,1.0,0.95,0.0,0.0,0.03725
1764934952.0988882,54.2,1.0,0.95,0.0,0.0,0.0
1764934952.1019413,54.46,1.0,0.95,0.0,0.0,-0.03735
1764934952.2849522,54.46,1.0,0.95,0.0,0.0,-0.04727
1764934952.2873807,54.72,1.0,0.96,0.0,0.0,-0.03758
1764934952.4746852,54.72,1.0,0.96,0.0,0.0,-0.06595
1764934952.4759083,54.99,1.0,0.96,0.0,0.0,-0.09651
1764934952.6648197,55.25,1.0,0.96,0.0,0.0,-0.15124
1764934952.6685123,55.25,1.0,0.96,0.0,0.0,-0.20262
1764934952.9158595,54.72,1.0,0.96,0.0,-0.45986,-0.2952
1764934952.918862,49.18,1.0,0.86,0.0,-0.169924,-0.19012
1764934953.1063085,45.75,1.0,0.8,0.0,-0.74506,-0.082
1764934953.1101005,43.64,1.0,0.76,0.0,-0.116099,-0.13474
1764934953.2939239,40.74,1.0,0.71,0.0,-0.337416,-0.09361
1764934953.2969525,39.42,1.0,0.69,0.0,-0.01251,0.16501
1764934953.4856145,39.68,1.0,0.69,0.0,-1e-06,0.23521
1764934953.4882696,39.42,1.0,0.69,0.0,0.648389,0.21393
1764934953.7347648,43.64,1.0,0.76,0.0,0.483655,0.1404
1764934953.7379196,45.75,1.0,0.8,0.0,0.196774,0.03659
1764934953.9230535,47.33,1.0,0.83,0.0,0.014828,0.0
1764934953.9262228,47.33,1.0,0.83,0.0,2e-06,0.0
1764934954.1136837,47.86,1.0,0.84,0.0,0.0,0.0
1764934954.1168447,48.92,1.0,0.85,0.0,0.0,0.0
1764934954.2996988,49.18,1.0,0.86,0.0,0.0,0.0
1764934954.3024404,49.45,1.0,0.86,0.0,0.0,0.0
1764934954.5464947,49.71,1.0,0.87,0.0,0.0,0.0
1764934954.5484238,49.97,1.0,0.87,0.0,0.0,0.0
1764934954.733531,49.97,1.0,0.87,0.0,0.0,0.0
1764934954.7365906,50.5,1.0,0.88,0.0,0.0,0.04966
1764934954.9225764,50.77,1.0,0.89,0.0,0.052621,0.07498
1764934954.9253402,52.08,1.0,0.91,0.0,0.064227,0.17334
1764934955.1104643,52.88,1.0,0.92,0.0,0.480866,0.24345
1764934955.1134398,55.78,1.0,0.97,0.0,0.60353,0.25838
1764934955.3598692,57.63,1.0,1.01,0.0,0.508834,0.24359
1764934955.3609495,61.59,1.0,1.07,0.0,0.353437,0.16049
1764934955.5480053,63.7,1.0,1.11,0.0,0.188247,0.04474
1764934955.5510972,65.02,1.0,1.13,0.0,0.000393,0.04798
1764934955.7350755,65.02,1.0,1.13,0.0,0.0,0.0
1764934955.7377827,65.02,1.0,1.13,0.0,0.0,0.0
1764934955.925664,65.28,1.0,1.14,0.0,0.0,0.02633
1764934955.9287262,65.55,1.0,1.14,0.0,0.0,0.03855
1764934956.1731303,65.81,1.0,1.15,0.0,0.0,0.04596
1764934956.1744816,65.81,1.0,1.15,0.0,0.0,0.03653
1764934956.175956,65.81,1.0,1.15,0.0,0.0,0.0
1764934956.3599904,65.81,1.0,1.15,0.0,0.0,0.0221
1764934956.5526583,65.81,1.0,1.15,0.0,0.0,0.03183
1764934956.5557394,66.34,1.0,1.16,0.0,0.0,0.11776
1764934956.5589724,67.66,1.0,1.18,0.0,0.113827,0.22033
1764934956.7385535,70.3,1.0,1.23,0.0,0.630726,0.23118
1764934956.7397394,73.99,1.0,1.29,0.0,0.363285,0.21914
1764934956.9793634,76.63,1.0,1.34,0.0,0.396852,0.19277
1764934956.9824862,78.48,1.0,1.37,0.0,0.00541,0.03354
1764934957.1643765,79.01,1.0,1.38,0.0,6e-06,-0.02714
1764934957.1653824,79.01,1.0,1.38,0.0,0.0,-0.024
1764934957.3509457,78.74,1.0,1.37,0.0,0.0,0.0
1764934957.3536832,79.01,1.0,1.38,0.0,0.0,0.0
1764934957.6031063,79.01,1.0,1.38,0.0,0.0,0.0
1764934957.6058016,79.01,1.0,1.38,0.0,0.0,0.0
1764934957.7902381,79.01,1.0,1.38,0.0,0.0,-0.04625
1764934957.7912884,78.74,1.0,1.37,0.0,0.0,-0.05106
1764934957.979942,79.01,1.0,1.38,0.0,0.0,-0.02958
1764934957.9810798,79.01,1.0,1.38,0.0,0.0,0.11406
1764934958.166495,79.27,1.0,1.38,0.0,0.0,0.23801
1764934958.1674309,81.64,1.0,1.42,0.0,0.627414,0.37586
1764934958.4183707,85.87,1.0,1.5,0.0,0.763697,0.37161
1764934958.4199486,92.2,1.0,1.61,0.0,0.794061,0.29838
1764934958.607458,96.69,1.0,1.69,0.0,0.542476,0.2252
1764934958.6097705,98.8,1.0,1.72,0.0,0.182432,0.14886
1764934958.7921474,100.91,1.0,1.76,0.0,0.012607,0.06678
1764934958.7930636,100.65,1.0,1.76,0.0,0.000291,0.0
1764934958.9800313,100.91,1.0,1.76,0.0,0.0,-0.0387
1764934958.9810467,101.18,1.0,1.77,0.0,0.0,-0.05445
1764934959.231242,101.44,1.0,1.77,0.0,0.0,-0.07309
1764934959.2328231,101.44,1.0,1.77,0.0,0.0,-0.07817
1764934959.4216766,101.7,1.0,1.78,0.0,0.0,-0.08136
1764934959.4260406,101.7,1.0,1.78,0.0,0.0,-0.07517
1764934959.6038418,101.7,1.0,1.78,0.0,0.0,-0.05601
1764934959.605087,101.7,1.0,1.78,0.0,0.0,-0.04843
1764934959.7937093,101.7,1.0,1.78,0.0,0.0,-0.06766
1764934959.7964625,101.7,1.0,1.78,0.0,0.0,-0.18247
1764934960.0466127,101.44,1.0,1.77,0.0,0.0,-0.53313
1764934960.0500631,92.73,1.0,1.62,0.0,-1.201398,-0.34137
1764934960.231969,87.72,1.0,1.53,0.0,-1.353875,-0.14227
1764934960.2349377,84.28,1.0,1.47,0.0,-0.014142,-0.04263
1764934960.421721,82.7,1.0,1.44,0.0,-0.015888,0.15743
1764934960.4235241,82.7,1.0,1.44,0.0,-2e-06,0.21894
