timestamp,theta_pot,button_state,tau_ext
1764663531.2388031,-7.43,1.0,-0.03533
1764663531.2392983,-6.64,1.0,-0.05038
1764663531.239473,-3.47,1.0,-0.05286
1764663531.239617,-1.62,1.0,-0.04082
1764663531.2397566,1.28,1.0,-0.02402
1764663531.2398958,1.02,1.0,-0.00097
1764663531.240128,-7.43,1.0,-0.01509
1764663531.2402673,-7.43,1.0,-0.03533
1764663531.240822,-6.64,1.0,-0.05038
1764663531.2412267,-3.47,1.0,-0.05286
1764663531.2413862,-1.62,1.0,-0.04082
1764663531.2415333,1.28,1.0,-0.02402
1764663531.2416785,1.02,1.0,-0.00097
1764663532.1111968,1.81,1.0,-0.0
1764663532.1113358,1.81,1.0,-2e-05
1764663532.296843,2.07,1.0,-5e-05
1764663532.2975643,1.81,1.0,-7e-05
1764663532.482508,2.07,1.0,-9e-05
1764663532.4827783,2.07,1.0,-0.00012
1764663532.732648,1.81,1.0,-0.00014
1764663532.7334929,2.07,1.0,-0.00015
1764663532.90474,1.81,1.0,-0.00017
1764663532.9050493,1.81,1.0,-0.00017
