timestamp,theta_pot,theta_enc,w_user,w_meas,u_pwm,force_filt,tau_ext,w_adm
1763403574.8912845,-0.32,0.30833,0.0,0.0,-15.3,1.5499,-0.13949,0.0
1763403574.891644,-0.33,0.30833,0.0,0.0,-15.3,1.5507,-0.13956,0.0
1763403575.0789468,-0.33,0.30833,0.0,0.0,-15.3,1.5299,-0.13769,0.0
1763403575.079555,-0.33,0.30833,0.0,0.0,-15.3,1.5492,-0.13942,0.0
1763403575.2693417,-0.33,0.30833,0.0,0.0,-15.3,1.547,-0.13923,0.0
1763403575.2695398,-0.33,0.30833,0.0,0.0,-15.3,1.5506,-0.13955,0.0
1763403575.519421,-0.32,0.307563,0.0,0.0,-15.3,1.5343,-0.13808,0.0
1763403575.520199,-0.33,0.307563,0.0,0.0,-15.3,1.5292,-0.13763,0.0
1763403575.7078633,-0.32,0.307563,0.0,0.0,-15.3,1.529,-0.13761,0.0
1763403575.708559,-0.32,0.307563,0.0,0.0,-15.3,1.551,-0.13959,0.0
1763403575.8945212,-0.33,0.307563,0.0,0.0,-15.3,1.5471,-0.13924,0.0
1763403575.8949432,-0.33,0.307563,0.0,0.0,-15.3,1.5456,-0.1391,0.0
1763403576.0836093,-0.33,0.307563,0.0,0.0,-15.3,1.5333,-0.138,0.0
1763403576.0839174,-0.33,0.307563,0.0,0.0,-15.3,1.5494,-0.13945,0.0
1763403576.3351657,-0.33,0.307563,0.0,0.0,-15.3,1.5471,-0.13924,0.0
1763403576.33533,-0.32,0.307563,0.0,0.0,-15.3,1.5267,-0.1374,0.0
1763403586.536291,0.06,-0.032214,0.0,0.0,1.4,5.896,-0.53064,0.0
1763403586.5368266,0.06,-0.033748,0.0,0.0,1.4,5.9672,-0.53705,0.0
1763403586.723629,0.06,-0.036049,0.0,0.0,1.4,5.9958,-0.53962,0.0
1763403586.7237787,0.06,-0.037583,0.0,0.0,1.4,5.9929,-0.53936,0.0
1763403586.9745815,0.05,-0.039117,0.0,0.0,1.4,6.0243,-0.54218,0.0
1763403586.974742,0.06,-0.041417,0.0,0.0,1.4,5.9347,-0.53412,0.0
1763403587.1650891,0.05,-0.042951,0.0,0.0,1.4,5.8171,-0.52354,0.0
1763403587.165358,0.05,-0.044485,0.0,0.0,1.4,5.7691,-0.51922,0.0
1763403587.3520334,0.05,-0.046019,0.0,0.0,1.4,5.7086,-0.51378,0.0
1763403587.3527315,0.05,-0.047553,0.0,0.0,1.4,5.5458,-0.49912,0.0
1763403587.5396855,0.05,-0.04832,0.0,0.0,1.4,5.5241,-0.49717,0.0
1763403587.5401146,0.05,-0.049087,0.0,0.0,1.4,4.8526,-0.43673,0.0
1763403587.7910872,0.05,-0.049854,0.0,0.0,1.4,2.4384,-0.21945,0.0
1763403587.7916877,0.05,-0.049854,0.0,0.0,1.4,0.5656,-0.0509,0.0
1763403587.9805765,0.05,-0.049854,0.0,0.0,1.4,-0.0172,0.00155,0.0
1763403587.9807281,0.05,-0.049854,0.0,0.0,1.4,-0.2615,0.02354,0.0
1763403587.9808652,0.05,-0.049854,0.0,0.0,1.4,-0.2409,0.02168,0.0
1763403588.1680288,0.05,-0.050621,0.0,0.0,1.4,0.1054,-0.00948,0.0
1763403588.168288,0.05,-0.050621,0.0,0.0,1.4,0.2986,-0.02688,0.0
1763403588.3560567,0.05,-0.050621,0.0,0.0,1.4,0.3514,-0.03162,0.0
1763403588.3561888,0.05,-0.050621,0.0,0.0,1.4,0.2241,-0.02017,0.0
1763403588.6120465,0.05,-0.050621,0.0,0.0,1.4,0.0025,-0.00023,0.0
1763403588.6123421,0.05,-0.050621,0.0,0.0,1.4,0.1289,-0.0116,0.0
1763403588.800725,0.05,-0.050621,0.0,0.0,1.4,0.1942,-0.01748,0.0
1763403588.8008997,0.05,-0.050621,0.0,0.0,1.4,0.2953,-0.02658,0.0
1763403588.9917936,0.05,-0.050621,0.0,0.0,1.4,0.4209,-0.03788,0.0
1763403588.9919336,0.05,-0.050621,0.0,0.0,1.4,0.4593,-0.04134,0.0
1763403589.17887,0.05,-0.050621,0.0,0.0,1.4,0.7243,-0.06519,0.0
1763403589.179014,0.05,-0.050621,0.0,0.0,1.4,0.7345,-0.06611,0.0
1763403599.4382215,0.21,-0.169505,0.0,0.0,4.4,8.5767,-0.7719,0.0
1763403599.629173,0.21,-0.169505,0.0,0.0,4.4,8.6788,-0.78109,0.0
1763403599.629315,0.21,-0.169505,0.0,0.0,4.4,8.6406,-0.77765,0.0
1763403599.8180006,0.21,-0.170272,0.0,0.0,4.4,8.6835,-0.78151,0.0
1763403599.8181496,0.21,-0.171039,0.0,0.0,4.4,8.8883,-0.79995,0.0
1763403600.065723,0.21,-0.175641,0.0,0.0,4.4,8.663,-0.77967,0.0
1763403600.0658624,0.21,-0.176408,0.0,0.0,4.4,7.631,-0.68679,0.0
1763403600.2519307,0.21,-0.177175,0.0,0.0,4.4,6.9973,-0.62976,0.0
1763403600.252338,0.21,-0.177175,0.0,0.0,4.4,6.5563,-0.59007,0.0
1763403600.4403925,0.21,-0.177175,0.0,0.0,4.4,6.1273,-0.55146,0.0
1763403600.4411607,0.21,-0.177175,0.0,0.0,4.4,6.4991,-0.58491,0.0
1763403600.6917336,0.21,-0.177175,0.0,0.0,4.4,6.6521,-0.59869,0.0
1763403600.692128,0.21,-0.177175,0.0,0.0,4.4,5.1111,-0.46,0.0
1763403600.8802917,0.21,-0.177175,0.0,0.0,4.4,-0.0742,0.00668,0.0
1763403600.880563,0.21,-0.177175,0.0,0.0,4.4,-1.2104,0.10894,0.0
1763403601.068835,0.21,-0.177175,0.0,0.0,4.4,-1.6129,0.14517,0.0
1763403601.068989,0.21,-0.174107,0.0,0.0,4.4,-2.4275,0.21847,0.0
1763403601.2573206,0.21,-0.171039,0.0,0.0,4.4,-4.5407,0.40866,0.0
1763403601.257769,0.17,-0.164136,0.0,0.0,4.4,-5.7604,0.51843,0.0
1763403601.4473166,0.15,-0.14266,0.0,0.000978,5.1,-7.2849,0.65564,0.0
1763403601.4475915,0.12,-0.11735,0.0,0.002459,3.7,-8.0349,0.72314,0.0
1763403601.6997259,0.08,-0.090505,0.0,0.456276,-3.9,-8.7632,0.78869,0.0
1763403601.70012,0.05,-0.060592,0.0,0.0,-0.8,-9.3716,0.84344,0.0
1763403601.8897011,0.03,-0.052155,0.0,0.0,-0.8,-10.4408,0.93967,0.0
1763403601.8899798,0.02,-0.046786,0.0,0.0,-0.8,-12.2769,1.10492,0.0
1763403602.078187,0.02,-0.035282,0.0,0.122844,5.9,-12.9108,1.16198,0.0
1763403602.0785663,-0.05,0.008437,0.0,0.001012,-2.3,-11.9154,1.07239,0.0
1763403602.078919,-0.08,0.035282,0.0,0.0,-7.3,-11.4777,1.03299,0.0
1763403602.268672,-0.09,0.04832,0.0,0.0,-7.3,-11.5788,1.04209,0.0
1763403602.2694993,-0.11,0.062126,0.0,0.0,-7.3,-12.6686,1.14018,0.0
1763403602.519815,-0.12,0.07133,0.0,0.0,-7.3,-13.4299,1.20869,0.0
1763403602.520305,-0.11,0.079,0.0,0.0,-7.3,-13.8346,1.24511,0.0
1763403602.708038,-0.11,0.095874,0.0,0.0,-7.8,-13.5887,1.22299,0.0
1763403602.708818,-0.15,0.110447,0.0,0.0,-7.9,-12.4867,1.1238,0.0
1763403602.8927457,-0.15,0.111981,0.0,0.0,-7.9,-11.9991,1.07992,0.0
1763403602.8932455,-0.15,0.112748,0.0,0.0,-7.9,-11.3992,1.02592,0.0
1763403603.1447506,-0.16,0.113515,0.0,0.0,-7.9,-10.9848,0.98863,0.0
1763403603.144886,-0.16,0.114282,0.0,0.0,-7.9,-11.4078,1.0267,0.0
1763403603.3330772,-0.16,0.115049,0.0,0.0,-7.9,-10.3036,0.92732,0.0
1763403603.333316,-0.16,0.115049,0.0,0.0,-7.9,-9.9453,0.89507,0.0
1763403603.5243285,-0.16,0.115816,0.0,0.0,-7.9,-10.1131,0.91018,0.0
1763403603.524492,-0.16,0.115816,0.0,0.0,-7.9,-10.4043,0.93639,0.0
1763403603.7129824,-0.16,0.116583,0.0,0.0,-7.9,-10.8741,0.97867,0.0
1763403603.7131596,-0.16,0.11735,0.0,0.0,-7.9,-11.1601,1.0044,0.0
1763403603.901236,-0.16,0.118117,0.0,0.0,-7.9,-10.9518,0.98566,0.0
1763403603.9014807,-0.16,0.118117,0.0,0.0,-7.9,-10.6121,0.95509,0.0
1763403604.1556811,-0.16,0.118884,0.0,0.0,-7.9,-10.5381,0.94843,0.0
1763403604.1595354,-0.16,0.118884,0.0,0.0,-7.9,-10.5244,0.9472,0.0
1763403604.340994,-0.17,0.124252,0.0,0.0,-7.9,-10.1293,0.91163,0.0
1763403604.3414373,-0.17,0.125019,0.0,0.0,-7.9,-9.5883,0.86295,0.0
1763403604.5278308,-0.17,0.125019,0.0,0.0,-7.9,-9.0516,0.81465,0.0
1763403604.5287077,-0.17,0.125019,0.0,0.0,-7.9,-8.8564,0.79707,0.0
1763403604.7178364,-0.17,0.125019,0.0,0.0,-7.9,-8.9282,0.80353,0.0
1763403604.718397,-0.18,0.125019,0.0,0.0,-7.9,-9.0422,0.8138,0.0
1763403604.9677458,-0.17,0.125019,0.0,0.0,-7.9,-8.6689,0.7802,0.0
1763403604.9680984,-0.17,0.12732,0.0,0.0,-7.9,-8.252,0.74268,0.0
1763403605.1559186,-0.17,0.128854,0.0,0.0,-7.9,-7.2473,0.65226,0.0
1763403605.156214,-0.18,0.128854,0.0,0.0,-7.9,-7.5514,0.67962,0.0
1763403605.343905,-0.17,0.128854,0.0,0.0,-7.9,-6.7738,0.60965,0.0
1763403605.3440866,-0.17,0.128854,0.0,0.0,-7.9,-4.3607,0.39247,0.0
1763403605.5313902,-0.17,0.128854,0.0,0.0,-7.9,-1.1612,0.10451,0.0
1763403605.5316305,-0.16,0.128854,0.0,0.0,-7.9,0.7678,-0.0691,0.0
1763403605.7833667,-0.17,0.128854,0.0,0.0,-7.9,0.8071,-0.07264,0.0
1763403605.7839751,-0.17,0.128854,0.0,0.0,-7.9,0.7893,-0.07104,0.0
1763403605.9706252,-0.16,0.128854,0.0,0.0,-7.9,0.7954,-0.07158,0.0
1763403605.9708292,-0.16,0.128854,0.0,0.0,-7.9,0.7859,-0.07073,0.0
1763403606.1608372,-0.16,0.128854,0.0,0.0,-7.9,0.7837,-0.07053,0.0
1763403606.1614432,-0.16,0.128854,0.0,0.0,-7.9,0.7856,-0.0707,0.0
1763403606.3469207,-0.16,0.128854,0.0,0.0,-7.9,0.7848,-0.07064,0.0
1763403606.3471565,-0.16,0.128854,0.0,0.0,-7.9,0.7904,-0.07114,0.0
1763403606.5969217,-0.16,0.128854,0.0,0.0,-7.9,0.7837,-0.07053,0.0
1763403606.5975919,-0.16,0.128854,0.0,0.0,-7.9,0.7844,-0.07059,0.0
1763403606.7836516,-0.16,0.128854,0.0,0.0,-7.9,0.7928,-0.07135,0.0
1763403606.78395,-0.16,0.128854,0.0,0.0,-7.9,0.7873,-0.07085,0.0
1763403606.970797,-0.16,0.128854,0.0,0.0,-7.9,0.7867,-0.0708,0.0
1763403606.971057,-0.16,0.128854,0.0,0.0,-7.9,0.7851,-0.07066,0.0
1763403607.2224035,-0.16,0.128854,0.0,0.0,-7.9,0.7855,-0.0707,0.0
1763403607.2225683,-0.16,0.128854,0.0,0.0,-7.9,0.7865,-0.07079,0.0
1763403607.4087212,-0.16,0.128854,0.0,0.0,-7.9,0.7856,-0.07071,0.0
1763403607.4089873,-0.16,0.128854,0.0,0.0,-7.9,0.7838,-0.07054,0.0
1763403607.5964935,-0.16,0.128854,0.0,0.0,-7.9,0.787,-0.07083,0.0
1763403607.597325,-0.16,0.128854,0.0,0.0,-7.9,0.786,-0.07074,0.0
1763403607.7823088,-0.16,0.128854,0.0,0.0,-7.9,0.7879,-0.07091,0.0
1763403607.782592,-0.16,0.128854,0.0,0.0,-7.9,0.7881,-0.07093,0.0
1763403618.0290592,-0.61,0.534592,0.0,0.0,-17.4,-8.944,0.80496,0.0
1763403618.029742,-0.62,0.534592,0.0,0.0,-17.4,-9.1509,0.82358,0.0
1763403618.221346,-0.62,0.534592,0.0,0.0,-17.4,-9.0982,0.81884,0.0
1763403618.222116,-0.62,0.535359,0.0,0.0,-17.4,-8.7348,0.78613,0.0
1763403618.4072948,-0.62,0.535359,0.0,0.0,-17.4,-8.6604,0.77944,0.0
1763403618.4077556,-0.62,0.535359,0.0,0.0,-17.4,-8.7331,0.78598,0.0
1763403618.5969634,-0.62,0.535359,0.0,0.0,-17.4,-8.7876,0.79089,0.0
1763403618.597432,-0.62,0.535359,0.0,0.0,-17.4,-8.5972,0.77375,0.0
1763403618.8461154,-0.62,0.535359,0.0,0.0,-17.4,-8.1835,0.73652,0.0
1763403618.8463945,-0.62,0.535359,0.0,0.0,-17.4,-3.7993,0.34193,0.0
1763403619.0363007,-0.61,0.535359,0.0,0.0,-17.4,3.7167,-0.3345,0.0
1763403619.0371158,-0.53,0.502379,0.0,-0.433664,-6.4,5.5154,-0.49639,0.0
1763403619.0378797,-0.5,0.470165,0.0,-0.064397,-18.1,5.8264,-0.52437,0.0
1763403619.222402,-0.47,0.431816,0.0,-0.331242,4.7,5.4113,-0.48702,0.0
1763403619.2226324,-0.44,0.412641,0.0,-0.127608,-15.1,6.2225,-0.56002,0.0
1763403619.4117556,-0.41,0.369689,0.0,-0.638748,19.1,6.5758,-0.59182,0.0
1763403619.4123747,-0.36,0.343612,0.0,-0.066275,-7.2,7.8672,-0.70805,0.0
1763403619.5999658,-0.3,0.301427,0.0,-0.760927,16.8,9.1629,-0.82466,0.0
1763403619.6004293,-0.26,0.263845,0.0,-0.023684,-1.2,9.9165,-0.89249,0.0
1763403619.8527715,-0.22,0.227796,0.0,-2.4e-05,7.3,10.4242,-0.93818,0.0
1763403619.853511,-0.2,0.198651,0.0,-0.066452,4.1,10.9561,-0.98605,0.0
1763403620.0403585,-0.14,0.167971,0.0,-0.299542,23.2,10.2863,-0.92577,0.0
1763403620.040615,-0.11,0.144194,0.0,-0.0,11.8,9.6133,-0.8652,0.0
1763403620.2268796,-0.11,0.137291,0.0,0.0,11.8,7.4959,-0.67463,0.0
1763403620.227111,-0.11,0.135757,0.0,0.0,11.8,5.3319,-0.47988,0.0
1763403620.476529,-0.11,0.13499,0.0,0.0,11.8,2.6434,-0.2379,0.0
1763403620.477217,-0.12,0.13499,0.0,0.0,11.8,1.8423,-0.1658,0.0
1763403620.6627011,-0.12,0.13499,0.0,0.0,11.8,2.3681,-0.21313,0.0
1763403620.6628795,-0.12,0.13499,0.0,0.0,11.8,2.5297,-0.22767,0.0
1763403620.850749,-0.12,0.13499,0.0,0.0,11.8,2.5115,-0.22604,0.0
1763403620.8514764,-0.11,0.13499,0.0,0.0,11.8,0.0752,-0.00677,0.0
1763403621.0392094,-0.11,0.139592,0.0,0.0,11.8,-2.3024,0.20721,0.0
1763403621.0395837,-0.2,0.167971,0.0,0.622716,-3.5,-4.0206,0.36186,0.0
1763403621.226756,-0.24,0.197117,0.0,0.15169,14.3,-5.8345,0.52511,0.0
1763403621.2269154,-0.26,0.227029,0.0,0.000122,7.1,-7.2093,0.64883,0.0
1763403621.4766603,-0.31,0.268447,0.0,0.765124,-14.0,-7.1095,0.63986,0.0
1763403621.477313,-0.36,0.30066,0.0,0.626453,-23.5,-7.2755,0.65479,0.0
1763403621.6628933,-0.39,0.335942,0.0,0.624782,-23.1,-7.719,0.69471,0.0
1763403621.663377,-0.41,0.360486,0.0,0.012296,-3.4,-8.3628,0.75265,0.0
1763403621.8509252,-0.44,0.382728,0.0,0.137468,5.0,-9.3828,0.84445,0.0
1763403621.851884,-0.46,0.41034,0.0,0.0,-7.5,-9.8522,0.88669,0.0
1763403622.0424924,-0.48,0.422612,0.0,0.0,-7.5,-10.8337,0.97504,0.0
1763403622.0432324,-0.53,0.451757,0.0,0.0,-8.9,-10.0363,0.90326,0.0
1763403622.2911348,-0.54,0.474,0.0,0.00246,-8.4,-10.7138,0.96424,0.0
1763403622.2915137,-0.58,0.499311,0.0,0.063978,-6.3,-10.2668,0.92401,0.0
1763403622.4774697,-0.61,0.528456,0.0,0.493241,-34.5,-10.2588,0.92329,0.0
1763403622.4777381,-0.63,0.543796,0.0,0.0,-12.4,-9.5909,0.86318,0.0
1763403622.6662383,-0.63,0.54533,0.0,0.0,-12.4,-2.4329,0.21896,0.0
1763403622.6665082,-0.62,0.54533,0.0,0.0,-12.4,2.8099,-0.25289,0.0
1763403622.8562088,-0.57,0.525388,0.0,-0.765947,9.0,5.4983,-0.49484,0.0
1763403622.8566632,-0.52,0.492408,0.0,-0.644208,11.4,6.6984,-0.60285,0.0
1763403623.1056285,-0.49,0.468631,0.0,-0.122249,-12.1,7.5748,-0.68173,0.0
1763403623.1058283,-0.46,0.428748,0.0,-0.636816,16.4,10.0723,-0.90651,0.0
1763403623.294303,-0.41,0.384262,0.0,-0.624484,22.8,12.2643,-1.10379,0.0
1763403623.2944548,-0.34,0.321369,0.0,-1.129652,36.0,13.4236,-1.20813,0.0
1763403623.4839995,-0.26,0.261544,0.0,-0.025665,5.9,14.5753,-1.31178,0.0
1763403623.4847443,-0.23,0.223194,0.0,-0.591945,31.1,17.7492,-1.59743,0.0
1763403623.672185,-0.19,0.18101,0.0,-0.766951,39.7,19.7791,-1.78012,0.0
1763403623.6729012,-0.12,0.144194,0.0,-0.127119,18.3,20.6803,-1.86123,0.0
1763403623.922623,-0.11,0.10968,0.0,-0.636174,52.0,21.4635,-1.93171,0.0
1763403623.922938,-0.1,0.091272,0.0,-0.127322,20.1,23.0828,-2.07745,0.0
1763403624.1103866,-0.03,0.055223,0.0,-0.101191,22.1,23.7898,-2.14108,0.0
1763403624.110937,-0.02,0.027612,0.0,-0.125125,22.6,25.1858,-2.26673,0.0
1763403624.301616,0.03,-0.006903,0.0,-0.583242,50.1,27.824,-2.50416,0.0
1763403624.3026555,0.07,-0.042951,0.0,-0.0,40.1,30.0223,-2.70201,0.0
1763403624.4889793,0.1,-0.075165,0.0,-0.017941,39.6,31.1958,-2.80762,0.0
1763403624.4892766,0.14,-0.102777,0.0,-0.024157,39.9,34.4414,-3.09973,0.0
1763403624.7392702,0.16,-0.138058,0.0,-0.121878,38.2,36.046,-3.24414,0.0
1763403624.739494,0.21,-0.164903,0.0,-0.000607,44.7,37.1669,-3.34502,0.0
1763403624.9277916,0.22,-0.181777,0.0,0.0,47.2,37.5027,-3.37524,0.0
1763403624.928256,0.25,-0.203252,0.0,-0.0,48.1,35.9197,-3.23277,0.0
1763403624.928514,0.27,-0.20632,0.0,0.0,48.1,30.8225,-2.77402,0.0
1763403625.1148567,0.27,-0.207087,0.0,0.0,48.1,20.9641,-1.88677,0.0
1763403625.1154227,0.27,-0.207854,0.0,0.0,48.1,11.096,-0.99864,0.0
1763403625.304166,0.22,-0.195583,0.0,0.330868,36.1,3.5711,-0.3214,0.0
1763403625.30464,0.14,-0.123485,0.0,1.375083,-3.3,-0.4022,0.0362,0.0
1763403625.5575747,0.05,-0.067495,0.0,0.636699,10.5,-0.3542,0.03188,0.0
1763403625.5580595,0.02,-0.023777,0.0,0.554543,15.8,-0.0784,0.00706,0.0
1763403625.7456858,-0.02,0.014573,0.0,0.628972,2.4,0.2158,-0.01942,0.0
1763403625.745952,-0.05,0.042184,0.0,0.489313,10.8,0.303,-0.02727,0.0
1763403625.9347491,-0.09,0.069796,0.0,0.0,21.5,0.4421,-0.03978,0.0
1763403625.9349027,-0.11,0.098942,0.0,0.481462,-0.3,0.491,-0.04419,0.0
1763403626.1209774,-0.13,0.121184,0.0,0.0,19.6,0.6546,-0.05891,0.0
1763403626.1212888,-0.14,0.125019,0.0,0.0,19.6,4.0482,-0.36434,0.0
1763403626.3700638,-0.14,0.125019,0.0,0.0,19.6,10.3534,-0.93181,0.0
1763403626.3708215,-0.14,0.125019,0.0,0.0,19.6,15.3706,-1.38335,0.0
1763403626.5576994,-0.11,0.10201,0.0,-0.113965,5.9,20.1029,-1.80926,0.0
1763403626.5579588,-0.04,0.056757,0.0,-0.766958,43.5,23.2483,-2.09235,0.0
1763403626.745572,-0.01,0.012272,0.0,-0.593152,42.8,25.0245,-2.25221,0.0
1763403626.7463036,0.04,-0.022243,0.0,-0.446348,41.4,27.6437,-2.48794,0.0
1763403626.930677,0.09,-0.06366,0.0,-0.71437,58.0,29.6677,-2.6701,0.0
1763403626.9310322,0.14,-0.102777,0.0,-0.636612,65.8,32.0456,-2.88411,0.0
1763403627.185295,0.16,-0.136524,0.0,-0.092679,37.7,35.7869,-3.22082,0.0
1763403627.185991,0.21,-0.169505,0.0,-0.12227,42.2,36.2998,-3.26698,0.0
1763403627.3760567,0.22,-0.184845,0.0,-0.0,48.2,37.6677,-3.39009,0.0
1763403627.376234,0.26,-0.204019,0.0,-0.447401,53.3,39.7784,-3.58006,0.0
1763403627.563671,0.29,-0.231631,0.0,-0.000794,49.5,39.0761,-3.51685,0.0
1763403627.5639389,0.31,-0.253874,0.0,-0.0,51.2,40.0593,-3.60533,0.0
1763403627.8126917,0.34,-0.283019,0.0,-0.000733,51.9,41.1825,-3.70642,0.0
1763403627.8129647,0.37,-0.306796,0.0,-0.0,53.8,40.3811,-3.6343,0.0
1763403627.9988713,0.37,-0.309864,0.0,0.0,53.8,37.6358,-3.38722,0.0
1763403627.9991517,0.38,-0.312932,0.0,0.0,53.8,31.278,-2.81502,0.0
1763403628.1855476,0.38,-0.316,0.0,0.0,53.8,21.1954,-1.90758,0.0
1763403628.1860137,0.38,-0.317534,0.0,0.0,53.8,10.1634,-0.91471,0.0
1763403628.3739085,0.35,-0.304495,0.0,0.000147,55.9,2.6686,-0.24018,0.0
1763403628.374182,0.25,-0.214757,0.0,0.766686,29.8,0.8938,-0.08044,0.0
1763403628.5621083,0.15,-0.143427,0.0,0.593486,28.7,1.0537,-0.09484,0.0
1763403628.562915,0.11,-0.095874,0.0,0.638949,12.5,-0.7474,0.06727,0.0
1763403628.8128333,0.05,-0.047553,0.0,0.583995,10.1,-2.2037,0.19833,0.0
1763403628.8132637,-0.01,-0.004602,0.0,0.766806,5.1,-1.9145,0.1723,0.0
1763403629.0043278,-0.05,0.042951,0.0,0.732865,0.6,-5.1585,0.46427,0.0
1763403629.0044796,-0.09,0.114282,0.0,0.764057,-7.0,-8.1812,0.73631,0.0
1763403629.1915224,-0.22,0.191748,0.0,0.766912,-14.0,-9.8381,0.88543,0.0
1763403629.1918054,-0.29,0.259243,0.0,0.153397,5.5,-10.0869,0.90782,0.0
1763403629.3807921,-0.39,0.342078,0.0,1.368541,-53.0,-9.9479,0.89531,0.0
1763403629.3809745,-0.52,0.444854,0.0,0.754478,-41.7,-5.7967,0.5217,0.0
1763403629.6327195,-0.54,0.472466,0.0,0.0,-27.9,-7.8227,0.70405,0.0
1763403629.6331,-0.54,0.476301,0.0,0.0,-27.9,-5.9725,0.53753,0.0
1763403629.8204238,-0.53,0.477068,0.0,0.0,-27.9,3.2973,-0.29676,0.0
1763403629.8211684,-0.44,0.41801,0.0,-0.589584,-11.6,4.4116,-0.39704,0.0
1763403630.006302,-0.39,0.368155,0.0,-0.688236,4.9,6.7627,-0.60864,0.0
1763403630.006586,-0.34,0.325204,0.0,-0.356354,-7.3,8.0851,-0.72766,0.0
1763403630.1936965,-0.26,0.266913,0.0,-0.152976,-15.7,9.8898,-0.89008,0.0
1763403630.1947188,-0.23,0.217825,0.0,-0.747876,21.2,10.9543,-0.98589,0.0
1763403630.4434266,-0.13,0.159534,0.0,-0.763935,24.1,13.0431,-1.17388,0.0
1763403630.4436522,-0.1,0.118117,0.0,-0.024452,8.6,11.7728,-1.05955,0.0
1763403630.634195,-0.05,0.076699,0.0,-0.749301,33.9,16.0975,-1.44878,0.0
1763403630.634469,-0.01,0.033748,0.0,-0.75785,44.6,22.4802,-2.02322,0.0
1763403630.8208036,0.08,-0.031447,0.0,-0.76699,43.9,24.732,-2.22588,0.0
1763403630.8209918,0.14,-0.095107,0.0,-0.636596,57.8,24.4468,-2.20021,0.0
1763403631.0082333,0.17,-0.131155,0.0,-0.758744,58.4,27.0418,-2.43377,0.0
1763403631.0085218,0.21,-0.16567,0.0,-0.001017,39.6,29.7819,-2.68037,0.0
1763403631.0087395,0.27,-0.197884,0.0,-0.00405,40.0,29.247,-2.63223,0.0
1763403631.256799,0.31,-0.235466,0.0,-0.122353,40.0,30.0822,-2.7074,0.0
1763403631.2575295,0.34,-0.268447,0.0,-0.002459,48.6,30.9286,-2.78358,0.0
1763403631.442934,0.36,-0.283786,0.0,-0.0,50.5,25.7777,-2.31999,0.0
1763403631.4430964,0.36,-0.286087,0.0,0.0,50.5,17.1076,-1.53968,0.0
1763403631.6311896,0.36,-0.286087,0.0,0.0,50.5,6.4986,-0.58488,0.0
1763403631.6316283,0.29,-0.240068,0.0,0.76396,32.7,1.7501,-0.15751,0.0
1763403631.8203208,0.17,-0.154932,0.0,0.776026,25.4,0.3571,-0.03214,0.0
1763403631.8206477,0.11,-0.096641,0.0,0.127832,42.6,-0.1957,0.01761,0.0
1763403632.0732303,0.06,-0.051388,0.0,0.097784,33.9,-0.981,0.08829,0.0
1763403632.0736158,0.01,-0.012272,0.0,0.68823,3.0,-0.9001,0.08101,0.0
1763403632.2616577,-0.02,0.005369,0.0,0.0,22.2,1.2338,-0.11104,0.0
1763403632.2618134,-0.02,0.005369,0.0,0.0,22.2,2.5179,-0.22661,0.0
1763403632.4367366,-0.01,0.005369,0.0,0.0,22.2,9.2642,-0.83378,0.0
1763403632.4373386,0.01,0.003835,0.0,0.0,22.2,18.5748,-1.67173,0.0
1763403632.688159,0.08,-0.054456,0.0,-0.763333,44.3,23.8445,-2.14601,0.0
1763403632.6886013,0.15,-0.121184,0.0,-0.761493,53.3,30.0695,-2.70625,0.0
1763403632.8744674,0.21,-0.162602,0.0,-0.763956,57.3,33.5137,-3.01623,0.0
1763403632.875137,0.27,-0.20632,0.0,-0.066575,41.6,34.1608,-3.07447,0.0
1763403633.0643947,0.31,-0.243136,0.0,-0.6885,70.6,36.3259,-3.26933,0.0
1763403633.064796,0.34,-0.273049,0.0,-0.000982,49.1,35.9609,-3.23648,0.0
1763403633.2535648,0.34,-0.281485,0.0,0.0,50.8,29.1384,-2.62245,0.0
1763403633.253941,0.35,-0.283786,0.0,0.0,50.8,17.5626,-1.58063,0.0
1763403633.5046465,0.35,-0.283786,0.0,0.0,50.8,8.2041,-0.73837,0.0
1763403633.5048952,0.29,-0.243903,0.0,0.764044,29.9,3.4503,-0.31053,0.0
1763403633.6921945,0.19,-0.176408,0.0,0.766873,24.3,0.6701,-0.06031,0.0
1763403633.6924047,0.14,-0.111981,0.0,0.766433,16.2,-1.1685,0.10517,0.0
1763403633.8813298,0.06,-0.064427,0.0,0.589426,12.0,-1.0448,0.09403,0.0
1763403633.8823378,0.03,-0.029913,0.0,0.6356,-1.3,-0.1866,0.01679,0.0
1763403634.0702844,-0.01,-0.001534,0.0,0.318431,10.7,0.0069,-0.00062,0.0
1763403634.0705345,-0.02,0.016874,0.0,0.0,22.0,0.0834,-0.00751,0.0
1763403634.319158,-0.04,0.037583,0.0,0.0,21.5,1.7682,-0.15914,0.0
1763403634.3193893,-0.06,0.04065,0.0,0.0,21.5,5.9327,-0.53394,0.0
1763403634.5072,-0.05,0.041417,0.0,0.0,21.5,10.0651,-0.90586,0.0
1763403634.5078452,-0.05,0.041417,0.0,0.0,21.5,11.1217,-1.00095,0.0
1763403634.693052,-0.06,0.042184,0.0,0.0,21.5,18.6064,-1.67458,0.0
1763403634.6933362,0.02,-0.003068,0.0,-0.769369,37.5,27.105,-2.43945,0.0
1763403634.8816388,0.14,-0.101243,0.0,-0.76699,48.8,29.9148,-2.69233,0.0
