timestamp,theta_pot,button_state,tau_ext
1764853115.7258153,26.04,1.0,-0.08568
1764853115.7258153,18.38,1.0,0.04183
1764853115.913927,9.15,1.0,0.16006
1764853115.9148562,2.2,1.0,0.24312
1764853116.1633255,14.08,1.0,0.50265
1764853116.1633255,28.33,1.0,0.60152
1764853116.3486695,44.7,1.0,0.5585
1764853116.3486695,56.04,1.0,0.43552
1764853116.5341234,61.06,1.0,0.35121
1764853116.5341234,63.43,1.0,0.32855
1764853116.722171,63.43,1.0,0.38206
1764853116.722171,63.17,1.0,0.37452
1764853116.971204,63.43,1.0,0.37278
1764853116.971204,63.43,1.0,0.3675
1764853117.1565096,63.43,1.0,0.34126
1764853117.1565096,63.43,1.0,0.32989
1764853117.3427224,63.43,1.0,0.30331
1764853117.34373,63.7,1.0,0.28289
1764853117.530751,63.7,1.0,0.27908
1764853117.530751,60.27,1.0,0.51871
1764853117.7808285,61.06,1.0,0.39511
1764853117.7808285,62.91,1.0,0.32602
1764853117.96638,63.17,1.0,0.21419
1764853117.96638,59.48,1.0,0.45598
1764853118.1529427,59.48,1.0,0.40829
1764853118.1529427,60.0,1.0,0.34755
1764853118.3406203,60.0,1.0,0.31729
1764853118.3406203,59.74,1.0,0.25655
1764853118.5903919,59.21,1.0,0.30793
1764853118.5903919,57.89,1.0,0.39919
1764853118.775788,56.04,1.0,0.43351
1764853118.775788,57.36,1.0,0.3552
1764853118.9628065,58.16,1.0,0.20633
1764853118.9628065,57.1,1.0,0.22658
1764853119.1500459,54.2,1.0,0.42365
1764853119.1500459,54.2,1.0,0.37064
1764853119.4003327,55.78,1.0,0.34311
1764853119.4003327,56.04,1.0,0.24372
1764853119.5866907,56.04,1.0,0.20469
1764853119.5866907,53.67,1.0,0.40198
1764853119.7716634,53.93,1.0,0.33678
1764853119.7716634,53.67,1.0,0.36601
1764853120.019797,53.93,1.0,0.341
1764853120.019797,53.93,1.0,0.3314
1764853120.2080572,53.67,1.0,0.32296
1764853120.2080572,53.67,1.0,0.31609
1764853120.3795745,53.67,1.0,0.28903
1764853120.3795745,53.93,1.0,0.2668
1764853120.6262581,53.93,1.0,0.25145
1764853120.6272633,53.93,1.0,0.20813
1764853120.810154,51.03,1.0,0.0814
1764853120.810154,47.07,1.0,0.27932
1764853120.9968746,44.96,1.0,0.25991
1764853120.9978402,44.96,1.0,0.36498
1764853121.2307448,45.75,1.0,0.26903
1764853121.2307448,47.33,1.0,0.22979
1764853121.4202704,47.6,1.0,0.22618
1764853121.4202704,47.86,1.0,0.23541
1764853121.6061988,47.86,1.0,0.24578
1764853121.6061988,47.86,1.0,0.23511
1764853121.85885,47.86,1.0,0.21504
1764853121.85885,47.86,1.0,0.23666
1764853122.0435812,47.86,1.0,0.24599
1764853122.0435812,47.86,1.0,0.23201
1764853122.2314496,47.86,1.0,0.27751
1764853122.2314496,47.86,1.0,0.26672
1764853122.4187834,48.13,1.0,0.24569
1764853122.4187834,47.86,1.0,0.24909
1764853122.639103,47.86,1.0,0.23417
1764853122.639103,47.86,1.0,0.22018
1764853122.639103,47.86,1.0,0.2188
1764853122.869242,47.6,1.0,0.20485
1764853122.8701289,47.86,1.0,0.15852
1764853123.0551689,47.6,1.0,0.16323
1764853123.0560393,44.7,1.0,0.32047
1764853123.2420597,44.7,1.0,0.27449
1764853123.2420597,44.7,1.0,0.29177
1764853123.474894,44.7,1.0,0.17164
1764853123.4757893,42.32,1.0,0.0488
1764853123.6466703,39.94,1.0,0.1497
1764853123.6466703,37.04,1.0,0.20719
1764853123.8781188,36.78,1.0,0.20026
1764853123.8781188,34.67,1.0,0.13932
1764853124.0482657,34.67,1.0,0.08277
1764853124.0482657,31.76,1.0,0.0
1764853124.2795503,28.07,1.0,-0.04227
1764853124.2795503,24.11,1.0,-0.03738
1764853124.4969428,20.94,1.0,-0.03511
1764853124.4969428,17.77,1.0,0.0
1764853124.6587954,15.93,1.0,0.0
1764853124.6587954,13.55,1.0,-0.03328
1764853124.900905,11.44,1.0,-0.07029
1764853124.900905,10.12,1.0,-0.09924
1764853125.0854626,7.22,1.0,-0.13826
1764853125.0854626,5.63,1.0,-0.14805
1764853125.2684214,2.99,1.0,-0.12829
1764853125.2684214,0.36,1.0,-0.09832
1764853125.4736884,0.96,1.0,-0.16291
1764853125.4736884,2.55,1.0,-0.23008
1764853125.6624007,5.98,1.0,-0.2235
1764853125.6632857,7.83,1.0,-0.22124
1764853125.9117472,9.67,1.0,-0.10993
1764853125.9117472,9.94,1.0,0.0
1764853126.0711083,6.24,1.0,0.0936
1764853126.0711083,1.67,1.0,0.27351
1764853126.3174965,11.44,1.0,0.3413
1764853126.3174965,22.79,1.0,0.37578
1764853126.5018995,32.55,1.0,0.37659
1764853126.502848,41.0,1.0,0.40527
1764853126.6875713,48.65,1.0,0.43022
1764853126.6875713,54.2,1.0,0.41488
1764853126.877526,57.63,1.0,0.4343
1764853126.877526,60.53,1.0,0.43763
1764853127.1258597,63.43,1.0,0.44253
1764853127.1258597,62.64,1.0,0.4415
1764853127.3154,66.34,1.0,0.44346
1764853127.31634,66.87,1.0,0.4426
1764853127.5027726,66.87,1.0,0.44248
1764853127.5027726,66.87,1.0,0.44255
1764853127.689254,66.87,1.0,0.44262
1764853127.689254,66.6,1.0,0.44269
1764853127.9397287,66.87,1.0,0.44255
1764853127.9397287,66.87,1.0,0.44268
1764853128.1244986,66.87,1.0,0.44259
1764853128.1254792,66.87,1.0,0.44265
1764853128.3112917,66.87,1.0,0.44277
1764853128.3112917,66.87,1.0,0.44258
1764853128.4983373,66.87,1.0,0.44266
1764853128.4983373,66.87,1.0,0.44265
1764853128.7432883,66.87,1.0,0.4427
1764853128.7432883,66.87,1.0,0.44267
1764853128.9319649,66.87,1.0,0.44262
1764853128.9328644,66.87,1.0,0.44269
1764853129.1203756,66.87,1.0,0.44268
1764853129.1203756,66.87,1.0,0.44262
1764853129.310212,66.87,1.0,0.44274
1764853129.3112018,66.87,1.0,0.44269
1764853129.5584097,66.87,1.0,0.44258
1764853129.5584097,66.87,1.0,0.44265
1764853129.7441695,66.87,1.0,0.44267
1764853129.745083,66.87,1.0,0.44258
1764853129.929943,66.87,1.0,0.44262
1764853129.930589,66.87,1.0,0.44261
1764853130.1777556,66.87,1.0,0.44275
1764853130.1777556,66.87,1.0,0.44267
1764853130.3656662,66.87,1.0,0.44269
1764853130.3656662,66.87,1.0,0.44261
1764853130.5533097,66.87,1.0,0.44268
1764853130.5542765,66.87,1.0,0.4426
1764853130.739676,66.87,1.0,0.4427
1764853130.739676,66.87,1.0,0.44264
1764853130.9898536,66.87,1.0,0.44266
1764853130.9898536,66.87,1.0,0.44279
1764853131.1720734,66.6,1.0,0.44275
1764853131.1720734,66.6,1.0,0.4427
1764853131.1720734,66.87,1.0,0.44272
1764853131.359763,66.6,1.0,0.44263
1764853131.359763,66.87,1.0,0.44276
1764853131.6068423,66.87,1.0,0.4426
1764853131.6068423,66.87,1.0,0.44275
1764853131.7941103,66.87,1.0,0.44269
1764853131.7941103,66.87,1.0,0.44272
1764853131.9696076,66.6,1.0,0.4427
1764853131.9696076,66.87,1.0,0.44278
1764853132.2164266,66.87,1.0,0.44273
1764853132.217508,66.87,1.0,0.44263
1764853132.4015527,67.13,1.0,0.44272
1764853132.4024715,66.87,1.0,0.44278
1764853132.5878859,66.87,1.0,0.44272
1764853132.5878859,66.87,1.0,0.44274
1764853132.773682,66.87,1.0,0.44277
1764853132.773682,66.87,1.0,0.44273
1764853133.0218756,66.87,1.0,0.44267
1764853133.0218756,66.87,1.0,0.44266
1764853133.2097886,66.87,1.0,0.44265
1764853133.2097886,66.87,1.0,0.44274
1764853133.4014082,66.87,1.0,0.44271
1764853133.4014082,66.87,1.0,0.44276
1764853133.5896475,66.87,1.0,0.4427
1764853133.5896475,66.87,1.0,0.44281
1764853133.842024,66.6,1.0,0.44277
1764853133.842024,66.87,1.0,0.44268
1764853134.033567,66.87,1.0,0.44272
1764853134.033567,66.6,1.0,0.44282
1764853134.2235935,67.13,1.0,0.44277
1764853134.2235935,66.87,1.0,0.44264
1764853134.4094021,66.87,1.0,0.44287
1764853134.4094021,66.87,1.0,0.44263
1764853134.659123,66.87,1.0,0.44283
1764853134.659123,66.87,1.0,0.44271
1764853134.8450108,66.87,1.0,0.44277
1764853134.8450108,66.87,1.0,0.44279
1764853135.0298586,66.87,1.0,0.4428
1764853135.0298586,66.6,1.0,0.44274
1764853135.2178764,66.87,1.0,0.44274
1764853135.2178764,66.6,1.0,0.44271
1764853135.4678175,66.6,1.0,0.44273
1764853135.4685638,66.87,1.0,0.44275
1764853135.6565607,66.87,1.0,0.44268
1764853135.6574345,66.87,1.0,0.4427
1764853135.8456402,66.87,1.0,0.44276
1764853135.8466377,66.87,1.0,0.4428
1764853136.032683,66.87,1.0,0.44274
1764853136.032683,66.87,1.0,0.44271
1764853136.2833686,66.87,1.0,0.4428
1764853136.2833686,66.87,1.0,0.44287
1764853136.4693122,67.13,1.0,0.44266
1764853136.4693122,66.87,1.0,0.44276
1764853136.654493,66.87,1.0,0.4428
1764853136.654493,66.6,1.0,0.44271
1764853136.839992,66.6,1.0,0.44279
1764853136.8409886,66.87,1.0,0.44284
1764853137.090005,66.6,1.0,0.44279
1764853137.090005,66.87,1.0,0.44288
1764853137.2771037,66.87,1.0,0.44284
1764853137.2771037,67.13,1.0,0.44283
1764853137.463754,66.87,1.0,0.44283
1764853137.4646533,66.87,1.0,0.44279
1764853137.6513116,66.87,1.0,0.44285
1764853137.6513116,66.87,1.0,0.44271
1764853137.899816,66.87,1.0,0.44281
1764853137.899816,66.87,1.0,0.44287
1764853138.0866618,66.87,1.0,0.44284
1764853138.087399,66.87,1.0,0.44283
1764853138.2736237,66.87,1.0,0.44282
1764853138.2736237,66.87,1.0,0.44269
1764853138.4597812,66.6,1.0,0.44283
1764853138.4597812,66.87,1.0,0.44279
1764853138.7098863,66.87,1.0,0.44277
1764853138.7098863,66.87,1.0,0.44281
1764853138.8960814,66.87,1.0,0.44292
1764853138.8960814,66.87,1.0,0.44279
1764853139.0803,66.6,1.0,0.44282
1764853139.0812993,66.6,1.0,0.44278
1764853139.2676241,66.87,1.0,0.44287
1764853139.2676241,66.87,1.0,0.44274
1764853139.5168817,66.87,1.0,0.44277
1764853139.5168817,66.6,1.0,0.44283
1764853139.702725,66.87,1.0,0.44268
1764853139.7036304,66.87,1.0,0.44279
1764853139.8928292,66.87,1.0,0.44281
1764853139.8928292,66.87,1.0,0.4428
1764853140.0806623,66.87,1.0,0.44284
1764853140.0806623,66.87,1.0,0.44294
1764853140.0816047,66.87,1.0,0.44283
1764853140.3308988,66.87,1.0,0.4428
1764853140.3308988,66.87,1.0,0.4427
1764853140.5161626,66.87,1.0,0.44283
1764853140.5161626,66.87,1.0,0.4428
1764853140.703134,66.87,1.0,0.44284
1764853140.703134,66.6,1.0,0.44278
1764853140.9525065,66.87,1.0,0.44286
1764853140.9525065,66.87,1.0,0.44279
1764853141.1390078,66.87,1.0,0.44283
1764853141.1390078,66.87,1.0,0.44281
1764853141.3259878,66.87,1.0,0.4427
1764853141.3268828,66.87,1.0,0.44286
1764853141.5126925,66.87,1.0,0.4428
1764853141.5126925,66.87,1.0,0.44261
1764853141.7006373,66.87,1.0,0.44281
1764853141.7006373,66.87,1.0,0.44274
1764853141.948899,66.87,1.0,0.44285
1764853141.948899,66.87,1.0,0.4428
1764853142.1381032,66.87,1.0,0.07642
1764853142.1381032,60.8,1.0,0.0
1764853142.323026,52.09,1.0,0.0
1764853142.323026,42.58,1.0,-0.03691
1764853142.5100305,32.03,1.0,-0.15831
1764853142.5100305,23.58,1.0,-0.21254
1764853142.7566686,12.76,1.0,-0.26987
1764853142.7566686,4.05,1.0,-0.275
1764853142.9439063,4.13,1.0,-0.20505
1764853142.9439063,8.88,1.0,-0.22976
1764853143.1301067,12.05,1.0,-0.28036
1764853143.1301067,14.95,1.0,-0.22202
1764853143.3170235,15.22,1.0,0.1298
1764853143.3170235,7.03,1.0,0.2352
1764853143.5508657,5.63,1.0,0.33657
1764853143.5508657,15.66,1.0,0.22312
1764853143.7376282,24.11,1.0,0.20184
1764853143.7384903,29.12,1.0,0.1752
